DateTime,Over surface temperature (ºC),Surface temperature (ºC),AccelX,ETIQUETA
2024-08-23 12:34:00+00:00,6.37,4.31,1.014,MAINTENANCE
2024-08-23 12:35:00+00:00,6.43,4.31,0.988,MAINTENANCE
2024-08-23 12:36:00+00:00,6.37,4.31,0.979,MAINTENANCE
2024-08-23 12:37:00+00:00,6.43,4.31,1.025,MAINTENANCE
2024-08-23 12:38:00+00:00,6.37,4.37,0.999,MAINTENANCE
2024-08-23 12:39:00+00:00,6.37,4.31,1.01,MAINTENANCE
2024-08-23 12:40:00+00:00,6.37,4.31,1.005,MAINTENANCE
2024-08-23 12:41:00+00:00,6.37,4.31,1.017,MAINTENANCE
2024-08-23 12:42:00+00:00,6.43,4.31,1.014,MAINTENANCE
2024-08-23 12:43:00+00:00,6.37,4.25,1.015,MAINTENANCE
2024-08-23 12:44:00+00:00,6.37,4.25,1.015,MAINTENANCE
2024-08-23 12:45:00+00:00,6.37,4.31,1.015,MAINTENANCE
2024-08-23 12:46:00+00:00,6.43,4.31,1.015,MAINTENANCE
2024-08-23 12:47:00+00:00,6.37,4.37,1.015,MAINTENANCE
2024-08-23 12:48:00+00:00,6.43,4.31,1.015,MAINTENANCE
2024-08-23 12:49:00+00:00,6.37,4.37,1.014,MAINTENANCE
2024-08-23 12:50:00+00:00,6.43,4.37,1.019,MAINTENANCE
2024-08-23 12:51:00+00:00,6.43,4.31,1.005,MAINTENANCE
2024-08-23 12:52:00+00:00,6.43,4.31,0.988,MAINTENANCE
2024-08-23 12:53:00+00:00,6.43,4.37,0.97,MAINTENANCE
2024-08-23 12:54:00+00:00,6.43,4.37,1.004,MAINTENANCE
2024-08-23 12:55:00+00:00,6.43,4.31,1.013,MAINTENANCE
2024-08-23 12:56:00+00:00,6.43,4.37,1.011,MAINTENANCE
2024-08-23 12:57:00+00:00,6.5,4.31,1.014,MAINTENANCE
2024-08-23 12:58:00+00:00,6.43,4.37,1.014,MAINTENANCE
2024-08-23 12:59:00+00:00,6.43,4.37,1.016,MAINTENANCE
2024-08-23 13:00:00+00:00,6.43,4.37,1.014,MAINTENANCE
2024-08-23 13:01:00+00:00,6.43,4.37,1.014,MAINTENANCE
2024-08-23 13:02:00+00:00,6.43,4.37,1.014,MAINTENANCE
2024-08-23 13:03:00+00:00,6.5,4.37,1.015,MAINTENANCE
2024-08-23 13:04:00+00:00,6.43,4.37,1.015,MAINTENANCE
2024-08-23 13:05:00+00:00,6.43,4.31,0.873,MAINTENANCE
2024-08-23 13:06:00+00:00,6.43,4.31,0.981,MAINTENANCE
2024-08-23 13:07:00+00:00,6.5,4.31,1.021,MAINTENANCE
2024-08-23 13:08:00+00:00,6.43,4.31,1.018,MAINTENANCE
2024-08-23 13:09:00+00:00,6.43,4.37,1.011,MAINTENANCE
2024-08-23 13:10:00+00:00,6.43,4.31,1.013,MAINTENANCE
2024-08-23 13:11:00+00:00,6.43,4.37,1.013,MAINTENANCE
2024-08-23 13:12:00+00:00,6.43,4.37,1.015,MAINTENANCE
2024-08-23 13:13:00+00:00,6.43,4.37,1.011,MAINTENANCE
2024-08-23 13:14:00+00:00,6.43,4.37,1.013,MAINTENANCE
2024-08-23 13:15:00+00:00,6.43,4.37,1.014,MAINTENANCE
2024-08-23 13:16:00+00:00,6.43,4.37,1.014,MAINTENANCE
2024-08-23 13:17:00+00:00,6.5,4.37,1.015,MAINTENANCE
2024-08-23 13:18:00+00:00,6.5,4.37,1.015,MAINTENANCE
2024-08-23 13:19:00+00:00,6.5,4.43,1.015,MAINTENANCE
2024-08-23 13:20:00+00:00,6.5,4.43,1.031,MAINTENANCE
2024-08-23 13:21:00+00:00,6.56,4.37,1.015,MAINTENANCE
2024-08-23 13:22:00+00:00,6.5,4.43,0.982,MAINTENANCE
2024-08-23 13:23:00+00:00,6.56,4.31,1.023,MAINTENANCE
2024-08-23 13:24:00+00:00,6.56,4.25,0.983,MAINTENANCE
2024-08-23 13:25:00+00:00,6.5,4.25,0.921,MAINTENANCE
2024-08-23 13:26:00+00:00,6.5,4.18,1.008,MAINTENANCE
2024-08-23 13:27:00+00:00,6.43,4.12,1.015,MAINTENANCE
2024-08-23 13:28:00+00:00,6.37,4.06,0.981,MAINTENANCE
2024-08-23 13:29:00+00:00,6.43,4.0,1.011,MAINTENANCE
2024-08-23 13:30:00+00:00,6.37,4.0,1.022,MAINTENANCE
2024-08-23 13:31:00+00:00,6.37,4.06,0.997,MAINTENANCE
2024-08-23 13:32:00+00:00,6.37,4.0,1.01,MAINTENANCE
2024-08-23 13:33:00+00:00,6.37,4.0,1.016,MAINTENANCE
2024-08-23 13:34:00+00:00,6.37,4.0,1.016,MAINTENANCE
2024-08-23 13:35:00+00:00,6.31,4.0,1.015,MAINTENANCE
2024-08-23 13:36:00+00:00,6.31,4.06,1.014,MAINTENANCE
2024-08-23 13:37:00+00:00,6.31,4.06,1.015,MAINTENANCE
2024-08-23 13:38:00+00:00,6.31,3.93,1.015,MAINTENANCE
2024-08-23 13:39:00+00:00,6.31,4.0,1.015,MAINTENANCE
2024-08-23 13:40:00+00:00,6.25,4.0,1.015,MAINTENANCE
2024-08-23 13:41:00+00:00,6.31,4.0,1.015,MAINTENANCE
2024-08-23 13:42:00+00:00,6.31,4.0,1.009,MAINTENANCE
2024-08-23 13:43:00+00:00,6.31,4.0,0.99,MAINTENANCE
2024-08-23 13:44:00+00:00,6.31,4.0,0.993,MAINTENANCE
2024-08-23 13:45:00+00:00,6.31,4.0,1.007,MAINTENANCE
2024-08-23 13:46:00+00:00,6.31,4.0,1.023,MAINTENANCE
2024-08-23 13:47:00+00:00,6.25,4.0,1.001,MAINTENANCE
2024-08-23 13:48:00+00:00,6.25,4.0,1.01,MAINTENANCE
2024-08-23 13:49:00+00:00,6.31,4.0,1.015,MAINTENANCE
2024-08-23 13:50:00+00:00,6.31,4.0,1.014,MAINTENANCE
2024-08-23 13:51:00+00:00,6.31,4.0,1.015,MAINTENANCE
2024-08-23 13:52:00+00:00,6.25,4.0,1.015,MAINTENANCE
2024-08-23 13:53:00+00:00,6.31,4.0,1.015,MAINTENANCE
2024-08-23 13:54:00+00:00,6.31,4.0,1.014,MAINTENANCE
2024-08-23 13:55:00+00:00,6.31,4.0,1.014,MAINTENANCE
2024-08-23 13:56:00+00:00,6.31,4.0,1.013,MAINTENANCE
2024-08-23 13:57:00+00:00,6.25,4.06,1.015,MAINTENANCE
2024-08-23 13:58:00+00:00,6.31,4.0,0.89,MAINTENANCE
2024-08-23 13:59:00+00:00,6.25,4.0,1.009,MAINTENANCE
2024-08-23 14:00:00+00:00,6.31,4.0,1.009,MAINTENANCE
2024-08-23 14:01:00+00:00,6.25,4.0,1.035,MAINTENANCE
2024-08-23 14:02:00+00:00,6.18,4.0,1.004,MAINTENANCE
2024-08-23 14:03:00+00:00,6.18,4.0,1.026,MAINTENANCE
2024-08-23 14:04:00+00:00,6.18,4.0,1.02,MAINTENANCE
2024-08-23 14:05:00+00:00,6.25,4.0,1.011,MAINTENANCE
2024-08-23 14:06:00+00:00,6.18,4.0,1.016,MAINTENANCE
2024-08-23 14:07:00+00:00,6.18,4.06,1.016,MAINTENANCE
2024-08-23 14:08:00+00:00,6.18,4.0,1.015,MAINTENANCE
2024-08-23 14:09:00+00:00,6.18,4.0,1.015,MAINTENANCE
2024-08-23 14:10:00+00:00,6.25,4.0,1.015,MAINTENANCE
2024-08-23 14:11:00+00:00,6.25,3.93,1.014,MAINTENANCE
2024-08-23 14:12:00+00:00,6.25,4.0,1.015,MAINTENANCE
2024-08-23 14:13:00+00:00,6.25,4.0,0.921,MAINTENANCE
2024-08-23 14:14:00+00:00,6.25,4.0,0.818,MAINTENANCE
2024-08-23 14:15:00+00:00,6.25,4.0,1.035,MAINTENANCE
2024-08-23 14:16:00+00:00,6.25,4.0,1.016,MAINTENANCE
2024-08-23 14:17:00+00:00,6.25,4.0,1.014,MAINTENANCE
2024-08-23 14:18:00+00:00,6.25,4.0,1.017,MAINTENANCE
2024-08-23 14:19:00+00:00,6.25,4.06,1.011,MAINTENANCE
2024-08-23 14:20:00+00:00,6.25,4.06,1.013,MAINTENANCE
2024-08-23 14:21:00+00:00,6.25,4.0,1.014,MAINTENANCE
2024-08-23 14:22:00+00:00,6.25,4.06,1.014,MAINTENANCE
2024-08-23 14:23:00+00:00,6.18,4.06,1.014,MAINTENANCE
2024-08-23 14:24:00+00:00,6.25,4.0,1.015,MAINTENANCE
2024-08-23 14:25:00+00:00,6.25,4.0,1.014,MAINTENANCE
2024-08-23 14:26:00+00:00,6.25,4.06,1.015,MAINTENANCE
2024-08-23 14:27:00+00:00,6.25,4.0,1.002,MAINTENANCE
2024-08-23 14:28:00+00:00,6.25,4.06,0.931,MAINTENANCE
2024-08-23 14:29:00+00:00,6.25,4.06,0.948,MAINTENANCE
2024-08-23 14:30:00+00:00,6.31,4.06,1.026,MAINTENANCE
2024-08-23 14:31:00+00:00,6.25,4.06,1.025,MAINTENANCE
2024-08-23 14:32:00+00:00,6.25,4.06,1.001,MAINTENANCE
2024-08-23 14:33:00+00:00,6.25,4.0,1.016,MAINTENANCE
2024-08-23 14:34:00+00:00,6.31,4.0,1.013,MAINTENANCE
2024-08-23 14:35:00+00:00,6.31,4.0,1.017,MAINTENANCE
2024-08-23 14:36:00+00:00,6.25,4.06,1.016,MAINTENANCE
2024-08-23 14:37:00+00:00,6.31,4.0,1.016,MAINTENANCE
2024-08-23 14:38:00+00:00,6.25,4.06,1.013,MAINTENANCE
2024-08-23 14:39:00+00:00,6.25,4.0,1.016,MAINTENANCE
2024-08-23 14:40:00+00:00,6.31,4.0,1.016,MAINTENANCE
2024-08-23 14:41:00+00:00,6.31,4.06,1.016,MAINTENANCE
2024-08-23 14:42:00+00:00,6.25,4.06,1.008,MAINTENANCE
2024-08-23 14:43:00+00:00,6.25,4.0,1.02,MAINTENANCE
2024-08-23 14:44:00+00:00,6.31,4.0,0.933,MAINTENANCE
2024-08-23 14:45:00+00:00,6.31,4.06,0.987,MAINTENANCE
2024-08-23 14:46:00+00:00,6.31,4.06,1.037,MAINTENANCE
2024-08-23 14:47:00+00:00,6.31,4.0,1.026,MAINTENANCE
2024-08-23 14:48:00+00:00,6.25,4.0,1.011,MAINTENANCE
2024-08-23 14:49:00+00:00,6.31,4.06,1.016,MAINTENANCE
2024-08-23 14:50:00+00:00,6.25,4.0,1.012,MAINTENANCE
2024-08-23 14:51:00+00:00,6.31,3.93,1.012,MAINTENANCE
2024-08-23 14:52:00+00:00,6.31,4.0,1.014,MAINTENANCE
2024-08-23 14:53:00+00:00,6.25,4.0,1.014,MAINTENANCE
2024-08-23 14:54:00+00:00,6.31,4.0,1.014,MAINTENANCE
2024-08-23 14:55:00+00:00,6.25,4.0,1.015,MAINTENANCE
2024-08-23 14:56:00+00:00,6.25,4.0,1.015,MAINTENANCE
2024-08-23 14:57:00+00:00,6.31,4.06,0.999,MAINTENANCE
2024-08-23 14:58:00+00:00,6.31,4.0,0.998,MAINTENANCE
2024-08-23 14:59:00+00:00,6.31,4.06,1.0,MAINTENANCE
2024-08-23 15:00:00+00:00,6.31,4.0,1.018,MAINTENANCE
2024-08-23 15:01:00+00:00,6.31,4.0,1.008,MAINTENANCE
2024-08-23 15:02:00+00:00,6.31,4.0,1.012,MAINTENANCE
2024-08-23 15:03:00+00:00,6.31,4.0,1.011,MAINTENANCE
2024-08-23 15:04:00+00:00,6.25,4.0,1.015,MAINTENANCE
2024-08-23 15:05:00+00:00,6.31,4.06,1.013,MAINTENANCE
2024-08-23 15:06:00+00:00,6.31,4.06,1.013,MAINTENANCE
2024-08-23 15:07:00+00:00,6.31,4.06,1.016,MAINTENANCE
2024-08-23 15:08:00+00:00,6.31,4.0,1.013,MAINTENANCE
2024-08-23 15:09:00+00:00,6.37,4.0,1.016,MAINTENANCE
2024-08-23 15:10:00+00:00,6.37,4.06,1.016,MAINTENANCE
2024-08-23 15:11:00+00:00,6.37,4.0,1.016,MAINTENANCE
2024-08-23 15:12:00+00:00,6.37,4.06,1.024,MAINTENANCE
2024-08-23 15:13:00+00:00,6.31,4.06,0.948,MAINTENANCE
2024-08-23 15:14:00+00:00,6.37,4.06,0.988,MAINTENANCE
2024-08-23 15:15:00+00:00,6.37,4.06,1.039,MAINTENANCE
2024-08-23 15:16:00+00:00,6.37,4.06,1.026,MAINTENANCE
2024-08-23 15:17:00+00:00,6.37,4.06,1.012,MAINTENANCE
2024-08-23 15:18:00+00:00,6.37,4.06,1.006,MAINTENANCE
2024-08-23 15:19:00+00:00,6.31,4.0,1.01,MAINTENANCE
2024-08-23 15:20:00+00:00,6.31,4.06,1.02,MAINTENANCE
2024-08-23 15:21:00+00:00,6.37,4.06,1.015,MAINTENANCE
2024-08-23 15:22:00+00:00,6.37,4.06,1.015,MAINTENANCE
2024-08-23 15:23:00+00:00,6.31,4.06,1.015,MAINTENANCE
2024-08-23 15:24:00+00:00,6.37,4.12,1.016,MAINTENANCE
2024-08-23 15:25:00+00:00,6.37,4.06,1.016,MAINTENANCE
2024-08-23 15:26:00+00:00,6.37,4.06,1.016,MAINTENANCE
2024-08-23 15:27:00+00:00,6.43,4.06,1.007,MAINTENANCE
2024-08-23 15:28:00+00:00,6.37,4.06,0.979,MAINTENANCE
2024-08-23 15:29:00+00:00,6.37,4.06,1.013,MAINTENANCE
2024-08-23 15:30:00+00:00,6.37,4.0,1.03,MAINTENANCE
2024-08-23 15:31:00+00:00,6.37,4.06,0.986,MAINTENANCE
2024-08-23 15:32:00+00:00,6.37,4.06,1.006,MAINTENANCE
2024-08-23 15:33:00+00:00,6.37,4.12,1.017,MAINTENANCE
2024-08-23 15:34:00+00:00,6.31,4.12,1.012,MAINTENANCE
2024-08-23 15:35:00+00:00,6.37,4.12,1.017,MAINTENANCE
2024-08-23 15:36:00+00:00,6.37,4.06,1.016,MAINTENANCE
2024-08-23 15:37:00+00:00,6.37,4.06,1.015,MAINTENANCE
2024-08-23 15:38:00+00:00,6.37,4.12,1.015,MAINTENANCE
2024-08-23 15:39:00+00:00,6.37,4.06,1.014,MAINTENANCE
2024-08-23 15:40:00+00:00,6.37,4.06,1.015,MAINTENANCE
2024-08-23 15:41:00+00:00,6.37,4.12,1.015,MAINTENANCE
2024-08-23 15:42:00+00:00,6.37,4.06,1.011,MAINTENANCE
2024-08-23 15:43:00+00:00,6.37,4.06,1.003,MAINTENANCE
2024-08-23 15:44:00+00:00,6.43,4.12,1.001,MAINTENANCE
2024-08-23 15:45:00+00:00,6.43,4.12,1.035,MAINTENANCE
2024-08-23 15:46:00+00:00,6.43,4.06,1.032,MAINTENANCE
2024-08-23 15:47:00+00:00,6.37,4.06,0.998,MAINTENANCE
2024-08-23 15:48:00+00:00,6.37,4.12,1.012,MAINTENANCE
2024-08-23 15:49:00+00:00,6.37,4.06,1.016,MAINTENANCE
2024-08-23 15:50:00+00:00,6.37,4.06,1.013,MAINTENANCE
2024-08-23 15:51:00+00:00,6.43,4.06,1.016,MILKING
2024-08-23 15:52:00+00:00,6.43,4.06,1.015,MILKING
2024-08-23 15:53:00+00:00,6.43,4.06,1.016,MILKING
2024-08-23 15:54:00+00:00,6.37,4.06,1.015,MILKING
2024-08-23 15:55:00+00:00,6.43,4.12,1.016,MILKING
2024-08-23 15:56:00+00:00,6.43,4.06,1.015,MILKING
2024-08-23 15:57:00+00:00,6.43,4.12,0.992,MILKING
2024-08-23 15:58:00+00:00,6.43,4.12,1.004,MILKING
2024-08-23 15:59:00+00:00,6.5,4.18,0.949,MILKING
2024-08-23 16:00:00+00:00,6.5,4.31,1.024,MILKING
2024-08-23 16:01:00+00:00,6.5,4.5,1.028,MILKING
2024-08-23 16:02:00+00:00,6.5,4.75,1.014,MILKING
2024-08-23 16:03:00+00:00,6.5,4.93,1.015,MILKING
2024-08-23 16:04:00+00:00,6.5,5.12,1.014,MILKING
2024-08-23 16:05:00+00:00,6.5,5.06,1.013,MILKING
2024-08-23 16:06:00+00:00,6.5,5.0,1.013,MILKING
2024-08-23 16:07:00+00:00,6.56,5.12,1.024,MILKING
2024-08-23 16:08:00+00:00,6.56,5.18,0.97,MILKING
2024-08-23 16:09:00+00:00,6.62,5.12,0.829,MILKING
2024-08-23 16:10:00+00:00,6.62,5.18,0.998,MILKING
2024-08-23 16:11:00+00:00,6.68,5.25,1.007,MILKING
2024-08-23 16:12:00+00:00,6.68,5.31,0.938,MILKING
2024-08-23 16:13:00+00:00,6.75,5.37,0.996,MILKING
2024-08-23 16:14:00+00:00,6.75,5.37,0.997,MILKING
2024-08-23 16:15:00+00:00,6.75,5.37,0.924,MILKING
2024-08-23 16:16:00+00:00,6.75,5.31,0.99,MILKING
2024-08-23 16:17:00+00:00,6.68,5.25,0.929,MILKING
2024-08-23 16:18:00+00:00,6.68,5.25,1.041,MILKING
2024-08-23 16:19:00+00:00,6.75,5.18,0.886,MILKING
2024-08-23 16:20:00+00:00,6.68,5.25,0.879,MILKING
2024-08-23 16:21:00+00:00,6.75,5.31,1.026,MILKING
2024-08-23 16:22:00+00:00,6.81,5.25,1.011,MILKING
2024-08-23 16:23:00+00:00,6.81,5.37,1.016,MILKING
2024-08-23 16:24:00+00:00,6.81,5.5,1.01,MILKING
2024-08-23 16:25:00+00:00,6.81,5.62,0.965,MILKING
2024-08-23 16:26:00+00:00,6.87,5.62,0.997,MILKING
2024-08-23 16:27:00+00:00,6.87,5.68,0.986,MILKING
2024-08-23 16:28:00+00:00,6.87,5.75,0.999,MILKING
2024-08-23 16:29:00+00:00,6.81,5.75,0.942,MILKING
2024-08-23 16:30:00+00:00,6.87,5.75,1.021,MILKING
2024-08-23 16:31:00+00:00,6.87,5.62,1.007,MILKING
2024-08-23 16:32:00+00:00,6.87,5.62,1.032,MILKING
2024-08-23 16:33:00+00:00,6.93,5.56,1.005,MILKING
2024-08-23 16:34:00+00:00,6.87,5.56,1.037,MILKING
2024-08-23 16:35:00+00:00,6.93,5.5,1.017,MILKING
2024-08-23 16:36:00+00:00,6.93,5.56,0.996,MILKING
2024-08-23 16:37:00+00:00,6.93,5.68,1.03,MILKING
2024-08-23 16:38:00+00:00,6.93,5.81,0.999,MILKING
2024-08-23 16:39:00+00:00,6.93,5.87,1.007,MILKING
2024-08-23 16:40:00+00:00,7.0,6.0,0.997,MILKING
2024-08-23 16:41:00+00:00,6.93,6.0,1.028,MILKING
2024-08-23 16:42:00+00:00,6.93,6.0,0.981,MILKING
2024-08-23 16:43:00+00:00,7.06,6.0,0.976,MILKING
2024-08-23 16:44:00+00:00,7.06,6.0,1.003,MILKING
2024-08-23 16:45:00+00:00,7.12,6.0,0.946,MILKING
2024-08-23 16:46:00+00:00,7.12,6.0,1.005,MILKING
2024-08-23 16:47:00+00:00,7.18,5.93,0.897,MILKING
2024-08-23 16:48:00+00:00,7.25,6.06,1.006,MILKING
2024-08-23 16:49:00+00:00,7.25,6.06,1.009,MILKING
2024-08-23 16:50:00+00:00,7.25,6.12,1.025,MILKING
2024-08-23 16:51:00+00:00,7.31,6.18,0.992,MILKING
2024-08-23 16:52:00+00:00,7.37,6.31,0.956,MILKING
2024-08-23 16:53:00+00:00,7.37,6.37,1.068,MILKING
2024-08-23 16:54:00+00:00,7.37,6.37,0.926,MILKING
2024-08-23 16:55:00+00:00,7.37,6.37,0.89,MILKING
2024-08-23 16:56:00+00:00,7.37,6.37,0.965,MILKING
2024-08-23 16:57:00+00:00,7.37,6.31,0.913,MILKING
2024-08-23 16:58:00+00:00,7.43,6.25,0.981,MILKING
2024-08-23 16:59:00+00:00,7.37,6.31,1.002,MILKING
2024-08-23 17:00:00+00:00,7.43,6.18,0.872,MILKING
2024-08-23 17:01:00+00:00,7.43,6.25,0.817,MILKING
2024-08-23 17:02:00+00:00,7.43,6.25,0.991,MILKING
2024-08-23 17:03:00+00:00,7.43,6.31,0.976,MILKING
2024-08-23 17:04:00+00:00,7.43,6.31,0.994,MILKING
2024-08-23 17:05:00+00:00,7.5,6.37,1.019,MILKING
2024-08-23 17:06:00+00:00,7.5,6.5,1.061,MILKING
2024-08-23 17:07:00+00:00,7.56,6.5,1.004,MILKING
2024-08-23 17:08:00+00:00,7.5,6.56,0.935,MILKING
2024-08-23 17:09:00+00:00,7.56,6.62,0.953,MILKING
2024-08-23 17:10:00+00:00,7.62,6.62,1.016,MILKING
2024-08-23 17:11:00+00:00,7.62,6.56,1.05,MILKING
2024-08-23 17:12:00+00:00,7.68,6.56,0.931,MILKING
2024-08-23 17:13:00+00:00,7.75,6.5,0.966,MILKING
2024-08-23 17:14:00+00:00,7.75,6.56,0.954,MILKING
2024-08-23 17:15:00+00:00,7.87,6.62,0.973,MILKING
2024-08-23 17:16:00+00:00,7.87,6.62,0.947,MILKING
2024-08-23 17:17:00+00:00,7.87,6.68,0.967,MILKING
2024-08-23 17:18:00+00:00,7.93,6.75,0.996,MILKING
2024-08-23 17:19:00+00:00,7.93,6.81,1.004,MILKING
2024-08-23 17:20:00+00:00,8.0,6.87,0.947,MILKING
2024-08-23 17:21:00+00:00,8.0,6.87,0.955,MILKING
2024-08-23 17:22:00+00:00,8.06,6.93,0.967,MILKING
2024-08-23 17:23:00+00:00,8.12,6.93,1.026,MILKING
2024-08-23 17:24:00+00:00,8.18,6.93,0.99,MILKING
2024-08-23 17:25:00+00:00,8.18,6.87,1.002,MILKING
2024-08-23 17:26:00+00:00,8.18,6.87,0.989,MILKING
2024-08-23 17:27:00+00:00,8.25,6.81,1.032,MILKING
2024-08-23 17:28:00+00:00,8.25,6.81,0.988,MILKING
2024-08-23 17:29:00+00:00,8.31,6.87,0.979,MILKING
2024-08-23 17:30:00+00:00,8.31,6.87,0.887,MILKING
2024-08-23 17:31:00+00:00,8.37,6.87,0.913,MILKING
2024-08-23 17:32:00+00:00,8.37,6.93,0.984,MILKING
2024-08-23 17:33:00+00:00,8.43,6.93,0.974,MILKING
2024-08-23 17:34:00+00:00,8.43,6.87,1.009,MILKING
2024-08-23 17:35:00+00:00,8.37,6.81,0.966,MILKING
2024-08-23 17:36:00+00:00,8.43,6.75,0.995,MILKING
2024-08-23 17:37:00+00:00,8.43,6.81,0.95,MILKING
2024-08-23 17:38:00+00:00,8.5,6.81,0.925,MILKING
2024-08-23 17:39:00+00:00,8.5,6.75,0.991,MILKING
2024-08-23 17:40:00+00:00,8.5,6.75,0.976,MILKING
2024-08-23 17:41:00+00:00,8.56,6.75,0.935,MILKING
2024-08-23 17:42:00+00:00,8.56,6.75,0.923,MILKING
2024-08-23 17:43:00+00:00,8.56,6.62,0.898,MILKING
2024-08-23 17:44:00+00:00,8.56,6.62,0.995,MILKING
2024-08-23 17:45:00+00:00,8.5,6.56,0.91,MILKING
2024-08-23 17:46:00+00:00,8.5,6.56,0.867,COOLING
2024-08-23 17:47:00+00:00,8.56,6.5,1.019,COOLING
2024-08-23 17:48:00+00:00,8.5,6.43,1.037,COOLING
2024-08-23 17:49:00+00:00,8.37,6.37,0.982,COOLING
2024-08-23 17:50:00+00:00,8.5,6.31,0.899,COOLING
2024-08-23 17:51:00+00:00,8.43,6.25,0.796,COOLING
2024-08-23 17:52:00+00:00,8.37,6.25,0.915,COOLING
2024-08-23 17:53:00+00:00,8.37,6.12,1.001,COOLING
2024-08-23 17:54:00+00:00,8.37,6.12,0.944,COOLING
2024-08-23 17:55:00+00:00,8.31,6.06,0.921,COOLING
2024-08-23 17:56:00+00:00,8.37,6.06,0.969,COOLING
2024-08-23 17:57:00+00:00,8.31,5.93,0.908,COOLING
2024-08-23 17:58:00+00:00,8.37,5.93,0.882,COOLING
2024-08-23 17:59:00+00:00,8.31,5.93,1.023,COOLING
2024-08-23 18:00:00+00:00,8.25,5.81,1.001,COOLING
2024-08-23 18:01:00+00:00,8.18,5.75,1.05,COOLING
2024-08-23 18:02:00+00:00,8.18,5.75,1.031,COOLING
2024-08-23 18:03:00+00:00,8.18,5.68,0.974,COOLING
2024-08-23 18:04:00+00:00,8.12,5.62,1.017,COOLING
2024-08-23 18:05:00+00:00,8.12,5.56,1.064,COOLING
2024-08-23 18:06:00+00:00,8.12,5.5,0.962,COOLING
2024-08-23 18:07:00+00:00,8.12,5.5,0.975,COOLING
2024-08-23 18:08:00+00:00,8.12,5.43,0.92,COOLING
2024-08-23 18:09:00+00:00,8.06,5.37,0.943,COOLING
2024-08-23 18:10:00+00:00,8.0,5.31,1.018,COOLING
2024-08-23 18:11:00+00:00,7.93,5.31,0.98,COOLING
2024-08-23 18:12:00+00:00,7.87,5.25,0.866,COOLING
2024-08-23 18:13:00+00:00,7.87,5.18,1.013,COOLING
2024-08-23 18:14:00+00:00,7.87,5.12,0.93,COOLING
2024-08-23 18:15:00+00:00,7.75,5.06,0.962,COOLING
2024-08-23 18:16:00+00:00,7.75,5.0,0.943,COOLING
2024-08-23 18:17:00+00:00,7.68,4.93,0.999,COOLING
2024-08-23 18:18:00+00:00,7.68,4.87,0.903,COOLING
2024-08-23 18:19:00+00:00,7.62,4.81,0.974,COOLING
2024-08-23 18:20:00+00:00,7.62,4.81,0.979,COOLING
2024-08-23 18:21:00+00:00,7.43,4.68,0.969,COOLING
2024-08-23 18:22:00+00:00,7.37,4.62,0.888,COOLING
2024-08-23 18:23:00+00:00,7.37,4.62,0.994,COOLING
2024-08-23 18:24:00+00:00,7.31,4.56,0.966,COOLING
2024-08-23 18:25:00+00:00,7.25,4.5,0.975,COOLING
2024-08-23 18:26:00+00:00,7.25,4.5,0.994,COOLING
2024-08-23 18:27:00+00:00,7.18,4.37,0.976,COOLING
2024-08-23 18:28:00+00:00,7.18,4.37,0.987,COOLING
2024-08-23 18:29:00+00:00,7.12,4.31,1.004,COOLING
2024-08-23 18:30:00+00:00,7.12,4.25,1.03,COOLING
2024-08-23 18:31:00+00:00,7.06,4.25,0.886,COOLING
2024-08-23 18:32:00+00:00,7.0,4.25,0.975,COOLING
2024-08-23 18:33:00+00:00,6.93,4.25,1.002,COOLING
2024-08-23 18:34:00+00:00,6.87,4.25,1.016,COOLING
2024-08-23 18:35:00+00:00,6.81,4.25,0.999,COOLING
2024-08-23 18:36:00+00:00,6.81,4.18,1.004,COOLING
2024-08-23 18:37:00+00:00,6.75,4.18,1.008,COOLING
2024-08-23 18:38:00+00:00,6.68,4.18,1.017,COOLING
2024-08-23 18:39:00+00:00,6.68,4.25,1.008,COOLING
2024-08-23 18:40:00+00:00,6.68,4.25,1.013,COOLING
2024-08-23 18:41:00+00:00,6.68,4.25,1.017,COOLING
2024-08-23 18:42:00+00:00,6.68,4.25,1.015,COOLING
2024-08-23 18:43:00+00:00,6.68,4.25,1.014,COOLING
2024-08-23 18:44:00+00:00,6.68,4.25,1.016,COOLING
2024-08-23 18:45:00+00:00,6.68,4.18,1.013,COOLING
2024-08-23 18:46:00+00:00,6.68,4.18,1.012,COOLING
2024-08-23 18:47:00+00:00,6.68,4.12,1.037,COOLING
2024-08-23 18:48:00+00:00,6.62,4.12,1.03,COOLING
2024-08-23 18:49:00+00:00,6.62,4.12,1.035,COOLING
2024-08-23 18:50:00+00:00,6.62,4.12,1.01,COOLING
2024-08-23 18:51:00+00:00,6.62,4.12,1.012,COOLING
2024-08-23 18:52:00+00:00,6.62,4.12,1.01,COOLING
2024-08-23 18:53:00+00:00,6.62,4.18,1.017,COOLING
2024-08-23 18:54:00+00:00,6.56,4.18,1.016,COOLING
2024-08-23 18:55:00+00:00,6.56,4.18,1.014,COOLING
2024-08-23 18:56:00+00:00,6.56,4.18,1.015,COOLING
2024-08-23 18:57:00+00:00,6.56,4.18,1.014,COOLING
2024-08-23 18:58:00+00:00,6.56,4.18,1.015,COOLING
2024-08-23 18:59:00+00:00,6.56,4.18,1.006,COOLING
2024-08-23 19:00:00+00:00,6.62,4.18,0.997,COOLING
