DateTime,Over surface temperature (ºC),Surface temperature (ºC),AccelX,ETIQUETA
2024-08-22 12:31:00+00:00,31.75,31.0,0.123,EMPTY TANK
2024-08-22 12:32:00+00:00,31.75,31.0,0.122,EMPTY TANK
2024-08-22 12:33:00+00:00,31.75,31.0,0.123,EMPTY TANK
2024-08-22 12:34:00+00:00,31.75,31.0,0.122,EMPTY TANK
2024-08-22 12:35:00+00:00,31.75,31.0,0.122,EMPTY TANK
2024-08-22 12:36:00+00:00,31.75,31.0,0.122,EMPTY TANK
2024-08-22 12:37:00+00:00,31.75,31.0,0.122,EMPTY TANK
2024-08-22 12:38:00+00:00,31.68,30.93,0.122,EMPTY TANK
2024-08-22 12:39:00+00:00,31.68,30.93,0.121,EMPTY TANK
2024-08-22 12:40:00+00:00,31.68,30.93,0.122,EMPTY TANK
2024-08-22 12:41:00+00:00,31.68,30.93,0.122,EMPTY TANK
2024-08-22 12:42:00+00:00,31.68,30.93,0.122,EMPTY TANK
2024-08-22 12:43:00+00:00,31.68,30.93,0.122,EMPTY TANK
2024-08-22 12:44:00+00:00,31.68,30.93,0.122,EMPTY TANK
2024-08-22 12:45:00+00:00,31.68,30.93,0.122,EMPTY TANK
2024-08-22 12:46:00+00:00,31.68,30.93,0.122,EMPTY TANK
2024-08-22 12:47:00+00:00,31.68,30.93,0.122,EMPTY TANK
2024-08-22 12:48:00+00:00,31.68,30.93,0.122,EMPTY TANK
2024-08-22 12:49:00+00:00,31.68,30.93,0.122,EMPTY TANK
2024-08-22 12:50:00+00:00,31.68,30.93,0.122,EMPTY TANK
2024-08-22 12:51:00+00:00,31.68,30.93,0.123,EMPTY TANK
2024-08-22 12:52:00+00:00,31.68,30.93,0.122,EMPTY TANK
2024-08-22 12:53:00+00:00,31.68,30.93,0.122,EMPTY TANK
2024-08-22 12:54:00+00:00,31.68,30.93,0.122,EMPTY TANK
2024-08-22 12:55:00+00:00,31.68,30.93,0.122,EMPTY TANK
2024-08-22 12:56:00+00:00,31.68,30.93,0.122,EMPTY TANK
2024-08-22 12:57:00+00:00,31.5,30.68,0.122,EMPTY TANK
2024-08-22 12:58:00+00:00,31.5,30.68,0.122,EMPTY TANK
2024-08-22 12:59:00+00:00,31.5,30.68,0.122,EMPTY TANK
2024-08-22 13:00:00+00:00,31.5,30.68,0.123,EMPTY TANK
2024-08-22 13:01:00+00:00,31.5,30.68,0.123,EMPTY TANK
2024-08-22 13:02:00+00:00,31.5,30.68,0.122,EMPTY TANK
2024-08-22 13:03:00+00:00,31.5,30.68,0.122,EMPTY TANK
2024-08-22 13:04:00+00:00,31.5,30.68,0.122,EMPTY TANK
2024-08-22 13:05:00+00:00,31.5,30.68,0.122,EMPTY TANK
2024-08-22 13:06:00+00:00,31.5,30.68,0.123,EMPTY TANK
2024-08-22 13:07:00+00:00,31.5,30.68,0.122,EMPTY TANK
2024-08-22 13:08:00+00:00,31.5,30.68,0.122,EMPTY TANK
2024-08-22 13:09:00+00:00,31.5,30.68,0.122,EMPTY TANK
2024-08-22 13:10:00+00:00,31.43,30.68,0.122,EMPTY TANK
2024-08-22 13:11:00+00:00,31.37,30.62,0.122,EMPTY TANK
2024-08-22 13:12:00+00:00,31.43,30.62,0.122,EMPTY TANK
2024-08-22 13:13:00+00:00,31.43,30.62,0.122,EMPTY TANK
2024-08-22 13:14:00+00:00,31.37,30.62,0.123,EMPTY TANK
2024-08-22 13:15:00+00:00,31.43,30.62,0.123,EMPTY TANK
2024-08-22 13:16:00+00:00,31.37,30.56,0.123,EMPTY TANK
2024-08-22 13:17:00+00:00,31.43,30.56,0.122,EMPTY TANK
2024-08-22 13:18:00+00:00,31.37,30.62,0.122,EMPTY TANK
2024-08-22 13:19:00+00:00,31.37,30.56,0.122,EMPTY TANK
2024-08-22 13:20:00+00:00,31.37,30.56,0.122,EMPTY TANK
2024-08-22 13:21:00+00:00,31.37,30.56,0.122,EMPTY TANK
2024-08-22 13:22:00+00:00,31.37,30.56,0.123,EMPTY TANK
2024-08-22 13:23:00+00:00,31.37,30.56,0.122,EMPTY TANK
2024-08-22 13:24:00+00:00,31.31,30.56,0.122,EMPTY TANK
2024-08-22 13:25:00+00:00,31.31,30.56,0.122,EMPTY TANK
2024-08-22 13:26:00+00:00,31.31,30.5,0.122,EMPTY TANK
2024-08-22 13:27:00+00:00,31.31,30.5,0.122,EMPTY TANK
2024-08-22 13:28:00+00:00,31.31,30.5,0.123,EMPTY TANK
2024-08-22 13:29:00+00:00,31.31,30.5,0.123,EMPTY TANK
2024-08-22 13:30:00+00:00,31.31,30.5,0.122,EMPTY TANK
2024-08-22 13:31:00+00:00,31.31,30.5,0.122,EMPTY TANK
2024-08-22 13:32:00+00:00,31.31,30.5,0.122,EMPTY TANK
2024-08-22 13:33:00+00:00,31.25,30.5,0.123,EMPTY TANK
2024-08-22 13:34:00+00:00,31.31,30.5,0.122,EMPTY TANK
2024-08-22 13:35:00+00:00,31.25,30.5,0.122,EMPTY TANK
2024-08-22 13:36:00+00:00,31.25,30.43,0.122,EMPTY TANK
2024-08-22 13:37:00+00:00,31.25,30.43,0.122,EMPTY TANK
2024-08-22 13:38:00+00:00,31.31,30.43,0.123,EMPTY TANK
2024-08-22 13:39:00+00:00,31.25,30.43,0.121,EMPTY TANK
2024-08-22 13:40:00+00:00,31.25,30.43,0.122,EMPTY TANK
2024-08-22 13:41:00+00:00,31.18,30.43,0.122,EMPTY TANK
2024-08-22 13:42:00+00:00,31.18,30.43,0.123,EMPTY TANK
2024-08-22 13:43:00+00:00,31.18,30.43,0.122,EMPTY TANK
2024-08-22 13:44:00+00:00,31.18,30.43,0.122,EMPTY TANK
2024-08-22 13:45:00+00:00,31.25,30.43,0.122,EMPTY TANK
2024-08-22 13:46:00+00:00,31.25,30.43,0.122,EMPTY TANK
2024-08-22 13:47:00+00:00,31.25,30.43,0.122,EMPTY TANK
2024-08-22 13:48:00+00:00,31.25,30.43,0.122,EMPTY TANK
2024-08-22 13:49:00+00:00,31.18,30.43,0.122,EMPTY TANK
2024-08-22 13:50:00+00:00,31.18,30.43,0.122,EMPTY TANK
2024-08-22 13:51:00+00:00,31.18,30.43,0.122,EMPTY TANK
2024-08-22 13:52:00+00:00,31.12,30.37,0.122,EMPTY TANK
2024-08-22 13:53:00+00:00,31.18,30.37,0.122,EMPTY TANK
2024-08-22 13:54:00+00:00,31.12,30.37,0.123,EMPTY TANK
2024-08-22 13:55:00+00:00,31.12,30.37,0.122,EMPTY TANK
2024-08-22 13:56:00+00:00,31.12,30.37,0.122,EMPTY TANK
2024-08-22 13:57:00+00:00,31.12,30.43,0.122,EMPTY TANK
2024-08-22 13:58:00+00:00,31.12,30.37,0.122,EMPTY TANK
2024-08-22 13:59:00+00:00,31.12,30.37,0.122,EMPTY TANK
2024-08-22 14:00:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 14:01:00+00:00,31.12,30.37,0.122,EMPTY TANK
2024-08-22 14:02:00+00:00,31.12,30.37,0.122,EMPTY TANK
2024-08-22 14:03:00+00:00,31.12,30.37,0.121,EMPTY TANK
2024-08-22 14:04:00+00:00,31.12,30.37,0.122,EMPTY TANK
2024-08-22 14:05:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 14:06:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 14:07:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 14:08:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 14:09:00+00:00,31.06,30.25,0.122,EMPTY TANK
2024-08-22 14:10:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 14:11:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 14:12:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 14:13:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 14:14:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 14:15:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 14:16:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 14:17:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 14:18:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 14:19:00+00:00,31.06,30.31,0.123,EMPTY TANK
2024-08-22 14:20:00+00:00,31.0,30.31,0.122,EMPTY TANK
2024-08-22 14:21:00+00:00,31.0,30.31,0.122,EMPTY TANK
2024-08-22 14:22:00+00:00,31.0,30.31,0.122,EMPTY TANK
2024-08-22 14:23:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 14:24:00+00:00,31.0,30.25,0.122,EMPTY TANK
2024-08-22 14:25:00+00:00,31.0,30.25,0.122,EMPTY TANK
2024-08-22 14:26:00+00:00,31.0,30.31,0.122,EMPTY TANK
2024-08-22 14:27:00+00:00,31.0,30.25,0.122,EMPTY TANK
2024-08-22 14:28:00+00:00,31.0,30.25,0.121,EMPTY TANK
2024-08-22 14:29:00+00:00,31.0,30.25,0.122,EMPTY TANK
2024-08-22 14:30:00+00:00,31.0,30.25,0.121,EMPTY TANK
2024-08-22 14:31:00+00:00,31.0,30.25,0.122,EMPTY TANK
2024-08-22 14:32:00+00:00,31.0,30.25,0.122,EMPTY TANK
2024-08-22 14:33:00+00:00,31.06,30.25,0.122,EMPTY TANK
2024-08-22 14:34:00+00:00,31.0,30.25,0.121,EMPTY TANK
2024-08-22 14:35:00+00:00,31.0,30.25,0.122,EMPTY TANK
2024-08-22 14:36:00+00:00,31.0,30.25,0.122,EMPTY TANK
2024-08-22 14:37:00+00:00,31.0,30.25,0.122,EMPTY TANK
2024-08-22 14:38:00+00:00,31.0,30.25,0.122,EMPTY TANK
2024-08-22 14:39:00+00:00,31.0,30.31,0.122,EMPTY TANK
2024-08-22 14:40:00+00:00,31.0,30.18,0.123,EMPTY TANK
2024-08-22 14:41:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 14:42:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 14:43:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 14:44:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 14:45:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 14:46:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 14:47:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 14:48:00+00:00,30.93,30.25,0.123,EMPTY TANK
2024-08-22 14:49:00+00:00,30.93,30.25,0.123,EMPTY TANK
2024-08-22 14:50:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 14:51:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 14:52:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 14:53:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 14:54:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 14:55:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 14:56:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 14:57:00+00:00,30.93,30.25,0.123,EMPTY TANK
2024-08-22 14:58:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 14:59:00+00:00,30.93,30.25,0.121,EMPTY TANK
2024-08-22 15:00:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 15:01:00+00:00,30.93,30.25,0.123,EMPTY TANK
2024-08-22 15:02:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 15:03:00+00:00,30.93,30.25,0.123,EMPTY TANK
2024-08-22 15:04:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 15:05:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 15:06:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 15:07:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 15:08:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 15:09:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 15:10:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 15:11:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 15:12:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 15:13:00+00:00,30.93,30.25,0.121,EMPTY TANK
2024-08-22 15:14:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 15:15:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 15:16:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 15:17:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 15:18:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 15:19:00+00:00,30.93,30.25,0.122,EMPTY TANK
2024-08-22 15:20:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:21:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:22:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:23:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:24:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:25:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:26:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:27:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:28:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:29:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:30:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:31:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:32:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:33:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:34:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:35:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:36:00+00:00,31.06,30.31,0.121,EMPTY TANK
2024-08-22 15:37:00+00:00,31.06,30.31,0.121,EMPTY TANK
2024-08-22 15:38:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:39:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:40:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:41:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:42:00+00:00,31.06,30.31,0.121,EMPTY TANK
2024-08-22 15:43:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:44:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:45:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:46:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:47:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:48:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:49:00+00:00,31.06,30.31,0.121,EMPTY TANK
2024-08-22 15:50:00+00:00,31.06,30.31,0.121,EMPTY TANK
2024-08-22 15:51:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:52:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:53:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:54:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:55:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:56:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:57:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 15:58:00+00:00,31.06,30.25,0.122,EMPTY TANK
2024-08-22 15:59:00+00:00,31.06,30.31,0.122,EMPTY TANK
2024-08-22 16:00:00+00:00,31.06,30.25,0.122,EMPTY TANK
2024-08-22 16:01:00+00:00,31.06,30.18,0.122,MILKING
2024-08-22 16:02:00+00:00,31.06,30.18,0.123,MILKING
2024-08-22 16:03:00+00:00,31.06,30.06,0.122,MILKING
2024-08-22 16:04:00+00:00,31.06,29.87,0.122,MILKING
2024-08-22 16:05:00+00:00,31.06,29.81,0.122,MILKING
2024-08-22 16:06:00+00:00,31.06,29.68,0.122,MILKING
2024-08-22 16:07:00+00:00,31.06,29.56,0.124,MILKING
2024-08-22 16:08:00+00:00,31.0,29.37,0.124,MILKING
2024-08-22 16:09:00+00:00,31.0,29.31,0.133,MILKING
2024-08-22 16:10:00+00:00,30.93,29.18,0.128,MILKING
2024-08-22 16:11:00+00:00,30.81,29.18,0.128,MILKING
2024-08-22 16:12:00+00:00,30.68,29.06,0.167,MILKING
2024-08-22 16:13:00+00:00,30.62,29.06,0.217,MILKING
2024-08-22 16:14:00+00:00,30.56,29.0,0.258,MILKING
2024-08-22 16:15:00+00:00,30.5,29.0,0.293,MILKING
2024-08-22 16:16:00+00:00,30.43,29.0,0.298,MILKING
2024-08-22 16:17:00+00:00,30.43,29.0,0.306,MILKING
2024-08-22 16:18:00+00:00,30.18,28.81,0.292,MILKING
2024-08-22 16:19:00+00:00,29.93,28.62,0.607,MILKING
2024-08-22 16:20:00+00:00,29.56,27.93,0.592,MILKING
2024-08-22 16:21:00+00:00,29.12,27.31,0.661,MILKING
2024-08-22 16:22:00+00:00,28.87,26.75,0.742,MILKING
2024-08-22 16:23:00+00:00,28.43,26.06,0.628,MILKING
2024-08-22 16:24:00+00:00,27.87,25.68,0.7,MILKING
2024-08-22 16:25:00+00:00,27.5,25.31,0.528,MILKING
2024-08-22 16:26:00+00:00,27.18,24.68,0.666,MILKING
2024-08-22 16:27:00+00:00,26.68,24.31,0.691,MILKING
2024-08-22 16:28:00+00:00,26.18,23.75,0.665,MILKING
2024-08-22 16:29:00+00:00,25.75,23.31,0.606,MILKING
2024-08-22 16:30:00+00:00,25.25,22.93,0.579,MILKING
2024-08-22 16:31:00+00:00,24.93,22.25,0.694,MILKING
2024-08-22 16:32:00+00:00,24.31,21.81,0.415,MILKING
2024-08-22 16:33:00+00:00,23.93,21.37,0.864,MILKING
2024-08-22 16:34:00+00:00,23.56,21.25,0.895,MILKING
2024-08-22 16:35:00+00:00,23.25,21.25,0.667,MILKING
2024-08-22 16:36:00+00:00,22.87,21.06,0.769,MILKING
2024-08-22 16:37:00+00:00,22.56,20.87,0.655,MILKING
2024-08-22 16:38:00+00:00,22.25,20.68,0.257,MILKING
2024-08-22 16:39:00+00:00,22.0,20.37,0.685,MILKING
2024-08-22 16:40:00+00:00,21.68,20.12,0.983,MILKING
2024-08-22 16:41:00+00:00,21.37,19.81,0.836,MILKING
2024-08-22 16:42:00+00:00,21.12,19.5,0.9,MILKING
2024-08-22 16:43:00+00:00,20.81,19.37,0.941,MILKING
2024-08-22 16:44:00+00:00,20.62,19.31,0.901,MILKING
2024-08-22 16:45:00+00:00,20.37,18.68,0.741,MILKING
2024-08-22 16:46:00+00:00,20.31,18.37,0.802,MILKING
2024-08-22 16:47:00+00:00,20.18,18.25,0.856,MILKING
2024-08-22 16:48:00+00:00,19.87,18.25,0.794,MILKING
2024-08-22 16:49:00+00:00,19.68,18.25,0.723,MILKING
2024-08-22 16:50:00+00:00,19.56,18.25,0.966,MILKING
2024-08-22 16:51:00+00:00,19.37,18.06,0.934,MILKING
2024-08-22 16:52:00+00:00,19.18,17.87,0.29,MILKING
2024-08-22 16:53:00+00:00,18.93,17.62,0.854,MILKING
2024-08-22 16:54:00+00:00,18.68,17.62,0.991,MILKING
2024-08-22 16:55:00+00:00,18.43,17.31,0.942,MILKING
2024-08-22 16:56:00+00:00,18.25,17.0,0.871,MILKING
2024-08-22 16:57:00+00:00,18.18,16.5,0.928,MILKING
2024-08-22 16:58:00+00:00,18.06,16.12,0.656,MILKING
2024-08-22 16:59:00+00:00,17.75,15.93,0.798,MILKING
2024-08-22 17:00:00+00:00,17.5,16.12,0.919,MILKING
2024-08-22 17:01:00+00:00,17.31,15.93,0.988,MILKING
2024-08-22 17:02:00+00:00,17.18,16.18,0.981,MILKING
2024-08-22 17:03:00+00:00,17.06,16.43,0.975,MILKING
2024-08-22 17:04:00+00:00,17.06,16.87,0.964,MILKING
2024-08-22 17:05:00+00:00,17.12,16.93,0.691,MILKING
2024-08-22 17:06:00+00:00,17.12,17.0,0.943,MILKING
2024-08-22 17:07:00+00:00,17.12,16.87,0.998,MILKING
2024-08-22 17:08:00+00:00,17.12,16.75,0.922,MILKING
2024-08-22 17:09:00+00:00,17.06,16.62,0.876,MILKING
2024-08-22 17:10:00+00:00,17.0,16.56,0.779,MILKING
2024-08-22 17:11:00+00:00,16.93,16.68,0.932,MILKING
2024-08-22 17:12:00+00:00,16.93,16.68,0.959,MILKING
2024-08-22 17:13:00+00:00,16.93,16.56,0.959,MILKING
2024-08-22 17:14:00+00:00,16.87,16.75,0.971,MILKING
2024-08-22 17:15:00+00:00,16.93,16.75,1.0,MILKING
2024-08-22 17:16:00+00:00,16.93,16.81,0.732,MILKING
2024-08-22 17:17:00+00:00,17.0,16.87,0.737,MILKING
2024-08-22 17:18:00+00:00,17.0,16.81,0.996,MILKING
2024-08-22 17:19:00+00:00,17.06,16.75,0.917,MILKING
2024-08-22 17:20:00+00:00,16.93,16.62,0.956,MILKING
2024-08-22 17:21:00+00:00,16.93,16.43,0.663,MILKING
2024-08-22 17:22:00+00:00,16.87,16.37,1.029,MILKING
2024-08-22 17:23:00+00:00,16.87,16.18,0.806,MILKING
2024-08-22 17:24:00+00:00,16.75,16.06,0.902,MILKING
2024-08-22 17:25:00+00:00,16.68,15.93,0.906,MILKING
2024-08-22 17:26:00+00:00,16.62,15.87,0.659,MILKING
2024-08-22 17:27:00+00:00,16.56,15.75,1.022,MILKING
2024-08-22 17:28:00+00:00,16.43,15.62,0.891,MILKING
2024-08-22 17:29:00+00:00,16.37,15.43,0.847,MILKING
2024-08-22 17:30:00+00:00,16.25,15.25,0.98,MILKING
2024-08-22 17:31:00+00:00,16.12,15.06,0.97,MILKING
2024-08-22 17:32:00+00:00,15.93,14.87,0.868,MILKING
2024-08-22 17:33:00+00:00,15.87,14.68,0.944,MILKING
2024-08-22 17:34:00+00:00,15.81,14.5,0.821,MILKING
2024-08-22 17:35:00+00:00,15.62,14.31,0.935,MILKING
2024-08-22 17:36:00+00:00,15.5,14.06,0.901,MILKING
2024-08-22 17:37:00+00:00,15.31,13.87,0.997,MILKING
2024-08-22 17:38:00+00:00,15.18,13.68,0.955,MILKING
2024-08-22 17:39:00+00:00,14.93,13.56,1.048,MILKING
2024-08-22 17:40:00+00:00,14.75,13.31,0.918,MILKING
2024-08-22 17:41:00+00:00,14.62,13.12,1.0,MILKING
2024-08-22 17:42:00+00:00,14.37,12.87,0.903,MILKING
2024-08-22 17:43:00+00:00,14.12,12.75,0.942,MILKING
2024-08-22 17:44:00+00:00,14.06,12.5,0.863,MILKING
2024-08-22 17:45:00+00:00,13.81,12.31,0.935,MILKING
2024-08-22 17:46:00+00:00,13.56,12.12,1.026,COOLING
2024-08-22 17:47:00+00:00,13.37,11.93,1.053,COOLING
2024-08-22 17:48:00+00:00,13.31,11.68,1.023,COOLING
2024-08-22 17:49:00+00:00,13.12,11.56,0.982,COOLING
2024-08-22 17:50:00+00:00,12.87,11.37,0.943,COOLING
2024-08-22 17:51:00+00:00,12.68,11.18,0.876,COOLING
2024-08-22 17:52:00+00:00,12.68,11.0,0.933,COOLING
2024-08-22 17:53:00+00:00,12.37,10.81,0.989,COOLING
2024-08-22 17:54:00+00:00,12.25,10.68,0.961,COOLING
2024-08-22 17:55:00+00:00,12.12,10.37,1.041,COOLING
2024-08-22 17:56:00+00:00,11.87,10.25,0.721,COOLING
2024-08-22 17:57:00+00:00,11.68,10.06,0.919,COOLING
2024-08-22 17:58:00+00:00,11.56,9.81,0.988,COOLING
2024-08-22 17:59:00+00:00,11.25,9.68,0.959,COOLING
2024-08-22 18:00:00+00:00,11.12,9.5,1.002,COOLING
2024-08-22 18:01:00+00:00,10.87,9.31,0.813,COOLING
2024-08-22 18:02:00+00:00,10.68,9.06,0.971,COOLING
2024-08-22 18:03:00+00:00,10.43,8.93,0.871,COOLING
2024-08-22 18:04:00+00:00,10.25,8.75,0.987,COOLING
2024-08-22 18:05:00+00:00,10.06,8.56,0.995,COOLING
2024-08-22 18:06:00+00:00,9.87,8.37,0.919,COOLING
2024-08-22 18:07:00+00:00,9.75,8.12,0.882,COOLING
2024-08-22 18:08:00+00:00,9.56,8.0,0.985,COOLING
2024-08-22 18:09:00+00:00,9.43,7.81,0.927,COOLING
2024-08-22 18:10:00+00:00,9.18,7.62,0.818,COOLING
2024-08-22 18:11:00+00:00,8.93,7.43,0.611,COOLING
2024-08-22 18:12:00+00:00,8.75,7.25,0.79,COOLING
2024-08-22 18:13:00+00:00,8.5,7.12,0.997,COOLING
2024-08-22 18:14:00+00:00,8.37,6.87,1.016,COOLING
2024-08-22 18:15:00+00:00,8.25,6.68,0.882,COOLING
2024-08-22 18:16:00+00:00,8.0,6.5,0.865,COOLING
2024-08-22 18:17:00+00:00,7.81,6.37,0.821,COOLING
2024-08-22 18:18:00+00:00,7.62,6.18,0.876,COOLING
2024-08-22 18:19:00+00:00,7.37,6.0,1.029,COOLING
2024-08-22 18:20:00+00:00,7.18,5.87,0.915,COOLING
2024-08-22 18:21:00+00:00,6.93,5.68,0.912,COOLING
2024-08-22 18:22:00+00:00,6.93,5.5,0.89,COOLING
2024-08-22 18:23:00+00:00,6.81,5.31,0.99,COOLING
2024-08-22 18:24:00+00:00,6.62,5.18,0.922,COOLING
2024-08-22 18:25:00+00:00,6.5,5.06,0.963,COOLING
2024-08-22 18:26:00+00:00,6.37,5.06,1.016,COOLING
2024-08-22 18:27:00+00:00,6.31,5.06,1.019,COOLING
2024-08-22 18:28:00+00:00,6.31,5.0,1.015,COOLING
2024-08-22 18:29:00+00:00,6.31,5.12,1.015,COOLING
2024-08-22 18:30:00+00:00,6.37,5.06,1.013,COOLING
2024-08-22 18:31:00+00:00,6.43,5.06,1.016,COOLING
2024-08-22 18:32:00+00:00,6.43,5.06,1.016,COOLING
2024-08-22 18:33:00+00:00,6.56,5.0,1.015,COOLING
2024-08-22 18:34:00+00:00,6.56,5.06,1.016,COOLING
2024-08-22 18:35:00+00:00,6.62,5.0,1.014,COOLING
2024-08-22 18:36:00+00:00,6.75,5.06,1.016,COOLING
2024-08-22 18:37:00+00:00,6.81,5.06,1.015,COOLING
2024-08-22 18:38:00+00:00,6.87,5.06,0.993,COOLING
2024-08-22 18:39:00+00:00,6.62,4.87,0.961,COOLING
2024-08-22 18:40:00+00:00,6.5,4.81,0.959,COOLING
2024-08-22 18:41:00+00:00,6.43,4.81,1.012,COOLING
2024-08-22 18:42:00+00:00,6.43,4.81,1.023,COOLING
2024-08-22 18:43:00+00:00,6.5,4.81,1.009,COOLING
2024-08-22 18:44:00+00:00,6.5,4.81,1.016,COOLING
2024-08-22 18:45:00+00:00,6.5,4.75,1.013,COOLING
2024-08-22 18:46:00+00:00,6.5,4.81,1.015,COOLING
2024-08-22 18:47:00+00:00,6.62,4.75,1.014,COOLING
2024-08-22 18:48:00+00:00,6.62,4.81,1.014,COOLING
2024-08-22 18:49:00+00:00,6.68,4.75,1.016,COOLING
2024-08-22 18:50:00+00:00,6.75,4.75,1.015,COOLING
2024-08-22 18:51:00+00:00,6.81,4.81,1.016,COOLING
2024-08-22 18:52:00+00:00,6.87,4.75,1.015,COOLING
2024-08-22 18:53:00+00:00,6.93,4.81,0.875,COOLING
2024-08-22 18:54:00+00:00,6.81,4.68,0.972,COOLING
2024-08-22 18:55:00+00:00,6.56,4.62,0.997,COOLING
