DateTime,Over surface temperature (ºC),Surface temperature (ºC),AccelX,ETIQUETA
2024-08-18 12:37:00+00:00,37.25,30.25,0.078,EMPTY TANK
2024-08-18 12:38:00+00:00,37.12,30.18,0.078,EMPTY TANK
2024-08-18 12:39:00+00:00,37.0,30.12,0.078,EMPTY TANK
2024-08-18 12:40:00+00:00,36.87,30.12,0.078,EMPTY TANK
2024-08-18 12:41:00+00:00,36.75,30.06,0.078,EMPTY TANK
2024-08-18 12:42:00+00:00,36.62,30.06,0.076,EMPTY TANK
2024-08-18 12:43:00+00:00,36.56,30.0,0.078,EMPTY TANK
2024-08-18 12:44:00+00:00,36.43,29.93,0.077,EMPTY TANK
2024-08-18 12:45:00+00:00,36.31,29.93,0.078,EMPTY TANK
2024-08-18 12:46:00+00:00,36.25,29.93,0.077,EMPTY TANK
2024-08-18 12:47:00+00:00,36.06,29.93,0.078,EMPTY TANK
2024-08-18 12:48:00+00:00,36.0,29.87,0.077,EMPTY TANK
2024-08-18 12:49:00+00:00,35.87,29.87,0.077,EMPTY TANK
2024-08-18 12:50:00+00:00,35.81,29.87,0.077,EMPTY TANK
2024-08-18 12:51:00+00:00,35.68,29.81,0.078,EMPTY TANK
2024-08-18 12:52:00+00:00,35.56,29.81,0.077,EMPTY TANK
2024-08-18 12:53:00+00:00,35.5,29.81,0.076,EMPTY TANK
2024-08-18 12:54:00+00:00,35.43,29.81,0.077,EMPTY TANK
2024-08-18 12:55:00+00:00,35.31,29.75,0.077,EMPTY TANK
2024-08-18 12:56:00+00:00,35.25,29.81,0.077,EMPTY TANK
2024-08-18 12:57:00+00:00,35.18,29.75,0.077,EMPTY TANK
2024-08-18 12:58:00+00:00,35.12,29.75,0.077,EMPTY TANK
2024-08-18 12:59:00+00:00,35.0,29.75,0.076,EMPTY TANK
2024-08-18 13:00:00+00:00,35.0,29.75,0.078,EMPTY TANK
2024-08-18 13:01:00+00:00,34.87,29.75,0.078,EMPTY TANK
2024-08-18 13:02:00+00:00,34.81,29.68,0.077,EMPTY TANK
2024-08-18 13:03:00+00:00,34.75,29.68,0.077,EMPTY TANK
2024-08-18 13:04:00+00:00,34.68,29.68,0.077,EMPTY TANK
2024-08-18 13:05:00+00:00,34.62,29.68,0.078,EMPTY TANK
2024-08-18 13:06:00+00:00,34.62,29.62,0.077,EMPTY TANK
2024-08-18 13:07:00+00:00,34.56,29.62,0.077,EMPTY TANK
2024-08-18 13:08:00+00:00,34.5,29.56,0.077,EMPTY TANK
2024-08-18 13:09:00+00:00,34.43,29.56,0.077,EMPTY TANK
2024-08-18 13:10:00+00:00,34.43,29.56,0.077,EMPTY TANK
2024-08-18 13:11:00+00:00,34.43,29.5,0.076,EMPTY TANK
2024-08-18 13:12:00+00:00,34.31,29.56,0.079,EMPTY TANK
2024-08-18 13:13:00+00:00,34.31,29.5,0.077,EMPTY TANK
2024-08-18 13:14:00+00:00,34.25,29.56,0.077,EMPTY TANK
2024-08-18 13:15:00+00:00,34.18,29.5,0.076,EMPTY TANK
2024-08-18 13:16:00+00:00,34.18,29.56,0.077,EMPTY TANK
2024-08-18 13:17:00+00:00,34.18,29.62,0.077,EMPTY TANK
2024-08-18 13:18:00+00:00,34.12,29.62,0.077,EMPTY TANK
2024-08-18 13:19:00+00:00,34.06,29.62,0.076,EMPTY TANK
2024-08-18 13:20:00+00:00,34.0,29.62,0.077,EMPTY TANK
2024-08-18 13:21:00+00:00,34.0,29.68,0.077,EMPTY TANK
2024-08-18 13:22:00+00:00,33.93,29.68,0.077,EMPTY TANK
2024-08-18 13:23:00+00:00,33.93,29.68,0.076,EMPTY TANK
2024-08-18 13:24:00+00:00,33.93,29.68,0.076,EMPTY TANK
2024-08-18 13:25:00+00:00,33.87,29.68,0.077,EMPTY TANK
2024-08-18 13:26:00+00:00,33.81,29.75,0.077,EMPTY TANK
2024-08-18 13:27:00+00:00,33.81,29.68,0.076,EMPTY TANK
2024-08-18 13:28:00+00:00,33.75,29.68,0.076,EMPTY TANK
2024-08-18 13:29:00+00:00,33.75,29.81,0.077,EMPTY TANK
2024-08-18 13:30:00+00:00,33.75,29.81,0.076,EMPTY TANK
2024-08-18 13:31:00+00:00,33.68,29.81,0.075,EMPTY TANK
2024-08-18 13:32:00+00:00,33.68,29.81,0.076,EMPTY TANK
2024-08-18 13:33:00+00:00,33.62,29.75,0.076,EMPTY TANK
2024-08-18 13:34:00+00:00,33.62,29.81,0.076,EMPTY TANK
2024-08-18 13:35:00+00:00,33.56,29.81,0.077,EMPTY TANK
2024-08-18 13:36:00+00:00,33.5,29.81,0.076,EMPTY TANK
2024-08-18 13:37:00+00:00,33.5,29.68,0.076,EMPTY TANK
2024-08-18 13:38:00+00:00,33.5,29.75,0.077,EMPTY TANK
2024-08-18 13:39:00+00:00,33.43,29.68,0.076,EMPTY TANK
2024-08-18 13:40:00+00:00,33.43,29.68,0.076,EMPTY TANK
2024-08-18 13:41:00+00:00,33.37,29.75,0.078,EMPTY TANK
2024-08-18 13:42:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 13:43:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 13:44:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 13:45:00+00:00,33.37,29.68,0.077,EMPTY TANK
2024-08-18 13:46:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 13:47:00+00:00,33.37,29.68,0.077,EMPTY TANK
2024-08-18 13:48:00+00:00,33.37,29.68,0.077,EMPTY TANK
2024-08-18 13:49:00+00:00,33.37,29.68,0.077,EMPTY TANK
2024-08-18 13:50:00+00:00,33.37,29.68,0.077,EMPTY TANK
2024-08-18 13:51:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 13:52:00+00:00,33.37,29.68,0.075,EMPTY TANK
2024-08-18 13:53:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 13:54:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 13:55:00+00:00,33.37,29.68,0.077,EMPTY TANK
2024-08-18 13:56:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 13:57:00+00:00,33.37,29.68,0.075,EMPTY TANK
2024-08-18 13:58:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 13:59:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:00:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:01:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:02:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:03:00+00:00,33.37,29.68,0.077,EMPTY TANK
2024-08-18 14:04:00+00:00,33.37,29.68,0.077,EMPTY TANK
2024-08-18 14:05:00+00:00,33.37,29.68,0.077,EMPTY TANK
2024-08-18 14:06:00+00:00,33.37,29.68,0.077,EMPTY TANK
2024-08-18 14:07:00+00:00,33.37,29.68,0.077,EMPTY TANK
2024-08-18 14:08:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:09:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:10:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:11:00+00:00,33.37,29.68,0.077,EMPTY TANK
2024-08-18 14:12:00+00:00,33.37,29.68,0.077,EMPTY TANK
2024-08-18 14:13:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:14:00+00:00,33.37,29.68,0.077,EMPTY TANK
2024-08-18 14:15:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:16:00+00:00,33.37,29.68,0.077,EMPTY TANK
2024-08-18 14:17:00+00:00,33.37,29.68,0.075,EMPTY TANK
2024-08-18 14:18:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:19:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:20:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:21:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:22:00+00:00,33.37,29.68,0.077,EMPTY TANK
2024-08-18 14:23:00+00:00,33.37,29.68,0.075,EMPTY TANK
2024-08-18 14:24:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:25:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:26:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:27:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:28:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:29:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:30:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:31:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:32:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:33:00+00:00,33.37,29.68,0.077,EMPTY TANK
2024-08-18 14:34:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:35:00+00:00,33.37,29.68,0.077,EMPTY TANK
2024-08-18 14:36:00+00:00,33.37,29.68,0.077,EMPTY TANK
2024-08-18 14:37:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:38:00+00:00,33.37,29.68,0.077,EMPTY TANK
2024-08-18 14:39:00+00:00,33.37,29.68,0.075,EMPTY TANK
2024-08-18 14:40:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:41:00+00:00,33.37,29.68,0.076,EMPTY TANK
2024-08-18 14:42:00+00:00,33.37,29.68,0.075,EMPTY TANK
2024-08-18 14:43:00+00:00,31.31,30.06,0.077,EMPTY TANK
2024-08-18 14:44:00+00:00,31.31,30.06,0.075,EMPTY TANK
2024-08-18 14:45:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 14:46:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 14:47:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 14:48:00+00:00,31.31,30.06,0.077,EMPTY TANK
2024-08-18 14:49:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 14:50:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 14:51:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 14:52:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 14:53:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 14:54:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 14:55:00+00:00,31.31,30.06,0.077,EMPTY TANK
2024-08-18 14:56:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 14:57:00+00:00,31.31,30.06,0.077,EMPTY TANK
2024-08-18 14:58:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 14:59:00+00:00,31.31,30.06,0.077,EMPTY TANK
2024-08-18 15:00:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 15:01:00+00:00,31.31,30.06,0.075,EMPTY TANK
2024-08-18 15:02:00+00:00,31.31,30.06,0.077,EMPTY TANK
2024-08-18 15:03:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 15:04:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 15:05:00+00:00,31.31,30.06,0.075,EMPTY TANK
2024-08-18 15:06:00+00:00,31.31,30.06,0.075,EMPTY TANK
2024-08-18 15:07:00+00:00,31.31,30.06,0.077,EMPTY TANK
2024-08-18 15:08:00+00:00,31.31,30.06,0.077,EMPTY TANK
2024-08-18 15:09:00+00:00,31.31,30.06,0.077,EMPTY TANK
2024-08-18 15:10:00+00:00,31.31,30.06,0.075,EMPTY TANK
2024-08-18 15:11:00+00:00,31.31,30.06,0.075,EMPTY TANK
2024-08-18 15:12:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 15:13:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 15:14:00+00:00,31.31,30.06,0.075,EMPTY TANK
2024-08-18 15:15:00+00:00,31.31,30.06,0.077,EMPTY TANK
2024-08-18 15:16:00+00:00,31.31,30.06,0.077,EMPTY TANK
2024-08-18 15:17:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 15:18:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 15:19:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 15:20:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 15:21:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 15:22:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 15:23:00+00:00,31.31,30.06,0.077,EMPTY TANK
2024-08-18 15:24:00+00:00,31.31,30.06,0.075,EMPTY TANK
2024-08-18 15:25:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 15:26:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 15:27:00+00:00,31.31,30.06,0.077,EMPTY TANK
2024-08-18 15:28:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 15:29:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 15:30:00+00:00,31.31,30.06,0.075,EMPTY TANK
2024-08-18 15:31:00+00:00,31.31,30.06,0.077,EMPTY TANK
2024-08-18 15:32:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 15:33:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 15:34:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 15:35:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 15:36:00+00:00,31.31,30.06,0.075,EMPTY TANK
2024-08-18 15:37:00+00:00,31.31,30.06,0.075,EMPTY TANK
2024-08-18 15:38:00+00:00,31.31,30.06,0.075,EMPTY TANK
2024-08-18 15:39:00+00:00,31.31,30.06,0.075,EMPTY TANK
2024-08-18 15:40:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 15:41:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 15:42:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 15:43:00+00:00,31.31,30.06,0.076,EMPTY TANK
2024-08-18 15:44:00+00:00,31.37,30.06,0.077,EMPTY TANK
2024-08-18 15:45:00+00:00,31.37,30.06,0.076,EMPTY TANK
2024-08-18 15:46:00+00:00,31.37,30.06,0.076,EMPTY TANK
2024-08-18 15:47:00+00:00,31.37,30.12,0.076,EMPTY TANK
2024-08-18 15:48:00+00:00,31.37,30.12,0.075,EMPTY TANK
2024-08-18 15:49:00+00:00,31.37,30.18,0.075,EMPTY TANK
2024-08-18 15:50:00+00:00,31.37,30.12,0.076,EMPTY TANK
2024-08-18 15:51:00+00:00,31.37,30.12,0.076,MILKING
2024-08-18 15:52:00+00:00,31.37,30.12,0.076,MILKING
2024-08-18 15:53:00+00:00,31.37,30.18,0.076,MILKING
2024-08-18 15:54:00+00:00,31.43,29.12,0.076,MILKING
2024-08-18 15:55:00+00:00,31.12,28.81,0.076,MILKING
2024-08-18 15:56:00+00:00,30.81,28.81,0.142,MILKING
2024-08-18 15:57:00+00:00,30.68,28.75,0.246,MILKING
2024-08-18 15:58:00+00:00,30.62,28.62,0.284,MILKING
2024-08-18 15:59:00+00:00,30.56,28.62,0.325,MILKING
2024-08-18 16:00:00+00:00,30.5,28.56,0.36,MILKING
2024-08-18 16:01:00+00:00,30.5,28.5,0.36,MILKING
2024-08-18 16:02:00+00:00,30.43,28.56,0.365,MILKING
2024-08-18 16:03:00+00:00,30.43,28.56,0.373,MILKING
2024-08-18 16:04:00+00:00,30.43,28.5,0.376,MILKING
2024-08-18 16:05:00+00:00,30.37,28.56,0.377,MILKING
2024-08-18 16:06:00+00:00,30.37,28.56,0.376,MILKING
2024-08-18 16:07:00+00:00,30.37,28.5,0.377,MILKING
2024-08-18 16:08:00+00:00,30.37,28.5,0.376,MILKING
2024-08-18 16:09:00+00:00,30.37,28.5,0.377,MILKING
2024-08-18 16:10:00+00:00,30.31,28.5,0.383,MILKING
2024-08-18 16:11:00+00:00,30.0,28.5,0.112,MILKING
2024-08-18 16:12:00+00:00,29.56,28.06,0.214,MILKING
2024-08-18 16:13:00+00:00,29.12,27.0,0.211,MILKING
2024-08-18 16:14:00+00:00,28.56,26.0,0.395,MILKING
2024-08-18 16:15:00+00:00,27.5,25.12,0.218,MILKING
2024-08-18 16:16:00+00:00,26.93,24.37,0.162,MILKING
2024-08-18 16:17:00+00:00,26.18,23.62,0.373,MILKING
2024-08-18 16:18:00+00:00,25.5,23.06,0.406,MILKING
2024-08-18 16:19:00+00:00,25.06,22.43,0.473,MILKING
2024-08-18 16:20:00+00:00,24.75,22.0,0.234,MILKING
2024-08-18 16:21:00+00:00,24.0,21.18,0.423,MILKING
2024-08-18 16:22:00+00:00,23.37,20.43,0.475,MILKING
2024-08-18 16:23:00+00:00,22.62,19.62,0.485,MILKING
2024-08-18 16:24:00+00:00,22.12,19.93,0.607,MILKING
2024-08-18 16:25:00+00:00,21.62,19.37,0.482,MILKING
2024-08-18 16:26:00+00:00,20.93,18.75,0.287,MILKING
2024-08-18 16:27:00+00:00,20.43,18.31,0.621,MILKING
2024-08-18 16:28:00+00:00,20.12,18.25,0.807,MILKING
2024-08-18 16:29:00+00:00,19.87,18.12,0.652,MILKING
2024-08-18 16:30:00+00:00,19.75,18.0,0.691,MILKING
2024-08-18 16:31:00+00:00,19.31,17.87,0.764,MILKING
2024-08-18 16:32:00+00:00,19.12,17.75,0.275,MILKING
2024-08-18 16:33:00+00:00,18.87,17.68,0.631,MILKING
2024-08-18 16:34:00+00:00,18.75,17.68,0.932,MILKING
2024-08-18 16:35:00+00:00,18.62,17.87,0.715,MILKING
2024-08-18 16:36:00+00:00,18.56,17.68,0.842,MILKING
2024-08-18 16:37:00+00:00,18.37,17.81,0.679,MILKING
2024-08-18 16:38:00+00:00,18.25,17.43,0.653,MILKING
2024-08-18 16:39:00+00:00,18.06,17.12,0.552,MILKING
2024-08-18 16:40:00+00:00,17.87,16.62,0.528,MILKING
2024-08-18 16:41:00+00:00,17.62,16.37,0.854,MILKING
2024-08-18 16:42:00+00:00,17.37,16.31,0.661,MILKING
2024-08-18 16:43:00+00:00,17.18,16.37,0.532,MILKING
2024-08-18 16:44:00+00:00,17.06,16.37,0.731,MILKING
2024-08-18 16:45:00+00:00,16.93,16.31,0.848,MILKING
2024-08-18 16:46:00+00:00,16.81,16.5,0.506,MILKING
2024-08-18 16:47:00+00:00,16.75,16.37,0.92,MILKING
2024-08-18 16:48:00+00:00,16.62,15.81,0.818,MILKING
2024-08-18 16:49:00+00:00,16.5,15.68,0.821,MILKING
2024-08-18 16:50:00+00:00,16.37,15.43,0.799,MILKING
2024-08-18 16:51:00+00:00,16.18,15.25,0.427,MILKING
2024-08-18 16:52:00+00:00,16.0,15.12,0.717,MILKING
2024-08-18 16:53:00+00:00,15.81,14.93,0.889,MILKING
2024-08-18 16:54:00+00:00,15.68,14.75,0.793,MILKING
2024-08-18 16:55:00+00:00,15.43,14.56,0.935,MILKING
2024-08-18 16:56:00+00:00,15.37,14.62,0.95,MILKING
2024-08-18 16:57:00+00:00,15.18,14.37,0.788,MILKING
2024-08-18 16:58:00+00:00,15.12,14.25,0.813,MILKING
2024-08-18 16:59:00+00:00,15.06,14.37,0.908,MILKING
2024-08-18 17:00:00+00:00,15.06,14.62,0.804,MILKING
2024-08-18 17:01:00+00:00,15.0,14.87,0.982,MILKING
2024-08-18 17:02:00+00:00,15.0,14.81,0.825,MILKING
2024-08-18 17:03:00+00:00,15.0,14.75,0.864,MILKING
2024-08-18 17:04:00+00:00,14.93,14.56,0.631,MILKING
2024-08-18 17:05:00+00:00,14.81,14.43,0.939,MILKING
2024-08-18 17:06:00+00:00,14.68,14.18,0.891,MILKING
2024-08-18 17:07:00+00:00,14.56,14.0,0.868,MILKING
2024-08-18 17:08:00+00:00,14.43,13.87,0.972,MILKING
2024-08-18 17:09:00+00:00,14.37,13.93,0.582,MILKING
2024-08-18 17:10:00+00:00,14.31,14.06,0.866,MILKING
2024-08-18 17:11:00+00:00,14.43,14.31,1.015,MILKING
2024-08-18 17:12:00+00:00,14.5,14.56,0.925,MILKING
2024-08-18 17:13:00+00:00,14.56,14.68,0.754,MILKING
2024-08-18 17:14:00+00:00,14.62,14.75,0.627,MILKING
2024-08-18 17:15:00+00:00,14.68,14.75,0.932,MILKING
2024-08-18 17:16:00+00:00,14.68,14.68,1.033,MILKING
2024-08-18 17:17:00+00:00,14.75,14.56,0.724,MILKING
2024-08-18 17:18:00+00:00,14.68,14.43,0.971,MILKING
2024-08-18 17:19:00+00:00,14.56,14.25,1.007,MILKING
2024-08-18 17:20:00+00:00,14.56,14.25,0.749,MILKING
2024-08-18 17:21:00+00:00,14.56,14.37,1.043,MILKING
2024-08-18 17:22:00+00:00,14.62,14.81,1.015,MILKING
2024-08-18 17:23:00+00:00,14.62,14.81,0.801,MILKING
2024-08-18 17:24:00+00:00,14.75,14.87,0.813,MILKING
2024-08-18 17:25:00+00:00,14.81,15.0,1.019,MILKING
2024-08-18 17:26:00+00:00,14.93,15.06,0.868,MILKING
2024-08-18 17:27:00+00:00,15.0,15.06,0.941,MILKING
2024-08-18 17:28:00+00:00,15.06,15.0,1.136,MILKING
2024-08-18 17:29:00+00:00,15.12,14.87,0.874,MILKING
2024-08-18 17:30:00+00:00,15.12,14.75,0.681,MILKING
2024-08-18 17:31:00+00:00,15.06,14.68,1.022,MILKING
2024-08-18 17:32:00+00:00,15.06,14.68,0.956,MILKING
2024-08-18 17:33:00+00:00,15.12,14.68,0.834,MILKING
2024-08-18 17:34:00+00:00,15.06,14.56,0.846,MILKING
2024-08-18 17:35:00+00:00,15.0,14.37,0.994,MILKING
2024-08-18 17:36:00+00:00,15.0,14.25,1.054,MILKING
2024-08-18 17:37:00+00:00,14.93,14.06,1.0,MILKING
2024-08-18 17:38:00+00:00,14.81,13.87,0.999,MILKING
2024-08-18 17:39:00+00:00,14.81,13.68,0.958,MILKING
2024-08-18 17:40:00+00:00,14.68,13.5,0.935,MILKING
2024-08-18 17:41:00+00:00,14.62,13.37,1.003,MILKING
2024-08-18 17:42:00+00:00,14.5,13.18,1.019,MILKING
2024-08-18 17:43:00+00:00,14.43,13.0,0.837,MILKING
2024-08-18 17:44:00+00:00,14.25,12.81,0.898,MILKING
2024-08-18 17:45:00+00:00,14.18,12.62,1.059,MILKING
2024-08-18 17:46:00+00:00,14.12,12.5,0.913,MILKING
2024-08-18 17:47:00+00:00,14.0,12.31,0.885,MILKING
2024-08-18 17:48:00+00:00,13.87,12.12,1.048,MILKING
2024-08-18 17:49:00+00:00,13.68,11.93,0.813,MILKING
2024-08-18 17:50:00+00:00,13.5,11.75,0.817,MILKING
2024-08-18 17:51:00+00:00,13.31,11.62,0.975,MILKING
2024-08-18 17:52:00+00:00,13.18,11.43,0.966,MILKING
2024-08-18 17:53:00+00:00,13.06,11.25,0.851,MILKING
2024-08-18 17:54:00+00:00,12.81,11.06,0.991,MILKING
2024-08-18 17:55:00+00:00,12.75,10.93,0.93,MILKING
2024-08-18 17:56:00+00:00,12.56,10.75,1.016,MILKING
2024-08-18 17:57:00+00:00,12.37,10.56,0.969,MILKING
2024-08-18 17:58:00+00:00,12.37,10.37,0.891,MILKING
2024-08-18 17:59:00+00:00,12.12,10.25,0.957,MILKING
2024-08-18 18:00:00+00:00,12.0,10.06,0.955,MILKING
2024-08-18 18:01:00+00:00,11.93,9.93,0.877,COOLING
2024-08-18 18:02:00+00:00,11.75,9.75,0.987,COOLING
2024-08-18 18:03:00+00:00,11.56,9.56,0.949,COOLING
2024-08-18 18:04:00+00:00,11.37,9.43,0.967,COOLING
2024-08-18 18:05:00+00:00,11.18,9.25,1.05,COOLING
2024-08-18 18:06:00+00:00,11.06,9.06,0.961,COOLING
2024-08-18 18:07:00+00:00,10.81,8.87,0.948,COOLING
2024-08-18 18:08:00+00:00,10.68,8.62,1.028,COOLING
2024-08-18 18:09:00+00:00,10.37,8.5,0.754,COOLING
2024-08-18 18:10:00+00:00,10.25,8.37,1.008,COOLING
2024-08-18 18:11:00+00:00,10.12,8.18,0.942,COOLING
2024-08-18 18:12:00+00:00,9.93,8.0,0.911,COOLING
2024-08-18 18:13:00+00:00,9.81,7.81,0.904,COOLING
2024-08-18 18:14:00+00:00,9.68,7.68,0.952,COOLING
2024-08-18 18:15:00+00:00,9.56,7.5,0.914,COOLING
2024-08-18 18:16:00+00:00,9.37,7.31,1.004,COOLING
2024-08-18 18:17:00+00:00,9.25,7.18,1.054,COOLING
2024-08-18 18:18:00+00:00,9.12,7.06,0.944,COOLING
2024-08-18 18:19:00+00:00,8.93,6.81,1.012,COOLING
2024-08-18 18:20:00+00:00,8.75,6.62,0.857,COOLING
2024-08-18 18:21:00+00:00,8.5,6.5,0.862,COOLING
2024-08-18 18:22:00+00:00,8.37,6.37,0.692,COOLING
2024-08-18 18:23:00+00:00,8.12,6.12,0.937,COOLING
2024-08-18 18:24:00+00:00,7.93,6.0,0.955,COOLING
2024-08-18 18:25:00+00:00,7.75,5.81,0.919,COOLING
2024-08-18 18:26:00+00:00,7.62,5.68,0.905,COOLING
2024-08-18 18:27:00+00:00,7.43,5.5,0.857,COOLING
2024-08-18 18:28:00+00:00,7.12,5.37,1.048,COOLING
2024-08-18 18:29:00+00:00,6.93,5.25,0.865,COOLING
2024-08-18 18:30:00+00:00,6.75,5.06,0.931,COOLING
2024-08-18 18:31:00+00:00,6.56,5.06,1.031,COOLING
2024-08-18 18:32:00+00:00,6.43,5.06,1.008,COOLING
2024-08-18 18:33:00+00:00,6.37,5.0,1.009,COOLING
2024-08-18 18:34:00+00:00,6.37,5.06,1.014,COOLING
2024-08-18 18:35:00+00:00,6.37,5.06,1.014,COOLING
2024-08-18 18:36:00+00:00,6.37,5.0,1.015,COOLING
2024-08-18 18:37:00+00:00,6.37,5.06,1.014,COOLING
2024-08-18 18:38:00+00:00,6.43,5.0,1.014,COOLING
2024-08-18 18:39:00+00:00,6.5,5.06,1.013,COOLING
2024-08-18 18:40:00+00:00,6.56,5.0,1.013,COOLING
2024-08-18 18:41:00+00:00,6.68,5.0,1.014,COOLING
2024-08-18 18:42:00+00:00,6.68,5.0,1.013,COOLING
2024-08-18 18:43:00+00:00,6.81,5.0,1.013,COOLING
2024-08-18 18:44:00+00:00,6.87,5.0,0.806,COOLING
2024-08-18 18:45:00+00:00,6.93,4.87,1.014,COOLING
2024-08-18 18:46:00+00:00,6.75,4.81,0.993,COOLING
2024-08-18 18:47:00+00:00,6.75,4.75,1.005,COOLING
2024-08-18 18:48:00+00:00,6.75,4.68,1.021,COOLING
2024-08-18 18:49:00+00:00,6.75,4.75,1.013,COOLING
2024-08-18 18:50:00+00:00,6.75,4.68,1.014,COOLING
2024-08-18 18:51:00+00:00,6.75,4.68,1.013,COOLING
2024-08-18 18:52:00+00:00,6.81,4.75,1.014,COOLING
2024-08-18 18:53:00+00:00,6.87,4.68,1.012,COOLING
2024-08-18 18:54:00+00:00,6.87,4.68,1.012,COOLING
2024-08-18 18:55:00+00:00,6.93,4.75,1.012,COOLING
2024-08-18 18:56:00+00:00,7.0,4.68,1.013,COOLING
2024-08-18 18:57:00+00:00,7.06,4.75,1.013,COOLING
2024-08-18 18:58:00+00:00,7.12,4.68,1.013,COOLING
2024-08-18 18:59:00+00:00,7.12,4.68,0.977,COOLING
2024-08-18 19:00:00+00:00,6.75,4.62,1.015,COOLING
2024-08-18 19:01:00+00:00,6.62,4.5,1.032,COOLING
2024-08-18 19:02:00+00:00,6.56,4.56,1.016,COOLING
2024-08-18 19:03:00+00:00,6.56,4.5,1.015,COOLING
