DateTime,Over surface temperature (ºC),Surface temperature (ºC),AccelX,ETIQUETA
2024-08-20 12:28:00+00:00,6.31,4.18,1.013,MAINTENANCE
2024-08-20 12:29:00+00:00,6.31,4.18,1.016,MAINTENANCE
2024-08-20 12:30:00+00:00,6.37,4.18,1.014,MAINTENANCE
2024-08-20 12:31:00+00:00,6.37,4.18,1.014,MAINTENANCE
2024-08-20 12:32:00+00:00,6.31,4.18,1.014,MAINTENANCE
2024-08-20 12:33:00+00:00,6.31,4.18,1.016,MAINTENANCE
2024-08-20 12:34:00+00:00,6.37,4.25,1.014,MAINTENANCE
2024-08-20 12:35:00+00:00,6.37,4.18,1.015,MAINTENANCE
2024-08-20 12:36:00+00:00,6.31,4.18,1.015,MAINTENANCE
2024-08-20 12:37:00+00:00,6.37,4.18,1.014,MAINTENANCE
2024-08-20 12:38:00+00:00,6.37,4.18,0.879,MAINTENANCE
2024-08-20 12:39:00+00:00,6.37,4.25,0.874,MAINTENANCE
2024-08-20 12:40:00+00:00,6.37,4.18,1.034,MAINTENANCE
2024-08-20 12:41:00+00:00,6.37,4.18,1.006,MAINTENANCE
2024-08-20 12:42:00+00:00,6.37,4.25,0.998,MAINTENANCE
2024-08-20 12:43:00+00:00,6.37,4.18,1.008,MAINTENANCE
2024-08-20 12:44:00+00:00,6.37,4.18,1.017,MAINTENANCE
2024-08-20 12:45:00+00:00,6.37,4.18,1.014,MAINTENANCE
2024-08-20 12:46:00+00:00,6.31,4.18,1.015,MAINTENANCE
2024-08-20 12:47:00+00:00,6.37,4.25,1.016,MAINTENANCE
2024-08-20 12:48:00+00:00,6.31,4.25,1.016,MAINTENANCE
2024-08-20 12:49:00+00:00,6.31,4.25,1.015,MAINTENANCE
2024-08-20 12:50:00+00:00,6.37,4.25,1.014,MAINTENANCE
2024-08-20 12:51:00+00:00,6.31,4.18,1.015,MAINTENANCE
2024-08-20 12:52:00+00:00,6.37,4.18,1.015,MAINTENANCE
2024-08-20 12:53:00+00:00,6.31,4.18,1.012,MAINTENANCE
2024-08-20 12:54:00+00:00,6.31,4.25,1.002,MAINTENANCE
2024-08-20 12:55:00+00:00,6.37,4.18,1.003,MAINTENANCE
2024-08-20 12:56:00+00:00,6.31,4.25,1.029,MAINTENANCE
2024-08-20 12:57:00+00:00,6.37,4.25,1.005,MAINTENANCE
2024-08-20 12:58:00+00:00,6.37,4.25,1.023,MAINTENANCE
2024-08-20 12:59:00+00:00,6.37,4.25,1.017,MAINTENANCE
2024-08-20 13:00:00+00:00,6.37,4.18,1.012,MAINTENANCE
2024-08-20 13:01:00+00:00,6.37,4.18,1.012,MAINTENANCE
2024-08-20 13:02:00+00:00,6.31,4.18,1.014,MAINTENANCE
2024-08-20 13:03:00+00:00,6.37,4.18,1.015,MAINTENANCE
2024-08-20 13:04:00+00:00,6.37,4.18,1.013,MAINTENANCE
2024-08-20 13:05:00+00:00,6.37,4.18,1.015,MAINTENANCE
2024-08-20 13:06:00+00:00,6.37,4.18,1.014,MAINTENANCE
2024-08-20 13:07:00+00:00,6.37,4.18,1.014,MAINTENANCE
2024-08-20 13:08:00+00:00,6.37,4.25,0.99,MAINTENANCE
2024-08-20 13:09:00+00:00,6.37,4.25,1.027,MAINTENANCE
2024-08-20 13:10:00+00:00,6.37,4.25,1.014,MAINTENANCE
2024-08-20 13:11:00+00:00,6.37,4.25,1.023,MAINTENANCE
2024-08-20 13:12:00+00:00,6.31,4.25,1.019,MAINTENANCE
2024-08-20 13:13:00+00:00,6.37,4.18,1.014,MAINTENANCE
2024-08-20 13:14:00+00:00,6.37,4.25,1.015,MAINTENANCE
2024-08-20 13:15:00+00:00,6.37,4.18,1.012,MAINTENANCE
2024-08-20 13:16:00+00:00,6.37,4.18,1.014,MAINTENANCE
2024-08-20 13:17:00+00:00,6.31,4.18,1.015,MAINTENANCE
2024-08-20 13:18:00+00:00,6.37,4.25,1.014,MAINTENANCE
2024-08-20 13:19:00+00:00,6.37,4.25,1.015,MAINTENANCE
2024-08-20 13:20:00+00:00,6.37,4.25,1.013,MAINTENANCE
2024-08-20 13:21:00+00:00,6.37,4.18,1.015,MAINTENANCE
2024-08-20 13:22:00+00:00,6.37,4.25,1.014,MAINTENANCE
2024-08-20 13:23:00+00:00,6.37,4.18,1.015,MAINTENANCE
2024-08-20 13:24:00+00:00,6.37,4.18,1.016,MAINTENANCE
2024-08-20 13:25:00+00:00,6.37,4.18,1.022,MAINTENANCE
2024-08-20 13:26:00+00:00,6.37,4.25,1.012,MAINTENANCE
2024-08-20 13:27:00+00:00,6.37,4.18,1.028,MAINTENANCE
2024-08-20 13:28:00+00:00,6.43,4.25,1.018,MAINTENANCE
2024-08-20 13:29:00+00:00,6.37,4.18,1.02,MAINTENANCE
2024-08-20 13:30:00+00:00,6.37,4.25,1.016,MAINTENANCE
2024-08-20 13:31:00+00:00,6.37,4.25,1.015,MAINTENANCE
2024-08-20 13:32:00+00:00,6.43,4.25,1.014,MAINTENANCE
2024-08-20 13:33:00+00:00,6.37,4.25,1.013,MAINTENANCE
2024-08-20 13:34:00+00:00,6.37,4.18,1.016,MAINTENANCE
2024-08-20 13:35:00+00:00,6.43,4.18,1.015,MAINTENANCE
2024-08-20 13:36:00+00:00,6.37,4.25,1.015,MAINTENANCE
2024-08-20 13:37:00+00:00,6.43,4.18,1.014,MAINTENANCE
2024-08-20 13:38:00+00:00,6.37,4.25,1.016,MAINTENANCE
2024-08-20 13:39:00+00:00,6.37,4.18,1.022,MAINTENANCE
2024-08-20 13:40:00+00:00,6.37,4.25,0.996,MAINTENANCE
2024-08-20 13:41:00+00:00,6.43,4.25,1.015,MAINTENANCE
2024-08-20 13:42:00+00:00,6.43,4.18,1.017,MAINTENANCE
2024-08-20 13:43:00+00:00,6.37,4.25,1.016,MAINTENANCE
2024-08-20 13:44:00+00:00,6.43,4.25,1.015,MAINTENANCE
2024-08-20 13:45:00+00:00,6.43,4.18,1.016,MAINTENANCE
2024-08-20 13:46:00+00:00,6.43,4.31,1.014,MAINTENANCE
2024-08-20 13:47:00+00:00,6.43,4.18,1.015,MAINTENANCE
2024-08-20 13:48:00+00:00,6.43,4.25,1.015,MAINTENANCE
2024-08-20 13:49:00+00:00,6.43,4.25,1.015,MAINTENANCE
2024-08-20 13:50:00+00:00,6.43,4.25,1.014,MAINTENANCE
2024-08-20 13:51:00+00:00,6.43,4.18,1.014,MAINTENANCE
2024-08-20 13:52:00+00:00,6.43,4.25,1.015,MAINTENANCE
2024-08-20 13:53:00+00:00,6.43,4.25,1.012,MAINTENANCE
2024-08-20 13:54:00+00:00,6.5,4.25,1.016,MAINTENANCE
2024-08-20 13:55:00+00:00,6.43,4.18,1.013,MAINTENANCE
2024-08-20 13:56:00+00:00,6.5,4.18,1.016,MAINTENANCE
2024-08-20 13:57:00+00:00,6.5,4.25,1.015,MAINTENANCE
2024-08-20 13:58:00+00:00,6.5,4.25,1.014,MAINTENANCE
2024-08-20 13:59:00+00:00,6.43,4.25,1.015,MAINTENANCE
2024-08-20 14:00:00+00:00,6.43,4.25,1.013,MAINTENANCE
2024-08-20 14:01:00+00:00,6.5,4.18,1.015,CLEANING
2024-08-20 14:02:00+00:00,6.5,4.25,1.014,CLEANING
2024-08-20 14:03:00+00:00,6.5,4.25,1.015,CLEANING
2024-08-20 14:04:00+00:00,6.5,4.25,1.015,CLEANING
2024-08-20 14:05:00+00:00,6.5,4.25,1.015,CLEANING
2024-08-20 14:06:00+00:00,6.5,4.25,1.015,CLEANING
2024-08-20 14:07:00+00:00,6.5,4.25,1.015,CLEANING
2024-08-20 14:08:00+00:00,6.5,4.25,1.015,CLEANING
2024-08-20 14:09:00+00:00,6.5,4.25,1.015,CLEANING
2024-08-20 14:10:00+00:00,6.5,4.25,1.016,CLEANING
2024-08-20 14:11:00+00:00,6.5,4.25,1.015,CLEANING
2024-08-20 14:12:00+00:00,6.5,4.31,1.015,CLEANING
2024-08-20 14:13:00+00:00,6.5,4.31,0.983,CLEANING
2024-08-20 14:14:00+00:00,6.5,4.25,0.972,CLEANING
2024-08-20 14:15:00+00:00,6.43,4.25,0.831,CLEANING
2024-08-20 14:16:00+00:00,6.5,4.25,0.46,CLEANING
2024-08-20 14:17:00+00:00,6.43,4.31,0.179,CLEANING
2024-08-20 14:18:00+00:00,6.43,4.37,0.179,CLEANING
2024-08-20 14:19:00+00:00,6.43,5.12,0.181,CLEANING
2024-08-20 14:20:00+00:00,7.06,11.18,0.18,CLEANING
2024-08-20 14:21:00+00:00,7.12,9.56,0.18,CLEANING
2024-08-20 14:22:00+00:00,7.37,23.68,0.183,CLEANING
2024-08-20 14:23:00+00:00,7.62,52.31,0.184,CLEANING
2024-08-20 14:24:00+00:00,11.0,47.43,0.185,CLEANING
2024-08-20 14:25:00+00:00,15.0,36.18,0.185,CLEANING
2024-08-20 14:26:00+00:00,18.68,36.56,0.184,CLEANING
2024-08-20 14:27:00+00:00,21.5,36.81,0.185,CLEANING
2024-08-20 14:28:00+00:00,24.0,36.62,0.183,CLEANING
2024-08-20 14:29:00+00:00,25.0,36.37,0.185,CLEANING
2024-08-20 14:30:00+00:00,26.0,35.37,0.185,CLEANING
2024-08-20 14:31:00+00:00,26.87,37.31,0.187,CLEANING
2024-08-20 14:32:00+00:00,27.62,58.06,0.187,CLEANING
2024-08-20 14:33:00+00:00,28.5,66.81,0.186,CLEANING
2024-08-20 14:34:00+00:00,29.87,68.31,0.187,CLEANING
2024-08-20 14:35:00+00:00,31.37,70.62,0.186,CLEANING
2024-08-20 14:36:00+00:00,33.31,68.43,0.184,CLEANING
2024-08-20 14:37:00+00:00,35.25,66.18,0.184,CLEANING
2024-08-20 14:38:00+00:00,38.81,60.68,0.183,CLEANING
2024-08-20 14:39:00+00:00,41.43,55.5,0.182,CLEANING
2024-08-20 14:40:00+00:00,43.37,53.68,0.183,CLEANING
2024-08-20 14:41:00+00:00,45.06,52.75,0.182,CLEANING
2024-08-20 14:42:00+00:00,46.5,52.12,0.184,CLEANING
2024-08-20 14:43:00+00:00,47.68,51.75,0.182,CLEANING
2024-08-20 14:44:00+00:00,48.56,51.5,0.182,CLEANING
2024-08-20 14:45:00+00:00,49.37,51.37,0.183,CLEANING
2024-08-20 14:46:00+00:00,49.62,51.18,0.181,EMPTY TANK
2024-08-20 14:47:00+00:00,49.93,50.12,0.183,EMPTY TANK
2024-08-20 14:48:00+00:00,50.18,49.06,0.182,EMPTY TANK
2024-08-20 14:49:00+00:00,50.18,41.93,0.182,EMPTY TANK
2024-08-20 14:50:00+00:00,50.18,41.93,0.181,EMPTY TANK
2024-08-20 14:51:00+00:00,50.18,41.93,0.18,EMPTY TANK
2024-08-20 14:52:00+00:00,50.18,41.93,0.181,EMPTY TANK
2024-08-20 14:53:00+00:00,50.18,41.93,0.18,EMPTY TANK
2024-08-20 14:54:00+00:00,50.18,41.93,0.18,EMPTY TANK
2024-08-20 14:55:00+00:00,50.18,41.93,0.182,EMPTY TANK
2024-08-20 14:56:00+00:00,50.18,41.93,0.182,EMPTY TANK
2024-08-20 14:57:00+00:00,50.18,41.93,0.182,EMPTY TANK
2024-08-20 14:58:00+00:00,50.18,41.93,0.181,EMPTY TANK
2024-08-20 14:59:00+00:00,50.18,41.93,0.182,EMPTY TANK
2024-08-20 15:00:00+00:00,50.18,41.93,0.182,EMPTY TANK
2024-08-20 15:01:00+00:00,50.18,41.93,0.182,EMPTY TANK
2024-08-20 15:02:00+00:00,50.18,41.93,0.183,EMPTY TANK
2024-08-20 15:03:00+00:00,50.18,41.93,0.181,EMPTY TANK
2024-08-20 15:04:00+00:00,50.18,41.93,0.182,EMPTY TANK
2024-08-20 15:05:00+00:00,50.18,41.93,0.182,EMPTY TANK
2024-08-20 15:06:00+00:00,50.18,41.93,0.181,EMPTY TANK
2024-08-20 15:07:00+00:00,50.18,41.93,0.181,EMPTY TANK
2024-08-20 15:08:00+00:00,50.18,41.93,0.182,EMPTY TANK
2024-08-20 15:09:00+00:00,50.18,41.93,0.181,EMPTY TANK
2024-08-20 15:10:00+00:00,50.18,41.93,0.182,EMPTY TANK
2024-08-20 15:11:00+00:00,50.18,41.93,0.182,EMPTY TANK
2024-08-20 15:12:00+00:00,50.18,41.93,0.182,EMPTY TANK
2024-08-20 15:13:00+00:00,50.18,41.93,0.182,EMPTY TANK
2024-08-20 15:14:00+00:00,50.18,41.93,0.181,EMPTY TANK
2024-08-20 15:15:00+00:00,50.18,41.93,0.182,EMPTY TANK
2024-08-20 15:16:00+00:00,50.18,41.93,0.181,EMPTY TANK
2024-08-20 15:17:00+00:00,50.18,41.93,0.181,EMPTY TANK
2024-08-20 15:18:00+00:00,50.18,41.93,0.182,EMPTY TANK
2024-08-20 15:19:00+00:00,50.18,41.93,0.182,EMPTY TANK
2024-08-20 15:20:00+00:00,50.18,41.93,0.182,EMPTY TANK
2024-08-20 15:21:00+00:00,50.18,41.93,0.182,EMPTY TANK
2024-08-20 15:22:00+00:00,50.18,41.93,0.182,EMPTY TANK
2024-08-20 15:23:00+00:00,50.18,41.93,0.182,EMPTY TANK
2024-08-20 15:24:00+00:00,50.18,41.93,0.182,EMPTY TANK
2024-08-20 15:25:00+00:00,50.18,41.93,0.182,EMPTY TANK
2024-08-20 15:26:00+00:00,36.68,29.37,0.18,EMPTY TANK
2024-08-20 15:27:00+00:00,36.68,29.37,0.18,EMPTY TANK
2024-08-20 15:28:00+00:00,36.68,29.37,0.18,EMPTY TANK
2024-08-20 15:29:00+00:00,36.68,29.37,0.18,EMPTY TANK
2024-08-20 15:30:00+00:00,36.68,29.37,0.18,EMPTY TANK
2024-08-20 15:31:00+00:00,36.68,29.37,0.18,EMPTY TANK
2024-08-20 15:32:00+00:00,36.68,29.37,0.18,EMPTY TANK
2024-08-20 15:33:00+00:00,36.68,29.37,0.181,EMPTY TANK
2024-08-20 15:34:00+00:00,36.68,29.37,0.182,EMPTY TANK
2024-08-20 15:35:00+00:00,36.68,29.37,0.181,EMPTY TANK
2024-08-20 15:36:00+00:00,36.68,29.37,0.18,EMPTY TANK
2024-08-20 15:37:00+00:00,36.68,29.37,0.182,EMPTY TANK
2024-08-20 15:38:00+00:00,36.68,29.37,0.192,EMPTY TANK
2024-08-20 15:39:00+00:00,36.68,29.37,0.192,EMPTY TANK
2024-08-20 15:40:00+00:00,36.68,29.37,0.175,EMPTY TANK
2024-08-20 15:41:00+00:00,36.68,29.37,0.176,EMPTY TANK
2024-08-20 15:42:00+00:00,36.68,29.37,0.175,EMPTY TANK
2024-08-20 15:43:00+00:00,36.68,29.37,0.175,EMPTY TANK
2024-08-20 15:44:00+00:00,36.68,29.37,0.175,EMPTY TANK
2024-08-20 15:45:00+00:00,36.68,29.37,0.176,EMPTY TANK
2024-08-20 15:46:00+00:00,36.68,29.37,0.174,EMPTY TANK
2024-08-20 15:47:00+00:00,36.68,29.37,0.176,EMPTY TANK
2024-08-20 15:48:00+00:00,36.68,29.37,0.175,EMPTY TANK
2024-08-20 15:49:00+00:00,36.68,29.37,0.174,EMPTY TANK
2024-08-20 15:50:00+00:00,36.68,29.37,0.174,EMPTY TANK
2024-08-20 15:51:00+00:00,36.68,29.37,0.175,EMPTY TANK
2024-08-20 15:52:00+00:00,36.68,29.37,0.176,EMPTY TANK
2024-08-20 15:53:00+00:00,36.68,29.37,0.175,EMPTY TANK
2024-08-20 15:54:00+00:00,36.68,29.37,0.176,EMPTY TANK
2024-08-20 15:55:00+00:00,36.68,29.37,0.175,EMPTY TANK
2024-08-20 15:56:00+00:00,36.68,29.37,0.175,EMPTY TANK
2024-08-20 15:57:00+00:00,36.68,29.37,0.175,EMPTY TANK
2024-08-20 15:58:00+00:00,36.68,29.37,0.225,EMPTY TANK
2024-08-20 15:59:00+00:00,36.68,29.37,0.281,EMPTY TANK
2024-08-20 16:00:00+00:00,36.68,29.37,0.339,EMPTY TANK
2024-08-20 16:01:00+00:00,36.68,29.37,0.364,MILKING
2024-08-20 16:02:00+00:00,36.68,29.37,0.406,MILKING
2024-08-20 16:03:00+00:00,36.43,29.43,0.435,MILKING
2024-08-20 16:04:00+00:00,36.25,29.43,0.45,MILKING
2024-08-20 16:05:00+00:00,36.06,29.43,0.449,MILKING
2024-08-20 16:06:00+00:00,35.93,29.43,0.454,MILKING
2024-08-20 16:07:00+00:00,35.75,29.43,0.457,MILKING
2024-08-20 16:08:00+00:00,35.62,29.37,0.467,MILKING
2024-08-20 16:09:00+00:00,35.5,29.37,0.508,MILKING
2024-08-20 16:10:00+00:00,35.37,29.43,0.555,MILKING
2024-08-20 16:11:00+00:00,35.25,29.43,0.621,MILKING
2024-08-20 16:12:00+00:00,35.06,29.56,0.305,MILKING
2024-08-20 16:13:00+00:00,33.68,29.5,0.511,MILKING
2024-08-20 16:14:00+00:00,33.31,28.93,0.733,MILKING
2024-08-20 16:15:00+00:00,32.37,28.25,0.686,MILKING
2024-08-20 16:16:00+00:00,30.81,26.81,0.845,MILKING
2024-08-20 16:17:00+00:00,29.75,26.06,0.508,MILKING
2024-08-20 16:18:00+00:00,29.12,25.25,0.655,MILKING
2024-08-20 16:19:00+00:00,28.31,24.75,0.26,MILKING
2024-08-20 16:20:00+00:00,27.68,24.25,0.698,MILKING
2024-08-20 16:21:00+00:00,27.18,23.81,0.555,MILKING
2024-08-20 16:22:00+00:00,26.75,23.31,0.65,MILKING
2024-08-20 16:23:00+00:00,26.06,23.12,0.769,MILKING
2024-08-20 16:24:00+00:00,25.56,22.81,0.865,MILKING
2024-08-20 16:25:00+00:00,25.31,22.31,0.568,MILKING
2024-08-20 16:26:00+00:00,24.87,22.12,0.858,MILKING
2024-08-20 16:27:00+00:00,24.25,21.62,0.424,MILKING
2024-08-20 16:28:00+00:00,23.75,21.18,0.917,MILKING
2024-08-20 16:29:00+00:00,23.25,20.81,0.626,MILKING
2024-08-20 16:30:00+00:00,22.87,20.43,0.723,MILKING
2024-08-20 16:31:00+00:00,22.5,20.37,0.976,MILKING
2024-08-20 16:32:00+00:00,22.12,20.18,0.588,MILKING
2024-08-20 16:33:00+00:00,21.68,19.75,0.922,MILKING
2024-08-20 16:34:00+00:00,21.43,19.75,0.979,MILKING
2024-08-20 16:35:00+00:00,21.18,19.75,0.82,MILKING
2024-08-20 16:36:00+00:00,21.06,19.81,0.797,MILKING
2024-08-20 16:37:00+00:00,20.81,19.68,0.691,MILKING
2024-08-20 16:38:00+00:00,20.62,19.56,0.886,MILKING
2024-08-20 16:39:00+00:00,20.43,19.25,0.924,MILKING
2024-08-20 16:40:00+00:00,20.18,19.0,0.786,MILKING
2024-08-20 16:41:00+00:00,19.93,18.5,0.848,MILKING
2024-08-20 16:42:00+00:00,19.62,18.25,0.961,MILKING
2024-08-20 16:43:00+00:00,19.5,18.5,0.97,MILKING
2024-08-20 16:44:00+00:00,19.37,18.5,0.957,MILKING
2024-08-20 16:45:00+00:00,19.18,18.37,0.899,MILKING
2024-08-20 16:46:00+00:00,19.0,18.06,0.867,MILKING
2024-08-20 16:47:00+00:00,18.87,17.87,1.017,MILKING
2024-08-20 16:48:00+00:00,18.68,17.87,0.828,MILKING
2024-08-20 16:49:00+00:00,18.56,17.75,1.002,MILKING
2024-08-20 16:50:00+00:00,18.43,17.43,0.97,MILKING
2024-08-20 16:51:00+00:00,18.31,17.62,0.777,MILKING
2024-08-20 16:52:00+00:00,18.25,17.75,0.602,MILKING
2024-08-20 16:53:00+00:00,18.12,17.81,0.694,MILKING
2024-08-20 16:54:00+00:00,18.06,17.87,0.728,MILKING
2024-08-20 16:55:00+00:00,17.93,17.62,1.02,MILKING
2024-08-20 16:56:00+00:00,17.87,17.37,1.022,MILKING
2024-08-20 16:57:00+00:00,17.68,17.18,0.976,MILKING
2024-08-20 16:58:00+00:00,17.56,17.0,0.858,MILKING
2024-08-20 16:59:00+00:00,17.37,16.75,0.888,MILKING
2024-08-20 17:00:00+00:00,17.25,16.5,0.615,MILKING
2024-08-20 17:01:00+00:00,17.0,16.25,0.922,MILKING
2024-08-20 17:02:00+00:00,16.81,15.93,0.754,MILKING
2024-08-20 17:03:00+00:00,16.68,15.93,0.989,MILKING
2024-08-20 17:04:00+00:00,16.62,15.93,0.906,MILKING
2024-08-20 17:05:00+00:00,16.56,16.12,0.987,MILKING
2024-08-20 17:06:00+00:00,16.5,16.43,0.422,MILKING
2024-08-20 17:07:00+00:00,16.56,16.56,0.597,MILKING
2024-08-20 17:08:00+00:00,16.62,16.62,0.919,MILKING
2024-08-20 17:09:00+00:00,16.62,16.62,1.0,MILKING
2024-08-20 17:10:00+00:00,16.62,16.56,0.917,MILKING
2024-08-20 17:11:00+00:00,16.62,16.43,0.948,MILKING
2024-08-20 17:12:00+00:00,16.56,16.25,0.768,MILKING
2024-08-20 17:13:00+00:00,16.5,16.12,0.814,MILKING
2024-08-20 17:14:00+00:00,16.43,15.93,0.842,MILKING
2024-08-20 17:15:00+00:00,16.31,15.75,0.899,MILKING
2024-08-20 17:16:00+00:00,16.18,15.5,0.777,MILKING
2024-08-20 17:17:00+00:00,16.18,15.56,0.97,MILKING
2024-08-20 17:18:00+00:00,16.06,15.68,1.013,MILKING
2024-08-20 17:19:00+00:00,16.06,15.75,1.009,MILKING
2024-08-20 17:20:00+00:00,16.12,15.81,1.059,MILKING
2024-08-20 17:21:00+00:00,16.06,15.75,1.024,MILKING
2024-08-20 17:22:00+00:00,16.12,15.68,1.107,MILKING
2024-08-20 17:23:00+00:00,16.06,15.56,0.939,MILKING
2024-08-20 17:24:00+00:00,16.06,15.5,0.839,MILKING
2024-08-20 17:25:00+00:00,16.0,15.31,0.882,MILKING
2024-08-20 17:26:00+00:00,15.93,15.18,0.958,MILKING
2024-08-20 17:27:00+00:00,15.87,15.12,0.891,MILKING
2024-08-20 17:28:00+00:00,15.87,15.06,0.804,MILKING
2024-08-20 17:29:00+00:00,15.81,15.06,0.903,MILKING
2024-08-20 17:30:00+00:00,15.81,14.87,0.977,MILKING
2024-08-20 17:31:00+00:00,15.68,14.68,0.992,MILKING
2024-08-20 17:32:00+00:00,15.62,14.5,0.853,MILKING
2024-08-20 17:33:00+00:00,15.5,14.31,1.104,MILKING
2024-08-20 17:34:00+00:00,15.31,14.18,0.999,MILKING
2024-08-20 17:35:00+00:00,15.25,13.93,0.766,MILKING
2024-08-20 17:36:00+00:00,15.12,13.81,1.028,MILKING
2024-08-20 17:37:00+00:00,15.06,13.62,1.05,MILKING
2024-08-20 17:38:00+00:00,14.81,13.43,0.935,MILKING
2024-08-20 17:39:00+00:00,14.75,13.18,0.864,MILKING
2024-08-20 17:40:00+00:00,14.56,13.0,0.997,MILKING
2024-08-20 17:41:00+00:00,14.43,12.87,0.836,MILKING
2024-08-20 17:42:00+00:00,14.31,12.68,0.903,MILKING
2024-08-20 17:43:00+00:00,14.06,12.5,0.888,MILKING
2024-08-20 17:44:00+00:00,13.87,12.31,0.931,MILKING
2024-08-20 17:45:00+00:00,13.75,12.12,1.061,MILKING
2024-08-20 17:46:00+00:00,13.5,11.93,0.881,MILKING
2024-08-20 17:47:00+00:00,13.5,11.81,0.966,MILKING
2024-08-20 17:48:00+00:00,13.25,11.62,0.764,MILKING
2024-08-20 17:49:00+00:00,13.06,11.43,0.872,MILKING
2024-08-20 17:50:00+00:00,12.93,11.25,0.913,MILKING
2024-08-20 17:51:00+00:00,12.81,11.0,1.054,MILKING
2024-08-20 17:52:00+00:00,12.68,10.87,0.799,MILKING
2024-08-20 17:53:00+00:00,12.5,10.75,1.012,MILKING
2024-08-20 17:54:00+00:00,12.37,10.5,1.039,MILKING
2024-08-20 17:55:00+00:00,12.18,10.37,1.024,MILKING
2024-08-20 17:56:00+00:00,12.06,10.12,0.952,MILKING
2024-08-20 17:57:00+00:00,11.75,9.93,0.905,MILKING
2024-08-20 17:58:00+00:00,11.56,9.81,1.004,MILKING
2024-08-20 17:59:00+00:00,11.25,9.62,0.972,MILKING
2024-08-20 18:00:00+00:00,11.18,9.43,0.979,MILKING
2024-08-20 18:01:00+00:00,10.87,9.31,0.923,COOLING
2024-08-20 18:02:00+00:00,10.62,9.12,0.987,COOLING
2024-08-20 18:03:00+00:00,10.56,8.87,0.926,COOLING
2024-08-20 18:04:00+00:00,10.43,8.75,0.807,COOLING
2024-08-20 18:05:00+00:00,10.18,8.56,0.973,COOLING
2024-08-20 18:06:00+00:00,10.06,8.43,0.844,COOLING
2024-08-20 18:07:00+00:00,10.0,8.18,0.857,COOLING
2024-08-20 18:08:00+00:00,9.81,8.06,0.782,COOLING
2024-08-20 18:09:00+00:00,9.62,7.93,0.952,COOLING
2024-08-20 18:10:00+00:00,9.5,7.68,0.92,COOLING
2024-08-20 18:11:00+00:00,9.25,7.56,1.026,COOLING
2024-08-20 18:12:00+00:00,9.12,7.31,0.913,COOLING
2024-08-20 18:13:00+00:00,8.87,7.18,1.094,COOLING
2024-08-20 18:14:00+00:00,8.81,7.06,0.894,COOLING
2024-08-20 18:15:00+00:00,8.62,6.81,0.961,COOLING
2024-08-20 18:16:00+00:00,8.43,6.62,0.86,COOLING
2024-08-20 18:17:00+00:00,8.12,6.56,0.865,COOLING
2024-08-20 18:18:00+00:00,7.93,6.43,0.936,COOLING
2024-08-20 18:19:00+00:00,7.81,6.18,0.888,COOLING
2024-08-20 18:20:00+00:00,7.62,5.93,0.935,COOLING
2024-08-20 18:21:00+00:00,7.37,5.87,0.929,COOLING
2024-08-20 18:22:00+00:00,7.31,5.62,0.976,COOLING
2024-08-20 18:23:00+00:00,7.18,5.5,0.885,COOLING
2024-08-20 18:24:00+00:00,6.93,5.31,0.964,COOLING
2024-08-20 18:25:00+00:00,6.75,5.18,0.821,COOLING
2024-08-20 18:26:00+00:00,6.62,5.06,0.717,COOLING
2024-08-20 18:27:00+00:00,6.5,5.0,1.013,COOLING
2024-08-20 18:28:00+00:00,6.43,5.06,1.014,COOLING
2024-08-20 18:29:00+00:00,6.43,5.06,1.015,COOLING
2024-08-20 18:30:00+00:00,6.43,5.06,1.012,COOLING
2024-08-20 18:31:00+00:00,6.43,5.0,1.013,COOLING
2024-08-20 18:32:00+00:00,6.5,5.06,1.014,COOLING
2024-08-20 18:33:00+00:00,6.56,5.06,1.013,COOLING
2024-08-20 18:34:00+00:00,6.62,5.06,1.012,COOLING
2024-08-20 18:35:00+00:00,6.68,5.06,1.012,COOLING
2024-08-20 18:36:00+00:00,6.75,5.06,1.013,COOLING
2024-08-20 18:37:00+00:00,6.81,5.0,1.013,COOLING
2024-08-20 18:38:00+00:00,6.87,5.0,1.013,COOLING
2024-08-20 18:39:00+00:00,6.93,5.0,1.013,COOLING
2024-08-20 18:40:00+00:00,6.81,4.93,0.887,COOLING
2024-08-20 18:41:00+00:00,6.75,4.81,1.019,COOLING
2024-08-20 18:42:00+00:00,6.68,4.75,1.023,COOLING
2024-08-20 18:43:00+00:00,6.68,4.75,1.016,COOLING
2024-08-20 18:44:00+00:00,6.68,4.81,1.014,COOLING
2024-08-20 18:45:00+00:00,6.68,4.75,1.012,COOLING
2024-08-20 18:46:00+00:00,6.75,4.75,1.015,COOLING
2024-08-20 18:47:00+00:00,6.81,4.75,1.015,COOLING
2024-08-20 18:48:00+00:00,6.81,4.68,1.015,COOLING
2024-08-20 18:49:00+00:00,6.93,4.75,1.014,COOLING
2024-08-20 18:50:00+00:00,6.93,4.68,1.014,COOLING
2024-08-20 18:51:00+00:00,6.93,4.68,1.014,COOLING
2024-08-20 18:52:00+00:00,7.06,4.68,1.014,COOLING
2024-08-20 18:53:00+00:00,7.06,4.68,1.014,COOLING
2024-08-20 18:54:00+00:00,7.12,4.68,1.014,COOLING
2024-08-20 18:55:00+00:00,7.12,4.62,0.983,COOLING
2024-08-20 18:56:00+00:00,7.06,4.56,0.995,COOLING
