Source;Epoch timestamp (UTC);Date;Time (UTC);Submerged temperature (ºC);Surface temperature (ºC);Over surface temperature (ºC)
01:00:01:00:00:00:00;1723854030;17/08/24;00:20:30;-127.0;4.31;6.0
01:00:01:00:00:00:00;1723854090;17/08/24;00:21:30;-127.0;4.31;6.0
01:00:01:00:00:00:00;1723854150;17/08/24;00:22:30;-127.0;4.31;6.0
01:00:01:00:00:00:00;1723854210;17/08/24;00:23:30;-127.0;4.25;6.0
01:00:01:00:00:00:00;1723854270;17/08/24;00:24:30;-127.0;4.31;6.06
01:00:01:00:00:00:00;1723854329;17/08/24;00:25:29;-127.0;4.31;6.12
01:00:01:00:00:00:00;1723854389;17/08/24;00:26:29;-127.0;4.31;6.18
01:00:01:00:00:00:00;1723854449;17/08/24;00:27:29;-127.0;4.31;6.18
01:00:01:00:00:00:00;1723854509;17/08/24;00:28:29;-127.0;4.31;6.18
01:00:01:00:00:00:00;1723854569;17/08/24;00:29:29;-127.0;4.31;6.25
01:00:01:00:00:00:00;1723854629;17/08/24;00:30:29;-127.0;4.31;6.06
01:00:01:00:00:00:00;1723854689;17/08/24;00:31:29;-127.0;4.31;6.0
01:00:01:00:00:00:00;1723854749;17/08/24;00:32:29;-127.0;4.37;6.0
01:00:01:00:00:00:00;1723854809;17/08/24;00:33:29;-127.0;4.31;6.0
01:00:01:00:00:00:00;1723854869;17/08/24;00:34:29;-127.0;4.37;6.0
01:00:01:00:00:00:00;1723854929;17/08/24;00:35:29;-127.0;4.37;6.0
01:00:01:00:00:00:00;1723854989;17/08/24;00:36:29;-127.0;4.31;6.0
01:00:01:00:00:00:00;1723855049;17/08/24;00:37:29;-127.0;4.37;6.0
01:00:01:00:00:00:00;1723855109;17/08/24;00:38:29;-127.0;4.37;6.06
01:00:01:00:00:00:00;1723855169;17/08/24;00:39:29;-127.0;4.37;6.06
01:00:01:00:00:00:00;1723855229;17/08/24;00:40:29;-127.0;4.37;6.12
01:00:01:00:00:00:00;1723855289;17/08/24;00:41:29;-127.0;4.37;6.12
01:00:01:00:00:00:00;1723855349;17/08/24;00:42:29;-127.0;4.37;6.18
01:00:01:00:00:00:00;1723855409;17/08/24;00:43:29;-127.0;4.37;6.25
01:00:01:00:00:00:00;1723855469;17/08/24;00:44:29;-127.0;4.37;6.25
01:00:01:00:00:00:00;1723855529;17/08/24;00:45:29;-127.0;4.37;6.18
01:00:01:00:00:00:00;1723855589;17/08/24;00:46:29;-127.0;4.43;6.06
01:00:01:00:00:00:00;1723855648;17/08/24;00:47:28;-127.0;4.37;6.06
01:00:01:00:00:00:00;1723855708;17/08/24;00:48:28;-127.0;4.37;6.06
01:00:01:00:00:00:00;1723855768;17/08/24;00:49:28;-127.0;4.37;6.06
01:00:01:00:00:00:00;1723855828;17/08/24;00:50:28;-127.0;4.37;6.06
01:00:01:00:00:00:00;1723855888;17/08/24;00:51:28;-127.0;4.37;6.06
01:00:01:00:00:00:00;1723855948;17/08/24;00:52:28;-127.0;4.37;6.12
01:00:01:00:00:00:00;1723856008;17/08/24;00:53:28;-127.0;4.43;6.12
01:00:01:00:00:00:00;1723856068;17/08/24;00:54:28;-127.0;4.37;6.18
01:00:01:00:00:00:00;1723856128;17/08/24;00:55:28;-127.0;4.37;6.18
01:00:01:00:00:00:00;1723856188;17/08/24;00:56:28;-127.0;4.43;6.25
01:00:01:00:00:00:00;1723856248;17/08/24;00:57:28;-127.0;4.37;6.25
01:00:01:00:00:00:00;1723856308;17/08/24;00:58:28;-127.0;4.37;6.25
01:00:01:00:00:00:00;1723856368;17/08/24;00:59:28;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723856428;17/08/24;01:00:28;-127.0;4.37;6.18
01:00:01:00:00:00:00;1723856488;17/08/24;01:01:28;-127.0;4.43;6.12
01:00:01:00:00:00:00;1723856548;17/08/24;01:02:28;-127.0;4.31;6.12
01:00:01:00:00:00:00;1723856608;17/08/24;01:03:28;-127.0;4.18;6.06
01:00:01:00:00:00:00;1723856668;17/08/24;01:04:28;-127.0;4.12;6.0
01:00:01:00:00:00:00;1723856728;17/08/24;01:05:28;-127.0;4.06;5.81
01:00:01:00:00:00:00;1723856788;17/08/24;01:06:28;-127.0;4.0;5.68
01:00:01:00:00:00:00;1723856848;17/08/24;01:07:28;-127.0;4.0;5.68
01:00:01:00:00:00:00;1723856908;17/08/24;01:08:28;-127.0;3.93;5.56
01:00:01:00:00:00:00;1723856964;17/08/24;01:09:24;-127.0;3.93;5.56
01:00:01:00:00:00:00;1723857024;17/08/24;01:10:24;-127.0;4.0;5.56
01:00:01:00:00:00:00;1723857084;17/08/24;01:11:24;-127.0;3.93;5.56
01:00:01:00:00:00:00;1723857144;17/08/24;01:12:24;-127.0;3.93;5.62
01:00:01:00:00:00:00;1723857204;17/08/24;01:13:24;-127.0;4.0;5.62
01:00:01:00:00:00:00;1723857264;17/08/24;01:14:24;-127.0;3.93;5.68
01:00:01:00:00:00:00;1723857324;17/08/24;01:15:24;-127.0;4.0;5.68
01:00:01:00:00:00:00;1723857384;17/08/24;01:16:24;-127.0;3.93;5.68
01:00:01:00:00:00:00;1723857444;17/08/24;01:17:24;-127.0;4.0;5.68
01:00:01:00:00:00:00;1723857504;17/08/24;01:18:24;-127.0;4.0;5.75
01:00:01:00:00:00:00;1723857564;17/08/24;01:19:24;-127.0;3.93;5.75
01:00:01:00:00:00:00;1723857624;17/08/24;01:20:24;-127.0;3.93;5.68
01:00:01:00:00:00:00;1723857684;17/08/24;01:21:24;-127.0;3.93;5.56
01:00:01:00:00:00:00;1723857744;17/08/24;01:22:24;-127.0;3.93;5.56
01:00:01:00:00:00:00;1723857804;17/08/24;01:23:24;-127.0;3.93;5.56
01:00:01:00:00:00:00;1723857864;17/08/24;01:24:24;-127.0;3.87;5.56
01:00:01:00:00:00:00;1723857923;17/08/24;01:25:23;-127.0;3.93;5.56
01:00:01:00:00:00:00;1723857983;17/08/24;01:26:23;-127.0;3.93;5.56
01:00:01:00:00:00:00;1723858043;17/08/24;01:27:23;-127.0;3.93;5.62
01:00:01:00:00:00:00;1723858103;17/08/24;01:28:23;-127.0;3.93;5.62
01:00:01:00:00:00:00;1723858163;17/08/24;01:29:23;-127.0;3.93;5.62
01:00:01:00:00:00:00;1723858223;17/08/24;01:30:23;-127.0;3.93;5.75
01:00:01:00:00:00:00;1723858283;17/08/24;01:31:23;-127.0;3.93;5.75
01:00:01:00:00:00:00;1723858343;17/08/24;01:32:23;-127.0;3.93;5.75
01:00:01:00:00:00:00;1723858403;17/08/24;01:33:23;-127.0;3.93;5.81
01:00:01:00:00:00:00;1723858463;17/08/24;01:34:23;-127.0;4.0;5.87
01:00:01:00:00:00:00;1723858523;17/08/24;01:35:23;-127.0;3.93;5.62
01:00:01:00:00:00:00;1723858583;17/08/24;01:36:23;-127.0;3.93;5.56
01:00:01:00:00:00:00;1723858643;17/08/24;01:37:23;-127.0;3.93;5.5
01:00:01:00:00:00:00;1723858703;17/08/24;01:38:23;-127.0;3.93;5.5
01:00:01:00:00:00:00;1723858763;17/08/24;01:39:23;-127.0;3.93;5.5
01:00:01:00:00:00:00;1723858823;17/08/24;01:40:23;-127.0;3.93;5.5
01:00:01:00:00:00:00;1723858883;17/08/24;01:41:23;-127.0;3.93;5.56
01:00:01:00:00:00:00;1723858943;17/08/24;01:42:23;-127.0;3.93;5.56
01:00:01:00:00:00:00;1723859003;17/08/24;01:43:23;-127.0;3.93;5.62
01:00:01:00:00:00:00;1723859063;17/08/24;01:44:23;-127.0;3.93;5.62
01:00:01:00:00:00:00;1723859123;17/08/24;01:45:23;-127.0;3.93;5.62
01:00:01:00:00:00:00;1723859183;17/08/24;01:46:23;-127.0;4.0;5.68
01:00:01:00:00:00:00;1723859242;17/08/24;01:47:22;-127.0;4.0;5.75
01:00:01:00:00:00:00;1723859302;17/08/24;01:48:22;-127.0;3.93;5.75
01:00:01:00:00:00:00;1723859362;17/08/24;01:49:22;-127.0;4.0;5.75
01:00:01:00:00:00:00;1723859422;17/08/24;01:50:22;-127.0;3.93;5.68
01:00:01:00:00:00:00;1723859482;17/08/24;01:51:22;-127.0;4.0;5.62
01:00:01:00:00:00:00;1723859542;17/08/24;01:52:22;-127.0;3.93;5.68
01:00:01:00:00:00:00;1723859602;17/08/24;01:53:22;-127.0;3.93;5.62
01:00:01:00:00:00:00;1723859662;17/08/24;01:54:22;-127.0;4.0;5.62
01:00:01:00:00:00:00;1723859722;17/08/24;01:55:22;-127.0;4.0;5.68
01:00:01:00:00:00:00;1723859782;17/08/24;01:56:22;-127.0;3.93;5.68
01:00:01:00:00:00:00;1723859842;17/08/24;01:57:22;-127.0;3.93;5.75
01:00:01:00:00:00:00;1723859902;17/08/24;01:58:22;-127.0;3.93;5.75
01:00:01:00:00:00:00;1723859962;17/08/24;01:59:22;-127.0;3.93;5.75
01:00:01:00:00:00:00;1723860022;17/08/24;02:00:22;-127.0;3.93;5.81
01:00:01:00:00:00:00;1723860082;17/08/24;02:01:22;-127.0;3.93;5.81
01:00:01:00:00:00:00;1723860142;17/08/24;02:02:22;-127.0;3.93;5.87
01:00:01:00:00:00:00;1723860202;17/08/24;02:03:22;-127.0;3.93;5.87
01:00:01:00:00:00:00;1723860262;17/08/24;02:04:22;-127.0;3.93;5.81
01:00:01:00:00:00:00;1723860322;17/08/24;02:05:22;-127.0;4.0;5.75
01:00:01:00:00:00:00;1723860382;17/08/24;02:06:22;-127.0;4.0;5.87
01:00:01:00:00:00:00;1723860442;17/08/24;02:07:22;-127.0;4.0;5.81
01:00:01:00:00:00:00;1723860502;17/08/24;02:08:22;-127.0;4.0;5.81
01:00:01:00:00:00:00;1723860557;17/08/24;02:09:17;-127.0;4.0;5.81
01:00:01:00:00:00:00;1723860617;17/08/24;02:10:17;-127.0;4.0;5.81
01:00:01:00:00:00:00;1723860677;17/08/24;02:11:17;-127.0;4.0;5.87
01:00:01:00:00:00:00;1723860737;17/08/24;02:12:17;-127.0;4.0;5.93
01:00:01:00:00:00:00;1723860797;17/08/24;02:13:17;-127.0;4.0;5.87
01:00:01:00:00:00:00;1723860857;17/08/24;02:14:17;-127.0;4.0;5.93
01:00:01:00:00:00:00;1723860917;17/08/24;02:15:17;-127.0;3.93;5.93
01:00:01:00:00:00:00;1723860977;17/08/24;02:16:17;-127.0;4.0;6.0
01:00:01:00:00:00:00;1723861037;17/08/24;02:17:17;-127.0;4.0;6.0
01:00:01:00:00:00:00;1723861097;17/08/24;02:18:17;-127.0;4.0;6.0
01:00:01:00:00:00:00;1723861157;17/08/24;02:19:17;-127.0;4.0;6.0
01:00:01:00:00:00:00;1723861217;17/08/24;02:20:17;-127.0;3.93;5.93
01:00:01:00:00:00:00;1723861277;17/08/24;02:21:17;-127.0;4.0;5.81
01:00:01:00:00:00:00;1723861337;17/08/24;02:22:17;-127.0;4.0;5.87
01:00:01:00:00:00:00;1723861397;17/08/24;02:23:17;-127.0;4.0;5.81
01:00:01:00:00:00:00;1723861457;17/08/24;02:24:17;-127.0;4.0;5.81
01:00:01:00:00:00:00;1723861516;17/08/24;02:25:16;-127.0;4.0;5.81
01:00:01:00:00:00:00;1723861576;17/08/24;02:26:16;-127.0;4.0;5.87
01:00:01:00:00:00:00;1723861636;17/08/24;02:27:16;-127.0;4.0;5.81
01:00:01:00:00:00:00;1723861696;17/08/24;02:28:16;-127.0;3.93;5.87
01:00:01:00:00:00:00;1723861756;17/08/24;02:29:16;-127.0;4.0;5.87
01:00:01:00:00:00:00;1723861816;17/08/24;02:30:16;-127.0;4.0;5.87
01:00:01:00:00:00:00;1723861876;17/08/24;02:31:16;-127.0;4.0;5.93
01:00:01:00:00:00:00;1723861936;17/08/24;02:32:16;-127.0;4.0;5.93
01:00:01:00:00:00:00;1723861996;17/08/24;02:33:16;-127.0;4.0;6.0
01:00:01:00:00:00:00;1723862056;17/08/24;02:34:16;-127.0;4.06;6.0
01:00:01:00:00:00:00;1723862116;17/08/24;02:35:16;-127.0;4.0;5.87
01:00:01:00:00:00:00;1723862176;17/08/24;02:36:16;-127.0;4.06;5.75
01:00:01:00:00:00:00;1723862236;17/08/24;02:37:16;-127.0;4.06;5.75
01:00:01:00:00:00:00;1723862296;17/08/24;02:38:16;-127.0;4.06;5.81
01:00:01:00:00:00:00;1723862356;17/08/24;02:39:16;-127.0;4.06;5.75
01:00:01:00:00:00:00;1723862416;17/08/24;02:40:16;-127.0;4.0;5.75
01:00:01:00:00:00:00;1723862476;17/08/24;02:41:16;-127.0;4.0;5.75
01:00:01:00:00:00:00;1723862536;17/08/24;02:42:16;-127.0;4.06;5.81
01:00:01:00:00:00:00;1723862596;17/08/24;02:43:16;-127.0;4.06;5.81
01:00:01:00:00:00:00;1723862656;17/08/24;02:44:16;-127.0;4.0;5.81
01:00:01:00:00:00:00;1723862716;17/08/24;02:45:16;-127.0;4.0;5.87
01:00:01:00:00:00:00;1723862776;17/08/24;02:46:16;-127.0;4.06;5.87
01:00:01:00:00:00:00;1723862835;17/08/24;02:47:15;-127.0;4.06;5.87
01:00:01:00:00:00:00;1723862895;17/08/24;02:48:15;-127.0;4.06;5.93
01:00:01:00:00:00:00;1723862955;17/08/24;02:49:15;-127.0;4.06;5.93
01:00:01:00:00:00:00;1723863015;17/08/24;02:50:15;-127.0;4.06;5.87
01:00:01:00:00:00:00;1723863075;17/08/24;02:51:15;-127.0;4.06;5.75
01:00:01:00:00:00:00;1723863135;17/08/24;02:52:15;-127.0;4.06;5.75
01:00:01:00:00:00:00;1723863195;17/08/24;02:53:15;-127.0;4.06;5.68
01:00:01:00:00:00:00;1723863255;17/08/24;02:54:15;-127.0;4.06;5.75
01:00:01:00:00:00:00;1723863315;17/08/24;02:55:15;-127.0;4.06;5.75
01:00:01:00:00:00:00;1723863375;17/08/24;02:56:15;-127.0;4.06;5.75
01:00:01:00:00:00:00;1723863435;17/08/24;02:57:15;-127.0;4.06;5.81
01:00:01:00:00:00:00;1723863495;17/08/24;02:58:15;-127.0;4.06;5.81
01:00:01:00:00:00:00;1723863555;17/08/24;02:59:15;-127.0;4.06;5.81
01:00:01:00:00:00:00;1723863615;17/08/24;03:00:15;-127.0;4.06;5.81
01:00:01:00:00:00:00;1723863675;17/08/24;03:01:15;-127.0;4.06;5.87
01:00:01:00:00:00:00;1723863735;17/08/24;03:02:15;-127.0;4.06;5.87
01:00:01:00:00:00:00;1723863795;17/08/24;03:03:15;-127.0;4.06;5.93
01:00:01:00:00:00:00;1723863855;17/08/24;03:04:15;-127.0;4.06;5.87
01:00:01:00:00:00:00;1723863915;17/08/24;03:05:15;-127.0;4.06;5.81
01:00:01:00:00:00:00;1723863975;17/08/24;03:06:15;-127.0;4.06;5.75
01:00:01:00:00:00:00;1723864035;17/08/24;03:07:15;-127.0;4.12;5.75
01:00:01:00:00:00:00;1723864095;17/08/24;03:08:15;-127.0;4.06;5.75
01:00:01:00:00:00:00;1723864150;17/08/24;03:09:10;-127.0;4.06;5.68
01:00:01:00:00:00:00;1723864210;17/08/24;03:10:10;-127.0;4.12;5.75
01:00:01:00:00:00:00;1723864270;17/08/24;03:11:10;-127.0;4.06;5.75
01:00:01:00:00:00:00;1723864330;17/08/24;03:12:10;-127.0;4.06;5.75
01:00:01:00:00:00:00;1723864390;17/08/24;03:13:10;-127.0;4.06;5.81
01:00:01:00:00:00:00;1723864450;17/08/24;03:14:10;-127.0;4.12;5.81
01:00:01:00:00:00:00;1723864510;17/08/24;03:15:10;-127.0;4.12;5.87
01:00:01:00:00:00:00;1723864570;17/08/24;03:16:10;-127.0;4.12;5.87
01:00:01:00:00:00:00;1723864630;17/08/24;03:17:10;-127.0;4.12;5.93
01:00:01:00:00:00:00;1723864690;17/08/24;03:18:10;-127.0;4.12;5.93
01:00:01:00:00:00:00;1723864750;17/08/24;03:19:10;-127.0;4.12;6.0
01:00:01:00:00:00:00;1723864810;17/08/24;03:20:10;-127.0;4.12;5.93
01:00:01:00:00:00:00;1723864870;17/08/24;03:21:10;-127.0;4.12;5.81
01:00:01:00:00:00:00;1723864930;17/08/24;03:22:10;-127.0;4.18;5.75
01:00:01:00:00:00:00;1723864990;17/08/24;03:23:10;-127.0;4.12;5.81
01:00:01:00:00:00:00;1723865049;17/08/24;03:24:09;-127.0;4.12;5.81
01:00:01:00:00:00:00;1723865109;17/08/24;03:25:09;-127.0;4.12;5.81
01:00:01:00:00:00:00;1723865169;17/08/24;03:26:09;-127.0;4.12;5.81
01:00:01:00:00:00:00;1723865229;17/08/24;03:27:09;-127.0;4.18;5.81
01:00:01:00:00:00:00;1723865289;17/08/24;03:28:09;-127.0;4.12;5.87
01:00:01:00:00:00:00;1723865349;17/08/24;03:29:09;-127.0;4.12;5.93
01:00:01:00:00:00:00;1723865409;17/08/24;03:30:09;-127.0;4.12;5.93
01:00:01:00:00:00:00;1723865469;17/08/24;03:31:09;-127.0;4.12;5.93
01:00:01:00:00:00:00;1723865529;17/08/24;03:32:09;-127.0;4.12;6.0
01:00:01:00:00:00:00;1723865589;17/08/24;03:33:09;-127.0;4.18;6.0
01:00:01:00:00:00:00;1723865649;17/08/24;03:34:09;-127.0;4.12;5.93
01:00:01:00:00:00:00;1723865709;17/08/24;03:35:09;-127.0;4.18;5.75
01:00:01:00:00:00:00;1723865769;17/08/24;03:36:09;-127.0;4.12;5.68
01:00:01:00:00:00:00;1723865829;17/08/24;03:37:09;-127.0;4.25;5.62
01:00:01:00:00:00:00;1723865889;17/08/24;03:38:09;-127.0;4.12;5.62
01:00:01:00:00:00:00;1723865949;17/08/24;03:39:09;-127.0;4.12;5.62
01:00:01:00:00:00:00;1723866009;17/08/24;03:40:09;-127.0;4.12;5.62
01:00:01:00:00:00:00;1723866069;17/08/24;03:41:09;-127.0;4.18;5.62
01:00:01:00:00:00:00;1723866129;17/08/24;03:42:09;-127.0;4.18;5.62
01:00:01:00:00:00:00;1723866189;17/08/24;03:43:09;-127.0;4.18;5.68
01:00:01:00:00:00:00;1723866249;17/08/24;03:44:09;-127.0;4.12;5.68
01:00:01:00:00:00:00;1723866309;17/08/24;03:45:09;-127.0;4.12;5.75
01:00:01:00:00:00:00;1723866369;17/08/24;03:46:09;-127.0;4.12;5.75
01:00:01:00:00:00:00;1723866428;17/08/24;03:47:08;-127.0;4.18;5.75
01:00:01:00:00:00:00;1723866488;17/08/24;03:48:08;-127.0;4.18;5.81
01:00:01:00:00:00:00;1723866548;17/08/24;03:49:08;-127.0;4.18;5.81
01:00:01:00:00:00:00;1723866608;17/08/24;03:50:08;-127.0;4.18;5.81
01:00:01:00:00:00:00;1723866668;17/08/24;03:51:08;-127.0;4.18;5.75
01:00:01:00:00:00:00;1723866728;17/08/24;03:52:08;-127.0;4.18;5.75
01:00:01:00:00:00:00;1723866788;17/08/24;03:53:08;-127.0;4.12;5.75
01:00:01:00:00:00:00;1723866848;17/08/24;03:54:08;-127.0;4.18;5.75
01:00:01:00:00:00:00;1723866908;17/08/24;03:55:08;-127.0;4.18;5.75
01:00:01:00:00:00:00;1723866968;17/08/24;03:56:08;-127.0;4.12;5.81
01:00:01:00:00:00:00;1723867028;17/08/24;03:57:08;-127.0;4.18;5.81
01:00:01:00:00:00:00;1723867088;17/08/24;03:58:08;-127.0;4.18;5.75
01:00:01:00:00:00:00;1723867148;17/08/24;03:59:08;-127.0;4.12;5.81
01:00:01:00:00:00:00;1723867208;17/08/24;04:00:08;-127.0;4.12;5.87
01:00:01:00:00:00:00;1723867268;17/08/24;04:01:08;-127.0;4.18;5.93
01:00:01:00:00:00:00;1723867328;17/08/24;04:02:08;-127.0;4.12;5.87
01:00:01:00:00:00:00;1723867388;17/08/24;04:03:08;-127.0;4.18;5.93
01:00:01:00:00:00:00;1723867448;17/08/24;04:04:08;-127.0;4.18;5.93
01:00:01:00:00:00:00;1723867508;17/08/24;04:05:08;-127.0;4.18;5.81
01:00:01:00:00:00:00;1723867568;17/08/24;04:06:08;-127.0;4.18;5.75
01:00:01:00:00:00:00;1723867628;17/08/24;04:07:08;-127.0;4.18;5.81
01:00:01:00:00:00:00;1723867688;17/08/24;04:08:08;-127.0;4.18;5.81
01:00:01:00:00:00:00;1723867743;17/08/24;04:09:03;-127.0;4.31;5.81
01:00:01:00:00:00:00;1723867803;17/08/24;04:10:03;-127.0;4.56;5.81
01:00:01:00:00:00:00;1723867863;17/08/24;04:11:03;-127.0;4.43;5.87
01:00:01:00:00:00:00;1723867923;17/08/24;04:12:03;-127.0;4.43;5.87
01:00:01:00:00:00:00;1723867983;17/08/24;04:13:03;-127.0;4.56;5.87
01:00:01:00:00:00:00;1723868043;17/08/24;04:14:03;-127.0;5.06;6.0
01:00:01:00:00:00:00;1723868103;17/08/24;04:15:03;-127.0;5.43;6.06
01:00:01:00:00:00:00;1723868163;17/08/24;04:16:03;-127.0;5.62;6.18
01:00:01:00:00:00:00;1723868223;17/08/24;04:17:03;-127.0;5.68;6.25
01:00:01:00:00:00:00;1723868283;17/08/24;04:18:03;-127.0;5.75;6.31
01:00:01:00:00:00:00;1723868343;17/08/24;04:19:03;-127.0;5.68;6.31
01:00:01:00:00:00:00;1723868403;17/08/24;04:20:03;-127.0;5.68;6.37
01:00:01:00:00:00:00;1723868463;17/08/24;04:21:03;-127.0;5.75;6.43
01:00:01:00:00:00:00;1723868523;17/08/24;04:22:03;-127.0;5.87;6.5
01:00:01:00:00:00:00;1723868583;17/08/24;04:23:03;-127.0;5.93;6.5
01:00:01:00:00:00:00;1723868643;17/08/24;04:24:03;-127.0;5.93;6.56
01:00:01:00:00:00:00;1723868702;17/08/24;04:25:02;-127.0;6.12;6.62
01:00:01:00:00:00:00;1723868762;17/08/24;04:26:02;-127.0;6.18;6.62
01:00:01:00:00:00:00;1723868822;17/08/24;04:27:02;-127.0;6.31;6.68
01:00:01:00:00:00:00;1723868882;17/08/24;04:28:02;-127.0;6.31;6.75
01:00:01:00:00:00:00;1723868942;17/08/24;04:29:02;-127.0;6.31;6.81
01:00:01:00:00:00:00;1723869002;17/08/24;04:30:02;-127.0;6.31;6.87
01:00:01:00:00:00:00;1723869062;17/08/24;04:31:02;-127.0;6.18;6.93
01:00:01:00:00:00:00;1723869122;17/08/24;04:32:02;-127.0;6.06;6.93
01:00:01:00:00:00:00;1723869182;17/08/24;04:33:02;-127.0;6.0;7.0
01:00:01:00:00:00:00;1723869242;17/08/24;04:34:02;-127.0;5.87;7.0
01:00:01:00:00:00:00;1723869302;17/08/24;04:35:02;-127.0;5.87;7.06
01:00:01:00:00:00:00;1723869362;17/08/24;04:36:02;-127.0;5.87;7.06
01:00:01:00:00:00:00;1723869422;17/08/24;04:37:02;-127.0;6.0;7.12
01:00:01:00:00:00:00;1723869482;17/08/24;04:38:02;-127.0;6.18;7.18
01:00:01:00:00:00:00;1723869542;17/08/24;04:39:02;-127.0;6.37;7.18
01:00:01:00:00:00:00;1723869602;17/08/24;04:40:02;-127.0;6.56;7.18
01:00:01:00:00:00:00;1723869662;17/08/24;04:41:02;-127.0;6.62;7.25
01:00:01:00:00:00:00;1723869722;17/08/24;04:42:02;-127.0;6.62;7.31
01:00:01:00:00:00:00;1723869782;17/08/24;04:43:02;-127.0;6.62;7.37
01:00:01:00:00:00:00;1723869842;17/08/24;04:44:02;-127.0;6.56;7.37
01:00:01:00:00:00:00;1723869902;17/08/24;04:45:02;-127.0;6.5;7.37
01:00:01:00:00:00:00;1723869961;17/08/24;04:46:01;-127.0;6.43;7.43
01:00:01:00:00:00:00;1723870021;17/08/24;04:47:01;-127.0;6.37;7.5
01:00:01:00:00:00:00;1723870081;17/08/24;04:48:01;-127.0;6.37;7.5
01:00:01:00:00:00:00;1723870141;17/08/24;04:49:01;-127.0;6.43;7.56
01:00:01:00:00:00:00;1723870201;17/08/24;04:50:01;-127.0;6.62;7.56
01:00:01:00:00:00:00;1723870261;17/08/24;04:51:01;-127.0;6.75;7.56
01:00:01:00:00:00:00;1723870321;17/08/24;04:52:01;-127.0;6.87;7.62
01:00:01:00:00:00:00;1723870381;17/08/24;04:53:01;-127.0;7.0;7.68
01:00:01:00:00:00:00;1723870441;17/08/24;04:54:01;-127.0;7.06;7.68
01:00:01:00:00:00:00;1723870501;17/08/24;04:55:01;-127.0;7.0;7.75
01:00:01:00:00:00:00;1723870561;17/08/24;04:56:01;-127.0;7.0;7.75
01:00:01:00:00:00:00;1723870621;17/08/24;04:57:01;-127.0;6.93;7.81
01:00:01:00:00:00:00;1723870681;17/08/24;04:58:01;-127.0;6.87;7.81
01:00:01:00:00:00:00;1723870741;17/08/24;04:59:01;-127.0;6.81;7.87
01:00:01:00:00:00:00;1723870801;17/08/24;05:00:01;-127.0;6.81;7.93
01:00:01:00:00:00:00;1723870861;17/08/24;05:01:01;-127.0;6.81;7.93
