Source;Epoch timestamp (UTC);Date;Time (UTC);Submerged temperature (ºC);Surface temperature (ºC);Over surface temperature (ºC)
01:00:01:00:00:00:00;1722623144;02/08/24;18:25:44;-127.0;6.06;7.62
01:00:01:00:00:00:00;1722623204;02/08/24;18:26:44;-127.0;5.93;7.5
01:00:01:00:00:00:00;1722623264;02/08/24;18:27:44;-127.0;5.75;7.43
01:00:01:00:00:00:00;1722623324;02/08/24;18:28:44;-127.0;5.62;7.25
01:00:01:00:00:00:00;1722623384;02/08/24;18:29:44;-127.0;5.5;7.12
01:00:01:00:00:00:00;1722623444;02/08/24;18:30:44;-127.0;5.31;7.06
01:00:01:00:00:00:00;1722623504;02/08/24;18:31:44;-127.0;5.25;7.0
01:00:01:00:00:00:00;1722623563;02/08/24;18:32:43;-127.0;5.31;6.93
01:00:01:00:00:00:00;1722623623;02/08/24;18:33:43;-127.0;5.31;6.93
01:00:01:00:00:00:00;1722623683;02/08/24;18:34:43;-127.0;5.31;6.87
01:00:01:00:00:00:00;1722623743;02/08/24;18:35:43;-127.0;5.37;6.87
01:00:01:00:00:00:00;1722623803;02/08/24;18:36:43;-127.0;5.43;6.93
01:00:01:00:00:00:00;1722623863;02/08/24;18:37:43;-127.0;5.43;6.93
01:00:01:00:00:00:00;1722623923;02/08/24;18:38:43;-127.0;5.5;7.0
01:00:01:00:00:00:00;1722623983;02/08/24;18:39:43;-127.0;5.5;7.0
01:00:01:00:00:00:00;1722624043;02/08/24;18:40:43;-127.0;5.5;7.06
01:00:01:00:00:00:00;1722624103;02/08/24;18:41:43;-127.0;5.5;7.06
01:00:01:00:00:00:00;1722624163;02/08/24;18:42:43;-127.0;5.43;7.18
01:00:01:00:00:00:00;1722624223;02/08/24;18:43:43;-127.0;5.5;7.18
01:00:01:00:00:00:00;1722624283;02/08/24;18:44:43;-127.0;5.31;7.18
01:00:01:00:00:00:00;1722624343;02/08/24;18:45:43;-127.0;5.18;7.12
01:00:01:00:00:00:00;1722624403;02/08/24;18:46:43;-127.0;5.06;7.12
01:00:01:00:00:00:00;1722624463;02/08/24;18:47:43;-127.0;5.12;7.06
01:00:01:00:00:00:00;1722624523;02/08/24;18:48:43;-127.0;5.0;7.06
01:00:01:00:00:00:00;1722624583;02/08/24;18:49:43;-127.0;5.06;7.06
01:00:01:00:00:00:00;1722624643;02/08/24;18:50:43;-127.0;5.06;7.12
01:00:01:00:00:00:00;1722624703;02/08/24;18:51:43;-127.0;5.06;7.12
01:00:01:00:00:00:00;1722624763;02/08/24;18:52:43;-127.0;5.06;7.12
01:00:01:00:00:00:00;1722624823;02/08/24;18:53:43;-127.0;5.06;7.18
01:00:01:00:00:00:00;1722624882;02/08/24;18:54:42;-127.0;5.0;7.18
01:00:01:00:00:00:00;1722624938;02/08/24;18:55:38;-127.0;5.06;7.25
01:00:01:00:00:00:00;1722624998;02/08/24;18:56:38;-127.0;5.06;7.25
01:00:01:00:00:00:00;1722625058;02/08/24;18:57:38;-127.0;5.12;7.37
01:00:01:00:00:00:00;1722625118;02/08/24;18:58:38;-127.0;5.12;7.37
01:00:01:00:00:00:00;1722625178;02/08/24;18:59:38;-127.0;5.0;7.12
01:00:01:00:00:00:00;1722625238;02/08/24;19:00:38;-127.0;4.87;6.81
01:00:01:00:00:00:00;1722625298;02/08/24;19:01:38;-127.0;4.81;6.62
01:00:01:00:00:00:00;1722625358;02/08/24;19:02:38;-127.0;4.75;6.62
01:00:01:00:00:00:00;1722625418;02/08/24;19:03:38;-127.0;4.81;6.56
01:00:01:00:00:00:00;1722625478;02/08/24;19:04:38;-127.0;4.81;6.62
01:00:01:00:00:00:00;1722625538;02/08/24;19:05:38;-127.0;4.75;6.62
01:00:01:00:00:00:00;1722625598;02/08/24;19:06:38;-127.0;4.75;6.62
01:00:01:00:00:00:00;1722625658;02/08/24;19:07:38;-127.0;4.75;6.62
01:00:01:00:00:00:00;1722625718;02/08/24;19:08:38;-127.0;4.81;6.68
01:00:01:00:00:00:00;1722625778;02/08/24;19:09:38;-127.0;4.81;6.68
01:00:01:00:00:00:00;1722625837;02/08/24;19:10:37;-127.0;4.81;6.81
01:00:01:00:00:00:00;1722625897;02/08/24;19:11:37;-127.0;4.75;6.81
01:00:01:00:00:00:00;1722625957;02/08/24;19:12:37;-127.0;4.81;6.87
01:00:01:00:00:00:00;1722626017;02/08/24;19:13:37;-127.0;4.75;7.0
01:00:01:00:00:00:00;1722626077;02/08/24;19:14:37;-127.0;4.75;7.0
01:00:01:00:00:00:00;1722626137;02/08/24;19:15:37;-127.0;4.62;7.0
01:00:01:00:00:00:00;1722626197;02/08/24;19:16:37;-127.0;4.62;6.93
01:00:01:00:00:00:00;1722626257;02/08/24;19:17:37;-127.0;4.62;7.0
01:00:01:00:00:00:00;1722626317;02/08/24;19:18:37;-127.0;4.56;6.93
01:00:01:00:00:00:00;1722626377;02/08/24;19:19:37;-127.0;4.56;7.0
01:00:01:00:00:00:00;1722626437;02/08/24;19:20:37;-127.0;4.56;7.0
01:00:01:00:00:00:00;1722626497;02/08/24;19:21:37;-127.0;4.62;7.0
01:00:01:00:00:00:00;1722626557;02/08/24;19:22:37;-127.0;4.62;7.0
01:00:01:00:00:00:00;1722626617;02/08/24;19:23:37;-127.0;4.62;7.06
01:00:01:00:00:00:00;1722626677;02/08/24;19:24:37;-127.0;4.62;7.12
01:00:01:00:00:00:00;1722626737;02/08/24;19:25:37;-127.0;4.62;7.12
01:00:01:00:00:00:00;1722626797;02/08/24;19:26:37;-127.0;4.62;7.18
01:00:01:00:00:00:00;1722626857;02/08/24;19:27:37;-127.0;4.62;7.18
01:00:01:00:00:00:00;1722626917;02/08/24;19:28:37;-127.0;4.62;7.25
01:00:01:00:00:00:00;1722626977;02/08/24;19:29:37;-127.0;4.56;7.06
01:00:01:00:00:00:00;1722627037;02/08/24;19:30:37;-127.0;4.56;6.75
01:00:01:00:00:00:00;1722627097;02/08/24;19:31:37;-127.0;4.5;6.68
01:00:01:00:00:00:00;1722627157;02/08/24;19:32:37;-127.0;4.5;6.56
01:00:01:00:00:00:00;1722627216;02/08/24;19:33:36;-127.0;4.5;6.5
01:00:01:00:00:00:00;1722627276;02/08/24;19:34:36;-127.0;4.5;6.5
01:00:01:00:00:00:00;1722627336;02/08/24;19:35:36;-127.0;4.5;6.56
01:00:01:00:00:00:00;1722627396;02/08/24;19:36:36;-127.0;4.5;6.56
01:00:01:00:00:00:00;1722627456;02/08/24;19:37:36;-127.0;4.56;6.62
01:00:01:00:00:00:00;1722627516;02/08/24;19:38:36;-127.0;4.56;6.62
01:00:01:00:00:00:00;1722627576;02/08/24;19:39:36;-127.0;4.5;6.62
01:00:01:00:00:00:00;1722627636;02/08/24;19:40:36;-127.0;4.56;6.68
01:00:01:00:00:00:00;1722627696;02/08/24;19:41:36;-127.0;4.62;6.75
01:00:01:00:00:00:00;1722627756;02/08/24;19:42:36;-127.0;4.56;6.81
01:00:01:00:00:00:00;1722627816;02/08/24;19:43:36;-127.0;4.56;6.81
01:00:01:00:00:00:00;1722627876;02/08/24;19:44:36;-127.0;4.56;6.87
01:00:01:00:00:00:00;1722627936;02/08/24;19:45:36;-127.0;4.43;6.68
01:00:01:00:00:00:00;1722627996;02/08/24;19:46:36;-127.0;4.43;6.68
01:00:01:00:00:00:00;1722628056;02/08/24;19:47:36;-127.0;4.43;6.62
01:00:01:00:00:00:00;1722628116;02/08/24;19:48:36;-127.0;4.43;6.62
01:00:01:00:00:00:00;1722628176;02/08/24;19:49:36;-127.0;4.43;6.62
01:00:01:00:00:00:00;1722628236;02/08/24;19:50:36;-127.0;4.43;6.68
01:00:01:00:00:00:00;1722628296;02/08/24;19:51:36;-127.0;4.43;6.68
01:00:01:00:00:00:00;1722628356;02/08/24;19:52:36;-127.0;4.43;6.68
01:00:01:00:00:00:00;1722628416;02/08/24;19:53:36;-127.0;4.43;6.68
01:00:01:00:00:00:00;1722628476;02/08/24;19:54:36;-127.0;4.43;6.75
01:00:01:00:00:00:00;1722628530;02/08/24;19:55:30;-127.0;4.43;6.81
01:00:01:00:00:00:00;1722628590;02/08/24;19:56:30;-127.0;4.5;6.81
01:00:01:00:00:00:00;1722628650;02/08/24;19:57:30;-127.0;4.5;6.87
01:00:01:00:00:00:00;1722628710;02/08/24;19:58:30;-127.0;4.5;6.87
01:00:01:00:00:00:00;1722628770;02/08/24;19:59:30;-127.0;4.43;6.87
01:00:01:00:00:00:00;1722628830;02/08/24;20:00:30;-127.0;4.43;6.87
01:00:01:00:00:00:00;1722628890;02/08/24;20:01:30;-127.0;4.37;6.68
01:00:01:00:00:00:00;1722628950;02/08/24;20:02:30;-127.0;4.37;6.62
01:00:01:00:00:00:00;1722629010;02/08/24;20:03:30;-127.0;4.37;6.62
01:00:01:00:00:00:00;1722629070;02/08/24;20:04:30;-127.0;4.37;6.56
01:00:01:00:00:00:00;1722629130;02/08/24;20:05:30;-127.0;4.43;6.62
01:00:01:00:00:00:00;1722629190;02/08/24;20:06:30;-127.0;4.43;6.62
01:00:01:00:00:00:00;1722629250;02/08/24;20:07:30;-127.0;4.37;6.68
01:00:01:00:00:00:00;1722629310;02/08/24;20:08:30;-127.0;4.37;6.68
01:00:01:00:00:00:00;1722629370;02/08/24;20:09:30;-127.0;4.37;6.75
01:00:01:00:00:00:00;1722629430;02/08/24;20:10:30;-127.0;4.43;6.75
01:00:01:00:00:00:00;1722629489;02/08/24;20:11:29;-127.0;4.37;6.81
01:00:01:00:00:00:00;1722629549;02/08/24;20:12:29;-127.0;4.43;6.81
01:00:01:00:00:00:00;1722629609;02/08/24;20:13:29;-127.0;4.37;6.87
01:00:01:00:00:00:00;1722629669;02/08/24;20:14:29;-127.0;4.37;6.81
01:00:01:00:00:00:00;1722629729;02/08/24;20:15:29;-127.0;4.37;6.43
01:00:01:00:00:00:00;1722629789;02/08/24;20:16:29;-127.0;4.43;6.37
01:00:01:00:00:00:00;1722629849;02/08/24;20:17:29;-127.0;4.43;6.31
01:00:01:00:00:00:00;1722629909;02/08/24;20:18:29;-127.0;4.43;6.31
01:00:01:00:00:00:00;1722629969;02/08/24;20:19:29;-127.0;4.37;6.25
01:00:01:00:00:00:00;1722630029;02/08/24;20:20:29;-127.0;4.37;6.25
01:00:01:00:00:00:00;1722630089;02/08/24;20:21:29;-127.0;4.37;6.31
01:00:01:00:00:00:00;1722630149;02/08/24;20:22:29;-127.0;4.43;6.37
01:00:01:00:00:00:00;1722630209;02/08/24;20:23:29;-127.0;4.43;6.37
