Source;Epoch timestamp (UTC);Date;Time (UTC);Submerged temperature (ºC);Surface temperature (ºC);Over surface temperature (ºC)
01:00:01:00:00:00:00;1724114058;20/08/24;00:34:18;-127.0;4.25;6.31
01:00:01:00:00:00:00;1724114118;20/08/24;00:35:18;-127.0;4.31;6.31
01:00:01:00:00:00:00;1724114178;20/08/24;00:36:18;-127.0;4.31;6.31
01:00:01:00:00:00:00;1724114238;20/08/24;00:37:18;-127.0;4.31;6.31
01:00:01:00:00:00:00;1724114298;20/08/24;00:38:18;-127.0;4.25;6.31
01:00:01:00:00:00:00;1724114357;20/08/24;00:39:17;-127.0;4.25;6.25
01:00:01:00:00:00:00;1724114417;20/08/24;00:40:17;-127.0;4.31;6.31
01:00:01:00:00:00:00;1724114477;20/08/24;00:41:17;-127.0;4.31;6.31
01:00:01:00:00:00:00;1724114537;20/08/24;00:42:17;-127.0;4.31;6.31
01:00:01:00:00:00:00;1724114597;20/08/24;00:43:17;-127.0;4.25;6.31
01:00:01:00:00:00:00;1724114657;20/08/24;00:44:17;-127.0;4.25;6.31
01:00:01:00:00:00:00;1724114717;20/08/24;00:45:17;-127.0;4.31;6.31
01:00:01:00:00:00:00;1724114777;20/08/24;00:46:17;-127.0;4.25;6.31
01:00:01:00:00:00:00;1724114837;20/08/24;00:47:17;-127.0;4.25;6.37
01:00:01:00:00:00:00;1724114897;20/08/24;00:48:17;-127.0;4.25;6.31
01:00:01:00:00:00:00;1724114957;20/08/24;00:49:17;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724115017;20/08/24;00:50:17;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724115077;20/08/24;00:51:17;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724115137;20/08/24;00:52:17;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724115197;20/08/24;00:53:17;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724115257;20/08/24;00:54:17;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724115317;20/08/24;00:55:17;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724115377;20/08/24;00:56:17;-127.0;4.25;6.37
01:00:01:00:00:00:00;1724115437;20/08/24;00:57:17;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724115497;20/08/24;00:58:17;-127.0;4.25;6.37
01:00:01:00:00:00:00;1724115557;20/08/24;00:59:17;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724115617;20/08/24;01:00:17;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724115672;20/08/24;01:01:12;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724115732;20/08/24;01:02:12;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724115792;20/08/24;01:03:12;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724115852;20/08/24;01:04:12;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724115912;20/08/24;01:05:12;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724115972;20/08/24;01:06:12;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724116032;20/08/24;01:07:12;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724116092;20/08/24;01:08:12;-127.0;4.31;6.43
01:00:01:00:00:00:00;1724116152;20/08/24;01:09:12;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724116212;20/08/24;01:10:12;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724116272;20/08/24;01:11:12;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724116332;20/08/24;01:12:12;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724116392;20/08/24;01:13:12;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724116452;20/08/24;01:14:12;-127.0;4.31;6.43
01:00:01:00:00:00:00;1724116512;20/08/24;01:15:12;-127.0;4.31;6.43
01:00:01:00:00:00:00;1724116572;20/08/24;01:16:12;-127.0;4.31;6.43
01:00:01:00:00:00:00;1724116631;20/08/24;01:17:11;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724116691;20/08/24;01:18:11;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724116751;20/08/24;01:19:11;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724116811;20/08/24;01:20:11;-127.0;4.31;6.43
01:00:01:00:00:00:00;1724116871;20/08/24;01:21:11;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724116931;20/08/24;01:22:11;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724116991;20/08/24;01:23:11;-127.0;4.31;6.43
01:00:01:00:00:00:00;1724117051;20/08/24;01:24:11;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724117111;20/08/24;01:25:11;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724117171;20/08/24;01:26:11;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724117231;20/08/24;01:27:11;-127.0;4.31;6.43
01:00:01:00:00:00:00;1724117291;20/08/24;01:28:11;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724117351;20/08/24;01:29:11;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724117411;20/08/24;01:30:11;-127.0;4.37;6.37
01:00:01:00:00:00:00;1724117471;20/08/24;01:31:11;-127.0;4.37;6.37
01:00:01:00:00:00:00;1724117531;20/08/24;01:32:11;-127.0;4.37;6.37
01:00:01:00:00:00:00;1724117591;20/08/24;01:33:11;-127.0;4.37;6.37
01:00:01:00:00:00:00;1724117651;20/08/24;01:34:11;-127.0;4.37;6.37
01:00:01:00:00:00:00;1724117711;20/08/24;01:35:11;-127.0;4.31;6.43
01:00:01:00:00:00:00;1724117771;20/08/24;01:36:11;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724117831;20/08/24;01:37:11;-127.0;4.31;6.43
01:00:01:00:00:00:00;1724117891;20/08/24;01:38:11;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724117950;20/08/24;01:39:10;-127.0;4.37;6.37
01:00:01:00:00:00:00;1724118010;20/08/24;01:40:10;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724118070;20/08/24;01:41:10;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724118130;20/08/24;01:42:10;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724118190;20/08/24;01:43:10;-127.0;4.37;6.37
01:00:01:00:00:00:00;1724118250;20/08/24;01:44:10;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724118310;20/08/24;01:45:10;-127.0;4.37;6.37
01:00:01:00:00:00:00;1724118370;20/08/24;01:46:10;-127.0;4.37;6.37
01:00:01:00:00:00:00;1724118430;20/08/24;01:47:10;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724118490;20/08/24;01:48:10;-127.0;4.37;6.37
01:00:01:00:00:00:00;1724118550;20/08/24;01:49:10;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724118610;20/08/24;01:50:10;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724118670;20/08/24;01:51:10;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724118730;20/08/24;01:52:10;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724118790;20/08/24;01:53:10;-127.0;4.37;6.37
01:00:01:00:00:00:00;1724118850;20/08/24;01:54:10;-127.0;4.37;6.37
01:00:01:00:00:00:00;1724118910;20/08/24;01:55:10;-127.0;4.31;6.43
01:00:01:00:00:00:00;1724118970;20/08/24;01:56:10;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724119030;20/08/24;01:57:10;-127.0;4.31;6.43
01:00:01:00:00:00:00;1724119090;20/08/24;01:58:10;-127.0;4.31;6.43
01:00:01:00:00:00:00;1724119150;20/08/24;01:59:10;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724119210;20/08/24;02:00:10;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724119265;20/08/24;02:01:05;-127.0;4.37;6.37
01:00:01:00:00:00:00;1724119325;20/08/24;02:02:05;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724119385;20/08/24;02:03:05;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724119445;20/08/24;02:04:05;-127.0;4.31;6.43
01:00:01:00:00:00:00;1724119505;20/08/24;02:05:05;-127.0;4.31;6.43
01:00:01:00:00:00:00;1724119565;20/08/24;02:06:05;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724119625;20/08/24;02:07:05;-127.0;4.37;6.5
01:00:01:00:00:00:00;1724119685;20/08/24;02:08:05;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724119745;20/08/24;02:09:05;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724119805;20/08/24;02:10:05;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724119865;20/08/24;02:11:05;-127.0;4.37;6.37
01:00:01:00:00:00:00;1724119925;20/08/24;02:12:05;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724119985;20/08/24;02:13:05;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724120045;20/08/24;02:14:05;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724120105;20/08/24;02:15:05;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724120165;20/08/24;02:16:05;-127.0;4.37;6.37
01:00:01:00:00:00:00;1724120224;20/08/24;02:17:04;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724120284;20/08/24;02:18:04;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724120344;20/08/24;02:19:04;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724120404;20/08/24;02:20:04;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724120464;20/08/24;02:21:04;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724120524;20/08/24;02:22:04;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724120584;20/08/24;02:23:04;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724120644;20/08/24;02:24:04;-127.0;4.43;6.43
01:00:01:00:00:00:00;1724120704;20/08/24;02:25:04;-127.0;4.43;6.43
01:00:01:00:00:00:00;1724120764;20/08/24;02:26:04;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724120824;20/08/24;02:27:04;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724120884;20/08/24;02:28:04;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724120944;20/08/24;02:29:04;-127.0;4.37;6.37
01:00:01:00:00:00:00;1724121004;20/08/24;02:30:04;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724121064;20/08/24;02:31:04;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724121124;20/08/24;02:32:04;-127.0;4.43;6.43
01:00:01:00:00:00:00;1724121184;20/08/24;02:33:04;-127.0;4.43;6.43
01:00:01:00:00:00:00;1724121244;20/08/24;02:34:04;-127.0;4.43;6.37
01:00:01:00:00:00:00;1724121304;20/08/24;02:35:04;-127.0;4.37;6.37
01:00:01:00:00:00:00;1724121364;20/08/24;02:36:04;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724121424;20/08/24;02:37:04;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724121484;20/08/24;02:38:04;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724121543;20/08/24;02:39:03;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724121603;20/08/24;02:40:03;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724121663;20/08/24;02:41:03;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724121723;20/08/24;02:42:03;-127.0;4.43;6.43
01:00:01:00:00:00:00;1724121783;20/08/24;02:43:03;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724121843;20/08/24;02:44:03;-127.0;4.43;6.37
01:00:01:00:00:00:00;1724121903;20/08/24;02:45:03;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724121963;20/08/24;02:46:03;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724122023;20/08/24;02:47:03;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724122083;20/08/24;02:48:03;-127.0;4.37;6.5
01:00:01:00:00:00:00;1724122143;20/08/24;02:49:03;-127.0;4.37;6.43
01:00:01:00:00:00:00;1724122203;20/08/24;02:50:03;-127.0;4.43;6.43
01:00:01:00:00:00:00;1724122263;20/08/24;02:51:03;-127.0;4.37;6.5
01:00:01:00:00:00:00;1724122323;20/08/24;02:52:03;-127.0;4.37;6.5
01:00:01:00:00:00:00;1724122383;20/08/24;02:53:03;-127.0;4.25;6.43
01:00:01:00:00:00:00;1724122443;20/08/24;02:54:03;-127.0;4.25;6.43
01:00:01:00:00:00:00;1724122503;20/08/24;02:55:03;-127.0;4.18;6.5
01:00:01:00:00:00:00;1724122563;20/08/24;02:56:03;-127.0;4.12;6.43
01:00:01:00:00:00:00;1724122623;20/08/24;02:57:03;-127.0;4.12;6.43
01:00:01:00:00:00:00;1724122683;20/08/24;02:58:03;-127.0;4.06;6.5
01:00:01:00:00:00:00;1724122743;20/08/24;02:59:03;-127.0;4.0;6.43
01:00:01:00:00:00:00;1724122803;20/08/24;03:00:03;-127.0;4.0;6.43
01:00:01:00:00:00:00;1724122858;20/08/24;03:00:58;-127.0;4.06;6.37
01:00:01:00:00:00:00;1724122918;20/08/24;03:01:58;-127.0;4.0;6.37
01:00:01:00:00:00:00;1724122978;20/08/24;03:02:58;-127.0;4.0;6.37
01:00:01:00:00:00:00;1724123038;20/08/24;03:03:58;-127.0;4.0;6.37
01:00:01:00:00:00:00;1724123098;20/08/24;03:04:58;-127.0;4.0;6.31
01:00:01:00:00:00:00;1724123158;20/08/24;03:05:58;-127.0;4.0;6.31
01:00:01:00:00:00:00;1724123218;20/08/24;03:06:58;-127.0;4.0;6.25
01:00:01:00:00:00:00;1724123278;20/08/24;03:07:58;-127.0;4.06;6.31
01:00:01:00:00:00:00;1724123338;20/08/24;03:08:58;-127.0;4.0;6.31
01:00:01:00:00:00:00;1724123398;20/08/24;03:09:58;-127.0;4.0;6.31
01:00:01:00:00:00:00;1724123458;20/08/24;03:10:58;-127.0;4.06;6.25
01:00:01:00:00:00:00;1724123518;20/08/24;03:11:58;-127.0;4.06;6.31
01:00:01:00:00:00:00;1724123578;20/08/24;03:12:58;-127.0;4.0;6.25
01:00:01:00:00:00:00;1724123638;20/08/24;03:13:58;-127.0;4.06;6.25
01:00:01:00:00:00:00;1724123698;20/08/24;03:14:58;-127.0;4.0;6.31
01:00:01:00:00:00:00;1724123758;20/08/24;03:15:58;-127.0;4.0;6.25
01:00:01:00:00:00:00;1724123817;20/08/24;03:16:57;-127.0;4.0;6.25
01:00:01:00:00:00:00;1724123877;20/08/24;03:17:57;-127.0;4.0;6.18
01:00:01:00:00:00:00;1724123937;20/08/24;03:18:57;-127.0;4.0;6.18
01:00:01:00:00:00:00;1724123997;20/08/24;03:19:57;-127.0;4.0;6.18
01:00:01:00:00:00:00;1724124057;20/08/24;03:20:57;-127.0;4.06;6.18
01:00:01:00:00:00:00;1724124117;20/08/24;03:21:57;-127.0;4.0;6.18
01:00:01:00:00:00:00;1724124177;20/08/24;03:22:57;-127.0;4.0;6.18
01:00:01:00:00:00:00;1724124237;20/08/24;03:23:57;-127.0;4.0;6.12
01:00:01:00:00:00:00;1724124297;20/08/24;03:24:57;-127.0;4.06;6.18
01:00:01:00:00:00:00;1724124357;20/08/24;03:25:57;-127.0;4.06;6.12
01:00:01:00:00:00:00;1724124417;20/08/24;03:26:57;-127.0;4.0;6.18
01:00:01:00:00:00:00;1724124477;20/08/24;03:27:57;-127.0;4.0;6.12
01:00:01:00:00:00:00;1724124537;20/08/24;03:28:57;-127.0;4.06;6.12
01:00:01:00:00:00:00;1724124597;20/08/24;03:29:57;-127.0;4.0;6.12
01:00:01:00:00:00:00;1724124657;20/08/24;03:30:57;-127.0;4.0;6.12
01:00:01:00:00:00:00;1724124717;20/08/24;03:31:57;-127.0;4.0;6.12
01:00:01:00:00:00:00;1724124777;20/08/24;03:32:57;-127.0;4.0;6.12
01:00:01:00:00:00:00;1724124837;20/08/24;03:33:57;-127.0;4.0;6.12
01:00:01:00:00:00:00;1724124897;20/08/24;03:34:57;-127.0;4.0;6.12
01:00:01:00:00:00:00;1724124957;20/08/24;03:35:57;-127.0;4.0;6.12
01:00:01:00:00:00:00;1724125017;20/08/24;03:36:57;-127.0;4.06;6.12
01:00:01:00:00:00:00;1724125077;20/08/24;03:37:57;-127.0;4.0;6.12
01:00:01:00:00:00:00;1724125136;20/08/24;03:38:56;-127.0;4.0;6.12
01:00:01:00:00:00:00;1724125196;20/08/24;03:39:56;-127.0;4.0;6.06
01:00:01:00:00:00:00;1724125256;20/08/24;03:40:56;-127.0;4.0;6.06
01:00:01:00:00:00:00;1724125316;20/08/24;03:41:56;-127.0;4.0;6.12
01:00:01:00:00:00:00;1724125376;20/08/24;03:42:56;-127.0;4.0;6.06
01:00:01:00:00:00:00;1724125436;20/08/24;03:43:56;-127.0;4.0;6.12
01:00:01:00:00:00:00;1724125496;20/08/24;03:44:56;-127.0;4.0;6.06
01:00:01:00:00:00:00;1724125556;20/08/24;03:45:56;-127.0;4.0;6.06
01:00:01:00:00:00:00;1724125616;20/08/24;03:46:56;-127.0;4.06;6.06
01:00:01:00:00:00:00;1724125676;20/08/24;03:47:56;-127.0;4.0;6.06
01:00:01:00:00:00:00;1724125736;20/08/24;03:48:56;-127.0;3.93;6.06
01:00:01:00:00:00:00;1724125796;20/08/24;03:49:56;-127.0;4.06;6.0
01:00:01:00:00:00:00;1724125856;20/08/24;03:50:56;-127.0;4.0;6.06
01:00:01:00:00:00:00;1724125916;20/08/24;03:51:56;-127.0;4.0;6.0
01:00:01:00:00:00:00;1724125976;20/08/24;03:52:56;-127.0;4.0;6.0
01:00:01:00:00:00:00;1724126036;20/08/24;03:53:56;-127.0;4.0;6.0
01:00:01:00:00:00:00;1724126096;20/08/24;03:54:56;-127.0;4.0;6.0
01:00:01:00:00:00:00;1724126156;20/08/24;03:55:56;-127.0;4.0;6.0
01:00:01:00:00:00:00;1724126216;20/08/24;03:56:56;-127.0;4.0;6.06
01:00:01:00:00:00:00;1724126276;20/08/24;03:57:56;-127.0;3.93;6.06
01:00:01:00:00:00:00;1724126336;20/08/24;03:58:56;-127.0;4.0;5.81
01:00:01:00:00:00:00;1724126396;20/08/24;03:59:56;-127.0;4.0;5.87
01:00:01:00:00:00:00;1724126452;20/08/24;04:00:52;-127.0;4.0;5.87
01:00:01:00:00:00:00;1724126512;20/08/24;04:01:52;-127.0;4.0;5.87
01:00:01:00:00:00:00;1724126572;20/08/24;04:02:52;-127.0;4.06;5.87
01:00:01:00:00:00:00;1724126632;20/08/24;04:03:52;-127.0;4.06;5.81
01:00:01:00:00:00:00;1724126692;20/08/24;04:04:52;-127.0;4.0;5.87
01:00:01:00:00:00:00;1724126752;20/08/24;04:05:52;-127.0;4.0;5.81
01:00:01:00:00:00:00;1724126812;20/08/24;04:06:52;-127.0;4.0;5.87
01:00:01:00:00:00:00;1724126872;20/08/24;04:07:52;-127.0;4.0;5.87
01:00:01:00:00:00:00;1724126932;20/08/24;04:08:52;-127.0;4.0;5.87
01:00:01:00:00:00:00;1724126992;20/08/24;04:09:52;-127.0;4.0;5.87
01:00:01:00:00:00:00;1724127052;20/08/24;04:10:52;-127.0;4.0;5.87
01:00:01:00:00:00:00;1724127112;20/08/24;04:11:52;-127.0;4.0;5.87
01:00:01:00:00:00:00;1724127172;20/08/24;04:12:52;-127.0;4.25;5.93
01:00:01:00:00:00:00;1724127232;20/08/24;04:13:52;-127.0;4.31;5.87
01:00:01:00:00:00:00;1724127292;20/08/24;04:14:52;-127.0;4.43;5.93
01:00:01:00:00:00:00;1724127352;20/08/24;04:15:52;-127.0;4.56;6.0
01:00:01:00:00:00:00;1724127411;20/08/24;04:16:51;-127.0;4.5;6.06
01:00:01:00:00:00:00;1724127471;20/08/24;04:17:51;-127.0;4.5;6.0
01:00:01:00:00:00:00;1724127531;20/08/24;04:18:51;-127.0;4.56;6.0
01:00:01:00:00:00:00;1724127591;20/08/24;04:19:51;-127.0;4.5;6.0
01:00:01:00:00:00:00;1724127651;20/08/24;04:20:51;-127.0;4.43;6.0
01:00:01:00:00:00:00;1724127711;20/08/24;04:21:51;-127.0;4.56;6.0
01:00:01:00:00:00:00;1724127771;20/08/24;04:22:51;-127.0;4.56;6.06
01:00:01:00:00:00:00;1724127831;20/08/24;04:23:51;-127.0;4.68;6.12
01:00:01:00:00:00:00;1724127891;20/08/24;04:24:51;-127.0;4.75;6.12
01:00:01:00:00:00:00;1724127951;20/08/24;04:25:51;-127.0;4.81;6.12
01:00:01:00:00:00:00;1724128011;20/08/24;04:26:51;-127.0;4.87;6.12
01:00:01:00:00:00:00;1724128071;20/08/24;04:27:51;-127.0;4.87;6.18
01:00:01:00:00:00:00;1724128131;20/08/24;04:28:51;-127.0;4.93;6.25
01:00:01:00:00:00:00;1724128191;20/08/24;04:29:51;-127.0;4.93;6.25
01:00:01:00:00:00:00;1724128251;20/08/24;04:30:51;-127.0;4.87;6.25
01:00:01:00:00:00:00;1724128311;20/08/24;04:31:51;-127.0;4.87;6.31
01:00:01:00:00:00:00;1724128371;20/08/24;04:32:51;-127.0;4.87;6.31
01:00:01:00:00:00:00;1724128431;20/08/24;04:33:51;-127.0;4.87;6.31
01:00:01:00:00:00:00;1724128491;20/08/24;04:34:51;-127.0;4.93;6.31
01:00:01:00:00:00:00;1724128551;20/08/24;04:35:51;-127.0;4.93;6.37
01:00:01:00:00:00:00;1724128611;20/08/24;04:36:51;-127.0;5.06;6.37
01:00:01:00:00:00:00;1724128671;20/08/24;04:37:51;-127.0;5.12;6.43
01:00:01:00:00:00:00;1724128730;20/08/24;04:38:50;-127.0;5.12;6.5
01:00:01:00:00:00:00;1724128790;20/08/24;04:39:50;-127.0;5.18;6.43
01:00:01:00:00:00:00;1724128850;20/08/24;04:40:50;-127.0;5.18;6.5
01:00:01:00:00:00:00;1724128910;20/08/24;04:41:50;-127.0;5.12;6.56
01:00:01:00:00:00:00;1724128970;20/08/24;04:42:50;-127.0;5.18;6.5
01:00:01:00:00:00:00;1724129030;20/08/24;04:43:50;-127.0;5.18;6.62
01:00:01:00:00:00:00;1724129090;20/08/24;04:44:50;-127.0;5.25;6.62
01:00:01:00:00:00:00;1724129150;20/08/24;04:45:50;-127.0;5.18;6.56
01:00:01:00:00:00:00;1724129210;20/08/24;04:46:50;-127.0;5.25;6.62
01:00:01:00:00:00:00;1724129270;20/08/24;04:47:50;-127.0;5.31;6.68
01:00:01:00:00:00:00;1724129330;20/08/24;04:48:50;-127.0;5.25;6.68
01:00:01:00:00:00:00;1724129390;20/08/24;04:49:50;-127.0;5.25;6.68
01:00:01:00:00:00:00;1724129450;20/08/24;04:50:50;-127.0;5.37;6.75
01:00:01:00:00:00:00;1724129510;20/08/24;04:51:50;-127.0;5.31;6.75
01:00:01:00:00:00:00;1724129570;20/08/24;04:52:50;-127.0;5.43;6.75
