Source;Epoch timestamp (UTC);Date;Time (UTC);Submerged temperature (ºC);Surface temperature (ºC);Over surface temperature (ºC)
01:00:01:00:00:00:00;1725668663;07/09/24;00:24:23;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725668723;07/09/24;00:25:23;-127.0;4.25;6.0
01:00:01:00:00:00:00;1725668783;07/09/24;00:26:23;-127.0;4.25;6.0
01:00:01:00:00:00:00;1725668843;07/09/24;00:27:23;-127.0;4.25;6.0
01:00:01:00:00:00:00;1725668903;07/09/24;00:28:23;-127.0;4.18;6.0
01:00:01:00:00:00:00;1725668963;07/09/24;00:29:23;-127.0;4.18;6.0
01:00:01:00:00:00:00;1725669023;07/09/24;00:30:23;-127.0;4.25;6.0
01:00:01:00:00:00:00;1725669078;07/09/24;00:31:18;-127.0;4.18;6.0
01:00:01:00:00:00:00;1725669138;07/09/24;00:32:18;-127.0;4.18;6.0
01:00:01:00:00:00:00;1725669198;07/09/24;00:33:18;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725669258;07/09/24;00:34:18;-127.0;4.18;6.0
01:00:01:00:00:00:00;1725669318;07/09/24;00:35:18;-127.0;4.18;6.0
01:00:01:00:00:00:00;1725669378;07/09/24;00:36:18;-127.0;4.18;6.06
01:00:01:00:00:00:00;1725669438;07/09/24;00:37:18;-127.0;4.18;6.0
01:00:01:00:00:00:00;1725669498;07/09/24;00:38:18;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725669558;07/09/24;00:39:18;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725669618;07/09/24;00:40:18;-127.0;4.25;6.0
01:00:01:00:00:00:00;1725669678;07/09/24;00:41:18;-127.0;4.18;6.06
01:00:01:00:00:00:00;1725669738;07/09/24;00:42:18;-127.0;4.25;6.0
01:00:01:00:00:00:00;1725669798;07/09/24;00:43:18;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725669858;07/09/24;00:44:18;-127.0;4.18;6.06
01:00:01:00:00:00:00;1725669918;07/09/24;00:45:18;-127.0;4.18;6.06
01:00:01:00:00:00:00;1725669978;07/09/24;00:46:18;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725670038;07/09/24;00:47:18;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725670098;07/09/24;00:48:18;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725670158;07/09/24;00:49:18;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725670217;07/09/24;00:50:17;-127.0;4.18;6.0
01:00:01:00:00:00:00;1725670277;07/09/24;00:51:17;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725670337;07/09/24;00:52:17;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725670397;07/09/24;00:53:17;-127.0;4.25;6.12
01:00:01:00:00:00:00;1725670457;07/09/24;00:54:17;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725670517;07/09/24;00:55:17;-127.0;4.18;6.06
01:00:01:00:00:00:00;1725670577;07/09/24;00:56:17;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725670637;07/09/24;00:57:17;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725670697;07/09/24;00:58:17;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725670757;07/09/24;00:59:17;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725670817;07/09/24;01:00:17;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725670877;07/09/24;01:01:17;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725670937;07/09/24;01:02:17;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725670997;07/09/24;01:03:17;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725671057;07/09/24;01:04:17;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725671117;07/09/24;01:05:17;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725671177;07/09/24;01:06:17;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725671237;07/09/24;01:07:17;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725671297;07/09/24;01:08:17;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725671357;07/09/24;01:09:17;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725671417;07/09/24;01:10:17;-127.0;4.25;6.0
01:00:01:00:00:00:00;1725671477;07/09/24;01:11:17;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725671537;07/09/24;01:12:17;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725671597;07/09/24;01:13:17;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725671657;07/09/24;01:14:17;-127.0;4.31;6.0
01:00:01:00:00:00:00;1725671716;07/09/24;01:15:16;-127.0;4.25;6.0
01:00:01:00:00:00:00;1725671776;07/09/24;01:16:16;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725671836;07/09/24;01:17:16;-127.0;4.25;6.0
01:00:01:00:00:00:00;1725671896;07/09/24;01:18:16;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725671956;07/09/24;01:19:16;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725672016;07/09/24;01:20:16;-127.0;4.25;6.12
01:00:01:00:00:00:00;1725672076;07/09/24;01:21:16;-127.0;4.31;6.0
01:00:01:00:00:00:00;1725672136;07/09/24;01:22:16;-127.0;4.31;6.0
01:00:01:00:00:00:00;1725672196;07/09/24;01:23:16;-127.0;4.31;6.0
01:00:01:00:00:00:00;1725672256;07/09/24;01:24:16;-127.0;4.25;6.0
01:00:01:00:00:00:00;1725672316;07/09/24;01:25:16;-127.0;4.25;6.0
01:00:01:00:00:00:00;1725672376;07/09/24;01:26:16;-127.0;4.25;6.0
01:00:01:00:00:00:00;1725672436;07/09/24;01:27:16;-127.0;4.25;6.0
01:00:01:00:00:00:00;1725672496;07/09/24;01:28:16;-127.0;4.31;6.0
01:00:01:00:00:00:00;1725672556;07/09/24;01:29:16;-127.0;4.31;6.0
01:00:01:00:00:00:00;1725672616;07/09/24;01:30:16;-127.0;4.25;6.0
01:00:01:00:00:00:00;1725672671;07/09/24;01:31:11;-127.0;4.25;6.0
01:00:01:00:00:00:00;1725672731;07/09/24;01:32:11;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725672791;07/09/24;01:33:11;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725672851;07/09/24;01:34:11;-127.0;4.25;6.0
01:00:01:00:00:00:00;1725672911;07/09/24;01:35:11;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725672971;07/09/24;01:36:11;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725673031;07/09/24;01:37:11;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725673091;07/09/24;01:38:11;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725673151;07/09/24;01:39:11;-127.0;4.31;6.0
01:00:01:00:00:00:00;1725673211;07/09/24;01:40:11;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725673271;07/09/24;01:41:11;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725673331;07/09/24;01:42:11;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725673391;07/09/24;01:43:11;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725673451;07/09/24;01:44:11;-127.0;4.25;6.0
01:00:01:00:00:00:00;1725673511;07/09/24;01:45:11;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725673571;07/09/24;01:46:11;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725673631;07/09/24;01:47:11;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725673691;07/09/24;01:48:11;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725673750;07/09/24;01:49:10;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725673810;07/09/24;01:50:10;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725673870;07/09/24;01:51:10;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725673930;07/09/24;01:52:10;-127.0;4.25;6.0
01:00:01:00:00:00:00;1725673990;07/09/24;01:53:10;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725674050;07/09/24;01:54:10;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725674110;07/09/24;01:55:10;-127.0;4.31;6.0
01:00:01:00:00:00:00;1725674170;07/09/24;01:56:10;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725674230;07/09/24;01:57:10;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725674290;07/09/24;01:58:10;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725674350;07/09/24;01:59:10;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725674410;07/09/24;02:00:10;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725674470;07/09/24;02:01:10;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725674530;07/09/24;02:02:10;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725674590;07/09/24;02:03:10;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725674650;07/09/24;02:04:10;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725674710;07/09/24;02:05:10;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725674770;07/09/24;02:06:10;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725674830;07/09/24;02:07:10;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725674890;07/09/24;02:08:10;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725674950;07/09/24;02:09:10;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725675010;07/09/24;02:10:10;-127.0;4.31;6.12
01:00:01:00:00:00:00;1725675070;07/09/24;02:11:10;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725675130;07/09/24;02:12:10;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725675190;07/09/24;02:13:10;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725675250;07/09/24;02:14:10;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725675309;07/09/24;02:15:09;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725675369;07/09/24;02:16:09;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725675429;07/09/24;02:17:09;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725675489;07/09/24;02:18:09;-127.0;4.31;6.12
01:00:01:00:00:00:00;1725675549;07/09/24;02:19:09;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725675609;07/09/24;02:20:09;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725675669;07/09/24;02:21:09;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725675729;07/09/24;02:22:09;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725675789;07/09/24;02:23:09;-127.0;4.31;6.12
01:00:01:00:00:00:00;1725675849;07/09/24;02:24:09;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725675909;07/09/24;02:25:09;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725675969;07/09/24;02:26:09;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725676029;07/09/24;02:27:09;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725676089;07/09/24;02:28:09;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725676149;07/09/24;02:29:09;-127.0;4.31;6.0
01:00:01:00:00:00:00;1725676209;07/09/24;02:30:09;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725676264;07/09/24;02:31:04;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725676324;07/09/24;02:32:04;-127.0;4.31;6.0
01:00:01:00:00:00:00;1725676384;07/09/24;02:33:04;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725676444;07/09/24;02:34:04;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725676504;07/09/24;02:35:04;-127.0;4.31;6.0
01:00:01:00:00:00:00;1725676564;07/09/24;02:36:04;-127.0;4.31;6.12
01:00:01:00:00:00:00;1725676624;07/09/24;02:37:04;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725676684;07/09/24;02:38:04;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725676744;07/09/24;02:39:04;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725676804;07/09/24;02:40:04;-127.0;4.31;6.0
01:00:01:00:00:00:00;1725676864;07/09/24;02:41:04;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725676924;07/09/24;02:42:04;-127.0;4.31;6.0
01:00:01:00:00:00:00;1725676984;07/09/24;02:43:04;-127.0;4.37;6.06
01:00:01:00:00:00:00;1725677044;07/09/24;02:44:04;-127.0;4.31;6.0
01:00:01:00:00:00:00;1725677104;07/09/24;02:45:04;-127.0;4.31;6.0
01:00:01:00:00:00:00;1725677164;07/09/24;02:46:04;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725677224;07/09/24;02:47:04;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725677284;07/09/24;02:48:04;-127.0;4.31;6.0
01:00:01:00:00:00:00;1725677343;07/09/24;02:49:03;-127.0;4.31;6.0
01:00:01:00:00:00:00;1725677403;07/09/24;02:50:03;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725677463;07/09/24;02:51:03;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725677523;07/09/24;02:52:03;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725677583;07/09/24;02:53:03;-127.0;4.31;6.0
01:00:01:00:00:00:00;1725677643;07/09/24;02:54:03;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725677703;07/09/24;02:55:03;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725677763;07/09/24;02:56:03;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725677823;07/09/24;02:57:03;-127.0;4.31;6.0
01:00:01:00:00:00:00;1725677883;07/09/24;02:58:03;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725677943;07/09/24;02:59:03;-127.0;4.31;6.0
01:00:01:00:00:00:00;1725678003;07/09/24;03:00:03;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725678063;07/09/24;03:01:03;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725678123;07/09/24;03:02:03;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725678183;07/09/24;03:03:03;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725678243;07/09/24;03:04:03;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725678303;07/09/24;03:05:03;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725678363;07/09/24;03:06:03;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725678423;07/09/24;03:07:03;-127.0;4.31;6.0
01:00:01:00:00:00:00;1725678483;07/09/24;03:08:03;-127.0;4.31;6.12
01:00:01:00:00:00:00;1725678543;07/09/24;03:09:03;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725678603;07/09/24;03:10:03;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725678663;07/09/24;03:11:03;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725678723;07/09/24;03:12:03;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725678783;07/09/24;03:13:03;-127.0;4.25;6.06
01:00:01:00:00:00:00;1725678843;07/09/24;03:14:03;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725678902;07/09/24;03:15:02;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725678962;07/09/24;03:16:02;-127.0;4.31;6.12
01:00:01:00:00:00:00;1725679022;07/09/24;03:17:02;-127.0;4.31;6.12
01:00:01:00:00:00:00;1725679082;07/09/24;03:18:02;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725679142;07/09/24;03:19:02;-127.0;4.37;6.12
01:00:01:00:00:00:00;1725679202;07/09/24;03:20:02;-127.0;4.37;6.06
01:00:01:00:00:00:00;1725679262;07/09/24;03:21:02;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725679322;07/09/24;03:22:02;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725679382;07/09/24;03:23:02;-127.0;4.37;6.12
01:00:01:00:00:00:00;1725679442;07/09/24;03:24:02;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725679502;07/09/24;03:25:02;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725679562;07/09/24;03:26:02;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725679622;07/09/24;03:27:02;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725679682;07/09/24;03:28:02;-127.0;4.37;6.06
01:00:01:00:00:00:00;1725679742;07/09/24;03:29:02;-127.0;4.31;6.12
01:00:01:00:00:00:00;1725679802;07/09/24;03:30:02;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725679857;07/09/24;03:30:57;-127.0;4.37;6.06
01:00:01:00:00:00:00;1725679917;07/09/24;03:31:57;-127.0;4.37;6.12
01:00:01:00:00:00:00;1725679977;07/09/24;03:32:57;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725680037;07/09/24;03:33:57;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725680097;07/09/24;03:34:57;-127.0;4.37;6.06
01:00:01:00:00:00:00;1725680157;07/09/24;03:35:57;-127.0;4.37;6.12
01:00:01:00:00:00:00;1725680217;07/09/24;03:36:57;-127.0;4.31;6.12
01:00:01:00:00:00:00;1725680277;07/09/24;03:37:57;-127.0;4.37;6.12
01:00:01:00:00:00:00;1725680337;07/09/24;03:38:57;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725680397;07/09/24;03:39:57;-127.0;4.37;6.12
01:00:01:00:00:00:00;1725680457;07/09/24;03:40:57;-127.0;4.37;6.06
01:00:01:00:00:00:00;1725680517;07/09/24;03:41:57;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725680577;07/09/24;03:42:57;-127.0;4.31;6.12
01:00:01:00:00:00:00;1725680637;07/09/24;03:43:57;-127.0;4.37;6.12
01:00:01:00:00:00:00;1725680697;07/09/24;03:44:57;-127.0;4.43;6.12
01:00:01:00:00:00:00;1725680757;07/09/24;03:45:57;-127.0;4.37;6.12
01:00:01:00:00:00:00;1725680817;07/09/24;03:46:57;-127.0;4.37;6.12
01:00:01:00:00:00:00;1725680877;07/09/24;03:47:57;-127.0;4.37;6.12
01:00:01:00:00:00:00;1725680936;07/09/24;03:48:56;-127.0;4.31;6.12
01:00:01:00:00:00:00;1725680996;07/09/24;03:49:56;-127.0;4.37;6.06
01:00:01:00:00:00:00;1725681056;07/09/24;03:50:56;-127.0;4.37;6.12
01:00:01:00:00:00:00;1725681116;07/09/24;03:51:56;-127.0;4.31;6.12
01:00:01:00:00:00:00;1725681176;07/09/24;03:52:56;-127.0;4.37;6.12
01:00:01:00:00:00:00;1725681236;07/09/24;03:53:56;-127.0;4.31;6.12
01:00:01:00:00:00:00;1725681296;07/09/24;03:54:56;-127.0;4.31;6.12
01:00:01:00:00:00:00;1725681356;07/09/24;03:55:56;-127.0;4.31;6.06
01:00:01:00:00:00:00;1725681416;07/09/24;03:56:56;-127.0;4.31;6.12
01:00:01:00:00:00:00;1725681476;07/09/24;03:57:56;-127.0;4.37;6.12
01:00:01:00:00:00:00;1725681536;07/09/24;03:58:56;-127.0;4.37;6.12
01:00:01:00:00:00:00;1725681596;07/09/24;03:59:56;-127.0;4.43;6.06
01:00:01:00:00:00:00;1725681656;07/09/24;04:00:56;-127.0;4.37;6.12
01:00:01:00:00:00:00;1725681716;07/09/24;04:01:56;-127.0;4.31;6.12
01:00:01:00:00:00:00;1725681776;07/09/24;04:02:56;-127.0;4.31;6.12
01:00:01:00:00:00:00;1725681836;07/09/24;04:03:56;-127.0;4.31;6.12
01:00:01:00:00:00:00;1725681896;07/09/24;04:04:56;-127.0;4.37;6.06
01:00:01:00:00:00:00;1725681956;07/09/24;04:05:56;-127.0;4.43;6.12
01:00:01:00:00:00:00;1725682016;07/09/24;04:06:56;-127.0;4.5;6.12
01:00:01:00:00:00:00;1725682076;07/09/24;04:07:56;-127.0;4.5;6.12
01:00:01:00:00:00:00;1725682136;07/09/24;04:08:56;-127.0;4.56;6.12
01:00:01:00:00:00:00;1725682196;07/09/24;04:09:56;-127.0;4.68;6.12
01:00:01:00:00:00:00;1725682256;07/09/24;04:10:56;-127.0;4.75;6.12
01:00:01:00:00:00:00;1725682316;07/09/24;04:11:56;-127.0;4.62;6.12
01:00:01:00:00:00:00;1725682376;07/09/24;04:12:56;-127.0;4.62;6.12
01:00:01:00:00:00:00;1725682436;07/09/24;04:13:56;-127.0;4.62;6.12
01:00:01:00:00:00:00;1725682495;07/09/24;04:14:55;-127.0;4.62;6.18
01:00:01:00:00:00:00;1725682555;07/09/24;04:15:55;-127.0;4.56;6.12
01:00:01:00:00:00:00;1725682615;07/09/24;04:16:55;-127.0;4.5;6.12
01:00:01:00:00:00:00;1725682675;07/09/24;04:17:55;-127.0;4.5;6.12
01:00:01:00:00:00:00;1725682735;07/09/24;04:18:55;-127.0;4.43;6.12
01:00:01:00:00:00:00;1725682795;07/09/24;04:19:55;-127.0;4.56;6.18
01:00:01:00:00:00:00;1725682855;07/09/24;04:20:55;-127.0;4.68;6.18
01:00:01:00:00:00:00;1725682915;07/09/24;04:21:55;-127.0;4.75;6.18
01:00:01:00:00:00:00;1725682975;07/09/24;04:22:55;-127.0;4.81;6.12
01:00:01:00:00:00:00;1725683035;07/09/24;04:23:55;-127.0;4.87;6.12
01:00:01:00:00:00:00;1725683095;07/09/24;04:24:55;-127.0;4.87;6.12
01:00:01:00:00:00:00;1725683155;07/09/24;04:25:55;-127.0;4.87;6.12
01:00:01:00:00:00:00;1725683215;07/09/24;04:26:55;-127.0;4.81;6.18
01:00:01:00:00:00:00;1725683275;07/09/24;04:27:55;-127.0;4.81;6.12
01:00:01:00:00:00:00;1725683335;07/09/24;04:28:55;-127.0;4.81;6.18
01:00:01:00:00:00:00;1725683395;07/09/24;04:29:55;-127.0;4.81;6.12
01:00:01:00:00:00:00;1725683450;07/09/24;04:30:50;-127.0;4.93;6.18
01:00:01:00:00:00:00;1725683510;07/09/24;04:31:50;-127.0;4.87;6.18
01:00:01:00:00:00:00;1725683570;07/09/24;04:32:50;-127.0;4.93;6.18
01:00:01:00:00:00:00;1725683630;07/09/24;04:33:50;-127.0;5.0;6.25
01:00:01:00:00:00:00;1725683690;07/09/24;04:34:50;-127.0;5.06;6.25
01:00:01:00:00:00:00;1725683750;07/09/24;04:35:50;-127.0;5.12;6.25
01:00:01:00:00:00:00;1725683810;07/09/24;04:36:50;-127.0;5.12;6.25
01:00:01:00:00:00:00;1725683870;07/09/24;04:37:50;-127.0;5.12;6.31
01:00:01:00:00:00:00;1725683930;07/09/24;04:38:50;-127.0;5.12;6.25
01:00:01:00:00:00:00;1725683990;07/09/24;04:39:50;-127.0;5.12;6.31
01:00:01:00:00:00:00;1725684050;07/09/24;04:40:50;-127.0;5.18;6.31
01:00:01:00:00:00:00;1725684110;07/09/24;04:41:50;-127.0;5.18;6.31
01:00:01:00:00:00:00;1725684170;07/09/24;04:42:50;-127.0;5.25;6.37
01:00:01:00:00:00:00;1725684230;07/09/24;04:43:50;-127.0;5.31;6.37
01:00:01:00:00:00:00;1725684290;07/09/24;04:44:50;-127.0;5.37;6.37
01:00:01:00:00:00:00;1725684350;07/09/24;04:45:50;-127.0;5.37;6.37
01:00:01:00:00:00:00;1725684410;07/09/24;04:46:50;-127.0;5.5;6.43
01:00:01:00:00:00:00;1725684470;07/09/24;04:47:50;-127.0;5.43;6.43
01:00:01:00:00:00:00;1725684529;07/09/24;04:48:49;-127.0;5.43;6.43
01:00:01:00:00:00:00;1725684589;07/09/24;04:49:49;-127.0;5.37;6.5
01:00:01:00:00:00:00;1725684649;07/09/24;04:50:49;-127.0;5.37;6.5
01:00:01:00:00:00:00;1725684709;07/09/24;04:51:49;-127.0;5.31;6.5
01:00:01:00:00:00:00;1725684769;07/09/24;04:52:49;-127.0;5.31;6.5
01:00:01:00:00:00:00;1725684829;07/09/24;04:53:49;-127.0;5.37;6.5
01:00:01:00:00:00:00;1725684889;07/09/24;04:54:49;-127.0;5.37;6.56
01:00:01:00:00:00:00;1725684949;07/09/24;04:55:49;-127.0;5.37;6.62
01:00:01:00:00:00:00;1725685009;07/09/24;04:56:49;-127.0;5.43;6.62
01:00:01:00:00:00:00;1725685069;07/09/24;04:57:49;-127.0;5.43;6.62
01:00:01:00:00:00:00;1725685129;07/09/24;04:58:49;-127.0;5.43;6.68
01:00:01:00:00:00:00;1725685189;07/09/24;04:59:49;-127.0;5.43;6.68
01:00:01:00:00:00:00;1725685249;07/09/24;05:00:49;-127.0;5.43;6.68
01:00:01:00:00:00:00;1725685309;07/09/24;05:01:49;-127.0;5.5;6.75
01:00:01:00:00:00:00;1725685369;07/09/24;05:02:49;-127.0;5.43;6.75
01:00:01:00:00:00:00;1725685429;07/09/24;05:03:49;-127.0;5.43;6.68
01:00:01:00:00:00:00;1725685489;07/09/24;05:04:49;-127.0;5.37;6.75
01:00:01:00:00:00:00;1725685549;07/09/24;05:05:49;-127.0;5.37;6.75
01:00:01:00:00:00:00;1725685609;07/09/24;05:06:49;-127.0;5.43;6.75
01:00:01:00:00:00:00;1725685669;07/09/24;05:07:49;-127.0;5.43;6.81
01:00:01:00:00:00:00;1725685729;07/09/24;05:08:49;-127.0;5.43;6.81
01:00:01:00:00:00:00;1725685789;07/09/24;05:09:49;-127.0;5.43;6.81
01:00:01:00:00:00:00;1725685849;07/09/24;05:10:49;-127.0;5.43;6.87
