Source;Epoch timestamp (UTC);Date;Time (UTC);Submerged temperature (ºC);Surface temperature (ºC);Over surface temperature (ºC)
01:00:01:00:00:00:00;1724546738;25/08/24;00:45:38;-127.0;4.31;6.18
01:00:01:00:00:00:00;1724546798;25/08/24;00:46:38;-127.0;4.31;6.18
01:00:01:00:00:00:00;1724546853;25/08/24;00:47:33;-127.0;4.31;6.18
01:00:01:00:00:00:00;1724546913;25/08/24;00:48:33;-127.0;4.31;6.31
01:00:01:00:00:00:00;1724546973;25/08/24;00:49:33;-127.0;4.31;6.31
01:00:01:00:00:00:00;1724547033;25/08/24;00:50:33;-127.0;4.31;6.31
01:00:01:00:00:00:00;1724547093;25/08/24;00:51:33;-127.0;4.31;6.37
01:00:01:00:00:00:00;1724547153;25/08/24;00:52:33;-127.0;4.31;6.18
01:00:01:00:00:00:00;1724547213;25/08/24;00:53:33;-127.0;4.37;6.06
01:00:01:00:00:00:00;1724547273;25/08/24;00:54:33;-127.0;4.31;5.93
01:00:01:00:00:00:00;1724547333;25/08/24;00:55:33;-127.0;4.12;5.87
01:00:01:00:00:00:00;1724547393;25/08/24;00:56:33;-127.0;4.06;5.75
01:00:01:00:00:00:00;1724547453;25/08/24;00:57:33;-127.0;4.0;5.62
01:00:01:00:00:00:00;1724547513;25/08/24;00:58:33;-127.0;3.93;5.56
01:00:01:00:00:00:00;1724547573;25/08/24;00:59:33;-127.0;3.93;5.62
01:00:01:00:00:00:00;1724547633;25/08/24;01:00:33;-127.0;3.93;5.56
01:00:01:00:00:00:00;1724547693;25/08/24;01:01:33;-127.0;3.93;5.56
01:00:01:00:00:00:00;1724547753;25/08/24;01:02:33;-127.0;3.87;5.56
01:00:01:00:00:00:00;1724547812;25/08/24;01:03:32;-127.0;3.87;5.56
01:00:01:00:00:00:00;1724547872;25/08/24;01:04:32;-127.0;3.93;5.56
01:00:01:00:00:00:00;1724547932;25/08/24;01:05:32;-127.0;3.93;5.56
01:00:01:00:00:00:00;1724547992;25/08/24;01:06:32;-127.0;3.93;5.62
01:00:01:00:00:00:00;1724548052;25/08/24;01:07:32;-127.0;3.93;5.62
01:00:01:00:00:00:00;1724548112;25/08/24;01:08:32;-127.0;3.87;5.62
01:00:01:00:00:00:00;1724548172;25/08/24;01:09:32;-127.0;3.93;5.68
01:00:01:00:00:00:00;1724548232;25/08/24;01:10:32;-127.0;3.87;5.75
01:00:01:00:00:00:00;1724548292;25/08/24;01:11:32;-127.0;3.87;5.68
01:00:01:00:00:00:00;1724548352;25/08/24;01:12:32;-127.0;3.87;5.62
01:00:01:00:00:00:00;1724548412;25/08/24;01:13:32;-127.0;3.87;5.56
01:00:01:00:00:00:00;1724548472;25/08/24;01:14:32;-127.0;3.87;5.5
01:00:01:00:00:00:00;1724548532;25/08/24;01:15:32;-127.0;3.93;5.5
01:00:01:00:00:00:00;1724548592;25/08/24;01:16:32;-127.0;3.93;5.43
01:00:01:00:00:00:00;1724548652;25/08/24;01:17:32;-127.0;3.87;5.5
01:00:01:00:00:00:00;1724548712;25/08/24;01:18:32;-127.0;3.87;5.5
01:00:01:00:00:00:00;1724548772;25/08/24;01:19:32;-127.0;3.87;5.5
01:00:01:00:00:00:00;1724548832;25/08/24;01:20:32;-127.0;3.87;5.56
01:00:01:00:00:00:00;1724548892;25/08/24;01:21:32;-127.0;3.87;5.62
01:00:01:00:00:00:00;1724548952;25/08/24;01:22:32;-127.0;3.93;5.62
01:00:01:00:00:00:00;1724549012;25/08/24;01:23:32;-127.0;3.93;5.68
01:00:01:00:00:00:00;1724549072;25/08/24;01:24:32;-127.0;3.93;5.68
01:00:01:00:00:00:00;1724549131;25/08/24;01:25:31;-127.0;3.87;5.75
01:00:01:00:00:00:00;1724549191;25/08/24;01:26:31;-127.0;3.87;5.68
01:00:01:00:00:00:00;1724549251;25/08/24;01:27:31;-127.0;3.87;5.68
01:00:01:00:00:00:00;1724549311;25/08/24;01:28:31;-127.0;3.93;5.68
01:00:01:00:00:00:00;1724549371;25/08/24;01:29:31;-127.0;3.87;5.68
01:00:01:00:00:00:00;1724549431;25/08/24;01:30:31;-127.0;3.93;5.68
01:00:01:00:00:00:00;1724549491;25/08/24;01:31:31;-127.0;3.87;5.68
01:00:01:00:00:00:00;1724549551;25/08/24;01:32:31;-127.0;3.93;5.68
01:00:01:00:00:00:00;1724549611;25/08/24;01:33:31;-127.0;3.87;5.68
01:00:01:00:00:00:00;1724549671;25/08/24;01:34:31;-127.0;3.87;5.75
01:00:01:00:00:00:00;1724549731;25/08/24;01:35:31;-127.0;3.93;5.75
01:00:01:00:00:00:00;1724549791;25/08/24;01:36:31;-127.0;3.87;5.81
01:00:01:00:00:00:00;1724549851;25/08/24;01:37:31;-127.0;3.93;5.81
01:00:01:00:00:00:00;1724549911;25/08/24;01:38:31;-127.0;3.87;5.87
01:00:01:00:00:00:00;1724549971;25/08/24;01:39:31;-127.0;3.87;5.87
01:00:01:00:00:00:00;1724550031;25/08/24;01:40:31;-127.0;3.93;5.93
01:00:01:00:00:00:00;1724550091;25/08/24;01:41:31;-127.0;3.93;5.81
01:00:01:00:00:00:00;1724550151;25/08/24;01:42:31;-127.0;3.87;5.62
01:00:01:00:00:00:00;1724550211;25/08/24;01:43:31;-127.0;3.93;5.5
01:00:01:00:00:00:00;1724550271;25/08/24;01:44:31;-127.0;3.93;5.5
01:00:01:00:00:00:00;1724550331;25/08/24;01:45:31;-127.0;3.93;5.5
01:00:01:00:00:00:00;1724550391;25/08/24;01:46:31;-127.0;3.93;5.43
01:00:01:00:00:00:00;1724550447;25/08/24;01:47:27;-127.0;3.93;5.5
01:00:01:00:00:00:00;1724550507;25/08/24;01:48:27;-127.0;3.93;5.5
01:00:01:00:00:00:00;1724550567;25/08/24;01:49:27;-127.0;3.93;5.5
01:00:01:00:00:00:00;1724550627;25/08/24;01:50:27;-127.0;3.93;5.5
01:00:01:00:00:00:00;1724550687;25/08/24;01:51:27;-127.0;4.0;5.56
01:00:01:00:00:00:00;1724550747;25/08/24;01:52:27;-127.0;4.0;5.62
01:00:01:00:00:00:00;1724550807;25/08/24;01:53:27;-127.0;3.93;5.62
01:00:01:00:00:00:00;1724550867;25/08/24;01:54:27;-127.0;3.93;5.68
01:00:01:00:00:00:00;1724550927;25/08/24;01:55:27;-127.0;3.93;5.75
01:00:01:00:00:00:00;1724550987;25/08/24;01:56:27;-127.0;3.93;5.68
01:00:01:00:00:00:00;1724551047;25/08/24;01:57:27;-127.0;3.93;5.68
01:00:01:00:00:00:00;1724551107;25/08/24;01:58:27;-127.0;3.93;5.56
01:00:01:00:00:00:00;1724551167;25/08/24;01:59:27;-127.0;3.93;5.56
01:00:01:00:00:00:00;1724551227;25/08/24;02:00:27;-127.0;3.93;5.62
01:00:01:00:00:00:00;1724551287;25/08/24;02:01:27;-127.0;3.93;5.56
01:00:01:00:00:00:00;1724551347;25/08/24;02:02:27;-127.0;3.93;5.56
01:00:01:00:00:00:00;1724551406;25/08/24;02:03:26;-127.0;4.0;5.62
01:00:01:00:00:00:00;1724551466;25/08/24;02:04:26;-127.0;4.0;5.62
01:00:01:00:00:00:00;1724551526;25/08/24;02:05:26;-127.0;3.93;5.62
01:00:01:00:00:00:00;1724551586;25/08/24;02:06:26;-127.0;4.0;5.68
01:00:01:00:00:00:00;1724551646;25/08/24;02:07:26;-127.0;4.0;5.68
01:00:01:00:00:00:00;1724551706;25/08/24;02:08:26;-127.0;4.0;5.75
01:00:01:00:00:00:00;1724551766;25/08/24;02:09:26;-127.0;4.0;5.75
01:00:01:00:00:00:00;1724551826;25/08/24;02:10:26;-127.0;4.0;5.81
01:00:01:00:00:00:00;1724551886;25/08/24;02:11:26;-127.0;3.93;5.75
01:00:01:00:00:00:00;1724551946;25/08/24;02:12:26;-127.0;4.0;5.68
01:00:01:00:00:00:00;1724552006;25/08/24;02:13:26;-127.0;3.93;5.56
01:00:01:00:00:00:00;1724552066;25/08/24;02:14:26;-127.0;3.93;5.56
01:00:01:00:00:00:00;1724552126;25/08/24;02:15:26;-127.0;4.0;5.56
01:00:01:00:00:00:00;1724552186;25/08/24;02:16:26;-127.0;4.0;5.56
01:00:01:00:00:00:00;1724552246;25/08/24;02:17:26;-127.0;4.0;5.56
01:00:01:00:00:00:00;1724552306;25/08/24;02:18:26;-127.0;4.0;5.56
01:00:01:00:00:00:00;1724552366;25/08/24;02:19:26;-127.0;4.0;5.56
01:00:01:00:00:00:00;1724552426;25/08/24;02:20:26;-127.0;3.93;5.62
01:00:01:00:00:00:00;1724552486;25/08/24;02:21:26;-127.0;4.0;5.62
01:00:01:00:00:00:00;1724552546;25/08/24;02:22:26;-127.0;4.0;5.62
01:00:01:00:00:00:00;1724552606;25/08/24;02:23:26;-127.0;4.0;5.68
01:00:01:00:00:00:00;1724552666;25/08/24;02:24:26;-127.0;4.0;5.75
01:00:01:00:00:00:00;1724552725;25/08/24;02:25:25;-127.0;3.93;5.81
01:00:01:00:00:00:00;1724552785;25/08/24;02:26:25;-127.0;4.0;5.81
01:00:01:00:00:00:00;1724552845;25/08/24;02:27:25;-127.0;4.0;5.75
01:00:01:00:00:00:00;1724552905;25/08/24;02:28:25;-127.0;4.06;5.62
01:00:01:00:00:00:00;1724552965;25/08/24;02:29:25;-127.0;4.0;5.68
01:00:01:00:00:00:00;1724553025;25/08/24;02:30:25;-127.0;4.06;5.62
01:00:01:00:00:00:00;1724553085;25/08/24;02:31:25;-127.0;4.06;5.62
01:00:01:00:00:00:00;1724553145;25/08/24;02:32:25;-127.0;4.0;5.62
01:00:01:00:00:00:00;1724553205;25/08/24;02:33:25;-127.0;4.0;5.68
01:00:01:00:00:00:00;1724553265;25/08/24;02:34:25;-127.0;4.0;5.68
01:00:01:00:00:00:00;1724553325;25/08/24;02:35:25;-127.0;4.0;5.68
01:00:01:00:00:00:00;1724553385;25/08/24;02:36:25;-127.0;4.0;5.68
01:00:01:00:00:00:00;1724553445;25/08/24;02:37:25;-127.0;4.06;5.75
01:00:01:00:00:00:00;1724553505;25/08/24;02:38:25;-127.0;4.06;5.81
01:00:01:00:00:00:00;1724553565;25/08/24;02:39:25;-127.0;4.06;5.81
01:00:01:00:00:00:00;1724553625;25/08/24;02:40:25;-127.0;4.06;5.87
01:00:01:00:00:00:00;1724553685;25/08/24;02:41:25;-127.0;4.0;5.87
01:00:01:00:00:00:00;1724553745;25/08/24;02:42:25;-127.0;4.06;5.68
01:00:01:00:00:00:00;1724553805;25/08/24;02:43:25;-127.0;4.06;5.75
01:00:01:00:00:00:00;1724553865;25/08/24;02:44:25;-127.0;4.06;5.68
01:00:01:00:00:00:00;1724553925;25/08/24;02:45:25;-127.0;4.06;5.68
01:00:01:00:00:00:00;1724553985;25/08/24;02:46:25;-127.0;4.06;5.68
01:00:01:00:00:00:00;1724554040;25/08/24;02:47:20;-127.0;4.06;5.75
01:00:01:00:00:00:00;1724554100;25/08/24;02:48:20;-127.0;4.06;5.75
01:00:01:00:00:00:00;1724554160;25/08/24;02:49:20;-127.0;4.06;5.75
01:00:01:00:00:00:00;1724554220;25/08/24;02:50:20;-127.0;4.06;5.75
01:00:01:00:00:00:00;1724554280;25/08/24;02:51:20;-127.0;4.06;5.81
01:00:01:00:00:00:00;1724554340;25/08/24;02:52:20;-127.0;4.06;5.81
01:00:01:00:00:00:00;1724554400;25/08/24;02:53:20;-127.0;4.06;5.87
01:00:01:00:00:00:00;1724554460;25/08/24;02:54:20;-127.0;4.06;5.93
01:00:01:00:00:00:00;1724554520;25/08/24;02:55:20;-127.0;4.06;5.93
01:00:01:00:00:00:00;1724554580;25/08/24;02:56:20;-127.0;4.06;5.87
01:00:01:00:00:00:00;1724554640;25/08/24;02:57:20;-127.0;4.06;5.75
01:00:01:00:00:00:00;1724554700;25/08/24;02:58:20;-127.0;4.06;5.68
01:00:01:00:00:00:00;1724554760;25/08/24;02:59:20;-127.0;4.06;5.68
01:00:01:00:00:00:00;1724554820;25/08/24;03:00:20;-127.0;4.06;5.68
01:00:01:00:00:00:00;1724554880;25/08/24;03:01:20;-127.0;4.06;5.68
01:00:01:00:00:00:00;1724554939;25/08/24;03:02:19;-127.0;4.12;5.75
01:00:01:00:00:00:00;1724554999;25/08/24;03:03:19;-127.0;4.06;5.68
01:00:01:00:00:00:00;1724555059;25/08/24;03:04:19;-127.0;4.06;5.75
01:00:01:00:00:00:00;1724555119;25/08/24;03:05:19;-127.0;4.06;5.81
01:00:01:00:00:00:00;1724555179;25/08/24;03:06:19;-127.0;4.06;5.75
01:00:01:00:00:00:00;1724555239;25/08/24;03:07:19;-127.0;4.06;5.81
01:00:01:00:00:00:00;1724555299;25/08/24;03:08:19;-127.0;4.06;5.87
01:00:01:00:00:00:00;1724555359;25/08/24;03:09:19;-127.0;4.06;5.87
01:00:01:00:00:00:00;1724555419;25/08/24;03:10:19;-127.0;4.12;5.93
01:00:01:00:00:00:00;1724555479;25/08/24;03:11:19;-127.0;4.06;5.87
01:00:01:00:00:00:00;1724555539;25/08/24;03:12:19;-127.0;4.06;5.68
01:00:01:00:00:00:00;1724555599;25/08/24;03:13:19;-127.0;4.12;5.56
01:00:01:00:00:00:00;1724555659;25/08/24;03:14:19;-127.0;4.12;5.62
01:00:01:00:00:00:00;1724555719;25/08/24;03:15:19;-127.0;4.12;5.56
01:00:01:00:00:00:00;1724555779;25/08/24;03:16:19;-127.0;4.12;5.56
01:00:01:00:00:00:00;1724555839;25/08/24;03:17:19;-127.0;4.06;5.62
01:00:01:00:00:00:00;1724555899;25/08/24;03:18:19;-127.0;4.06;5.62
01:00:01:00:00:00:00;1724555959;25/08/24;03:19:19;-127.0;4.06;5.62
01:00:01:00:00:00:00;1724556019;25/08/24;03:20:19;-127.0;4.12;5.68
01:00:01:00:00:00:00;1724556079;25/08/24;03:21:19;-127.0;4.12;5.68
01:00:01:00:00:00:00;1724556139;25/08/24;03:22:19;-127.0;4.06;5.68
01:00:01:00:00:00:00;1724556199;25/08/24;03:23:19;-127.0;4.12;5.75
01:00:01:00:00:00:00;1724556259;25/08/24;03:24:19;-127.0;4.06;5.81
01:00:01:00:00:00:00;1724556318;25/08/24;03:25:18;-127.0;4.12;5.81
01:00:01:00:00:00:00;1724556378;25/08/24;03:26:18;-127.0;4.12;5.81
01:00:01:00:00:00:00;1724556438;25/08/24;03:27:18;-127.0;4.12;5.81
01:00:01:00:00:00:00;1724556498;25/08/24;03:28:18;-127.0;4.12;5.68
01:00:01:00:00:00:00;1724556558;25/08/24;03:29:18;-127.0;4.12;5.68
01:00:01:00:00:00:00;1724556618;25/08/24;03:30:18;-127.0;4.18;5.68
01:00:01:00:00:00:00;1724556678;25/08/24;03:31:18;-127.0;4.12;5.68
01:00:01:00:00:00:00;1724556738;25/08/24;03:32:18;-127.0;4.12;5.68
01:00:01:00:00:00:00;1724556798;25/08/24;03:33:18;-127.0;4.12;5.68
01:00:01:00:00:00:00;1724556858;25/08/24;03:34:18;-127.0;4.12;5.75
01:00:01:00:00:00:00;1724556918;25/08/24;03:35:18;-127.0;4.12;5.75
01:00:01:00:00:00:00;1724556978;25/08/24;03:36:18;-127.0;4.12;5.81
01:00:01:00:00:00:00;1724557038;25/08/24;03:37:18;-127.0;4.12;5.81
01:00:01:00:00:00:00;1724557098;25/08/24;03:38:18;-127.0;4.12;5.87
01:00:01:00:00:00:00;1724557158;25/08/24;03:39:18;-127.0;4.18;5.87
01:00:01:00:00:00:00;1724557218;25/08/24;03:40:18;-127.0;4.12;5.93
01:00:01:00:00:00:00;1724557278;25/08/24;03:41:18;-127.0;4.12;5.93
01:00:01:00:00:00:00;1724557338;25/08/24;03:42:18;-127.0;4.18;5.81
01:00:01:00:00:00:00;1724557398;25/08/24;03:43:18;-127.0;4.12;5.87
01:00:01:00:00:00:00;1724557458;25/08/24;03:44:18;-127.0;4.18;5.81
01:00:01:00:00:00:00;1724557518;25/08/24;03:45:18;-127.0;4.12;5.87
01:00:01:00:00:00:00;1724557578;25/08/24;03:46:18;-127.0;4.18;5.81
01:00:01:00:00:00:00;1724557633;25/08/24;03:47:13;-127.0;4.18;5.87
01:00:01:00:00:00:00;1724557693;25/08/24;03:48:13;-127.0;4.12;5.81
01:00:01:00:00:00:00;1724557753;25/08/24;03:49:13;-127.0;4.18;5.87
01:00:01:00:00:00:00;1724557813;25/08/24;03:50:13;-127.0;4.18;5.93
01:00:01:00:00:00:00;1724557873;25/08/24;03:51:13;-127.0;4.18;5.87
01:00:01:00:00:00:00;1724557933;25/08/24;03:52:13;-127.0;4.18;5.93
01:00:01:00:00:00:00;1724557993;25/08/24;03:53:13;-127.0;4.12;6.0
01:00:01:00:00:00:00;1724558053;25/08/24;03:54:13;-127.0;4.18;6.0
01:00:01:00:00:00:00;1724558113;25/08/24;03:55:13;-127.0;4.18;6.0
01:00:01:00:00:00:00;1724558173;25/08/24;03:56:13;-127.0;4.18;6.0
01:00:01:00:00:00:00;1724558233;25/08/24;03:57:13;-127.0;4.25;5.81
01:00:01:00:00:00:00;1724558293;25/08/24;03:58:13;-127.0;4.18;5.75
01:00:01:00:00:00:00;1724558353;25/08/24;03:59:13;-127.0;4.18;5.62
01:00:01:00:00:00:00;1724558413;25/08/24;04:00:13;-127.0;4.18;5.68
01:00:01:00:00:00:00;1724558473;25/08/24;04:01:13;-127.0;4.25;5.62
01:00:01:00:00:00:00;1724558533;25/08/24;04:02:13;-127.0;4.25;5.68
01:00:01:00:00:00:00;1724558592;25/08/24;04:03:12;-127.0;4.18;5.68
01:00:01:00:00:00:00;1724558652;25/08/24;04:04:12;-127.0;4.18;5.68
01:00:01:00:00:00:00;1724558712;25/08/24;04:05:12;-127.0;4.18;5.68
01:00:01:00:00:00:00;1724558772;25/08/24;04:06:12;-127.0;4.31;5.75
01:00:01:00:00:00:00;1724558832;25/08/24;04:07:12;-127.0;4.25;5.81
01:00:01:00:00:00:00;1724558892;25/08/24;04:08:12;-127.0;4.37;5.87
01:00:01:00:00:00:00;1724558952;25/08/24;04:09:12;-127.0;4.43;5.87
01:00:01:00:00:00:00;1724559012;25/08/24;04:10:12;-127.0;4.81;5.93
01:00:01:00:00:00:00;1724559072;25/08/24;04:11:12;-127.0;5.06;5.93
01:00:01:00:00:00:00;1724559132;25/08/24;04:12:12;-127.0;5.43;6.06
01:00:01:00:00:00:00;1724559192;25/08/24;04:13:12;-127.0;5.75;6.12
01:00:01:00:00:00:00;1724559252;25/08/24;04:14:12;-127.0;5.75;6.25
01:00:01:00:00:00:00;1724559312;25/08/24;04:15:12;-127.0;5.75;6.31
01:00:01:00:00:00:00;1724559372;25/08/24;04:16:12;-127.0;5.68;6.37
01:00:01:00:00:00:00;1724559432;25/08/24;04:17:12;-127.0;5.75;6.37
01:00:01:00:00:00:00;1724559492;25/08/24;04:18:12;-127.0;5.75;6.5
01:00:01:00:00:00:00;1724559552;25/08/24;04:19:12;-127.0;5.81;6.5
01:00:01:00:00:00:00;1724559612;25/08/24;04:20:12;-127.0;5.93;6.5
01:00:01:00:00:00:00;1724559672;25/08/24;04:21:12;-127.0;6.0;6.62
01:00:01:00:00:00:00;1724559732;25/08/24;04:22:12;-127.0;5.87;6.68
01:00:01:00:00:00:00;1724559792;25/08/24;04:23:12;-127.0;5.93;6.68
01:00:01:00:00:00:00;1724559852;25/08/24;04:24:12;-127.0;5.93;6.75
01:00:01:00:00:00:00;1724559911;25/08/24;04:25:11;-127.0;6.06;6.75
01:00:01:00:00:00:00;1724559971;25/08/24;04:26:11;-127.0;6.12;6.81
01:00:01:00:00:00:00;1724560031;25/08/24;04:27:11;-127.0;6.18;6.87
01:00:01:00:00:00:00;1724560091;25/08/24;04:28:11;-127.0;6.31;6.87
01:00:01:00:00:00:00;1724560151;25/08/24;04:29:11;-127.0;6.5;6.93
01:00:01:00:00:00:00;1724560211;25/08/24;04:30:11;-127.0;6.56;7.0
01:00:01:00:00:00:00;1724560271;25/08/24;04:31:11;-127.0;6.62;7.06
01:00:01:00:00:00:00;1724560331;25/08/24;04:32:11;-127.0;6.62;7.06
01:00:01:00:00:00:00;1724560391;25/08/24;04:33:11;-127.0;6.62;7.18
01:00:01:00:00:00:00;1724560451;25/08/24;04:34:11;-127.0;6.68;7.25
01:00:01:00:00:00:00;1724560511;25/08/24;04:35:11;-127.0;6.68;7.25
01:00:01:00:00:00:00;1724560571;25/08/24;04:36:11;-127.0;6.75;7.31
01:00:01:00:00:00:00;1724560631;25/08/24;04:37:11;-127.0;6.75;7.37
01:00:01:00:00:00:00;1724560691;25/08/24;04:38:11;-127.0;6.87;7.43
01:00:01:00:00:00:00;1724560751;25/08/24;04:39:11;-127.0;6.93;7.5
01:00:01:00:00:00:00;1724560811;25/08/24;04:40:11;-127.0;6.87;7.5
01:00:01:00:00:00:00;1724560871;25/08/24;04:41:11;-127.0;6.93;7.56
01:00:01:00:00:00:00;1724560931;25/08/24;04:42:11;-127.0;7.12;7.62
01:00:01:00:00:00:00;1724560991;25/08/24;04:43:11;-127.0;7.25;7.68
01:00:01:00:00:00:00;1724561051;25/08/24;04:44:11;-127.0;7.25;7.68
01:00:01:00:00:00:00;1724561111;25/08/24;04:45:11;-127.0;7.25;7.75
01:00:01:00:00:00:00;1724561171;25/08/24;04:46:11;-127.0;7.18;7.81
01:00:01:00:00:00:00;1724561226;25/08/24;04:47:06;-127.0;7.18;7.87
01:00:01:00:00:00:00;1724561286;25/08/24;04:48:06;-127.0;7.18;7.93
01:00:01:00:00:00:00;1724561346;25/08/24;04:49:06;-127.0;7.25;7.93
01:00:01:00:00:00:00;1724561406;25/08/24;04:50:06;-127.0;7.37;8.0
01:00:01:00:00:00:00;1724561466;25/08/24;04:51:06;-127.0;7.37;8.06
01:00:01:00:00:00:00;1724561526;25/08/24;04:52:06;-127.0;7.56;8.06
01:00:01:00:00:00:00;1724561586;25/08/24;04:53:06;-127.0;7.62;8.12
01:00:01:00:00:00:00;1724561646;25/08/24;04:54:06;-127.0;7.68;8.18
01:00:01:00:00:00:00;1724561706;25/08/24;04:55:06;-127.0;7.75;8.18
01:00:01:00:00:00:00;1724561766;25/08/24;04:56:06;-127.0;7.75;8.25
01:00:01:00:00:00:00;1724561826;25/08/24;04:57:06;-127.0;7.68;8.31
01:00:01:00:00:00:00;1724561886;25/08/24;04:58:06;-127.0;7.68;8.31
01:00:01:00:00:00:00;1724561946;25/08/24;04:59:06;-127.0;7.68;8.37
01:00:01:00:00:00:00;1724562006;25/08/24;05:00:06;-127.0;7.56;8.43
01:00:01:00:00:00:00;1724562066;25/08/24;05:01:06;-127.0;7.5;8.43
01:00:01:00:00:00:00;1724562125;25/08/24;05:02:05;-127.0;7.43;8.5
01:00:01:00:00:00:00;1724562185;25/08/24;05:03:05;-127.0;7.37;8.5
