Source;Epoch timestamp (UTC);Date;Time (UTC);Submerged temperature (ºC);Surface temperature (ºC);Over surface temperature (ºC)
01:00:01:00:00:00:00;1726014001;11/09/24;00:20:01;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726014061;11/09/24;00:21:01;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726014121;11/09/24;00:22:01;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726014181;11/09/24;00:23:01;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726014241;11/09/24;00:24:01;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726014301;11/09/24;00:25:01;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726014361;11/09/24;00:26:01;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726014421;11/09/24;00:27:01;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726014481;11/09/24;00:28:01;-127.0;4.25;6.18
01:00:01:00:00:00:00;1726014541;11/09/24;00:29:01;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726014601;11/09/24;00:30:01;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726014661;11/09/24;00:31:01;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726014721;11/09/24;00:32:01;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726014781;11/09/24;00:33:01;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726014841;11/09/24;00:34:01;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726014901;11/09/24;00:35:01;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726014961;11/09/24;00:36:01;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726015021;11/09/24;00:37:01;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726015080;11/09/24;00:38:00;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726015140;11/09/24;00:39:00;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726015200;11/09/24;00:40:00;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726015260;11/09/24;00:41:00;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726015320;11/09/24;00:42:00;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726015380;11/09/24;00:43:00;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726015440;11/09/24;00:44:00;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726015500;11/09/24;00:45:00;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726015560;11/09/24;00:46:00;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726015620;11/09/24;00:47:00;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726015680;11/09/24;00:48:00;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726015740;11/09/24;00:49:00;-127.0;4.25;6.18
01:00:01:00:00:00:00;1726015800;11/09/24;00:50:00;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726015860;11/09/24;00:51:00;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726015920;11/09/24;00:52:00;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726015980;11/09/24;00:53:00;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726016040;11/09/24;00:54:00;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726016100;11/09/24;00:55:00;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726016160;11/09/24;00:56:00;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726016220;11/09/24;00:57:00;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726016280;11/09/24;00:58:00;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726016340;11/09/24;00:59:00;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726016400;11/09/24;01:00:00;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726016460;11/09/24;01:01:00;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726016520;11/09/24;01:02:00;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726016580;11/09/24;01:03:00;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726016639;11/09/24;01:03:59;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726016699;11/09/24;01:04:59;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726016759;11/09/24;01:05:59;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726016819;11/09/24;01:06:59;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726016879;11/09/24;01:07:59;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726016939;11/09/24;01:08:59;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726016999;11/09/24;01:09:59;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726017059;11/09/24;01:10:59;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726017119;11/09/24;01:11:59;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726017179;11/09/24;01:12:59;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726017239;11/09/24;01:13:59;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726017299;11/09/24;01:14:59;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726017359;11/09/24;01:15:59;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726017419;11/09/24;01:16:59;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726017479;11/09/24;01:17:59;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726017539;11/09/24;01:18:59;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726017594;11/09/24;01:19:54;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726017654;11/09/24;01:20:54;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726017714;11/09/24;01:21:54;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726017774;11/09/24;01:22:54;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726017834;11/09/24;01:23:54;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726017894;11/09/24;01:24:54;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726017954;11/09/24;01:25:54;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726018014;11/09/24;01:26:54;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726018074;11/09/24;01:27:54;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726018134;11/09/24;01:28:54;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726018194;11/09/24;01:29:54;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726018254;11/09/24;01:30:54;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726018314;11/09/24;01:31:54;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726018374;11/09/24;01:32:54;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726018434;11/09/24;01:33:54;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726018494;11/09/24;01:34:54;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726018554;11/09/24;01:35:54;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726018614;11/09/24;01:36:54;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726018673;11/09/24;01:37:53;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726018733;11/09/24;01:38:53;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726018793;11/09/24;01:39:53;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726018853;11/09/24;01:40:53;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726018913;11/09/24;01:41:53;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726018973;11/09/24;01:42:53;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726019033;11/09/24;01:43:53;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726019093;11/09/24;01:44:53;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726019153;11/09/24;01:45:53;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726019213;11/09/24;01:46:53;-127.0;4.31;6.18
01:00:01:00:00:00:00;1726019273;11/09/24;01:47:53;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726019333;11/09/24;01:48:53;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726019393;11/09/24;01:49:53;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726019453;11/09/24;01:50:53;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726019513;11/09/24;01:51:53;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726019573;11/09/24;01:52:53;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726019633;11/09/24;01:53:53;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726019693;11/09/24;01:54:53;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726019753;11/09/24;01:55:53;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726019813;11/09/24;01:56:53;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726019873;11/09/24;01:57:53;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726019933;11/09/24;01:58:53;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726019993;11/09/24;01:59:53;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726020053;11/09/24;02:00:53;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726020113;11/09/24;02:01:53;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726020173;11/09/24;02:02:53;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726020232;11/09/24;02:03:52;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726020292;11/09/24;02:04:52;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726020352;11/09/24;02:05:52;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726020412;11/09/24;02:06:52;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726020472;11/09/24;02:07:52;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726020532;11/09/24;02:08:52;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726020592;11/09/24;02:09:52;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726020652;11/09/24;02:10:52;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726020712;11/09/24;02:11:52;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726020772;11/09/24;02:12:52;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726020832;11/09/24;02:13:52;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726020892;11/09/24;02:14:52;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726020952;11/09/24;02:15:52;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726021012;11/09/24;02:16:52;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726021072;11/09/24;02:17:52;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726021132;11/09/24;02:18:52;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726021187;11/09/24;02:19:47;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726021247;11/09/24;02:20:47;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726021307;11/09/24;02:21:47;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726021367;11/09/24;02:22:47;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726021427;11/09/24;02:23:47;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726021487;11/09/24;02:24:47;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726021547;11/09/24;02:25:47;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726021607;11/09/24;02:26:47;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726021667;11/09/24;02:27:47;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726021727;11/09/24;02:28:47;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726021787;11/09/24;02:29:47;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726021847;11/09/24;02:30:47;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726021907;11/09/24;02:31:47;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726021967;11/09/24;02:32:47;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726022027;11/09/24;02:33:47;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726022087;11/09/24;02:34:47;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726022147;11/09/24;02:35:47;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726022207;11/09/24;02:36:47;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726022266;11/09/24;02:37:46;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726022326;11/09/24;02:38:46;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726022386;11/09/24;02:39:46;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726022446;11/09/24;02:40:46;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726022506;11/09/24;02:41:46;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726022566;11/09/24;02:42:46;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726022626;11/09/24;02:43:46;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726022686;11/09/24;02:44:46;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726022746;11/09/24;02:45:46;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726022806;11/09/24;02:46:46;-127.0;4.31;6.25
01:00:01:00:00:00:00;1726022866;11/09/24;02:47:46;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726022926;11/09/24;02:48:46;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726022986;11/09/24;02:49:46;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726023046;11/09/24;02:50:46;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726023106;11/09/24;02:51:46;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726023166;11/09/24;02:52:46;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726023226;11/09/24;02:53:46;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726023286;11/09/24;02:54:46;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726023346;11/09/24;02:55:46;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726023406;11/09/24;02:56:46;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726023466;11/09/24;02:57:46;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726023526;11/09/24;02:58:46;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726023586;11/09/24;02:59:46;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726023646;11/09/24;03:00:46;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726023706;11/09/24;03:01:46;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726023765;11/09/24;03:02:45;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726023825;11/09/24;03:03:45;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726023885;11/09/24;03:04:45;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726023945;11/09/24;03:05:45;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726024005;11/09/24;03:06:45;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726024065;11/09/24;03:07:45;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726024125;11/09/24;03:08:45;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726024185;11/09/24;03:09:45;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726024245;11/09/24;03:10:45;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726024305;11/09/24;03:11:45;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726024365;11/09/24;03:12:45;-127.0;4.43;6.25
01:00:01:00:00:00:00;1726024425;11/09/24;03:13:45;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726024485;11/09/24;03:14:45;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726024545;11/09/24;03:15:45;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726024605;11/09/24;03:16:45;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726024665;11/09/24;03:17:45;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726024725;11/09/24;03:18:45;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726024780;11/09/24;03:19:40;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726024840;11/09/24;03:20:40;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726024900;11/09/24;03:21:40;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726024960;11/09/24;03:22:40;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726025020;11/09/24;03:23:40;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726025080;11/09/24;03:24:40;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726025140;11/09/24;03:25:40;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726025200;11/09/24;03:26:40;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726025260;11/09/24;03:27:40;-127.0;4.43;6.25
01:00:01:00:00:00:00;1726025320;11/09/24;03:28:40;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726025380;11/09/24;03:29:40;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726025440;11/09/24;03:30:40;-127.0;4.43;6.31
01:00:01:00:00:00:00;1726025500;11/09/24;03:31:40;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726025560;11/09/24;03:32:40;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726025620;11/09/24;03:33:40;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726025680;11/09/24;03:34:40;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726025740;11/09/24;03:35:40;-127.0;4.37;6.25
01:00:01:00:00:00:00;1726025800;11/09/24;03:36:40;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726025859;11/09/24;03:37:39;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726025919;11/09/24;03:38:39;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726025979;11/09/24;03:39:39;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726026039;11/09/24;03:40:39;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726026099;11/09/24;03:41:39;-127.0;4.25;6.25
01:00:01:00:00:00:00;1726026159;11/09/24;03:42:39;-127.0;4.18;6.25
01:00:01:00:00:00:00;1726026219;11/09/24;03:43:39;-127.0;4.18;6.25
01:00:01:00:00:00:00;1726026279;11/09/24;03:44:39;-127.0;4.06;6.25
01:00:01:00:00:00:00;1726026339;11/09/24;03:45:39;-127.0;4.06;6.25
01:00:01:00:00:00:00;1726026399;11/09/24;03:46:39;-127.0;4.0;6.25
01:00:01:00:00:00:00;1726026459;11/09/24;03:47:39;-127.0;4.0;6.25
01:00:01:00:00:00:00;1726026519;11/09/24;03:48:39;-127.0;4.0;6.18
01:00:01:00:00:00:00;1726026579;11/09/24;03:49:39;-127.0;3.93;6.18
01:00:01:00:00:00:00;1726026639;11/09/24;03:50:39;-127.0;4.0;6.25
01:00:01:00:00:00:00;1726026699;11/09/24;03:51:39;-127.0;4.06;6.18
01:00:01:00:00:00:00;1726026759;11/09/24;03:52:39;-127.0;4.0;6.25
01:00:01:00:00:00:00;1726026819;11/09/24;03:53:39;-127.0;4.0;6.18
01:00:01:00:00:00:00;1726026879;11/09/24;03:54:39;-127.0;4.06;6.18
01:00:01:00:00:00:00;1726026939;11/09/24;03:55:39;-127.0;4.0;6.18
01:00:01:00:00:00:00;1726026999;11/09/24;03:56:39;-127.0;4.0;6.12
01:00:01:00:00:00:00;1726027059;11/09/24;03:57:39;-127.0;4.06;6.18
01:00:01:00:00:00:00;1726027119;11/09/24;03:58:39;-127.0;4.0;6.18
01:00:01:00:00:00:00;1726027179;11/09/24;03:59:39;-127.0;4.06;6.12
01:00:01:00:00:00:00;1726027239;11/09/24;04:00:39;-127.0;4.0;6.12
01:00:01:00:00:00:00;1726027299;11/09/24;04:01:39;-127.0;4.0;6.12
01:00:01:00:00:00:00;1726027359;11/09/24;04:02:39;-127.0;4.0;6.12
01:00:01:00:00:00:00;1726027418;11/09/24;04:03:38;-127.0;4.06;6.12
01:00:01:00:00:00:00;1726027478;11/09/24;04:04:38;-127.0;4.0;6.12
01:00:01:00:00:00:00;1726027538;11/09/24;04:05:38;-127.0;4.0;6.06
01:00:01:00:00:00:00;1726027598;11/09/24;04:06:38;-127.0;4.0;6.12
01:00:01:00:00:00:00;1726027658;11/09/24;04:07:38;-127.0;4.0;6.06
01:00:01:00:00:00:00;1726027718;11/09/24;04:08:38;-127.0;4.0;6.06
01:00:01:00:00:00:00;1726027778;11/09/24;04:09:38;-127.0;4.0;6.06
01:00:01:00:00:00:00;1726027838;11/09/24;04:10:38;-127.0;4.06;6.12
01:00:01:00:00:00:00;1726027898;11/09/24;04:11:38;-127.0;4.06;6.06
01:00:01:00:00:00:00;1726027958;11/09/24;04:12:38;-127.0;4.06;6.12
01:00:01:00:00:00:00;1726028018;11/09/24;04:13:38;-127.0;4.0;6.06
01:00:01:00:00:00:00;1726028078;11/09/24;04:14:38;-127.0;4.06;6.0
01:00:01:00:00:00:00;1726028138;11/09/24;04:15:38;-127.0;4.31;6.06
01:00:01:00:00:00:00;1726028198;11/09/24;04:16:38;-127.0;4.43;6.06
01:00:01:00:00:00:00;1726028258;11/09/24;04:17:38;-127.0;4.56;6.0
01:00:01:00:00:00:00;1726028318;11/09/24;04:18:38;-127.0;4.56;6.06
01:00:01:00:00:00:00;1726028373;11/09/24;04:19:33;-127.0;4.56;6.06
01:00:01:00:00:00:00;1726028433;11/09/24;04:20:33;-127.0;4.56;6.12
01:00:01:00:00:00:00;1726028493;11/09/24;04:21:33;-127.0;4.56;6.12
01:00:01:00:00:00:00;1726028553;11/09/24;04:22:33;-127.0;4.68;6.18
01:00:01:00:00:00:00;1726028613;11/09/24;04:23:33;-127.0;4.62;6.12
01:00:01:00:00:00:00;1726028673;11/09/24;04:24:33;-127.0;4.68;6.18
01:00:01:00:00:00:00;1726028733;11/09/24;04:25:33;-127.0;4.68;6.12
01:00:01:00:00:00:00;1726028793;11/09/24;04:26:33;-127.0;4.75;6.18
01:00:01:00:00:00:00;1726028853;11/09/24;04:27:33;-127.0;4.75;6.18
01:00:01:00:00:00:00;1726028913;11/09/24;04:28:33;-127.0;4.81;6.25
01:00:01:00:00:00:00;1726028973;11/09/24;04:29:33;-127.0;4.81;6.18
01:00:01:00:00:00:00;1726029033;11/09/24;04:30:33;-127.0;4.87;6.25
01:00:01:00:00:00:00;1726029093;11/09/24;04:31:33;-127.0;4.87;6.25
01:00:01:00:00:00:00;1726029153;11/09/24;04:32:33;-127.0;4.87;6.25
01:00:01:00:00:00:00;1726029213;11/09/24;04:33:33;-127.0;4.81;6.25
01:00:01:00:00:00:00;1726029273;11/09/24;04:34:33;-127.0;4.75;6.25
01:00:01:00:00:00:00;1726029333;11/09/24;04:35:33;-127.0;4.68;6.31
01:00:01:00:00:00:00;1726029393;11/09/24;04:36:33;-127.0;4.68;6.25
01:00:01:00:00:00:00;1726029452;11/09/24;04:37:32;-127.0;4.81;6.31
01:00:01:00:00:00:00;1726029512;11/09/24;04:38:32;-127.0;4.81;6.31
01:00:01:00:00:00:00;1726029572;11/09/24;04:39:32;-127.0;4.87;6.31
01:00:01:00:00:00:00;1726029632;11/09/24;04:40:32;-127.0;5.0;6.37
01:00:01:00:00:00:00;1726029692;11/09/24;04:41:32;-127.0;5.06;6.37
01:00:01:00:00:00:00;1726029752;11/09/24;04:42:32;-127.0;5.12;6.37
01:00:01:00:00:00:00;1726029812;11/09/24;04:43:32;-127.0;5.18;6.37
01:00:01:00:00:00:00;1726029872;11/09/24;04:44:32;-127.0;5.18;6.43
01:00:01:00:00:00:00;1726029932;11/09/24;04:45:32;-127.0;5.18;6.43
01:00:01:00:00:00:00;1726029992;11/09/24;04:46:32;-127.0;5.12;6.43
01:00:01:00:00:00:00;1726030052;11/09/24;04:47:32;-127.0;5.06;6.43
01:00:01:00:00:00:00;1726030112;11/09/24;04:48:32;-127.0;5.06;6.5
01:00:01:00:00:00:00;1726030172;11/09/24;04:49:32;-127.0;5.06;6.5
01:00:01:00:00:00:00;1726030232;11/09/24;04:50:32;-127.0;5.06;6.5
01:00:01:00:00:00:00;1726030292;11/09/24;04:51:32;-127.0;5.12;6.56
01:00:01:00:00:00:00;1726030352;11/09/24;04:52:32;-127.0;5.12;6.5
01:00:01:00:00:00:00;1726030412;11/09/24;04:53:32;-127.0;5.25;6.56
01:00:01:00:00:00:00;1726030472;11/09/24;04:54:32;-127.0;5.25;6.56
01:00:01:00:00:00:00;1726030532;11/09/24;04:55:32;-127.0;5.25;6.56
01:00:01:00:00:00:00;1726030592;11/09/24;04:56:32;-127.0;5.31;6.62
01:00:01:00:00:00:00;1726030652;11/09/24;04:57:32;-127.0;5.25;6.68
01:00:01:00:00:00:00;1726030712;11/09/24;04:58:32;-127.0;5.31;6.68
01:00:01:00:00:00:00;1726030772;11/09/24;04:59:32;-127.0;5.25;6.68
