Source;Epoch timestamp (UTC);Date;Time (UTC);Submerged temperature (ºC);Surface temperature (ºC);Over surface temperature (ºC)
01:00:01:00:00:00:00;1726187482;13/09/24;00:31:22;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726187541;13/09/24;00:32:21;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726187601;13/09/24;00:33:21;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726187661;13/09/24;00:34:21;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726187721;13/09/24;00:35:21;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726187781;13/09/24;00:36:21;-127.0;4.18;6.31
01:00:01:00:00:00:00;1726187841;13/09/24;00:37:21;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726187901;13/09/24;00:38:21;-127.0;4.25;6.37
01:00:01:00:00:00:00;1726187961;13/09/24;00:39:21;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726188021;13/09/24;00:40:21;-127.0;4.25;6.37
01:00:01:00:00:00:00;1726188081;13/09/24;00:41:21;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726188141;13/09/24;00:42:21;-127.0;4.25;6.37
01:00:01:00:00:00:00;1726188201;13/09/24;00:43:21;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726188261;13/09/24;00:44:21;-127.0;4.25;6.37
01:00:01:00:00:00:00;1726188321;13/09/24;00:45:21;-127.0;4.25;6.37
01:00:01:00:00:00:00;1726188381;13/09/24;00:46:21;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726188441;13/09/24;00:47:21;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726188501;13/09/24;00:48:21;-127.0;4.25;6.37
01:00:01:00:00:00:00;1726188561;13/09/24;00:49:21;-127.0;4.25;6.37
01:00:01:00:00:00:00;1726188621;13/09/24;00:50:21;-127.0;4.25;6.37
01:00:01:00:00:00:00;1726188681;13/09/24;00:51:21;-127.0;4.25;6.37
01:00:01:00:00:00:00;1726188741;13/09/24;00:52:21;-127.0;4.25;6.37
01:00:01:00:00:00:00;1726188801;13/09/24;00:53:21;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726188861;13/09/24;00:54:21;-127.0;4.25;6.37
01:00:01:00:00:00:00;1726188921;13/09/24;00:55:21;-127.0;4.25;6.37
01:00:01:00:00:00:00;1726188981;13/09/24;00:56:21;-127.0;4.25;6.37
01:00:01:00:00:00:00;1726189040;13/09/24;00:57:20;-127.0;4.25;6.37
01:00:01:00:00:00:00;1726189100;13/09/24;00:58:20;-127.0;4.25;6.37
01:00:01:00:00:00:00;1726189160;13/09/24;00:59:20;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726189220;13/09/24;01:00:20;-127.0;4.25;6.37
01:00:01:00:00:00:00;1726189280;13/09/24;01:01:20;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726189340;13/09/24;01:02:20;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726189400;13/09/24;01:03:20;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726189460;13/09/24;01:04:20;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726189520;13/09/24;01:05:20;-127.0;4.25;6.37
01:00:01:00:00:00:00;1726189580;13/09/24;01:06:20;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726189640;13/09/24;01:07:20;-127.0;4.25;6.37
01:00:01:00:00:00:00;1726189700;13/09/24;01:08:20;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726189760;13/09/24;01:09:20;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726189820;13/09/24;01:10:20;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726189880;13/09/24;01:11:20;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726189940;13/09/24;01:12:20;-127.0;4.25;6.37
01:00:01:00:00:00:00;1726190000;13/09/24;01:13:20;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726190055;13/09/24;01:14:15;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726190115;13/09/24;01:15:15;-127.0;4.25;6.37
01:00:01:00:00:00:00;1726190175;13/09/24;01:16:15;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726190235;13/09/24;01:17:15;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726190295;13/09/24;01:18:15;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726190355;13/09/24;01:19:15;-127.0;4.25;6.37
01:00:01:00:00:00:00;1726190415;13/09/24;01:20:15;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726190475;13/09/24;01:21:15;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726190535;13/09/24;01:22:15;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726190595;13/09/24;01:23:15;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726190655;13/09/24;01:24:15;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726190715;13/09/24;01:25:15;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726190775;13/09/24;01:26:15;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726190835;13/09/24;01:27:15;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726190895;13/09/24;01:28:15;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726190955;13/09/24;01:29:15;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726191015;13/09/24;01:30:15;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726191075;13/09/24;01:31:15;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726191134;13/09/24;01:32:14;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726191194;13/09/24;01:33:14;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726191254;13/09/24;01:34:14;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726191314;13/09/24;01:35:14;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726191374;13/09/24;01:36:14;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726191434;13/09/24;01:37:14;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726191494;13/09/24;01:38:14;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726191554;13/09/24;01:39:14;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726191614;13/09/24;01:40:14;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726191674;13/09/24;01:41:14;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726191734;13/09/24;01:42:14;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726191794;13/09/24;01:43:14;-127.0;4.25;6.37
01:00:01:00:00:00:00;1726191854;13/09/24;01:44:14;-127.0;4.25;6.31
01:00:01:00:00:00:00;1726191914;13/09/24;01:45:14;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726191974;13/09/24;01:46:14;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726192034;13/09/24;01:47:14;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726192094;13/09/24;01:48:14;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726192154;13/09/24;01:49:14;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726192214;13/09/24;01:50:14;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726192274;13/09/24;01:51:14;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726192334;13/09/24;01:52:14;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726192394;13/09/24;01:53:14;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726192454;13/09/24;01:54:14;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726192514;13/09/24;01:55:14;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726192574;13/09/24;01:56:14;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726192634;13/09/24;01:57:14;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726192693;13/09/24;01:58:13;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726192753;13/09/24;01:59:13;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726192813;13/09/24;02:00:13;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726192873;13/09/24;02:01:13;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726192933;13/09/24;02:02:13;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726192993;13/09/24;02:03:13;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726193053;13/09/24;02:04:13;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726193113;13/09/24;02:05:13;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726193173;13/09/24;02:06:13;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726193233;13/09/24;02:07:13;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726193293;13/09/24;02:08:13;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726193353;13/09/24;02:09:13;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726193413;13/09/24;02:10:13;-127.0;4.25;6.37
01:00:01:00:00:00:00;1726193473;13/09/24;02:11:13;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726193533;13/09/24;02:12:13;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726193593;13/09/24;02:13:13;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726193648;13/09/24;02:14:08;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726193708;13/09/24;02:15:08;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726193768;13/09/24;02:16:08;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726193828;13/09/24;02:17:08;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726193888;13/09/24;02:18:08;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726193948;13/09/24;02:19:08;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726194008;13/09/24;02:20:08;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726194068;13/09/24;02:21:08;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726194128;13/09/24;02:22:08;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726194188;13/09/24;02:23:08;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726194248;13/09/24;02:24:08;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726194308;13/09/24;02:25:08;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726194368;13/09/24;02:26:08;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726194428;13/09/24;02:27:08;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726194488;13/09/24;02:28:08;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726194548;13/09/24;02:29:08;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726194608;13/09/24;02:30:08;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726194668;13/09/24;02:31:08;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726194727;13/09/24;02:32:07;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726194787;13/09/24;02:33:07;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726194847;13/09/24;02:34:07;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726194907;13/09/24;02:35:07;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726194967;13/09/24;02:36:07;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726195027;13/09/24;02:37:07;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726195087;13/09/24;02:38:07;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726195147;13/09/24;02:39:07;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726195207;13/09/24;02:40:07;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726195267;13/09/24;02:41:07;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726195327;13/09/24;02:42:07;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726195387;13/09/24;02:43:07;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726195447;13/09/24;02:44:07;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726195507;13/09/24;02:45:07;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726195567;13/09/24;02:46:07;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726195627;13/09/24;02:47:07;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726195687;13/09/24;02:48:07;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726195747;13/09/24;02:49:07;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726195807;13/09/24;02:50:07;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726195867;13/09/24;02:51:07;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726195927;13/09/24;02:52:07;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726195987;13/09/24;02:53:07;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726196047;13/09/24;02:54:07;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726196107;13/09/24;02:55:07;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726196167;13/09/24;02:56:07;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726196227;13/09/24;02:57:07;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726196286;13/09/24;02:58:06;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726196346;13/09/24;02:59:06;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726196406;13/09/24;03:00:06;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726196466;13/09/24;03:01:06;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726196526;13/09/24;03:02:06;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726196586;13/09/24;03:03:06;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726196646;13/09/24;03:04:06;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726196706;13/09/24;03:05:06;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726196766;13/09/24;03:06:06;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726196826;13/09/24;03:07:06;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726196886;13/09/24;03:08:06;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726196946;13/09/24;03:09:06;-127.0;4.31;6.31
01:00:01:00:00:00:00;1726197006;13/09/24;03:10:06;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726197066;13/09/24;03:11:06;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726197126;13/09/24;03:12:06;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726197186;13/09/24;03:13:06;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726197241;13/09/24;03:14:01;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726197301;13/09/24;03:15:01;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726197361;13/09/24;03:16:01;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726197421;13/09/24;03:17:01;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726197481;13/09/24;03:18:01;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726197541;13/09/24;03:19:01;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726197601;13/09/24;03:20:01;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726197661;13/09/24;03:21:01;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726197721;13/09/24;03:22:01;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726197781;13/09/24;03:23:01;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726197841;13/09/24;03:24:01;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726197901;13/09/24;03:25:01;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726197961;13/09/24;03:26:01;-127.0;4.43;6.37
01:00:01:00:00:00:00;1726198021;13/09/24;03:27:01;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726198081;13/09/24;03:28:01;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726198141;13/09/24;03:29:01;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726198201;13/09/24;03:30:01;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726198261;13/09/24;03:31:01;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726198320;13/09/24;03:32:00;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726198380;13/09/24;03:33:00;-127.0;4.43;6.37
01:00:01:00:00:00:00;1726198440;13/09/24;03:34:00;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726198500;13/09/24;03:35:00;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726198560;13/09/24;03:36:00;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726198620;13/09/24;03:37:00;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726198680;13/09/24;03:38:00;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726198740;13/09/24;03:39:00;-127.0;4.37;6.31
01:00:01:00:00:00:00;1726198800;13/09/24;03:40:00;-127.0;4.37;6.37
01:00:01:00:00:00:00;1726198860;13/09/24;03:41:00;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726198920;13/09/24;03:42:00;-127.0;4.31;6.37
01:00:01:00:00:00:00;1726198980;13/09/24;03:43:00;-127.0;4.18;6.31
01:00:01:00:00:00:00;1726199040;13/09/24;03:44:00;-127.0;4.18;6.31
01:00:01:00:00:00:00;1726199100;13/09/24;03:45:00;-127.0;4.12;6.25
01:00:01:00:00:00:00;1726199160;13/09/24;03:46:00;-127.0;4.06;6.25
01:00:01:00:00:00:00;1726199220;13/09/24;03:47:00;-127.0;4.06;6.25
01:00:01:00:00:00:00;1726199280;13/09/24;03:48:00;-127.0;4.06;6.18
01:00:01:00:00:00:00;1726199340;13/09/24;03:49:00;-127.0;4.06;6.12
01:00:01:00:00:00:00;1726199400;13/09/24;03:50:00;-127.0;4.0;6.12
01:00:01:00:00:00:00;1726199460;13/09/24;03:51:00;-127.0;4.0;6.12
01:00:01:00:00:00:00;1726199520;13/09/24;03:52:00;-127.0;4.0;6.12
01:00:01:00:00:00:00;1726199580;13/09/24;03:53:00;-127.0;4.0;6.06
01:00:01:00:00:00:00;1726199640;13/09/24;03:54:00;-127.0;4.0;6.06
01:00:01:00:00:00:00;1726199700;13/09/24;03:55:00;-127.0;4.0;6.06
01:00:01:00:00:00:00;1726199760;13/09/24;03:56:00;-127.0;4.0;6.12
01:00:01:00:00:00:00;1726199820;13/09/24;03:57:00;-127.0;4.0;6.06
01:00:01:00:00:00:00;1726199879;13/09/24;03:57:59;-127.0;4.06;6.06
01:00:01:00:00:00:00;1726199939;13/09/24;03:58:59;-127.0;4.0;6.12
01:00:01:00:00:00:00;1726199999;13/09/24;03:59:59;-127.0;4.0;6.12
01:00:01:00:00:00:00;1726200059;13/09/24;04:00:59;-127.0;4.0;6.06
01:00:01:00:00:00:00;1726200119;13/09/24;04:01:59;-127.0;4.0;6.06
01:00:01:00:00:00:00;1726200179;13/09/24;04:02:59;-127.0;4.0;6.06
01:00:01:00:00:00:00;1726200239;13/09/24;04:03:59;-127.0;4.0;6.06
01:00:01:00:00:00:00;1726200299;13/09/24;04:04:59;-127.0;3.93;6.06
01:00:01:00:00:00:00;1726200359;13/09/24;04:05:59;-127.0;4.06;6.12
01:00:01:00:00:00:00;1726200419;13/09/24;04:06:59;-127.0;4.0;6.06
01:00:01:00:00:00:00;1726200479;13/09/24;04:07:59;-127.0;4.0;6.06
01:00:01:00:00:00:00;1726200539;13/09/24;04:08:59;-127.0;4.0;6.0
01:00:01:00:00:00:00;1726200599;13/09/24;04:09:59;-127.0;4.0;6.06
01:00:01:00:00:00:00;1726200659;13/09/24;04:10:59;-127.0;4.0;6.06
01:00:01:00:00:00:00;1726200719;13/09/24;04:11:59;-127.0;4.0;6.06
01:00:01:00:00:00:00;1726200779;13/09/24;04:12:59;-127.0;4.0;6.0
01:00:01:00:00:00:00;1726200834;13/09/24;04:13:54;-127.0;4.0;6.0
01:00:01:00:00:00:00;1726200894;13/09/24;04:14:54;-127.0;4.0;6.0
01:00:01:00:00:00:00;1726200954;13/09/24;04:15:54;-127.0;4.31;6.06
01:00:01:00:00:00:00;1726201014;13/09/24;04:16:54;-127.0;4.5;6.0
01:00:01:00:00:00:00;1726201074;13/09/24;04:17:54;-127.0;4.62;6.0
01:00:01:00:00:00:00;1726201134;13/09/24;04:18:54;-127.0;4.62;6.0
01:00:01:00:00:00:00;1726201194;13/09/24;04:19:54;-127.0;4.56;6.0
01:00:01:00:00:00:00;1726201254;13/09/24;04:20:54;-127.0;4.62;6.0
01:00:01:00:00:00:00;1726201314;13/09/24;04:21:54;-127.0;4.62;6.06
01:00:01:00:00:00:00;1726201374;13/09/24;04:22:54;-127.0;4.56;6.06
01:00:01:00:00:00:00;1726201434;13/09/24;04:23:54;-127.0;4.62;6.06
01:00:01:00:00:00:00;1726201494;13/09/24;04:24:54;-127.0;4.62;6.0
01:00:01:00:00:00:00;1726201554;13/09/24;04:25:54;-127.0;4.75;6.06
01:00:01:00:00:00:00;1726201614;13/09/24;04:26:54;-127.0;4.81;6.06
01:00:01:00:00:00:00;1726201674;13/09/24;04:27:54;-127.0;4.87;6.06
01:00:01:00:00:00:00;1726201734;13/09/24;04:28:54;-127.0;5.0;6.12
01:00:01:00:00:00:00;1726201794;13/09/24;04:29:54;-127.0;5.0;6.12
01:00:01:00:00:00:00;1726201854;13/09/24;04:30:54;-127.0;5.0;6.18
01:00:01:00:00:00:00;1726201913;13/09/24;04:31:53;-127.0;5.0;6.18
01:00:01:00:00:00:00;1726201973;13/09/24;04:32:53;-127.0;5.0;6.18
01:00:01:00:00:00:00;1726202033;13/09/24;04:33:53;-127.0;4.93;6.25
01:00:01:00:00:00:00;1726202093;13/09/24;04:34:53;-127.0;4.87;6.18
01:00:01:00:00:00:00;1726202153;13/09/24;04:35:53;-127.0;4.93;6.18
01:00:01:00:00:00:00;1726202213;13/09/24;04:36:53;-127.0;4.93;6.25
01:00:01:00:00:00:00;1726202273;13/09/24;04:37:53;-127.0;5.0;6.31
01:00:01:00:00:00:00;1726202333;13/09/24;04:38:53;-127.0;5.06;6.31
01:00:01:00:00:00:00;1726202393;13/09/24;04:39:53;-127.0;5.12;6.31
01:00:01:00:00:00:00;1726202453;13/09/24;04:40:53;-127.0;5.18;6.31
01:00:01:00:00:00:00;1726202513;13/09/24;04:41:53;-127.0;5.25;6.37
01:00:01:00:00:00:00;1726202573;13/09/24;04:42:53;-127.0;5.18;6.37
01:00:01:00:00:00:00;1726202633;13/09/24;04:43:53;-127.0;5.18;6.37
01:00:01:00:00:00:00;1726202693;13/09/24;04:44:53;-127.0;5.18;6.43
01:00:01:00:00:00:00;1726202753;13/09/24;04:45:53;-127.0;5.18;6.43
01:00:01:00:00:00:00;1726202813;13/09/24;04:46:53;-127.0;5.12;6.5
01:00:01:00:00:00:00;1726202873;13/09/24;04:47:53;-127.0;5.12;6.5
01:00:01:00:00:00:00;1726202933;13/09/24;04:48:53;-127.0;5.12;6.56
01:00:01:00:00:00:00;1726202993;13/09/24;04:49:53;-127.0;5.12;6.56
01:00:01:00:00:00:00;1726203053;13/09/24;04:50:53;-127.0;5.12;6.56
01:00:01:00:00:00:00;1726203113;13/09/24;04:51:53;-127.0;5.25;6.62
01:00:01:00:00:00:00;1726203173;13/09/24;04:52:53;-127.0;5.31;6.62
01:00:01:00:00:00:00;1726203233;13/09/24;04:53:53;-127.0;5.37;6.62
