Source;Epoch timestamp (UTC);Date;Time (UTC);Submerged temperature (ºC);Surface temperature (ºC);Over surface temperature (ºC)
01:00:01:00:00:00:00;1723078863;08/08/24;01:01:03;-127.0;4.25;6.56
01:00:01:00:00:00:00;1723078923;08/08/24;01:02:03;-127.0;4.25;6.56
01:00:01:00:00:00:00;1723078983;08/08/24;01:03:03;-127.0;4.25;6.5
01:00:01:00:00:00:00;1723079043;08/08/24;01:04:03;-127.0;4.25;6.5
01:00:01:00:00:00:00;1723079103;08/08/24;01:05:03;-127.0;4.31;6.5
01:00:01:00:00:00:00;1723079163;08/08/24;01:06:03;-127.0;4.25;6.56
01:00:01:00:00:00:00;1723079223;08/08/24;01:07:03;-127.0;4.25;6.5
01:00:01:00:00:00:00;1723079283;08/08/24;01:08:03;-127.0;4.31;6.5
01:00:01:00:00:00:00;1723079343;08/08/24;01:09:03;-127.0;4.25;6.56
01:00:01:00:00:00:00;1723079403;08/08/24;01:10:03;-127.0;4.25;6.5
01:00:01:00:00:00:00;1723079463;08/08/24;01:11:03;-127.0;4.31;6.56
01:00:01:00:00:00:00;1723079523;08/08/24;01:12:03;-127.0;4.25;6.43
01:00:01:00:00:00:00;1723079583;08/08/24;01:13:03;-127.0;4.25;6.5
01:00:01:00:00:00:00;1723079643;08/08/24;01:14:03;-127.0;4.31;6.5
01:00:01:00:00:00:00;1723079703;08/08/24;01:15:03;-127.0;4.31;6.5
01:00:01:00:00:00:00;1723079763;08/08/24;01:16:03;-127.0;4.31;6.5
01:00:01:00:00:00:00;1723079823;08/08/24;01:17:03;-127.0;4.25;6.5
01:00:01:00:00:00:00;1723079882;08/08/24;01:18:02;-127.0;4.25;6.5
01:00:01:00:00:00:00;1723079942;08/08/24;01:19:02;-127.0;4.31;6.5
01:00:01:00:00:00:00;1723080002;08/08/24;01:20:02;-127.0;4.25;6.5
01:00:01:00:00:00:00;1723080062;08/08/24;01:21:02;-127.0;4.31;6.5
01:00:01:00:00:00:00;1723080122;08/08/24;01:22:02;-127.0;4.31;6.5
01:00:01:00:00:00:00;1723080182;08/08/24;01:23:02;-127.0;4.25;6.5
01:00:01:00:00:00:00;1723080242;08/08/24;01:24:02;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723080302;08/08/24;01:25:02;-127.0;4.25;6.43
01:00:01:00:00:00:00;1723080362;08/08/24;01:26:02;-127.0;4.31;6.5
01:00:01:00:00:00:00;1723080422;08/08/24;01:27:02;-127.0;4.31;6.5
01:00:01:00:00:00:00;1723080482;08/08/24;01:28:02;-127.0;4.25;6.43
01:00:01:00:00:00:00;1723080542;08/08/24;01:29:02;-127.0;4.25;6.43
01:00:01:00:00:00:00;1723080602;08/08/24;01:30:02;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723080662;08/08/24;01:31:02;-127.0;4.25;6.43
01:00:01:00:00:00:00;1723080722;08/08/24;01:32:02;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723080782;08/08/24;01:33:02;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723080842;08/08/24;01:34:02;-127.0;4.25;6.43
01:00:01:00:00:00:00;1723080902;08/08/24;01:35:02;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723080962;08/08/24;01:36:02;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723081022;08/08/24;01:37:02;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723081082;08/08/24;01:38:02;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723081142;08/08/24;01:39:02;-127.0;4.31;6.37
01:00:01:00:00:00:00;1723081197;08/08/24;01:39:57;-127.0;4.31;6.37
01:00:01:00:00:00:00;1723081257;08/08/24;01:40:57;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723081317;08/08/24;01:41:57;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723081377;08/08/24;01:42:57;-127.0;4.25;6.37
01:00:01:00:00:00:00;1723081437;08/08/24;01:43:57;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723081497;08/08/24;01:44:57;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723081557;08/08/24;01:45:57;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723081617;08/08/24;01:46:57;-127.0;4.31;6.5
01:00:01:00:00:00:00;1723081677;08/08/24;01:47:57;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723081737;08/08/24;01:48:57;-127.0;4.31;6.37
01:00:01:00:00:00:00;1723081797;08/08/24;01:49:57;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723081857;08/08/24;01:50:57;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723081917;08/08/24;01:51:57;-127.0;4.31;6.5
01:00:01:00:00:00:00;1723081977;08/08/24;01:52:57;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723082037;08/08/24;01:53:57;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723082097;08/08/24;01:54:57;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723082156;08/08/24;01:55:56;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723082216;08/08/24;01:56:56;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723082276;08/08/24;01:57:56;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723082336;08/08/24;01:58:56;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723082396;08/08/24;01:59:56;-127.0;4.25;6.43
01:00:01:00:00:00:00;1723082456;08/08/24;02:00:56;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723082516;08/08/24;02:01:56;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723082576;08/08/24;02:02:56;-127.0;4.37;6.43
01:00:01:00:00:00:00;1723082636;08/08/24;02:03:56;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723082696;08/08/24;02:04:56;-127.0;4.25;6.43
01:00:01:00:00:00:00;1723082756;08/08/24;02:05:56;-127.0;4.37;6.43
01:00:01:00:00:00:00;1723082816;08/08/24;02:06:56;-127.0;4.37;6.43
01:00:01:00:00:00:00;1723082876;08/08/24;02:07:56;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723082936;08/08/24;02:08:56;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723082996;08/08/24;02:09:56;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723083056;08/08/24;02:10:56;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723083116;08/08/24;02:11:56;-127.0;4.37;6.43
01:00:01:00:00:00:00;1723083176;08/08/24;02:12:56;-127.0;4.37;6.43
01:00:01:00:00:00:00;1723083236;08/08/24;02:13:56;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723083296;08/08/24;02:14:56;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723083356;08/08/24;02:15:56;-127.0;4.37;6.43
01:00:01:00:00:00:00;1723083416;08/08/24;02:16:56;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723083475;08/08/24;02:17:55;-127.0;4.37;6.5
01:00:01:00:00:00:00;1723083535;08/08/24;02:18:55;-127.0;4.37;6.43
01:00:01:00:00:00:00;1723083595;08/08/24;02:19:55;-127.0;4.37;6.5
01:00:01:00:00:00:00;1723083655;08/08/24;02:20:55;-127.0;4.37;6.5
01:00:01:00:00:00:00;1723083715;08/08/24;02:21:55;-127.0;4.31;6.5
01:00:01:00:00:00:00;1723083775;08/08/24;02:22:55;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723083835;08/08/24;02:23:55;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723083895;08/08/24;02:24:55;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723083955;08/08/24;02:25:55;-127.0;4.31;6.5
01:00:01:00:00:00:00;1723084015;08/08/24;02:26:55;-127.0;4.37;6.43
01:00:01:00:00:00:00;1723084075;08/08/24;02:27:55;-127.0;4.37;6.43
01:00:01:00:00:00:00;1723084135;08/08/24;02:28:55;-127.0;4.37;6.5
01:00:01:00:00:00:00;1723084195;08/08/24;02:29:55;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723084255;08/08/24;02:30:55;-127.0;4.31;6.5
01:00:01:00:00:00:00;1723084315;08/08/24;02:31:55;-127.0;4.37;6.5
01:00:01:00:00:00:00;1723084375;08/08/24;02:32:55;-127.0;4.37;6.5
01:00:01:00:00:00:00;1723084435;08/08/24;02:33:55;-127.0;4.31;6.43
01:00:01:00:00:00:00;1723084495;08/08/24;02:34:55;-127.0;4.37;6.5
01:00:01:00:00:00:00;1723084555;08/08/24;02:35:55;-127.0;4.37;6.43
01:00:01:00:00:00:00;1723084615;08/08/24;02:36:55;-127.0;4.31;6.5
01:00:01:00:00:00:00;1723084675;08/08/24;02:37:55;-127.0;4.37;6.5
01:00:01:00:00:00:00;1723084735;08/08/24;02:38:55;-127.0;4.37;6.5
01:00:01:00:00:00:00;1723084789;08/08/24;02:39:49;-127.0;4.37;6.43
01:00:01:00:00:00:00;1723084849;08/08/24;02:40:49;-127.0;4.37;6.5
01:00:01:00:00:00:00;1723084909;08/08/24;02:41:49;-127.0;4.37;6.5
01:00:01:00:00:00:00;1723084969;08/08/24;02:42:49;-127.0;4.37;6.5
01:00:01:00:00:00:00;1723085029;08/08/24;02:43:49;-127.0;4.37;6.5
01:00:01:00:00:00:00;1723085089;08/08/24;02:44:49;-127.0;4.37;6.5
01:00:01:00:00:00:00;1723085149;08/08/24;02:45:49;-127.0;4.37;6.56
01:00:01:00:00:00:00;1723085209;08/08/24;02:46:49;-127.0;4.31;6.5
01:00:01:00:00:00:00;1723085269;08/08/24;02:47:49;-127.0;4.37;6.56
01:00:01:00:00:00:00;1723085329;08/08/24;02:48:49;-127.0;4.43;6.5
01:00:01:00:00:00:00;1723085389;08/08/24;02:49:49;-127.0;4.37;6.5
01:00:01:00:00:00:00;1723085449;08/08/24;02:50:49;-127.0;4.37;6.5
01:00:01:00:00:00:00;1723085509;08/08/24;02:51:49;-127.0;4.37;6.5
01:00:01:00:00:00:00;1723085569;08/08/24;02:52:49;-127.0;4.31;6.5
01:00:01:00:00:00:00;1723085629;08/08/24;02:53:49;-127.0;4.37;6.43
01:00:01:00:00:00:00;1723085689;08/08/24;02:54:49;-127.0;4.37;6.43
01:00:01:00:00:00:00;1723085748;08/08/24;02:55:48;-127.0;4.37;6.43
01:00:01:00:00:00:00;1723085808;08/08/24;02:56:48;-127.0;4.31;6.5
01:00:01:00:00:00:00;1723085868;08/08/24;02:57:48;-127.0;4.37;6.5
01:00:01:00:00:00:00;1723085928;08/08/24;02:58:48;-127.0;4.37;6.5
01:00:01:00:00:00:00;1723085988;08/08/24;02:59:48;-127.0;4.37;6.56
01:00:01:00:00:00:00;1723086048;08/08/24;03:00:48;-127.0;4.37;6.5
01:00:01:00:00:00:00;1723086108;08/08/24;03:01:48;-127.0;4.37;6.5
01:00:01:00:00:00:00;1723086168;08/08/24;03:02:48;-127.0;4.31;6.5
01:00:01:00:00:00:00;1723086228;08/08/24;03:03:48;-127.0;4.25;6.43
01:00:01:00:00:00:00;1723086288;08/08/24;03:04:48;-127.0;4.18;6.43
01:00:01:00:00:00:00;1723086348;08/08/24;03:05:48;-127.0;4.18;6.43
01:00:01:00:00:00:00;1723086408;08/08/24;03:06:48;-127.0;4.06;6.43
01:00:01:00:00:00:00;1723086468;08/08/24;03:07:48;-127.0;4.06;6.37
01:00:01:00:00:00:00;1723086528;08/08/24;03:08:48;-127.0;4.06;6.37
01:00:01:00:00:00:00;1723086588;08/08/24;03:09:48;-127.0;4.06;6.37
01:00:01:00:00:00:00;1723086648;08/08/24;03:10:48;-127.0;4.06;6.37
01:00:01:00:00:00:00;1723086708;08/08/24;03:11:48;-127.0;4.06;6.37
01:00:01:00:00:00:00;1723086768;08/08/24;03:12:48;-127.0;4.06;6.37
01:00:01:00:00:00:00;1723086828;08/08/24;03:13:48;-127.0;4.06;6.37
01:00:01:00:00:00:00;1723086888;08/08/24;03:14:48;-127.0;4.0;6.31
01:00:01:00:00:00:00;1723086948;08/08/24;03:15:48;-127.0;4.0;6.37
01:00:01:00:00:00:00;1723087008;08/08/24;03:16:48;-127.0;4.0;6.31
01:00:01:00:00:00:00;1723087067;08/08/24;03:17:47;-127.0;4.0;6.31
01:00:01:00:00:00:00;1723087127;08/08/24;03:18:47;-127.0;4.06;6.25
01:00:01:00:00:00:00;1723087187;08/08/24;03:19:47;-127.0;4.06;6.25
01:00:01:00:00:00:00;1723087247;08/08/24;03:20:47;-127.0;4.0;6.25
01:00:01:00:00:00:00;1723087307;08/08/24;03:21:47;-127.0;4.0;6.25
01:00:01:00:00:00:00;1723087367;08/08/24;03:22:47;-127.0;4.06;6.25
01:00:01:00:00:00:00;1723087427;08/08/24;03:23:47;-127.0;4.0;6.25
01:00:01:00:00:00:00;1723087487;08/08/24;03:24:47;-127.0;4.0;6.25
01:00:01:00:00:00:00;1723087547;08/08/24;03:25:47;-127.0;4.0;6.18
01:00:01:00:00:00:00;1723087607;08/08/24;03:26:47;-127.0;4.0;6.25
01:00:01:00:00:00:00;1723087667;08/08/24;03:27:47;-127.0;4.0;6.18
01:00:01:00:00:00:00;1723087727;08/08/24;03:28:47;-127.0;4.06;6.18
01:00:01:00:00:00:00;1723087787;08/08/24;03:29:47;-127.0;4.0;6.18
01:00:01:00:00:00:00;1723087847;08/08/24;03:30:47;-127.0;4.0;6.18
01:00:01:00:00:00:00;1723087907;08/08/24;03:31:47;-127.0;4.0;6.18
01:00:01:00:00:00:00;1723087967;08/08/24;03:32:47;-127.0;4.0;6.12
01:00:01:00:00:00:00;1723088027;08/08/24;03:33:47;-127.0;4.0;6.18
01:00:01:00:00:00:00;1723088087;08/08/24;03:34:47;-127.0;4.0;6.18
01:00:01:00:00:00:00;1723088147;08/08/24;03:35:47;-127.0;4.0;6.18
01:00:01:00:00:00:00;1723088207;08/08/24;03:36:47;-127.0;4.0;6.12
01:00:01:00:00:00:00;1723088267;08/08/24;03:37:47;-127.0;4.0;6.12
01:00:01:00:00:00:00;1723088327;08/08/24;03:38:47;-127.0;3.93;6.12
01:00:01:00:00:00:00;1723088382;08/08/24;03:39:42;-127.0;3.93;6.12
01:00:01:00:00:00:00;1723088442;08/08/24;03:40:42;-127.0;4.0;6.12
01:00:01:00:00:00:00;1723088502;08/08/24;03:41:42;-127.0;4.0;6.12
01:00:01:00:00:00:00;1723088562;08/08/24;03:42:42;-127.0;3.93;6.12
01:00:01:00:00:00:00;1723088622;08/08/24;03:43:42;-127.0;3.93;6.12
01:00:01:00:00:00:00;1723088682;08/08/24;03:44:42;-127.0;4.0;6.12
01:00:01:00:00:00:00;1723088742;08/08/24;03:45:42;-127.0;4.0;6.06
01:00:01:00:00:00:00;1723088802;08/08/24;03:46:42;-127.0;4.0;6.12
01:00:01:00:00:00:00;1723088862;08/08/24;03:47:42;-127.0;4.0;6.12
01:00:01:00:00:00:00;1723088922;08/08/24;03:48:42;-127.0;3.93;6.12
01:00:01:00:00:00:00;1723088982;08/08/24;03:49:42;-127.0;4.0;6.12
01:00:01:00:00:00:00;1723089042;08/08/24;03:50:42;-127.0;4.0;6.06
01:00:01:00:00:00:00;1723089102;08/08/24;03:51:42;-127.0;4.0;6.06
01:00:01:00:00:00:00;1723089162;08/08/24;03:52:42;-127.0;4.0;6.06
01:00:01:00:00:00:00;1723089222;08/08/24;03:53:42;-127.0;4.0;6.06
01:00:01:00:00:00:00;1723089282;08/08/24;03:54:42;-127.0;3.93;6.06
01:00:01:00:00:00:00;1723089341;08/08/24;03:55:41;-127.0;4.0;6.12
01:00:01:00:00:00:00;1723089401;08/08/24;03:56:41;-127.0;4.0;6.12
01:00:01:00:00:00:00;1723089461;08/08/24;03:57:41;-127.0;3.93;6.06
01:00:01:00:00:00:00;1723089521;08/08/24;03:58:41;-127.0;4.0;6.06
01:00:01:00:00:00:00;1723089581;08/08/24;03:59:41;-127.0;3.93;6.06
01:00:01:00:00:00:00;1723089641;08/08/24;04:00:41;-127.0;3.93;6.06
01:00:01:00:00:00:00;1723089701;08/08/24;04:01:41;-127.0;4.0;6.06
01:00:01:00:00:00:00;1723089761;08/08/24;04:02:41;-127.0;3.93;6.06
01:00:01:00:00:00:00;1723089821;08/08/24;04:03:41;-127.0;4.0;6.0
01:00:01:00:00:00:00;1723089881;08/08/24;04:04:41;-127.0;4.0;6.06
01:00:01:00:00:00:00;1723089941;08/08/24;04:05:41;-127.0;3.93;6.0
01:00:01:00:00:00:00;1723090001;08/08/24;04:06:41;-127.0;4.0;6.06
01:00:01:00:00:00:00;1723090061;08/08/24;04:07:41;-127.0;4.0;6.06
01:00:01:00:00:00:00;1723090121;08/08/24;04:08:41;-127.0;3.93;6.06
01:00:01:00:00:00:00;1723090181;08/08/24;04:09:41;-127.0;4.0;6.0
01:00:01:00:00:00:00;1723090241;08/08/24;04:10:41;-127.0;4.0;6.06
01:00:01:00:00:00:00;1723090301;08/08/24;04:11:41;-127.0;4.06;6.06
01:00:01:00:00:00:00;1723090361;08/08/24;04:12:41;-127.0;4.0;6.06
01:00:01:00:00:00:00;1723090421;08/08/24;04:13:41;-127.0;4.12;6.06
01:00:01:00:00:00:00;1723090481;08/08/24;04:14:41;-127.0;4.12;6.06
01:00:01:00:00:00:00;1723090541;08/08/24;04:15:41;-127.0;4.18;6.06
01:00:01:00:00:00:00;1723090601;08/08/24;04:16:41;-127.0;4.25;6.0
01:00:01:00:00:00:00;1723090661;08/08/24;04:17:41;-127.0;4.31;6.06
01:00:01:00:00:00:00;1723090720;08/08/24;04:18:40;-127.0;4.37;6.0
01:00:01:00:00:00:00;1723090780;08/08/24;04:19:40;-127.0;4.37;6.12
01:00:01:00:00:00:00;1723090840;08/08/24;04:20:40;-127.0;4.5;6.12
01:00:01:00:00:00:00;1723090900;08/08/24;04:21:40;-127.0;4.62;6.06
01:00:01:00:00:00:00;1723090960;08/08/24;04:22:40;-127.0;4.68;6.12
01:00:01:00:00:00:00;1723091020;08/08/24;04:23:40;-127.0;4.75;6.12
01:00:01:00:00:00:00;1723091080;08/08/24;04:24:40;-127.0;4.81;6.12
01:00:01:00:00:00:00;1723091140;08/08/24;04:25:40;-127.0;4.87;6.18
01:00:01:00:00:00:00;1723091200;08/08/24;04:26:40;-127.0;4.93;6.25
01:00:01:00:00:00:00;1723091260;08/08/24;04:27:40;-127.0;4.87;6.25
01:00:01:00:00:00:00;1723091320;08/08/24;04:28:40;-127.0;4.93;6.31
01:00:01:00:00:00:00;1723091380;08/08/24;04:29:40;-127.0;4.93;6.31
01:00:01:00:00:00:00;1723091440;08/08/24;04:30:40;-127.0;4.87;6.31
01:00:01:00:00:00:00;1723091500;08/08/24;04:31:40;-127.0;4.93;6.37
01:00:01:00:00:00:00;1723091560;08/08/24;04:32:40;-127.0;4.93;6.31
01:00:01:00:00:00:00;1723091620;08/08/24;04:33:40;-127.0;5.0;6.37
01:00:01:00:00:00:00;1723091680;08/08/24;04:34:40;-127.0;5.0;6.37
01:00:01:00:00:00:00;1723091740;08/08/24;04:35:40;-127.0;4.93;6.43
01:00:01:00:00:00:00;1723091800;08/08/24;04:36:40;-127.0;4.93;6.43
01:00:01:00:00:00:00;1723091860;08/08/24;04:37:40;-127.0;5.0;6.5
01:00:01:00:00:00:00;1723091920;08/08/24;04:38:40;-127.0;5.0;6.5
01:00:01:00:00:00:00;1723091974;08/08/24;04:39:34;-127.0;5.0;6.56
01:00:01:00:00:00:00;1723092034;08/08/24;04:40:34;-127.0;5.0;6.56
01:00:01:00:00:00:00;1723092094;08/08/24;04:41:34;-127.0;5.0;6.56
01:00:01:00:00:00:00;1723092154;08/08/24;04:42:34;-127.0;5.0;6.62
01:00:01:00:00:00:00;1723092214;08/08/24;04:43:34;-127.0;5.0;6.62
01:00:01:00:00:00:00;1723092274;08/08/24;04:44:34;-127.0;5.06;6.68
01:00:01:00:00:00:00;1723092334;08/08/24;04:45:34;-127.0;5.06;6.68
01:00:01:00:00:00:00;1723092394;08/08/24;04:46:34;-127.0;5.06;6.75
01:00:01:00:00:00:00;1723092454;08/08/24;04:47:34;-127.0;5.12;6.75
01:00:01:00:00:00:00;1723092514;08/08/24;04:48:34;-127.0;5.12;6.75
01:00:01:00:00:00:00;1723092574;08/08/24;04:49:34;-127.0;5.06;6.75
01:00:01:00:00:00:00;1723092634;08/08/24;04:50:34;-127.0;5.06;6.81
01:00:01:00:00:00:00;1723092694;08/08/24;04:51:34;-127.0;5.06;6.81
01:00:01:00:00:00:00;1723092754;08/08/24;04:52:34;-127.0;5.18;6.81
01:00:01:00:00:00:00;1723092814;08/08/24;04:53:34;-127.0;5.12;6.81
01:00:01:00:00:00:00;1723092874;08/08/24;04:54:34;-127.0;5.18;6.87
01:00:01:00:00:00:00;1723092933;08/08/24;04:55:33;-127.0;5.18;6.81
