Source;Epoch timestamp (UTC);Date;Time (UTC);Submerged temperature (ºC);Surface temperature (ºC);Over surface temperature (ºC)
01:00:01:00:00:00:00;1727052581;23/09/24;00:49:41;-127.0;4.18;5.68
01:00:01:00:00:00:00;1727052640;23/09/24;00:50:40;-127.0;4.18;5.62
01:00:01:00:00:00:00;1727052700;23/09/24;00:51:40;-127.0;4.18;5.68
01:00:01:00:00:00:00;1727052760;23/09/24;00:52:40;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727052820;23/09/24;00:53:40;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727052880;23/09/24;00:54:40;-127.0;4.18;5.68
01:00:01:00:00:00:00;1727052940;23/09/24;00:55:40;-127.0;4.18;5.68
01:00:01:00:00:00:00;1727053000;23/09/24;00:56:40;-127.0;4.18;5.75
01:00:01:00:00:00:00;1727053060;23/09/24;00:57:40;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727053120;23/09/24;00:58:40;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727053180;23/09/24;00:59:40;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727053240;23/09/24;01:00:40;-127.0;4.18;5.68
01:00:01:00:00:00:00;1727053300;23/09/24;01:01:40;-127.0;4.18;5.68
01:00:01:00:00:00:00;1727053360;23/09/24;01:02:40;-127.0;4.25;5.62
01:00:01:00:00:00:00;1727053420;23/09/24;01:03:40;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727053480;23/09/24;01:04:40;-127.0;4.18;5.75
01:00:01:00:00:00:00;1727053540;23/09/24;01:05:40;-127.0;4.18;5.75
01:00:01:00:00:00:00;1727053600;23/09/24;01:06:40;-127.0;4.18;5.75
01:00:01:00:00:00:00;1727053660;23/09/24;01:07:40;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727053720;23/09/24;01:08:40;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727053780;23/09/24;01:09:40;-127.0;4.25;5.62
01:00:01:00:00:00:00;1727053840;23/09/24;01:10:40;-127.0;4.18;5.68
01:00:01:00:00:00:00;1727053900;23/09/24;01:11:40;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727053959;23/09/24;01:12:39;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727054019;23/09/24;01:13:39;-127.0;4.18;5.68
01:00:01:00:00:00:00;1727054079;23/09/24;01:14:39;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727054139;23/09/24;01:15:39;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727054199;23/09/24;01:16:39;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727054259;23/09/24;01:17:39;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727054319;23/09/24;01:18:39;-127.0;4.18;5.68
01:00:01:00:00:00:00;1727054379;23/09/24;01:19:39;-127.0;4.18;5.68
01:00:01:00:00:00:00;1727054439;23/09/24;01:20:39;-127.0;4.25;5.62
01:00:01:00:00:00:00;1727054499;23/09/24;01:21:39;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727054559;23/09/24;01:22:39;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727054619;23/09/24;01:23:39;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727054679;23/09/24;01:24:39;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727054739;23/09/24;01:25:39;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727054799;23/09/24;01:26:39;-127.0;4.18;5.75
01:00:01:00:00:00:00;1727054859;23/09/24;01:27:39;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727054919;23/09/24;01:28:39;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727054979;23/09/24;01:29:39;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727055039;23/09/24;01:30:39;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727055099;23/09/24;01:31:39;-127.0;4.25;5.62
01:00:01:00:00:00:00;1727055159;23/09/24;01:32:39;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727055219;23/09/24;01:33:39;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727055273;23/09/24;01:34:33;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727055333;23/09/24;01:35:33;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727055393;23/09/24;01:36:33;-127.0;4.25;5.62
01:00:01:00:00:00:00;1727055453;23/09/24;01:37:33;-127.0;4.18;5.68
01:00:01:00:00:00:00;1727055513;23/09/24;01:38:33;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727055573;23/09/24;01:39:33;-127.0;4.25;5.62
01:00:01:00:00:00:00;1727055633;23/09/24;01:40:33;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727055693;23/09/24;01:41:33;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727055753;23/09/24;01:42:33;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727055813;23/09/24;01:43:33;-127.0;4.25;5.62
01:00:01:00:00:00:00;1727055873;23/09/24;01:44:33;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727055933;23/09/24;01:45:33;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727055993;23/09/24;01:46:33;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727056053;23/09/24;01:47:33;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727056113;23/09/24;01:48:33;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727056173;23/09/24;01:49:33;-127.0;4.25;5.62
01:00:01:00:00:00:00;1727056232;23/09/24;01:50:32;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727056292;23/09/24;01:51:32;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727056352;23/09/24;01:52:32;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727056412;23/09/24;01:53:32;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727056472;23/09/24;01:54:32;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727056532;23/09/24;01:55:32;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727056592;23/09/24;01:56:32;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727056652;23/09/24;01:57:32;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727056712;23/09/24;01:58:32;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727056772;23/09/24;01:59:32;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727056832;23/09/24;02:00:32;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727056892;23/09/24;02:01:32;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727056952;23/09/24;02:02:32;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727057012;23/09/24;02:03:32;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727057072;23/09/24;02:04:32;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727057132;23/09/24;02:05:32;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727057192;23/09/24;02:06:32;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727057252;23/09/24;02:07:32;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727057312;23/09/24;02:08:32;-127.0;4.18;5.68
01:00:01:00:00:00:00;1727057372;23/09/24;02:09:32;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727057432;23/09/24;02:10:32;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727057492;23/09/24;02:11:32;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727057551;23/09/24;02:12:31;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727057611;23/09/24;02:13:31;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727057671;23/09/24;02:14:31;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727057731;23/09/24;02:15:31;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727057791;23/09/24;02:16:31;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727057851;23/09/24;02:17:31;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727057911;23/09/24;02:18:31;-127.0;4.31;5.62
01:00:01:00:00:00:00;1727057971;23/09/24;02:19:31;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727058031;23/09/24;02:20:31;-127.0;4.25;5.62
01:00:01:00:00:00:00;1727058091;23/09/24;02:21:31;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727058151;23/09/24;02:22:31;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727058211;23/09/24;02:23:31;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727058271;23/09/24;02:24:31;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727058331;23/09/24;02:25:31;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727058391;23/09/24;02:26:31;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727058451;23/09/24;02:27:31;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727058511;23/09/24;02:28:31;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727058571;23/09/24;02:29:31;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727058631;23/09/24;02:30:31;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727058691;23/09/24;02:31:31;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727058751;23/09/24;02:32:31;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727058811;23/09/24;02:33:31;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727058866;23/09/24;02:34:26;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727058926;23/09/24;02:35:26;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727060425;23/09/24;03:00:25;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727060485;23/09/24;03:01:25;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727060545;23/09/24;03:02:25;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727060605;23/09/24;03:03:25;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727060665;23/09/24;03:04:25;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727060725;23/09/24;03:05:25;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727060785;23/09/24;03:06:25;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727060845;23/09/24;03:07:25;-127.0;4.25;5.68
01:00:01:00:00:00:00;1727060905;23/09/24;03:08:25;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727060965;23/09/24;03:09:25;-127.0;4.37;5.68
01:00:01:00:00:00:00;1727061025;23/09/24;03:10:25;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727061085;23/09/24;03:11:25;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727061144;23/09/24;03:12:24;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727061204;23/09/24;03:13:24;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727061264;23/09/24;03:14:24;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727061324;23/09/24;03:15:24;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727061384;23/09/24;03:16:24;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727061444;23/09/24;03:17:24;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727061504;23/09/24;03:18:24;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727061564;23/09/24;03:19:24;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727061624;23/09/24;03:20:24;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727061684;23/09/24;03:21:24;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727061744;23/09/24;03:22:24;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727061804;23/09/24;03:23:24;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727061864;23/09/24;03:24:24;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727061924;23/09/24;03:25:24;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727061984;23/09/24;03:26:24;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727062044;23/09/24;03:27:24;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727062104;23/09/24;03:28:24;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727062164;23/09/24;03:29:24;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727062224;23/09/24;03:30:24;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727062284;23/09/24;03:31:24;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727062344;23/09/24;03:32:24;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727062404;23/09/24;03:33:24;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727062458;23/09/24;03:34:18;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727062518;23/09/24;03:35:18;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727062578;23/09/24;03:36:18;-127.0;4.37;5.62
01:00:01:00:00:00:00;1727062638;23/09/24;03:37:18;-127.0;4.31;5.62
01:00:01:00:00:00:00;1727062698;23/09/24;03:38:18;-127.0;4.31;5.62
01:00:01:00:00:00:00;1727062758;23/09/24;03:39:18;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727062818;23/09/24;03:40:18;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727062878;23/09/24;03:41:18;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727062938;23/09/24;03:42:18;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727062998;23/09/24;03:43:18;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727063058;23/09/24;03:44:18;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727063118;23/09/24;03:45:18;-127.0;4.31;5.62
01:00:01:00:00:00:00;1727063178;23/09/24;03:46:18;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727063238;23/09/24;03:47:18;-127.0;4.37;5.68
01:00:01:00:00:00:00;1727063298;23/09/24;03:48:18;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727063357;23/09/24;03:49:17;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727063417;23/09/24;03:50:17;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727063477;23/09/24;03:51:17;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727063537;23/09/24;03:52:17;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727063597;23/09/24;03:53:17;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727063657;23/09/24;03:54:17;-127.0;4.37;5.68
01:00:01:00:00:00:00;1727063717;23/09/24;03:55:17;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727063777;23/09/24;03:56:17;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727063837;23/09/24;03:57:17;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727063897;23/09/24;03:58:17;-127.0;4.25;5.75
01:00:01:00:00:00:00;1727063957;23/09/24;03:59:17;-127.0;4.37;5.68
01:00:01:00:00:00:00;1727064017;23/09/24;04:00:17;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727064077;23/09/24;04:01:17;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727064137;23/09/24;04:02:17;-127.0;4.37;5.68
01:00:01:00:00:00:00;1727064197;23/09/24;04:03:17;-127.0;4.37;5.75
01:00:01:00:00:00:00;1727064257;23/09/24;04:04:17;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727064317;23/09/24;04:05:17;-127.0;4.37;5.62
01:00:01:00:00:00:00;1727064377;23/09/24;04:06:17;-127.0;4.31;5.56
01:00:01:00:00:00:00;1727064437;23/09/24;04:07:17;-127.0;4.31;5.68
01:00:01:00:00:00:00;1727064497;23/09/24;04:08:17;-127.0;4.37;5.62
01:00:01:00:00:00:00;1727064557;23/09/24;04:09:17;-127.0;4.31;5.75
01:00:01:00:00:00:00;1727064617;23/09/24;04:10:17;-127.0;4.5;5.68
01:00:01:00:00:00:00;1727064677;23/09/24;04:11:17;-127.0;4.75;5.75
01:00:01:00:00:00:00;1727064736;23/09/24;04:12:16;-127.0;4.93;5.68
01:00:01:00:00:00:00;1727064796;23/09/24;04:13:16;-127.0;5.06;5.75
01:00:01:00:00:00:00;1727064856;23/09/24;04:14:16;-127.0;5.12;5.75
01:00:01:00:00:00:00;1727064916;23/09/24;04:15:16;-127.0;5.12;5.75
01:00:01:00:00:00:00;1727064976;23/09/24;04:16:16;-127.0;5.18;5.81
01:00:01:00:00:00:00;1727065036;23/09/24;04:17:16;-127.0;5.12;5.81
01:00:01:00:00:00:00;1727065096;23/09/24;04:18:16;-127.0;5.06;5.93
01:00:01:00:00:00:00;1727065156;23/09/24;04:19:16;-127.0;5.06;5.93
01:00:01:00:00:00:00;1727065216;23/09/24;04:20:16;-127.0;5.06;5.93
01:00:01:00:00:00:00;1727065276;23/09/24;04:21:16;-127.0;5.12;6.0
01:00:01:00:00:00:00;1727065336;23/09/24;04:22:16;-127.0;5.18;5.93
01:00:01:00:00:00:00;1727065396;23/09/24;04:23:16;-127.0;5.18;6.0
01:00:01:00:00:00:00;1727065456;23/09/24;04:24:16;-127.0;5.12;6.0
01:00:01:00:00:00:00;1727065516;23/09/24;04:25:16;-127.0;5.18;6.0
01:00:01:00:00:00:00;1727065576;23/09/24;04:26:16;-127.0;5.18;6.0
01:00:01:00:00:00:00;1727065636;23/09/24;04:27:16;-127.0;5.18;6.06
01:00:01:00:00:00:00;1727065696;23/09/24;04:28:16;-127.0;5.18;6.12
01:00:01:00:00:00:00;1727065756;23/09/24;04:29:16;-127.0;5.18;6.12
01:00:01:00:00:00:00;1727065816;23/09/24;04:30:16;-127.0;5.18;6.18
01:00:01:00:00:00:00;1727065876;23/09/24;04:31:16;-127.0;5.25;6.06
01:00:01:00:00:00:00;1727065936;23/09/24;04:32:16;-127.0;5.25;6.12
01:00:01:00:00:00:00;1727065996;23/09/24;04:33:16;-127.0;5.25;6.18
01:00:01:00:00:00:00;1727066051;23/09/24;04:34:11;-127.0;5.25;6.18
01:00:01:00:00:00:00;1727066111;23/09/24;04:35:11;-127.0;5.31;6.18
01:00:01:00:00:00:00;1727066171;23/09/24;04:36:11;-127.0;5.31;6.25
01:00:01:00:00:00:00;1727066231;23/09/24;04:37:11;-127.0;5.31;6.25
01:00:01:00:00:00:00;1727066291;23/09/24;04:38:11;-127.0;5.37;6.25
01:00:01:00:00:00:00;1727066351;23/09/24;04:39:11;-127.0;5.37;6.31
01:00:01:00:00:00:00;1727066411;23/09/24;04:40:11;-127.0;5.37;6.31
01:00:01:00:00:00:00;1727066471;23/09/24;04:41:11;-127.0;5.43;6.37
01:00:01:00:00:00:00;1727066531;23/09/24;04:42:11;-127.0;5.43;6.37
01:00:01:00:00:00:00;1727066591;23/09/24;04:43:11;-127.0;5.43;6.31
01:00:01:00:00:00:00;1727066651;23/09/24;04:44:11;-127.0;5.43;6.37
01:00:01:00:00:00:00;1727066711;23/09/24;04:45:11;-127.0;5.5;6.43
01:00:01:00:00:00:00;1727066771;23/09/24;04:46:11;-127.0;5.5;6.31
01:00:01:00:00:00:00;1727066831;23/09/24;04:47:11;-127.0;5.5;6.43
01:00:01:00:00:00:00;1727066891;23/09/24;04:48:11;-127.0;5.56;6.31
01:00:01:00:00:00:00;1727066950;23/09/24;04:49:10;-127.0;5.56;6.43
01:00:01:00:00:00:00;1727067010;23/09/24;04:50:10;-127.0;5.62;6.43
01:00:01:00:00:00:00;1727067070;23/09/24;04:51:10;-127.0;5.68;6.5
01:00:01:00:00:00:00;1727067130;23/09/24;04:52:10;-127.0;5.68;6.56
01:00:01:00:00:00:00;1727067190;23/09/24;04:53:10;-127.0;5.68;6.5
01:00:01:00:00:00:00;1727067250;23/09/24;04:54:10;-127.0;5.68;6.5
01:00:01:00:00:00:00;1727067310;23/09/24;04:55:10;-127.0;5.68;6.56
01:00:01:00:00:00:00;1727067370;23/09/24;04:56:10;-127.0;5.75;6.5
01:00:01:00:00:00:00;1727067430;23/09/24;04:57:10;-127.0;5.75;6.56
01:00:01:00:00:00:00;1727067490;23/09/24;04:58:10;-127.0;5.81;6.56
01:00:01:00:00:00:00;1727067550;23/09/24;04:59:10;-127.0;5.81;6.56
01:00:01:00:00:00:00;1727067610;23/09/24;05:00:10;-127.0;5.75;6.56
01:00:01:00:00:00:00;1727067670;23/09/24;05:01:10;-127.0;5.75;6.62
01:00:01:00:00:00:00;1727067730;23/09/24;05:02:10;-127.0;5.75;6.68
01:00:01:00:00:00:00;1727067790;23/09/24;05:03:10;-127.0;5.81;6.62
01:00:01:00:00:00:00;1727067850;23/09/24;05:04:10;-127.0;5.75;6.62
01:00:01:00:00:00:00;1727067910;23/09/24;05:05:10;-127.0;5.87;6.68
01:00:01:00:00:00:00;1727067970;23/09/24;05:06:10;-127.0;5.87;6.75
01:00:01:00:00:00:00;1727068030;23/09/24;05:07:10;-127.0;5.81;6.75
01:00:01:00:00:00:00;1727068090;23/09/24;05:08:10;-127.0;6.0;6.75
01:00:01:00:00:00:00;1727068150;23/09/24;05:09:10;-127.0;5.93;6.75
01:00:01:00:00:00:00;1727068210;23/09/24;05:10:10;-127.0;5.93;6.75
01:00:01:00:00:00:00;1727068270;23/09/24;05:11:10;-127.0;5.93;6.81
01:00:01:00:00:00:00;1727068329;23/09/24;05:12:09;-127.0;5.93;6.75
01:00:01:00:00:00:00;1727068389;23/09/24;05:13:09;-127.0;5.87;6.81
01:00:01:00:00:00:00;1727068449;23/09/24;05:14:09;-127.0;5.93;6.81
01:00:01:00:00:00:00;1727068509;23/09/24;05:15:09;-127.0;5.93;6.87
01:00:01:00:00:00:00;1727068569;23/09/24;05:16:09;-127.0;5.93;6.87
01:00:01:00:00:00:00;1727068629;23/09/24;05:17:09;-127.0;5.93;6.87
01:00:01:00:00:00:00;1727068689;23/09/24;05:18:09;-127.0;6.0;6.87
01:00:01:00:00:00:00;1727068749;23/09/24;05:19:09;-127.0;5.93;6.93
01:00:01:00:00:00:00;1727068809;23/09/24;05:20:09;-127.0;6.0;6.81
01:00:01:00:00:00:00;1727068869;23/09/24;05:21:09;-127.0;5.87;6.81
01:00:01:00:00:00:00;1727068929;23/09/24;05:22:09;-127.0;5.93;6.87
01:00:01:00:00:00:00;1727068989;23/09/24;05:23:09;-127.0;6.0;6.81
01:00:01:00:00:00:00;1727069049;23/09/24;05:24:09;-127.0;6.0;6.81
01:00:01:00:00:00:00;1727069109;23/09/24;05:25:09;-127.0;5.93;6.87
01:00:01:00:00:00:00;1727069169;23/09/24;05:26:09;-127.0;6.06;6.93
