Source;Epoch timestamp (UTC);Date;Time (UTC);Submerged temperature (ºC);Surface temperature (ºC);Over surface temperature (ºC)
01:00:01:00:00:00:00;1723941885;18/08/24;00:44:45;-127.0;4.25;6.25
01:00:01:00:00:00:00;1723941945;18/08/24;00:45:45;-127.0;4.25;6.25
01:00:01:00:00:00:00;1723942005;18/08/24;00:46:45;-127.0;4.31;6.25
01:00:01:00:00:00:00;1723942065;18/08/24;00:47:45;-127.0;4.31;6.18
01:00:01:00:00:00:00;1723942125;18/08/24;00:48:45;-127.0;4.31;6.18
01:00:01:00:00:00:00;1723942185;18/08/24;00:49:45;-127.0;4.25;6.18
01:00:01:00:00:00:00;1723942245;18/08/24;00:50:45;-127.0;4.25;6.25
01:00:01:00:00:00:00;1723942305;18/08/24;00:51:45;-127.0;4.31;6.18
01:00:01:00:00:00:00;1723942365;18/08/24;00:52:45;-127.0;4.25;6.25
01:00:01:00:00:00:00;1723942425;18/08/24;00:53:45;-127.0;4.25;6.25
01:00:01:00:00:00:00;1723942485;18/08/24;00:54:45;-127.0;4.31;6.25
01:00:01:00:00:00:00;1723942545;18/08/24;00:55:45;-127.0;4.25;6.25
01:00:01:00:00:00:00;1723942605;18/08/24;00:56:45;-127.0;4.31;6.25
01:00:01:00:00:00:00;1723942665;18/08/24;00:57:45;-127.0;4.25;6.18
01:00:01:00:00:00:00;1723942725;18/08/24;00:58:45;-127.0;4.25;6.25
01:00:01:00:00:00:00;1723942785;18/08/24;00:59:45;-127.0;4.25;6.18
01:00:01:00:00:00:00;1723942845;18/08/24;01:00:45;-127.0;4.25;6.25
01:00:01:00:00:00:00;1723942905;18/08/24;01:01:45;-127.0;4.25;6.25
01:00:01:00:00:00:00;1723942965;18/08/24;01:02:45;-127.0;4.25;6.25
01:00:01:00:00:00:00;1723943025;18/08/24;01:03:45;-127.0;4.25;6.25
01:00:01:00:00:00:00;1723943085;18/08/24;01:04:45;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723943145;18/08/24;01:05:45;-127.0;4.25;6.25
01:00:01:00:00:00:00;1723943200;18/08/24;01:06:40;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723943260;18/08/24;01:07:40;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723943320;18/08/24;01:08:40;-127.0;4.31;6.25
01:00:01:00:00:00:00;1723943380;18/08/24;01:09:40;-127.0;4.31;6.25
01:00:01:00:00:00:00;1723943440;18/08/24;01:10:40;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723943500;18/08/24;01:11:40;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723943560;18/08/24;01:12:40;-127.0;4.31;6.25
01:00:01:00:00:00:00;1723943620;18/08/24;01:13:40;-127.0;4.25;6.25
01:00:01:00:00:00:00;1723943680;18/08/24;01:14:40;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723943740;18/08/24;01:15:40;-127.0;4.25;6.25
01:00:01:00:00:00:00;1723943800;18/08/24;01:16:40;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723943860;18/08/24;01:17:40;-127.0;4.25;6.31
01:00:01:00:00:00:00;1723943920;18/08/24;01:18:40;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723943980;18/08/24;01:19:40;-127.0;4.25;6.31
01:00:01:00:00:00:00;1723944040;18/08/24;01:20:40;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723944100;18/08/24;01:21:40;-127.0;4.25;6.31
01:00:01:00:00:00:00;1723944159;18/08/24;01:22:39;-127.0;4.25;6.31
01:00:01:00:00:00:00;1723944219;18/08/24;01:23:39;-127.0;4.31;6.25
01:00:01:00:00:00:00;1723944279;18/08/24;01:24:39;-127.0;4.25;6.31
01:00:01:00:00:00:00;1723944339;18/08/24;01:25:39;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723944399;18/08/24;01:26:39;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723944459;18/08/24;01:27:39;-127.0;4.25;6.25
01:00:01:00:00:00:00;1723944519;18/08/24;01:28:39;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723944579;18/08/24;01:29:39;-127.0;4.31;6.25
01:00:01:00:00:00:00;1723944639;18/08/24;01:30:39;-127.0;4.31;6.25
01:00:01:00:00:00:00;1723944699;18/08/24;01:31:39;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723944759;18/08/24;01:32:39;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723944819;18/08/24;01:33:39;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723944879;18/08/24;01:34:39;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723944939;18/08/24;01:35:39;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723944999;18/08/24;01:36:39;-127.0;4.25;6.31
01:00:01:00:00:00:00;1723945059;18/08/24;01:37:39;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723945119;18/08/24;01:38:39;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723945179;18/08/24;01:39:39;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723945239;18/08/24;01:40:39;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723945299;18/08/24;01:41:39;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723945359;18/08/24;01:42:39;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723945419;18/08/24;01:43:39;-127.0;4.31;6.37
01:00:01:00:00:00:00;1723945478;18/08/24;01:44:38;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723945538;18/08/24;01:45:38;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723945598;18/08/24;01:46:38;-127.0;4.25;6.31
01:00:01:00:00:00:00;1723945658;18/08/24;01:47:38;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723945718;18/08/24;01:48:38;-127.0;4.31;6.25
01:00:01:00:00:00:00;1723945778;18/08/24;01:49:38;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723945838;18/08/24;01:50:38;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723945898;18/08/24;01:51:38;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723945958;18/08/24;01:52:38;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723946018;18/08/24;01:53:38;-127.0;4.31;6.37
01:00:01:00:00:00:00;1723946078;18/08/24;01:54:38;-127.0;4.31;6.37
01:00:01:00:00:00:00;1723946138;18/08/24;01:55:38;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723946198;18/08/24;01:56:38;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723946258;18/08/24;01:57:38;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723946318;18/08/24;01:58:38;-127.0;4.31;6.37
01:00:01:00:00:00:00;1723946378;18/08/24;01:59:38;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723946438;18/08/24;02:00:38;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723946498;18/08/24;02:01:38;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723946558;18/08/24;02:02:38;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723946618;18/08/24;02:03:38;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723946678;18/08/24;02:04:38;-127.0;4.37;6.25
01:00:01:00:00:00:00;1723946738;18/08/24;02:05:38;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723946793;18/08/24;02:06:33;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723946853;18/08/24;02:07:33;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723946913;18/08/24;02:08:33;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723946973;18/08/24;02:09:33;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723947033;18/08/24;02:10:33;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723947093;18/08/24;02:11:33;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723947153;18/08/24;02:12:33;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723947213;18/08/24;02:13:33;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723947273;18/08/24;02:14:33;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723947333;18/08/24;02:15:33;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723947393;18/08/24;02:16:33;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723947453;18/08/24;02:17:33;-127.0;4.31;6.37
01:00:01:00:00:00:00;1723947513;18/08/24;02:18:33;-127.0;4.31;6.37
01:00:01:00:00:00:00;1723947573;18/08/24;02:19:33;-127.0;4.31;6.37
01:00:01:00:00:00:00;1723947633;18/08/24;02:20:33;-127.0;4.31;6.37
01:00:01:00:00:00:00;1723947693;18/08/24;02:21:33;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723947752;18/08/24;02:22:32;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723947812;18/08/24;02:23:32;-127.0;4.43;6.37
01:00:01:00:00:00:00;1723947872;18/08/24;02:24:32;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723947932;18/08/24;02:25:32;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723947992;18/08/24;02:26:32;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723948052;18/08/24;02:27:32;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723948112;18/08/24;02:28:32;-127.0;4.31;6.37
01:00:01:00:00:00:00;1723948172;18/08/24;02:29:32;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723948232;18/08/24;02:30:32;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723948292;18/08/24;02:31:32;-127.0;4.43;6.37
01:00:01:00:00:00:00;1723948352;18/08/24;02:32:32;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723948412;18/08/24;02:33:32;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723948472;18/08/24;02:34:32;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723948532;18/08/24;02:35:32;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723948592;18/08/24;02:36:32;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723948652;18/08/24;02:37:32;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723948712;18/08/24;02:38:32;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723948772;18/08/24;02:39:32;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723948832;18/08/24;02:40:32;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723948892;18/08/24;02:41:32;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723948952;18/08/24;02:42:32;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723949012;18/08/24;02:43:32;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723949071;18/08/24;02:44:31;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723949131;18/08/24;02:45:31;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723949191;18/08/24;02:46:31;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723949251;18/08/24;02:47:31;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723949311;18/08/24;02:48:31;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723949371;18/08/24;02:49:31;-127.0;4.31;6.31
01:00:01:00:00:00:00;1723949431;18/08/24;02:50:31;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723949491;18/08/24;02:51:31;-127.0;4.43;6.31
01:00:01:00:00:00:00;1723949551;18/08/24;02:52:31;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723949611;18/08/24;02:53:31;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723949671;18/08/24;02:54:31;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723949731;18/08/24;02:55:31;-127.0;4.43;6.37
01:00:01:00:00:00:00;1723949791;18/08/24;02:56:31;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723949851;18/08/24;02:57:31;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723949911;18/08/24;02:58:31;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723949971;18/08/24;02:59:31;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723950031;18/08/24;03:00:31;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723950091;18/08/24;03:01:31;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723950151;18/08/24;03:02:31;-127.0;4.43;6.37
01:00:01:00:00:00:00;1723950211;18/08/24;03:03:31;-127.0;4.43;6.31
01:00:01:00:00:00:00;1723950271;18/08/24;03:04:31;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723950331;18/08/24;03:05:31;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723950386;18/08/24;03:06:26;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723950446;18/08/24;03:07:26;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723950506;18/08/24;03:08:26;-127.0;4.43;6.37
01:00:01:00:00:00:00;1723950566;18/08/24;03:09:26;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723950626;18/08/24;03:10:26;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723950686;18/08/24;03:11:26;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723950746;18/08/24;03:12:26;-127.0;4.43;6.31
01:00:01:00:00:00:00;1723950806;18/08/24;03:13:26;-127.0;4.43;6.31
01:00:01:00:00:00:00;1723950866;18/08/24;03:14:26;-127.0;4.43;6.31
01:00:01:00:00:00:00;1723950926;18/08/24;03:15:26;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723950986;18/08/24;03:16:26;-127.0;4.43;6.31
01:00:01:00:00:00:00;1723951046;18/08/24;03:17:26;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723951106;18/08/24;03:18:26;-127.0;4.43;6.31
01:00:01:00:00:00:00;1723951166;18/08/24;03:19:26;-127.0;4.43;6.31
01:00:01:00:00:00:00;1723951226;18/08/24;03:20:26;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723951286;18/08/24;03:21:26;-127.0;4.43;6.31
01:00:01:00:00:00:00;1723951345;18/08/24;03:22:25;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723951405;18/08/24;03:23:25;-127.0;4.43;6.37
01:00:01:00:00:00:00;1723951465;18/08/24;03:24:25;-127.0;4.43;6.31
01:00:01:00:00:00:00;1723951525;18/08/24;03:25:25;-127.0;4.43;6.31
01:00:01:00:00:00:00;1723951585;18/08/24;03:26:25;-127.0;4.37;6.37
01:00:01:00:00:00:00;1723951645;18/08/24;03:27:25;-127.0;4.43;6.31
01:00:01:00:00:00:00;1723951705;18/08/24;03:28:25;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723951765;18/08/24;03:29:25;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723951825;18/08/24;03:30:25;-127.0;4.37;6.25
01:00:01:00:00:00:00;1723951885;18/08/24;03:31:25;-127.0;4.43;6.31
01:00:01:00:00:00:00;1723951945;18/08/24;03:32:25;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723952005;18/08/24;03:33:25;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723952065;18/08/24;03:34:25;-127.0;4.43;6.31
01:00:01:00:00:00:00;1723952125;18/08/24;03:35:25;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723952185;18/08/24;03:36:25;-127.0;4.43;6.37
01:00:01:00:00:00:00;1723952245;18/08/24;03:37:25;-127.0;4.43;6.31
01:00:01:00:00:00:00;1723952305;18/08/24;03:38:25;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723952365;18/08/24;03:39:25;-127.0;4.37;6.31
01:00:01:00:00:00:00;1723952425;18/08/24;03:40:25;-127.0;4.37;6.25
01:00:01:00:00:00:00;1723952485;18/08/24;03:41:25;-127.0;4.37;6.25
01:00:01:00:00:00:00;1723952545;18/08/24;03:42:25;-127.0;4.25;6.25
01:00:01:00:00:00:00;1723952605;18/08/24;03:43:25;-127.0;4.25;6.18
01:00:01:00:00:00:00;1723952664;18/08/24;03:44:24;-127.0;4.18;6.25
01:00:01:00:00:00:00;1723952724;18/08/24;03:45:24;-127.0;4.06;6.18
01:00:01:00:00:00:00;1723952784;18/08/24;03:46:24;-127.0;4.06;6.18
01:00:01:00:00:00:00;1723952844;18/08/24;03:47:24;-127.0;4.06;6.18
01:00:01:00:00:00:00;1723952904;18/08/24;03:48:24;-127.0;4.06;6.18
01:00:01:00:00:00:00;1723952964;18/08/24;03:49:24;-127.0;4.06;6.18
01:00:01:00:00:00:00;1723953024;18/08/24;03:50:24;-127.0;4.06;6.12
01:00:01:00:00:00:00;1723953084;18/08/24;03:51:24;-127.0;4.06;6.12
01:00:01:00:00:00:00;1723953144;18/08/24;03:52:24;-127.0;4.06;6.12
01:00:01:00:00:00:00;1723953204;18/08/24;03:53:24;-127.0;4.06;6.12
01:00:01:00:00:00:00;1723953264;18/08/24;03:54:24;-127.0;4.0;6.12
01:00:01:00:00:00:00;1723953324;18/08/24;03:55:24;-127.0;4.0;6.12
01:00:01:00:00:00:00;1723953384;18/08/24;03:56:24;-127.0;4.0;6.06
01:00:01:00:00:00:00;1723953444;18/08/24;03:57:24;-127.0;4.06;6.12
01:00:01:00:00:00:00;1723953504;18/08/24;03:58:24;-127.0;4.0;6.06
01:00:01:00:00:00:00;1723953564;18/08/24;03:59:24;-127.0;4.0;6.0
01:00:01:00:00:00:00;1723953624;18/08/24;04:00:24;-127.0;4.0;6.0
01:00:01:00:00:00:00;1723953684;18/08/24;04:01:24;-127.0;4.06;6.06
01:00:01:00:00:00:00;1723953744;18/08/24;04:02:24;-127.0;4.0;6.06
01:00:01:00:00:00:00;1723953804;18/08/24;04:03:24;-127.0;4.06;6.06
01:00:01:00:00:00:00;1723953864;18/08/24;04:04:24;-127.0;4.0;6.06
01:00:01:00:00:00:00;1723953924;18/08/24;04:05:24;-127.0;4.0;6.0
01:00:01:00:00:00:00;1723953980;18/08/24;04:06:20;-127.0;4.0;6.06
01:00:01:00:00:00:00;1723954040;18/08/24;04:07:20;-127.0;4.0;6.06
01:00:01:00:00:00:00;1723954100;18/08/24;04:08:20;-127.0;4.0;6.0
01:00:01:00:00:00:00;1723954160;18/08/24;04:09:20;-127.0;4.06;6.0
01:00:01:00:00:00:00;1723954220;18/08/24;04:10:20;-127.0;4.18;6.0
01:00:01:00:00:00:00;1723954280;18/08/24;04:11:20;-127.0;4.43;6.0
01:00:01:00:00:00:00;1723954340;18/08/24;04:12:20;-127.0;4.56;6.0
01:00:01:00:00:00:00;1723954400;18/08/24;04:13:20;-127.0;4.62;6.0
01:00:01:00:00:00:00;1723954460;18/08/24;04:14:20;-127.0;4.68;6.12
01:00:01:00:00:00:00;1723954520;18/08/24;04:15:20;-127.0;4.68;6.06
01:00:01:00:00:00:00;1723954580;18/08/24;04:16:20;-127.0;4.75;6.0
01:00:01:00:00:00:00;1723954640;18/08/24;04:17:20;-127.0;4.81;6.06
01:00:01:00:00:00:00;1723954700;18/08/24;04:18:20;-127.0;4.75;6.06
01:00:01:00:00:00:00;1723954760;18/08/24;04:19:20;-127.0;4.75;6.12
01:00:01:00:00:00:00;1723954820;18/08/24;04:20:20;-127.0;4.75;6.12
01:00:01:00:00:00:00;1723954880;18/08/24;04:21:20;-127.0;4.75;6.12
01:00:01:00:00:00:00;1723954939;18/08/24;04:22:19;-127.0;4.75;6.18
01:00:01:00:00:00:00;1723954999;18/08/24;04:23:19;-127.0;4.81;6.12
01:00:01:00:00:00:00;1723955059;18/08/24;04:24:19;-127.0;4.87;6.18
01:00:01:00:00:00:00;1723955119;18/08/24;04:25:19;-127.0;4.93;6.25
01:00:01:00:00:00:00;1723955179;18/08/24;04:26:19;-127.0;5.0;6.25
01:00:01:00:00:00:00;1723955239;18/08/24;04:27:19;-127.0;5.0;6.25
01:00:01:00:00:00:00;1723955299;18/08/24;04:28:19;-127.0;5.06;6.31
01:00:01:00:00:00:00;1723955359;18/08/24;04:29:19;-127.0;5.06;6.31
01:00:01:00:00:00:00;1723955419;18/08/24;04:30:19;-127.0;5.06;6.37
01:00:01:00:00:00:00;1723955479;18/08/24;04:31:19;-127.0;5.06;6.37
01:00:01:00:00:00:00;1723955539;18/08/24;04:32:19;-127.0;5.06;6.37
01:00:01:00:00:00:00;1723955599;18/08/24;04:33:19;-127.0;5.12;6.5
01:00:01:00:00:00:00;1723955659;18/08/24;04:34:19;-127.0;5.12;6.43
01:00:01:00:00:00:00;1723955719;18/08/24;04:35:19;-127.0;5.12;6.5
01:00:01:00:00:00:00;1723955779;18/08/24;04:36:19;-127.0;5.18;6.5
01:00:01:00:00:00:00;1723955839;18/08/24;04:37:19;-127.0;5.25;6.56
01:00:01:00:00:00:00;1723955899;18/08/24;04:38:19;-127.0;5.25;6.56
01:00:01:00:00:00:00;1723955959;18/08/24;04:39:19;-127.0;5.31;6.56
01:00:01:00:00:00:00;1723956019;18/08/24;04:40:19;-127.0;5.37;6.62
01:00:01:00:00:00:00;1723956079;18/08/24;04:41:19;-127.0;5.31;6.62
01:00:01:00:00:00:00;1723956139;18/08/24;04:42:19;-127.0;5.37;6.62
01:00:01:00:00:00:00;1723956199;18/08/24;04:43:19;-127.0;5.37;6.68
01:00:01:00:00:00:00;1723956258;18/08/24;04:44:18;-127.0;5.43;6.75
01:00:01:00:00:00:00;1723956318;18/08/24;04:45:18;-127.0;5.43;6.75
01:00:01:00:00:00:00;1723956378;18/08/24;04:46:18;-127.0;5.43;6.81
01:00:01:00:00:00:00;1723956438;18/08/24;04:47:18;-127.0;5.56;6.81
01:00:01:00:00:00:00;1723956498;18/08/24;04:48:18;-127.0;5.62;6.81
01:00:01:00:00:00:00;1723956558;18/08/24;04:49:18;-127.0;5.68;6.87
01:00:01:00:00:00:00;1723956618;18/08/24;04:50:18;-127.0;5.62;6.87
01:00:01:00:00:00:00;1723956678;18/08/24;04:51:18;-127.0;5.68;6.93
01:00:01:00:00:00:00;1723956738;18/08/24;04:52:18;-127.0;5.68;6.93
01:00:01:00:00:00:00;1723956798;18/08/24;04:53:18;-127.0;5.68;6.93
01:00:01:00:00:00:00;1723956858;18/08/24;04:54:18;-127.0;5.68;6.93
01:00:01:00:00:00:00;1723956918;18/08/24;04:55:18;-127.0;5.81;6.93
01:00:01:00:00:00:00;1723956978;18/08/24;04:56:18;-127.0;5.87;6.93
01:00:01:00:00:00:00;1723957038;18/08/24;04:57:18;-127.0;5.93;7.0
01:00:01:00:00:00:00;1723957098;18/08/24;04:58:18;-127.0;5.93;7.0
