timestamp,Epoch timestamp (UTC),Date_IMU,Time (UTC)_IMU,Accel X (G),Accel Y (G),Accel Z (G),Gyro X (rad/s),Gyro Y (rad/s),Gyro Z (rad/s),Date_TEMP,Time (UTC)_TEMP,Submerged temperature (ºC),Surface temperature (ºC),Over surface temperature (ºC),ventana_id
2024-09-01 00:10:25,1725149425,01/09/2024,0:10:25,1.017,-0.007,0.077,0.028099799528717995,-0.0036651913542300463,0.02076941914856434,,,,,,1.0
2024-09-01 00:10:26,1725149426,01/09/2024,0:10:26,1.005,-0.003,0.08,0.02687807008624077,0.0,0.006108652334660292,,,,,,1.0
2024-09-01 00:10:27,1725149427,01/09/2024,0:10:27,0.997,-0.008,0.079,0.028099799528717995,-0.012217304669320583,-0.0024434609804302454,,,,,,1.0
2024-09-01 00:10:28,1725149428,01/09/2024,0:10:28,1.001,-0.009,0.073,0.02932153083384037,-0.02932153083384037,-0.010995574295520782,,,,,,1.0
2024-09-01 00:10:29,1725149429,01/09/2024,0:10:29,1.014,-0.012,0.078,0.02687807008624077,-0.02687807008624077,0.0012217304902151227,,,,,,1.0
2024-09-01 00:10:30,1725149430,01/09/2024,0:10:30,1.033,-0.018,0.087,0.025656338781118393,-0.042760565876960754,0.0012217304902151227,,,,,,1.0
2024-09-01 00:10:31,1725149431,01/09/2024,0:10:31,1.036,-0.01,0.085,0.025656338781118393,-0.01710422709584236,0.006108652334660292,,,,,,1.0
2024-09-01 00:10:32,1725149432,01/09/2024,0:10:32,1.024,-0.01,0.094,0.025656338781118393,0.015882495790719986,0.015882495790719986,,,,,,1.0
2024-09-01 00:10:33,1725149433,01/09/2024,0:10:33,1.005,-0.008,0.083,0.028099799528717995,0.0073303827084600925,0.0024434609804302454,01/09/2024,0:10:33,-127.0,4.25,6.25,1.0
2024-09-01 00:10:34,1725149434,01/09/2024,0:10:34,0.998,-0.004,0.074,0.028099799528717995,0.0024434609804302454,-0.0012217304902151227,,,,,,1.0
2024-09-01 00:10:35,1725149435,01/09/2024,0:10:35,0.999,-0.009,0.07,0.02687807008624077,-0.00855211354792118,0.012217304669320583,,,,,,1.0
2024-09-01 00:10:36,1725149436,01/09/2024,0:10:36,1.008,-0.013,0.077,0.02932153083384037,-0.028099799528717995,0.0,,,,,,1.0
2024-09-01 00:10:37,1725149437,01/09/2024,0:10:37,1.024,-0.004,0.078,0.02932153083384037,-0.028099799528717995,-0.006108652334660292,,,,,,1.0
2024-09-01 00:10:38,1725149438,01/09/2024,0:10:38,1.026,-0.005,0.081,0.02932153083384037,-0.018325956538319588,-0.0012217304902151227,,,,,,1.0
2024-09-01 00:10:39,1725149439,01/09/2024,0:10:39,1.018,-0.013,0.084,0.03176499158143997,-0.014660765416920185,-0.009773843921720982,,,,,,1.0
2024-09-01 00:10:40,1725149440,01/09/2024,0:10:40,1.012,-0.012,0.081,0.03176499158143997,-0.021991148591041565,-0.013439035043120384,,,,,,1.0
2024-09-01 00:10:41,1725149441,01/09/2024,0:10:41,1.007,-0.018,0.085,0.02932153083384037,-0.006108652334660292,0.010995574295520782,,,,,,1.0
2024-09-01 00:10:42,1725149442,01/09/2024,0:10:42,1.013,-0.017,0.089,0.028099799528717995,-0.00855211354792118,0.018325956538319588,,,,,,1.0
2024-09-01 00:10:43,1725149443,01/09/2024,0:10:43,1.018,-0.008,0.081,0.02932153083384037,-0.0073303827084600925,0.024434609338641167,,,,,,1.0
2024-09-01 00:10:44,1725149444,01/09/2024,0:10:44,1.024,-0.003,0.081,0.030543262138962746,0.012217304669320583,0.02076941914856434,,,,,,1.0
2024-09-01 00:10:45,1725149445,01/09/2024,0:10:45,1.02,-0.004,0.085,0.03298672288656235,0.0024434609804302454,0.0036651913542300463,,,,,,1.0
2024-09-01 00:10:46,1725149446,01/09/2024,0:10:46,1.009,-0.006,0.071,0.036651913076639175,-0.010995574295520782,-0.013439035043120384,,,,,,1.0
2024-09-01 00:10:47,1725149447,01/09/2024,0:10:47,1.004,-0.016,0.073,0.036651913076639175,0.0024434609804302454,0.0,,,,,,1.0
2024-09-01 00:10:48,1725149448,01/09/2024,0:10:48,1.003,-0.018,0.079,0.036651913076639175,-0.036651913076639175,0.004886921960860491,,,,,,1.0
2024-09-01 00:10:49,1725149449,01/09/2024,0:10:49,1.016,-0.013,0.081,0.039095375686883926,-0.030543262138962746,0.0012217304902151227,,,,,,1.0
2024-09-01 00:10:50,1725149450,01/09/2024,0:10:50,1.021,-0.014,0.087,0.039095375686883926,-0.012217304669320583,0.009773843921720982,,,,,,1.0
2024-09-01 00:10:51,1725149451,01/09/2024,0:10:51,1.025,-0.013,0.091,0.039095375686883926,-0.009773843921720982,0.013439035043120384,,,,,,1.0
2024-09-01 00:10:52,1725149452,01/09/2024,0:10:52,1.022,-0.012,0.08,0.040317103266716,-0.0024434609804302454,0.012217304669320583,,,,,,1.0
2024-09-01 00:10:53,1725149453,01/09/2024,0:10:53,1.016,-0.007,0.083,0.03787364438176155,0.0073303827084600925,0.01710422709584236,,,,,,1.0
2024-09-01 00:10:54,1725149454,01/09/2024,0:10:54,1.013,-0.006,0.08,0.03420845419168472,-0.009773843921720982,0.02076941914856434,,,,,,1.0
2024-09-01 00:10:55,1725149455,01/09/2024,0:10:55,1.008,-0.003,0.072,0.0354301817715168,-0.015882495790719986,0.0036651913542300463,,,,,,1.0
2024-09-01 00:10:56,1725149456,01/09/2024,0:10:56,1.009,-0.002,0.079,0.036651913076639175,-0.004886921960860491,-0.006108652334660292,,,,,,1.0
2024-09-01 00:10:57,1725149457,01/09/2024,0:10:57,1.013,-0.007,0.085,0.03298672288656235,-0.024434609338641167,-0.015882495790719986,,,,,,1.0
2024-09-01 00:10:58,1725149458,01/09/2024,0:10:58,1.016,-0.019,0.082,0.03298672288656235,-0.014660765416920185,-0.004886921960860491,,,,,,1.0
2024-09-01 00:10:59,1725149459,01/09/2024,0:10:59,1.018,-0.017,0.086,0.03176499158143997,0.004886921960860491,0.004886921960860491,,,,,,1.0
2024-09-01 00:11:00,1725149460,01/09/2024,0:11:00,1.016,-0.01,0.085,0.02687807008624077,-0.00855211354792118,0.021991148591041565,,,,,,1.0
2024-09-01 00:11:01,1725149461,01/09/2024,0:11:01,1.014,-0.009,0.076,0.02687807008624077,-0.010995574295520782,0.019547687843441963,,,,,,1.0
2024-09-01 00:11:02,1725149462,01/09/2024,0:11:02,1.01,-0.003,0.077,0.030543262138962746,-0.0012217304902151227,0.0036651913542300463,,,,,,1.0
2024-09-01 00:11:03,1725149463,01/09/2024,0:11:03,1.012,-0.007,0.08,0.02687807008624077,-0.019547687843441963,0.0036651913542300463,,,,,,1.0
2024-09-01 00:11:04,1725149464,01/09/2024,0:11:04,1.016,-0.01,0.076,0.028099799528717995,-0.02076941914856434,0.0,,,,,,1.0
2024-09-01 00:11:05,1725149465,01/09/2024,0:11:05,1.019,-0.007,0.084,0.02932153083384037,-0.00855211354792118,-0.0024434609804302454,,,,,,1.0
2024-09-01 00:11:06,1725149466,01/09/2024,0:11:06,1.02,-0.008,0.089,0.025656338781118393,-0.013439035043120384,0.006108652334660292,,,,,,1.0
2024-09-01 00:11:07,1725149467,01/09/2024,0:11:07,1.019,-0.012,0.08,0.02687807008624077,-0.004886921960860491,0.0036651913542300463,,,,,,1.0
2024-09-01 00:11:08,1725149468,01/09/2024,0:11:08,1.018,-0.007,0.086,0.030543262138962746,0.009773843921720982,-0.0024434609804302454,,,,,,1.0
2024-09-01 00:11:09,1725149469,01/09/2024,0:11:09,1.012,-0.012,0.088,0.025656338781118393,-0.0024434609804302454,0.006108652334660292,,,,,,1.0
2024-09-01 00:11:10,1725149470,01/09/2024,0:11:10,1.009,-0.014,0.079,0.028099799528717995,-0.006108652334660292,0.0073303827084600925,,,,,,1.0
2024-09-01 00:11:11,1725149471,01/09/2024,0:11:11,1.0,-0.01,0.077,0.030543262138962746,-0.009773843921720982,0.0,,,,,,1.0
2024-09-01 00:11:12,1725149472,01/09/2024,0:11:12,0.998,-0.009,0.081,0.024434609338641167,-0.0354301817715168,0.010995574295520782,,,,,,1.0
2024-09-01 00:11:23,1725149483,01/09/2024,0:11:23,1.019,-0.008,0.084,0.02932153083384037,-0.009773843921720982,-0.0012217304902151227,,,,,,1.0
2024-09-01 00:11:24,1725149484,01/09/2024,0:11:24,1.018,-0.007,0.089,0.02076941914856434,-0.009773843921720982,0.014660765416920185,,,,,,1.0
2024-09-01 00:11:25,1725149485,01/09/2024,0:11:25,1.018,-0.015,0.08,0.02321287989616394,-0.0012217304902151227,0.015882495790719986,,,,,,1.0
2024-09-01 00:11:26,1725149486,01/09/2024,0:11:26,1.02,-0.006,0.081,0.02687807008624077,0.015882495790719986,0.0012217304902151227,,,,,,1.0
2024-09-01 00:11:27,1725149487,01/09/2024,0:11:27,1.016,-0.003,0.077,0.018325956538319588,-0.0036651913542300463,0.00855211354792118,,,,,,1.0
2024-09-01 00:11:28,1725149488,01/09/2024,0:11:28,1.014,-0.013,0.069,0.021991148591041565,-0.018325956538319588,-0.0024434609804302454,,,,,,1.0
2024-09-01 00:11:29,1725149489,01/09/2024,0:11:29,1.011,-0.009,0.08,0.025656338781118393,-0.018325956538319588,-0.013439035043120384,,,,,,1.0
2024-09-01 00:11:30,1725149490,01/09/2024,0:11:30,1.008,-0.008,0.086,0.015882495790719986,-0.030543262138962746,0.0073303827084600925,,,,,,1.0
2024-09-01 00:11:31,1725149491,01/09/2024,0:11:31,1.01,-0.017,0.085,0.01710422709584236,-0.013439035043120384,0.0036651913542300463,,,,,,1.0
2024-09-01 00:11:32,1725149492,01/09/2024,0:11:32,1.012,-0.009,0.089,0.019547687843441963,0.0012217304902151227,0.0012217304902151227,,,,,,1.0
2024-09-01 00:11:33,1725149493,01/09/2024,0:11:33,1.016,-0.005,0.085,0.012217304669320583,-0.010995574295520782,0.01710422709584236,01/09/2024,0:11:33,-127.0,4.25,6.25,1.0
2024-09-01 00:11:34,1725149494,01/09/2024,0:11:34,1.021,-0.013,0.074,0.014660765416920185,-0.014660765416920185,0.0012217304902151227,,,,,,1.0
2024-09-01 00:11:35,1725149495,01/09/2024,0:11:35,1.021,-0.006,0.081,0.01710422709584236,-0.009773843921720982,-0.009773843921720982,,,,,,1.0
2024-09-01 00:11:36,1725149496,01/09/2024,0:11:36,1.02,-0.008,0.084,0.0073303827084600925,-0.01710422709584236,0.013439035043120384,,,,,,1.0
2024-09-01 00:11:37,1725149497,01/09/2024,0:11:37,1.016,-0.016,0.079,0.00855211354792118,-0.013439035043120384,0.009773843921720982,,,,,,1.0
2024-09-01 00:11:38,1725149498,01/09/2024,0:11:38,1.008,-0.007,0.081,0.010995574295520782,-0.0012217304902151227,-0.0024434609804302454,,,,,,1.0
2024-09-01 00:11:39,1725149499,01/09/2024,0:11:39,1.006,-0.007,0.08,0.0012217304902151227,-0.019547687843441963,0.01710422709584236,,,,,,1.0
2024-09-01 00:11:40,1725149500,01/09/2024,0:11:40,1.011,-0.01,0.079,0.004886921960860491,-0.025656338781118393,-0.0012217304902151227,,,,,,1.0
2024-09-01 00:11:41,1725149501,01/09/2024,0:11:41,1.017,-0.005,0.086,0.00855211354792118,-0.018325956538319588,-0.010995574295520782,,,,,,1.0
2024-09-01 00:11:42,1725149502,01/09/2024,0:11:42,1.022,-0.007,0.09,0.0,-0.009773843921720982,0.009773843921720982,,,,,,1.0
2024-09-01 00:11:43,1725149503,01/09/2024,0:11:43,1.017,-0.017,0.081,0.0024434609804302454,0.0024434609804302454,0.0073303827084600925,,,,,,1.0
2024-09-01 00:11:44,1725149504,01/09/2024,0:11:44,1.013,-0.008,0.081,0.004886921960860491,0.00855211354792118,-0.006108652334660292,,,,,,1.0
2024-09-01 00:11:45,1725149505,01/09/2024,0:11:45,1.009,-0.007,0.076,-0.0024434609804302454,-0.013439035043120384,0.010995574295520782,,,,,,1.0
2024-09-01 00:11:46,1725149506,01/09/2024,0:11:46,1.011,-0.015,0.073,0.0012217304902151227,-0.018325956538319588,0.0,,,,,,1.0
2024-09-01 00:11:47,1725149507,01/09/2024,0:11:47,1.017,-0.007,0.081,0.0036651913542300463,-0.01710422709584236,-0.0073303827084600925,,,,,,1.0
2024-09-01 00:11:48,1725149508,01/09/2024,0:11:48,1.02,-0.008,0.084,-0.0036651913542300463,-0.02687807008624077,0.009773843921720982,,,,,,1.0
2024-09-01 00:11:49,1725149509,01/09/2024,0:11:49,1.021,-0.015,0.082,-0.0024434609804302454,-0.0073303827084600925,0.0073303827084600925,,,,,,1.0
2024-09-01 00:11:50,1725149510,01/09/2024,0:11:50,1.016,-0.005,0.086,0.0,0.0012217304902151227,0.0012217304902151227,,,,,,1.0
2024-09-01 00:11:51,1725149511,01/09/2024,0:11:51,1.011,-0.006,0.082,-0.006108652334660292,-0.009773843921720982,0.010995574295520782,,,,,,1.0
2024-09-01 00:11:52,1725149512,01/09/2024,0:11:52,1.009,-0.011,0.076,-0.0024434609804302454,-0.0073303827084600925,-0.0036651913542300463,,,,,,1.0
2024-09-01 00:11:53,1725149513,01/09/2024,0:11:53,1.01,-0.007,0.081,0.0,-0.0073303827084600925,-0.009773843921720982,,,,,,1.0
2024-09-01 00:11:54,1725149514,01/09/2024,0:11:54,1.013,-0.006,0.082,-0.0073303827084600925,-0.02321287989616394,0.004886921960860491,,,,,,1.0
2024-09-01 00:11:55,1725149515,01/09/2024,0:11:55,1.016,-0.013,0.078,-0.0036651913542300463,-0.012217304669320583,-0.0036651913542300463,,,,,,1.0
2024-09-01 00:11:56,1725149516,01/09/2024,0:11:56,1.021,-0.006,0.087,-0.0012217304902151227,-0.004886921960860491,-0.006108652334660292,,,,,,1.0
2024-09-01 00:11:57,1725149517,01/09/2024,0:11:57,1.024,-0.007,0.086,-0.006108652334660292,-0.012217304669320583,0.006108652334660292,,,,,,1.0
2024-09-01 00:11:58,1725149518,01/09/2024,0:11:58,1.021,-0.016,0.078,-0.0024434609804302454,0.0,0.0012217304902151227,,,,,,1.0
2024-09-01 00:11:59,1725149519,01/09/2024,0:11:59,1.015,-0.008,0.086,0.0,0.004886921960860491,-0.0073303827084600925,,,,,,1.0
2024-09-01 00:12:00,1725149520,01/09/2024,0:12:00,1.007,-0.01,0.081,-0.004886921960860491,-0.014660765416920185,0.009773843921720982,,,,,,1.0
2024-09-01 00:12:01,1725149521,01/09/2024,0:12:01,1.008,-0.013,0.078,-0.0024434609804302454,-0.01710422709584236,0.0024434609804302454,,,,,,1.0
2024-09-01 00:12:02,1725149522,01/09/2024,0:12:02,1.011,-0.009,0.082,0.0,-0.014660765416920185,0.0,,,,,,1.0
2024-09-01 00:12:03,1725149523,01/09/2024,0:12:03,1.018,-0.008,0.086,-0.004886921960860491,-0.024434609338641167,0.00855211354792118,,,,,,1.0
2024-09-01 00:12:04,1725149524,01/09/2024,0:12:04,1.023,-0.012,0.081,-0.0012217304902151227,-0.013439035043120384,0.0012217304902151227,,,,,,1.0
2024-09-01 00:12:05,1725149525,01/09/2024,0:12:05,1.022,-0.009,0.088,0.0,0.004886921960860491,-0.0036651913542300463,,,,,,1.0
2024-09-01 00:12:06,1725149526,01/09/2024,0:12:06,1.016,-0.009,0.085,-0.004886921960860491,-0.0024434609804302454,0.010995574295520782,,,,,,1.0
2024-09-01 00:12:06,1725149526,01/09/2024,0:12:06,1.006,-0.012,0.077,-0.0012217304902151227,-0.0012217304902151227,0.0024434609804302454,,,,,,1.0
2024-09-01 00:12:07,1725149527,01/09/2024,0:12:07,1.003,-0.008,0.08,0.0012217304902151227,-0.0036651913542300463,-0.0073303827084600925,,,,,,1.0
2024-09-01 00:12:08,1725149528,01/09/2024,0:12:08,1.006,-0.009,0.082,-0.004886921960860491,-0.02932153083384037,0.0024434609804302454,,,,,,1.0
2024-09-01 00:12:09,1725149529,01/09/2024,0:12:09,1.016,-0.012,0.081,-0.0024434609804302454,-0.021991148591041565,0.0,,,,,,1.0
2024-09-01 00:12:10,1725149530,01/09/2024,0:12:10,1.02,-0.007,0.086,-0.0012217304902151227,-0.013439035043120384,0.0,,,,,,1.0
2024-09-01 00:12:11,1725149531,01/09/2024,0:12:11,1.021,-0.009,0.088,-0.004886921960860491,-0.009773843921720982,0.00855211354792118,,,,,,1.0
2024-09-01 00:12:12,1725149532,01/09/2024,0:12:12,1.02,-0.01,0.08,-0.0036651913542300463,-0.0073303827084600925,0.00855211354792118,,,,,,1.0
2024-09-01 00:12:13,1725149533,01/09/2024,0:12:13,1.016,-0.006,0.082,-0.0012217304902151227,0.0,-0.0024434609804302454,,,,,,1.0
2024-09-01 00:12:14,1725149534,01/09/2024,0:12:14,1.015,-0.008,0.082,-0.004886921960860491,-0.014660765416920185,0.0036651913542300463,,,,,,1.0
2024-09-01 00:12:15,1725149535,01/09/2024,0:12:15,1.013,-0.01,0.08,-0.0024434609804302454,-0.0073303827084600925,-0.004886921960860491,,,,,,1.0
2024-09-01 00:12:16,1725149536,01/09/2024,0:12:16,1.012,-0.009,0.083,-0.0012217304902151227,0.0,-0.0024434609804302454,,,,,,1.0
2024-09-01 00:12:17,1725149537,01/09/2024,0:12:17,1.01,-0.009,0.081,-0.006108652334660292,-0.013439035043120384,0.009773843921720982,,,,,,1.0
2024-09-01 00:12:18,1725149538,01/09/2024,0:12:18,1.011,-0.011,0.076,-0.004886921960860491,-0.01710422709584236,0.0024434609804302454,,,,,,1.0
2024-09-01 00:12:19,1725149539,01/09/2024,0:12:19,1.013,-0.005,0.081,-0.0024434609804302454,-0.015882495790719986,-0.0036651913542300463,,,,,,1.0
2024-09-01 00:12:20,1725149540,01/09/2024,0:12:20,1.02,-0.008,0.087,-0.006108652334660292,-0.024434609338641167,0.0012217304902151227,,,,,,1.0
2024-09-01 00:12:21,1725149541,01/09/2024,0:12:21,1.025,-0.014,0.082,-0.004886921960860491,-0.010995574295520782,0.0036651913542300463,,,,,,1.0
2024-09-01 00:12:22,1725149542,01/09/2024,0:12:22,1.019,-0.01,0.089,-0.0036651913542300463,0.004886921960860491,0.0012217304902151227,,,,,,1.0
2024-09-01 00:12:23,1725149543,01/09/2024,0:12:23,1.012,-0.009,0.083,-0.0073303827084600925,-0.0012217304902151227,0.013439035043120384,,,,,,1.0
2024-09-01 00:12:24,1725149544,01/09/2024,0:12:24,1.002,-0.008,0.076,-0.006108652334660292,-0.009773843921720982,0.006108652334660292,,,,,,1.0
2024-09-01 00:12:25,1725149545,01/09/2024,0:12:25,1.004,-0.005,0.08,-0.004886921960860491,-0.021991148591041565,-0.0036651913542300463,,,,,,1.0
2024-09-01 00:12:26,1725149546,01/09/2024,0:12:26,1.014,-0.005,0.084,-0.0073303827084600925,-0.03298672288656235,-0.006108652334660292,,,,,,1.0
2024-09-01 00:12:27,1725149547,01/09/2024,0:12:27,1.029,-0.013,0.086,-0.004886921960860491,-0.010995574295520782,-0.0073303827084600925,,,,,,1.0
2024-09-01 00:12:28,1725149548,01/09/2024,0:12:28,1.029,-0.013,0.089,-0.006108652334660292,-0.0012217304902151227,-0.0024434609804302454,,,,,,1.0
2024-09-01 00:12:29,1725149549,01/09/2024,0:12:29,1.019,-0.012,0.084,-0.010995574295520782,-0.0024434609804302454,0.013439035043120384,,,,,,1.0
2024-09-01 00:12:30,1725149550,01/09/2024,0:12:30,1.01,-0.012,0.078,-0.00855211354792118,-0.0036651913542300463,0.009773843921720982,,,,,,1.0
2024-09-01 00:12:31,1725149551,01/09/2024,0:12:31,1.002,-0.005,0.08,-0.0073303827084600925,-0.00855211354792118,0.0024434609804302454,,,,,,1.0
2024-09-01 00:12:32,1725149552,01/09/2024,0:12:32,1.005,-0.008,0.081,-0.010995574295520782,-0.025656338781118393,0.006108652334660292,,,,,,1.0
2024-09-01 00:12:33,1725149553,01/09/2024,0:12:33,1.014,-0.014,0.08,-0.0073303827084600925,-0.02321287989616394,-0.0012217304902151227,01/09/2024,0:12:33,-127.0,4.25,6.25,1.0
2024-09-01 00:12:34,1725149554,01/09/2024,0:12:34,1.018,-0.01,0.084,-0.006108652334660292,-0.01710422709584236,-0.0012217304902151227,,,,,,1.0
2024-09-01 00:12:35,1725149555,01/09/2024,0:12:35,1.022,-0.009,0.087,-0.009773843921720982,-0.014660765416920185,0.012217304669320583,,,,,,1.0
2024-09-01 00:12:36,1725149556,01/09/2024,0:12:36,1.019,-0.008,0.081,-0.0073303827084600925,-0.004886921960860491,0.009773843921720982,,,,,,1.0
2024-09-01 00:12:37,1725149557,01/09/2024,0:12:37,1.015,-0.006,0.082,-0.004886921960860491,-0.0012217304902151227,0.0012217304902151227,,,,,,1.0
2024-09-01 00:12:38,1725149558,01/09/2024,0:12:38,1.013,-0.009,0.083,-0.0073303827084600925,-0.012217304669320583,-0.0012217304902151227,,,,,,1.0
2024-09-01 00:12:39,1725149559,01/09/2024,0:12:39,1.013,-0.013,0.078,-0.004886921960860491,-0.012217304669320583,-0.0073303827084600925,,,,,,1.0
2024-09-01 00:12:40,1725149560,01/09/2024,0:12:40,1.014,-0.014,0.083,-0.004886921960860491,-0.00855211354792118,0.0012217304902151227,,,,,,1.0
2024-09-01 00:12:41,1725149561,01/09/2024,0:12:41,1.013,-0.013,0.084,-0.0073303827084600925,-0.01710422709584236,0.013439035043120384,,,,,,1.0
2024-09-01 00:12:42,1725149562,01/09/2024,0:12:42,1.014,-0.011,0.081,-0.006108652334660292,-0.009773843921720982,0.013439035043120384,,,,,,1.0
2024-09-01 00:12:43,1725149563,01/09/2024,0:12:43,1.013,-0.006,0.083,-0.004886921960860491,-0.0012217304902151227,0.00855211354792118,,,,,,1.0
2024-09-01 00:12:44,1725149564,01/09/2024,0:12:44,1.013,-0.005,0.081,-0.006108652334660292,-0.014660765416920185,0.0012217304902151227,,,,,,1.0
2024-09-01 00:12:45,1725149565,01/09/2024,0:12:45,1.016,-0.007,0.078,-0.0036651913542300463,-0.015882495790719986,-0.006108652334660292,,,,,,1.0
2024-09-01 00:12:46,1725149566,01/09/2024,0:12:46,1.017,-0.009,0.083,-0.0024434609804302454,-0.010995574295520782,-0.006108652334660292,,,,,,1.0
2024-09-01 00:12:47,1725149567,01/09/2024,0:12:47,1.018,-0.01,0.084,-0.006108652334660292,-0.014660765416920185,0.0024434609804302454,,,,,,1.0
2024-09-01 00:12:48,1725149568,01/09/2024,0:12:48,1.017,-0.01,0.08,-0.004886921960860491,-0.010995574295520782,0.0024434609804302454,,,,,,1.0
2024-09-01 00:12:49,1725149569,01/09/2024,0:12:49,1.015,-0.01,0.083,-0.0036651913542300463,-0.0073303827084600925,0.006108652334660292,,,,,,1.0
2024-09-01 00:12:50,1725149570,01/09/2024,0:12:50,1.015,-0.01,0.083,-0.004886921960860491,-0.018325956538319588,0.0073303827084600925,,,,,,1.0
2024-09-01 00:12:51,1725149571,01/09/2024,0:12:51,1.013,-0.01,0.081,-0.0036651913542300463,-0.010995574295520782,0.004886921960860491,,,,,,1.0
2024-09-01 00:12:52,1725149572,01/09/2024,0:12:52,1.013,-0.008,0.085,-0.0024434609804302454,-0.006108652334660292,0.006108652334660292,,,,,,1.0
2024-09-01 00:12:53,1725149573,01/09/2024,0:12:53,1.014,-0.008,0.084,-0.0036651913542300463,-0.013439035043120384,0.0073303827084600925,,,,,,1.0
2024-09-01 00:12:54,1725149574,01/09/2024,0:12:54,1.013,-0.008,0.077,-0.0024434609804302454,-0.00855211354792118,0.0,,,,,,1.0
2024-09-01 00:12:55,1725149575,01/09/2024,0:12:55,1.013,-0.008,0.082,-0.0012217304902151227,-0.0024434609804302454,-0.0024434609804302454,,,,,,1.0
2024-09-01 00:12:56,1725149576,01/09/2024,0:12:56,1.014,-0.009,0.081,-0.0024434609804302454,-0.019547687843441963,-0.0036651913542300463,,,,,,1.0
2024-09-01 00:12:57,1725149577,01/09/2024,0:12:57,1.015,-0.01,0.078,-0.0012217304902151227,-0.01710422709584236,-0.004886921960860491,,,,,,1.0
2024-09-01 00:12:58,1725149578,01/09/2024,0:12:58,1.019,-0.01,0.085,-0.0012217304902151227,-0.010995574295520782,0.0024434609804302454,,,,,,1.0
2024-09-01 00:12:59,1725149579,01/09/2024,0:12:59,1.019,-0.011,0.084,-0.0024434609804302454,-0.015882495790719986,0.0036651913542300463,,,,,,1.0
2024-09-01 00:13:00,1725149580,01/09/2024,0:13:00,1.017,-0.009,0.081,-0.0024434609804302454,-0.0073303827084600925,0.0073303827084600925,,,,,,1.0
2024-09-01 00:13:01,1725149581,01/09/2024,0:13:01,1.015,-0.009,0.083,-0.0012217304902151227,-0.006108652334660292,0.004886921960860491,,,,,,1.0
2024-09-01 00:13:02,1725149582,01/09/2024,0:13:02,1.013,-0.01,0.083,-0.0024434609804302454,-0.012217304669320583,0.004886921960860491,,,,,,1.0
2024-09-01 00:13:03,1725149583,01/09/2024,0:13:03,1.011,-0.008,0.079,-0.0012217304902151227,-0.006108652334660292,0.004886921960860491,,,,,,1.0
2024-09-01 00:13:04,1725149584,01/09/2024,0:13:04,1.011,-0.008,0.081,-0.0012217304902151227,-0.006108652334660292,0.004886921960860491,,,,,,1.0
2024-09-01 00:13:05,1725149585,01/09/2024,0:13:05,1.013,-0.008,0.081,-0.0024434609804302454,-0.015882495790719986,-0.0012217304902151227,,,,,,1.0
2024-09-01 00:13:06,1725149586,01/09/2024,0:13:06,1.013,-0.008,0.079,-0.0012217304902151227,-0.012217304669320583,-0.006108652334660292,,,,,,1.0
2024-09-01 00:13:07,1725149587,01/09/2024,0:13:07,1.014,-0.009,0.084,-0.0012217304902151227,-0.00855211354792118,-0.0024434609804302454,,,,,,1.0
2024-09-01 00:13:08,1725149588,01/09/2024,0:13:08,1.016,-0.011,0.082,-0.0036651913542300463,-0.021991148591041565,-0.0012217304902151227,,,,,,1.0
2024-09-01 00:13:09,1725149589,01/09/2024,0:13:09,1.02,-0.01,0.08,-0.0036651913542300463,-0.012217304669320583,0.006108652334660292,,,,,,1.0
2024-09-01 00:13:10,1725149590,01/09/2024,0:13:10,1.022,-0.01,0.087,-0.0036651913542300463,-0.0036651913542300463,0.010995574295520782,,,,,,1.0
2024-09-01 00:13:11,1725149591,01/09/2024,0:13:11,1.02,-0.008,0.084,-0.0036651913542300463,-0.004886921960860491,0.009773843921720982,,,,,,1.0
2024-09-01 00:13:12,1725149592,01/09/2024,0:13:12,1.013,-0.007,0.081,-0.0024434609804302454,-0.0036651913542300463,0.0024434609804302454,,,,,,1.0
2024-09-01 00:13:13,1725149593,01/09/2024,0:13:13,1.008,-0.007,0.081,-0.0024434609804302454,-0.0024434609804302454,0.0036651913542300463,,,,,,1.0
2024-09-01 00:13:14,1725149594,01/09/2024,0:13:14,1.005,-0.01,0.082,-0.0036651913542300463,-0.02076941914856434,-0.0012217304902151227,,,,,,1.0
2024-09-01 00:13:15,1725149595,01/09/2024,0:13:15,1.007,-0.01,0.079,-0.0024434609804302454,-0.018325956538319588,-0.0012217304902151227,,,,,,1.0
2024-09-01 00:13:16,1725149596,01/09/2024,0:13:16,1.016,-0.009,0.084,-0.0024434609804302454,-0.01710422709584236,0.0012217304902151227,,,,,,1.0
2024-09-01 00:13:17,1725149597,01/09/2024,0:13:17,1.021,-0.011,0.084,-0.0036651913542300463,-0.015882495790719986,0.0024434609804302454,,,,,,1.0
2024-09-01 00:13:18,1725149598,01/09/2024,0:13:18,1.022,-0.009,0.082,-0.0024434609804302454,-0.004886921960860491,0.0024434609804302454,,,,,,1.0
2024-09-01 00:13:19,1725149599,01/09/2024,0:13:19,1.016,-0.01,0.084,-0.0036651913542300463,0.0012217304902151227,0.006108652334660292,,,,,,1.0
2024-09-01 00:13:20,1725149600,01/09/2024,0:13:20,1.011,-0.008,0.08,-0.0036651913542300463,-0.012217304669320583,0.006108652334660292,,,,,,1.0
