Source;Epoch timestamp (UTC);Date;Time (UTC);Accel X (G);Accel Y (G);Accel Z (G);Gyro X (rad/s);Gyro Y (rad/s);Gyro Z (rad/s)
01:00:0A:00:00:00:00;1725408010;04/09/24;00:00:10;1.014;-0.026;0.089;-0.02076941914856434;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1725408011;04/09/24;00:00:11;1.016;-0.025;0.085;-0.02076941914856434;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1725408012;04/09/24;00:00:12;1.014;-0.025;0.087;-0.019547687843441963;-0.009773843921720982;0.0024434609804302454
01:00:0A:00:00:00:00;1725408013;04/09/24;00:00:13;1.014;-0.026;0.088;-0.019547687843441963;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1725408014;04/09/24;00:00:14;1.014;-0.025;0.087;-0.018325956538319588;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1725408015;04/09/24;00:00:15;1.014;-0.025;0.088;-0.01710422709584236;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1725408016;04/09/24;00:00:16;1.015;-0.025;0.088;-0.01710422709584236;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1725408017;04/09/24;00:00:17;1.015;-0.024;0.087;-0.015882495790719986;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1725408018;04/09/24;00:00:18;1.014;-0.025;0.087;-0.014660765416920185;-0.009773843921720982;0.0024434609804302454
01:00:0A:00:00:00:00;1725408019;04/09/24;00:00:19;1.014;-0.025;0.087;-0.014660765416920185;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1725408020;04/09/24;00:00:20;1.014;-0.023;0.085;-0.013439035043120384;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1725408021;04/09/24;00:00:21;1.014;-0.025;0.088;-0.013439035043120384;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1725408022;04/09/24;00:00:22;1.015;-0.024;0.088;-0.012217304669320583;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1725408023;04/09/24;00:00:23;1.014;-0.025;0.088;-0.012217304669320583;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1725408024;04/09/24;00:00:24;1.015;-0.025;0.088;-0.012217304669320583;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1725408025;04/09/24;00:00:25;1.015;-0.025;0.087;-0.010995574295520782;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1725408026;04/09/24;00:00:26;1.014;-0.025;0.086;-0.010995574295520782;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1725408027;04/09/24;00:00:27;1.014;-0.025;0.087;-0.009773843921720982;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1725408028;04/09/24;00:00:28;1.015;-0.025;0.086;-0.009773843921720982;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1725408029;04/09/24;00:00:29;1.015;-0.026;0.086;-0.009773843921720982;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1725408030;04/09/24;00:00:30;1.015;-0.026;0.087;-0.009773843921720982;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1725408031;04/09/24;00:00:31;1.015;-0.024;0.087;-0.00855211354792118;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1725408032;04/09/24;00:00:32;1.015;-0.025;0.087;-0.00855211354792118;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1725408033;04/09/24;00:00:33;1.014;-0.024;0.088;-0.00855211354792118;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1725408034;04/09/24;00:00:34;1.015;-0.025;0.087;-0.0073303827084600925;-0.012217304669320583;0.0024434609804302454
