Source;Epoch timestamp (UTC);Date;Time (UTC);Accel X (G);Accel Y (G);Accel Z (G);Gyro X (rad/s);Gyro Y (rad/s);Gyro Z (rad/s)
01:00:0A:00:00:00:00;1726012816;11/09/24;00:00:16;1.012;0.01;0.122;-0.03420845419168472;-0.0073303827084600925;-0.039095375686883926
01:00:0A:00:00:00:00;1726012817;11/09/24;00:00:17;1.01;0.026;0.115;-0.05253440886735916;-0.024434609338641167;0.00855211354792118
01:00:0A:00:00:00:00;1726012818;11/09/24;00:00:18;1.009;-0.004;0.112;-0.05742133408784866;-0.0073303827084600925;0.015882495790719986
01:00:0A:00:00:00:00;1726012819;11/09/24;00:00:19;1.009;0.009;0.121;-0.03298672288656235;-0.006108652334660292;-0.028099799528717995
01:00:0A:00:00:00:00;1726012820;11/09/24;00:00:20;1.01;0.022;0.117;-0.04886921867728233;-0.025656338781118393;0.014660765416920185
01:00:0A:00:00:00:00;1726012821;11/09/24;00:00:21;1.012;0.0;0.111;-0.04886921867728233;-0.013439035043120384;0.013439035043120384
01:00:0A:00:00:00:00;1726012822;11/09/24;00:00:22;1.013;0.012;0.122;-0.030543262138962746;-0.004886921960860491;-0.024434609338641167
01:00:0A:00:00:00:00;1726012823;11/09/24;00:00:23;1.015;0.019;0.12;-0.04153883829712868;-0.02076941914856434;0.010995574295520782
01:00:0A:00:00:00:00;1726012824;11/09/24;00:00:24;1.016;0.001;0.108;-0.04153883829712868;-0.009773843921720982;0.009773843921720982
01:00:0A:00:00:00:00;1726012825;11/09/24;00:00:25;1.012;0.01;0.121;-0.02687807008624077;0.0012217304902151227;-0.02076941914856434
01:00:0A:00:00:00:00;1726012826;11/09/24;00:00:26;1.009;0.016;0.12;-0.03420845419168472;-0.02321287989616394;0.0073303827084600925
01:00:0A:00:00:00:00;1726012827;11/09/24;00:00:27;1.008;0.001;0.11;-0.03298672288656235;-0.012217304669320583;0.0073303827084600925
01:00:0A:00:00:00:00;1726012828;11/09/24;00:00:28;1.01;0.01;0.119;-0.02321287989616394;-0.0012217304902151227;-0.012217304669320583
01:00:0A:00:00:00:00;1726012829;11/09/24;00:00:29;1.011;0.015;0.119;-0.025656338781118393;-0.02687807008624077;0.0073303827084600925
01:00:0A:00:00:00:00;1726012830;11/09/24;00:00:30;1.015;0.002;0.11;-0.025656338781118393;-0.013439035043120384;0.006108652334660292
01:00:0A:00:00:00:00;1726012831;11/09/24;00:00:31;1.015;0.01;0.121;-0.018325956538319588;-0.0012217304902151227;-0.0073303827084600925
01:00:0A:00:00:00:00;1726012832;11/09/24;00:00:32;1.014;0.014;0.119;-0.018325956538319588;-0.02321287989616394;0.0036651913542300463
01:00:0A:00:00:00:00;1726012833;11/09/24;00:00:33;1.014;0.006;0.109;-0.019547687843441963;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726012834;11/09/24;00:00:34;1.012;0.009;0.121;-0.014660765416920185;0.0;-0.006108652334660292
01:00:0A:00:00:00:00;1726012835;11/09/24;00:00:35;1.011;0.012;0.118;-0.013439035043120384;-0.019547687843441963;0.0024434609804302454
01:00:0A:00:00:00:00;1726012836;11/09/24;00:00:36;1.012;0.007;0.108;-0.014660765416920185;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1726012837;11/09/24;00:00:37;1.012;0.008;0.12;-0.012217304669320583;-0.0024434609804302454;-0.0024434609804302454
01:00:0A:00:00:00:00;1726012838;11/09/24;00:00:38;1.012;0.01;0.118;-0.009773843921720982;-0.021991148591041565;0.0036651913542300463
01:00:0A:00:00:00:00;1726012839;11/09/24;00:00:39;1.012;0.008;0.112;-0.012217304669320583;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1726012840;11/09/24;00:00:40;1.011;0.009;0.12;-0.010995574295520782;-0.0024434609804302454;0.0024434609804302454
01:00:0A:00:00:00:00;1726012841;11/09/24;00:00:41;1.013;0.01;0.119;-0.006108652334660292;-0.021991148591041565;0.0
01:00:0A:00:00:00:00;1726012842;11/09/24;00:00:42;1.015;0.01;0.112;-0.00855211354792118;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726012843;11/09/24;00:00:43;1.013;0.01;0.119;-0.00855211354792118;-0.0024434609804302454;0.0024434609804302454
01:00:0A:00:00:00:00;1726012844;11/09/24;00:00:44;1.011;0.01;0.118;-0.0036651913542300463;-0.018325956538319588;-0.0012217304902151227
01:00:0A:00:00:00:00;1726012845;11/09/24;00:00:45;1.011;0.011;0.111;-0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726012846;11/09/24;00:00:46;1.011;0.008;0.119;-0.0073303827084600925;-0.004886921960860491;0.006108652334660292
01:00:0A:00:00:00:00;1726012847;11/09/24;00:00:47;1.011;0.008;0.117;-0.0012217304902151227;-0.02076941914856434;0.0024434609804302454
01:00:0A:00:00:00:00;1726012848;11/09/24;00:00:48;1.013;0.012;0.112;-0.0036651913542300463;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726012849;11/09/24;00:00:49;1.012;0.008;0.12;-0.006108652334660292;-0.0073303827084600925;0.00855211354792118
01:00:0A:00:00:00:00;1726012850;11/09/24;00:00:50;1.012;0.009;0.117;0.0012217304902151227;-0.01710422709584236;-0.0024434609804302454
01:00:0A:00:00:00:00;1726012851;11/09/24;00:00:51;1.013;0.013;0.112;-0.0012217304902151227;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726012852;11/09/24;00:00:52;1.011;0.009;0.119;-0.004886921960860491;-0.0073303827084600925;0.0073303827084600925
01:00:0A:00:00:00:00;1726012853;11/09/24;00:00:53;1.013;0.008;0.117;0.0036651913542300463;-0.01710422709584236;-0.0024434609804302454
01:00:0A:00:00:00:00;1726012854;11/09/24;00:00:54;1.013;0.013;0.114;0.0;-0.0073303827084600925;0.0012217304902151227
01:00:0A:00:00:00:00;1726012855;11/09/24;00:00:55;1.011;0.008;0.117;-0.0036651913542300463;-0.004886921960860491;0.00855211354792118
01:00:0A:00:00:00:00;1726012856;11/09/24;00:00:56;1.012;0.006;0.116;0.004886921960860491;-0.015882495790719986;-0.0036651913542300463
01:00:0A:00:00:00:00;1726012857;11/09/24;00:00:57;1.012;0.013;0.113;0.0024434609804302454;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726012858;11/09/24;00:00:58;1.011;0.008;0.119;-0.0012217304902151227;-0.010995574295520782;0.010995574295520782
01:00:0A:00:00:00:00;1726012859;11/09/24;00:00:59;1.011;0.007;0.117;0.006108652334660292;-0.015882495790719986;-0.0036651913542300463
01:00:0A:00:00:00:00;1726012860;11/09/24;00:01:00;1.013;0.014;0.114;0.0036651913542300463;-0.013439035043120384;0.0
01:00:0A:00:00:00:00;1726012861;11/09/24;00:01:01;1.014;0.009;0.117;-0.0012217304902151227;-0.009773843921720982;0.010995574295520782
01:00:0A:00:00:00:00;1726012862;11/09/24;00:01:02;1.014;0.007;0.118;0.00855211354792118;-0.01710422709584236;-0.0036651913542300463
01:00:0A:00:00:00:00;1726012863;11/09/24;00:01:03;1.013;0.014;0.115;0.006108652334660292;-0.009773843921720982;-0.0012217304902151227
01:00:0A:00:00:00:00;1726012864;11/09/24;00:01:04;1.013;0.008;0.116;0.0;-0.00855211354792118;0.012217304669320583
01:00:0A:00:00:00:00;1726012865;11/09/24;00:01:05;1.011;0.006;0.117;0.009773843921720982;-0.012217304669320583;-0.0036651913542300463
01:00:0A:00:00:00:00;1726012866;11/09/24;00:01:06;1.012;0.013;0.114;0.0073303827084600925;-0.00855211354792118;0.0
01:00:0A:00:00:00:00;1726012867;11/09/24;00:01:07;1.011;0.007;0.117;0.0024434609804302454;-0.009773843921720982;0.013439035043120384
01:00:0A:00:00:00:00;1726012868;11/09/24;00:01:08;1.011;0.006;0.115;0.010995574295520782;-0.01710422709584236;-0.0012217304902151227
01:00:0A:00:00:00:00;1726012869;11/09/24;00:01:09;1.012;0.015;0.117;0.009773843921720982;-0.013439035043120384;-0.0012217304902151227
01:00:0A:00:00:00:00;1726012870;11/09/24;00:01:10;1.014;0.008;0.117;0.004886921960860491;-0.009773843921720982;0.012217304669320583
01:00:0A:00:00:00:00;1726012871;11/09/24;00:01:11;1.013;0.006;0.118;0.013439035043120384;-0.012217304669320583;-0.0036651913542300463
01:00:0A:00:00:00:00;1726012872;11/09/24;00:01:12;1.014;0.014;0.116;0.012217304669320583;-0.009773843921720982;0.0
01:00:0A:00:00:00:00;1726012873;11/09/24;00:01:13;1.013;0.01;0.116;0.0073303827084600925;-0.009773843921720982;0.013439035043120384
01:00:0A:00:00:00:00;1726012874;11/09/24;00:01:14;1.012;0.005;0.116;0.01710422709584236;-0.012217304669320583;-0.0024434609804302454
01:00:0A:00:00:00:00;1726012875;11/09/24;00:01:15;1.012;0.014;0.116;0.015882495790719986;-0.009773843921720982;0.0012217304902151227
01:00:0A:00:00:00:00;1726012876;11/09/24;00:01:16;1.012;0.009;0.117;0.009773843921720982;-0.00855211354792118;0.013439035043120384
01:00:0A:00:00:00:00;1726012877;11/09/24;00:01:17;1.013;0.004;0.117;0.019547687843441963;-0.012217304669320583;-0.0012217304902151227
01:00:0A:00:00:00:00;1726012878;11/09/24;00:01:18;1.012;0.015;0.116;0.019547687843441963;-0.010995574295520782;0.0
01:00:0A:00:00:00:00;1726012879;11/09/24;00:01:19;1.011;0.008;0.117;0.012217304669320583;-0.013439035043120384;0.014660765416920185
01:00:0A:00:00:00:00;1726012880;11/09/24;00:01:20;1.013;0.006;0.117;0.021991148591041565;-0.013439035043120384;0.0
01:00:0A:00:00:00:00;1726012881;11/09/24;00:01:21;1.014;0.013;0.116;0.021991148591041565;-0.010995574295520782;0.0
01:00:0A:00:00:00:00;1726012882;11/09/24;00:01:22;1.013;0.009;0.118;0.014660765416920185;-0.0073303827084600925;0.014660765416920185
