Source;Epoch timestamp (UTC);Date;Time (UTC);Accel X (G);Accel Y (G);Accel Z (G);Gyro X (rad/s);Gyro Y (rad/s);Gyro Z (rad/s)
01:00:0A:00:00:00:00;1724889605;29/08/24;00:00:05;1.016;-0.028;0.065;-0.021991148591041565;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889606;29/08/24;00:00:06;1.015;-0.028;0.066;-0.021991148591041565;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889607;29/08/24;00:00:07;1.015;-0.028;0.065;-0.021991148591041565;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889608;29/08/24;00:00:08;1.016;-0.029;0.066;-0.021991148591041565;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889609;29/08/24;00:00:09;1.016;-0.028;0.065;-0.021991148591041565;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889610;29/08/24;00:00:10;1.015;-0.029;0.066;-0.02321287989616394;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889611;29/08/24;00:00:11;1.015;-0.029;0.066;-0.02321287989616394;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889612;29/08/24;00:00:12;1.014;-0.028;0.066;-0.021991148591041565;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889613;29/08/24;00:00:13;1.016;-0.028;0.064;-0.021991148591041565;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889614;29/08/24;00:00:14;1.016;-0.028;0.066;-0.021991148591041565;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889615;29/08/24;00:00:15;1.016;-0.028;0.065;-0.021991148591041565;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889616;29/08/24;00:00:16;1.015;-0.029;0.065;-0.021991148591041565;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889617;29/08/24;00:00:17;1.015;-0.027;0.065;-0.021991148591041565;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889618;29/08/24;00:00:18;1.016;-0.028;0.065;-0.021991148591041565;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889619;29/08/24;00:00:19;1.015;-0.028;0.065;-0.021991148591041565;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724889620;29/08/24;00:00:20;1.016;-0.029;0.066;-0.021991148591041565;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889621;29/08/24;00:00:21;1.014;-0.028;0.065;-0.021991148591041565;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889622;29/08/24;00:00:22;1.015;-0.028;0.065;-0.021991148591041565;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889623;29/08/24;00:00:23;1.015;-0.028;0.065;-0.021991148591041565;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724889624;29/08/24;00:00:24;1.015;-0.028;0.065;-0.021991148591041565;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889625;29/08/24;00:00:25;1.015;-0.028;0.065;-0.021991148591041565;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889626;29/08/24;00:00:26;1.015;-0.029;0.066;-0.02076941914856434;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889627;29/08/24;00:00:27;1.015;-0.028;0.064;-0.02076941914856434;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889628;29/08/24;00:00:28;1.015;-0.028;0.064;-0.02076941914856434;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889629;29/08/24;00:00:29;1.016;-0.028;0.066;-0.02076941914856434;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889630;29/08/24;00:00:30;1.016;-0.028;0.065;-0.02076941914856434;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889631;29/08/24;00:00:31;1.015;-0.028;0.065;-0.019547687843441963;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889632;29/08/24;00:00:32;1.015;-0.028;0.066;-0.019547687843441963;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889633;29/08/24;00:00:33;1.015;-0.028;0.065;-0.019547687843441963;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889634;29/08/24;00:00:34;1.016;-0.029;0.065;-0.019547687843441963;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889635;29/08/24;00:00:35;1.015;-0.029;0.065;-0.019547687843441963;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889636;29/08/24;00:00:36;1.015;-0.028;0.066;-0.019547687843441963;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889637;29/08/24;00:00:37;1.015;-0.029;0.065;-0.018325956538319588;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889638;29/08/24;00:00:38;1.016;-0.028;0.065;-0.018325956538319588;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889639;29/08/24;00:00:39;1.015;-0.028;0.065;-0.018325956538319588;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889640;29/08/24;00:00:40;1.015;-0.028;0.066;-0.018325956538319588;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889641;29/08/24;00:00:41;1.016;-0.028;0.065;-0.018325956538319588;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889642;29/08/24;00:00:42;1.016;-0.028;0.065;-0.018325956538319588;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889643;29/08/24;00:00:43;1.014;-0.028;0.065;-0.018325956538319588;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889644;29/08/24;00:00:44;1.015;-0.028;0.065;-0.018325956538319588;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889645;29/08/24;00:00:45;1.016;-0.027;0.066;-0.018325956538319588;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724889646;29/08/24;00:00:46;1.015;-0.028;0.066;-0.018325956538319588;-0.010995574295520782;0.0024434609804302454
