Source;Epoch timestamp (UTC);Date;Time (UTC);Accel X (G);Accel Y (G);Accel Z (G);Gyro X (rad/s);Gyro Y (rad/s);Gyro Z (rad/s)
01:00:0A:00:00:00:00;1722729632;04/08/24;00:00:32;1.014;-0.019;0.101;-0.059864792972803116;-0.015882495790719986;-0.0024434609804302454
01:00:0A:00:00:00:00;1722729633;04/08/24;00:00:33;1.018;-0.022;0.101;-0.05742133408784866;-0.02076941914856434;-0.00855211354792118
01:00:0A:00:00:00:00;1722729634;04/08/24;00:00:34;1.017;-0.021;0.104;-0.05619959905743599;-0.018325956538319588;-0.013439035043120384
01:00:0A:00:00:00:00;1722729635;04/08/24;00:00:35;1.015;-0.027;0.108;-0.05497787147760391;-0.013439035043120384;-0.00855211354792118
01:00:0A:00:00:00:00;1722729636;04/08/24;00:00:36;1.013;-0.031;0.107;-0.05497787147760391;0.0;0.0036651913542300463
01:00:0A:00:00:00:00;1722729637;04/08/24;00:00:37;1.013;-0.029;0.105;-0.05375614017248154;0.0012217304902151227;0.010995574295520782
01:00:0A:00:00:00:00;1722729638;04/08/24;00:00:38;1.01;-0.023;0.102;-0.05375614017248154;-0.004886921960860491;0.014660765416920185
01:00:0A:00:00:00:00;1722729639;04/08/24;00:00:39;1.008;-0.021;0.099;-0.051312677562236786;-0.013439035043120384;0.0036651913542300463
01:00:0A:00:00:00:00;1722729640;04/08/24;00:00:40;1.009;-0.018;0.105;-0.04886921867728233;-0.02076941914856434;-0.009773843921720982
01:00:0A:00:00:00:00;1722729641;04/08/24;00:00:41;1.012;-0.02;0.109;-0.04764748737215996;-0.01710422709584236;-0.014660765416920185
01:00:0A:00:00:00:00;1722729642;04/08/24;00:00:42;1.016;-0.027;0.109;-0.045204028487205505;-0.0036651913542300463;-0.013439035043120384
01:00:0A:00:00:00:00;1722729643;04/08/24;00:00:43;1.016;-0.027;0.103;-0.04642575979232788;0.0024434609804302454;0.0024434609804302454
01:00:0A:00:00:00:00;1722729644;04/08/24;00:00:44;1.011;-0.024;0.099;-0.04642575979232788;-0.0024434609804302454;0.006108652334660292
01:00:0A:00:00:00:00;1722729645;04/08/24;00:00:45;1.009;-0.021;0.098;-0.04398229718208313;-0.012217304669320583;-0.0024434609804302454
01:00:0A:00:00:00:00;1722729646;04/08/24;00:00:46;1.01;-0.018;0.1;-0.04398229718208313;-0.02076941914856434;-0.006108652334660292
01:00:0A:00:00:00:00;1722729647;04/08/24;00:00:47;1.019;-0.024;0.105;-0.042760565876960754;-0.02321287989616394;-0.006108652334660292
01:00:0A:00:00:00:00;1722729648;04/08/24;00:00:48;1.022;-0.026;0.106;-0.04153883829712868;-0.013439035043120384;-0.0036651913542300463
01:00:0A:00:00:00:00;1722729649;04/08/24;00:00:49;1.019;-0.025;0.106;-0.042760565876960754;-0.004886921960860491;0.009773843921720982
01:00:0A:00:00:00:00;1722729650;04/08/24;00:00:50;1.011;-0.025;0.103;-0.045204028487205505;-0.00855211354792118;0.019547687843441963
01:00:0A:00:00:00:00;1722729651;04/08/24;00:00:51;0.997;-0.02;0.102;-0.042760565876960754;-0.009773843921720982;0.00855211354792118
01:00:0A:00:00:00:00;1722729652;04/08/24;00:00:52;0.998;-0.019;0.104;-0.04153883829712868;-0.019547687843441963;-0.0073303827084600925
01:00:0A:00:00:00:00;1722729653;04/08/24;00:00:53;1.005;-0.022;0.102;-0.040317103266716;-0.02076941914856434;-0.013439035043120384
01:00:0A:00:00:00:00;1722729654;04/08/24;00:00:54;1.019;-0.029;0.107;-0.03787364438176155;-0.010995574295520782;-0.009773843921720982
01:00:0A:00:00:00:00;1722729655;04/08/24;00:00:55;1.024;-0.028;0.108;-0.039095375686883926;-0.010995574295520782;0.0
01:00:0A:00:00:00:00;1722729656;04/08/24;00:00:56;1.025;-0.026;0.105;-0.04153883829712868;-0.006108652334660292;0.013439035043120384
01:00:0A:00:00:00:00;1722729657;04/08/24;00:00:57;1.02;-0.022;0.105;-0.040317103266716;-0.0024434609804302454;0.013439035043120384
01:00:0A:00:00:00:00;1722729658;04/08/24;00:00:58;1.011;-0.019;0.103;-0.04153883829712868;-0.00855211354792118;0.006108652334660292
01:00:0A:00:00:00:00;1722729659;04/08/24;00:00:59;1.008;-0.019;0.101;-0.040317103266716;-0.0073303827084600925;-0.0012217304902151227
01:00:0A:00:00:00:00;1722729660;04/08/24;00:01:00;1.003;-0.023;0.101;-0.039095375686883926;-0.010995574295520782;-0.006108652334660292
01:00:0A:00:00:00:00;1722729661;04/08/24;00:01:01;1.006;-0.025;0.104;-0.040317103266716;-0.019547687843441963;-0.0024434609804302454
01:00:0A:00:00:00:00;1722729662;04/08/24;00:01:02;1.009;-0.026;0.103;-0.039095375686883926;-0.01710422709584236;0.0036651913542300463
01:00:0A:00:00:00:00;1722729663;04/08/24;00:01:03;1.013;-0.025;0.108;-0.039095375686883926;-0.010995574295520782;0.0073303827084600925
01:00:0A:00:00:00:00;1722729664;04/08/24;00:01:04;1.015;-0.023;0.107;-0.03787364438176155;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1722729665;04/08/24;00:01:05;1.016;-0.021;0.106;-0.0354301817715168;-0.006108652334660292;0.0024434609804302454
01:00:0A:00:00:00:00;1722729666;04/08/24;00:01:06;1.015;-0.023;0.107;-0.03420845419168472;-0.0012217304902151227;-0.0012217304902151227
01:00:0A:00:00:00:00;1722729667;04/08/24;00:01:07;1.016;-0.024;0.103;-0.03420845419168472;-0.004886921960860491;-0.0012217304902151227
01:00:0A:00:00:00:00;1722729668;04/08/24;00:01:08;1.016;-0.02;0.1;-0.03298672288656235;-0.006108652334660292;0.0012217304902151227
01:00:0A:00:00:00:00;1722729669;04/08/24;00:01:09;1.016;-0.022;0.103;-0.03298672288656235;-0.009773843921720982;0.0
01:00:0A:00:00:00:00;1722729670;04/08/24;00:01:10;1.012;-0.022;0.103;-0.03176499158143997;-0.01710422709584236;-0.006108652334660292
01:00:0A:00:00:00:00;1722729671;04/08/24;00:01:11;1.011;-0.023;0.104;-0.030543262138962746;-0.00855211354792118;-0.0036651913542300463
01:00:0A:00:00:00:00;1722729672;04/08/24;00:01:12;1.008;-0.029;0.105;-0.02932153083384037;-0.004886921960860491;0.0036651913542300463
01:00:0A:00:00:00:00;1722729673;04/08/24;00:01:13;1.01;-0.027;0.102;-0.02932153083384037;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1722729674;04/08/24;00:01:14;1.009;-0.023;0.102;-0.028099799528717995;-0.009773843921720982;0.014660765416920185
01:00:0A:00:00:00:00;1722729675;04/08/24;00:01:15;1.01;-0.024;0.105;-0.02687807008624077;-0.013439035043120384;0.00855211354792118
01:00:0A:00:00:00:00;1722729676;04/08/24;00:01:16;1.011;-0.019;0.105;-0.025656338781118393;-0.015882495790719986;-0.0012217304902151227
01:00:0A:00:00:00:00;1722729677;04/08/24;00:01:17;1.011;-0.02;0.106;-0.02321287989616394;-0.004886921960860491;-0.0012217304902151227
01:00:0A:00:00:00:00;1722729678;04/08/24;00:01:18;1.015;-0.025;0.106;-0.021991148591041565;-0.006108652334660292;-0.006108652334660292
01:00:0A:00:00:00:00;1722729679;04/08/24;00:01:19;1.018;-0.024;0.102;-0.02321287989616394;-0.012217304669320583;-0.0012217304902151227
01:00:0A:00:00:00:00;1722729680;04/08/24;00:01:20;1.02;-0.026;0.102;-0.024434609338641167;-0.009773843921720982;0.010995574295520782
01:00:0A:00:00:00:00;1722729681;04/08/24;00:01:21;1.017;-0.025;0.107;-0.024434609338641167;-0.013439035043120384;0.00855211354792118
01:00:0A:00:00:00:00;1722729682;04/08/24;00:01:22;1.015;-0.021;0.105;-0.02321287989616394;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1722729683;04/08/24;00:01:23;1.006;-0.023;0.105;-0.024434609338641167;-0.0036651913542300463;0.010995574295520782
01:00:0A:00:00:00:00;1722729684;04/08/24;00:01:24;1.003;-0.024;0.104;-0.021991148591041565;-0.006108652334660292;0.0024434609804302454
01:00:0A:00:00:00:00;1722729685;04/08/24;00:01:25;1.004;-0.02;0.1;-0.021991148591041565;-0.015882495790719986;0.0
01:00:0A:00:00:00:00;1722729686;04/08/24;00:01:26;1.01;-0.022;0.101;-0.02076941914856434;-0.01710422709584236;0.0024434609804302454
01:00:0A:00:00:00:00;1722729687;04/08/24;00:01:27;1.02;-0.023;0.108;-0.018325956538319588;-0.018325956538319588;-0.0036651913542300463
01:00:0A:00:00:00:00;1722729688;04/08/24;00:01:28;1.023;-0.021;0.107;-0.018325956538319588;-0.0073303827084600925;0.0012217304902151227
01:00:0A:00:00:00:00;1722729689;04/08/24;00:01:29;1.019;-0.025;0.106;-0.01710422709584236;0.0012217304902151227;0.010995574295520782
01:00:0A:00:00:00:00;1722729690;04/08/24;00:01:30;1.006;-0.024;0.102;-0.015882495790719986;-0.0036651913542300463;0.0012217304902151227
01:00:0A:00:00:00:00;1722729691;04/08/24;00:01:31;1.001;-0.018;0.101;-0.015882495790719986;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1722729692;04/08/24;00:01:32;1.002;-0.023;0.1;-0.015882495790719986;-0.015882495790719986;0.006108652334660292
01:00:0A:00:00:00:00;1722729693;04/08/24;00:01:33;1.01;-0.023;0.104;-0.012217304669320583;-0.019547687843441963;-0.006108652334660292
01:00:0A:00:00:00:00;1722729694;04/08/24;00:01:34;1.021;-0.02;0.106;-0.013439035043120384;-0.01710422709584236;0.0
01:00:0A:00:00:00:00;1722729695;04/08/24;00:01:35;1.025;-0.026;0.106;-0.012217304669320583;-0.00855211354792118;0.004886921960860491
01:00:0A:00:00:00:00;1722729696;04/08/24;00:01:36;1.017;-0.024;0.106;-0.009773843921720982;-0.006108652334660292;0.0024434609804302454
01:00:0A:00:00:00:00;1722729697;04/08/24;00:01:37;1.008;-0.02;0.104;-0.010995574295520782;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1722729698;04/08/24;00:01:38;1.006;-0.022;0.103;-0.009773843921720982;-0.00855211354792118;0.0073303827084600925
01:00:0A:00:00:00:00;1722729699;04/08/24;00:01:39;1.007;-0.022;0.103;-0.006108652334660292;-0.00855211354792118;-0.0036651913542300463
01:00:0A:00:00:00:00;1722729700;04/08/24;00:01:40;1.01;-0.02;0.102;-0.0073303827084600925;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1722729701;04/08/24;00:01:41;1.014;-0.026;0.101;-0.006108652334660292;-0.012217304669320583;0.004886921960860491
01:00:0A:00:00:00:00;1722729702;04/08/24;00:01:42;1.012;-0.021;0.102;-0.0012217304902151227;-0.013439035043120384;-0.0036651913542300463
01:00:0A:00:00:00:00;1722729703;04/08/24;00:01:43;1.012;-0.02;0.103;-0.0036651913542300463;-0.01710422709584236;0.0036651913542300463
01:00:0A:00:00:00:00;1722729704;04/08/24;00:01:44;1.014;-0.025;0.102;0.0;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1722729705;04/08/24;00:01:45;1.02;-0.023;0.105;0.0024434609804302454;-0.00855211354792118;0.0
01:00:0A:00:00:00:00;1722729706;04/08/24;00:01:46;1.022;-0.021;0.102;0.0;-0.0073303827084600925;0.010995574295520782
01:00:0A:00:00:00:00;1722729707;04/08/24;00:01:47;1.019;-0.025;0.1;0.0024434609804302454;-0.00855211354792118;0.013439035043120384
01:00:0A:00:00:00:00;1722729708;04/08/24;00:01:48;1.008;-0.021;0.104;0.0036651913542300463;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1722729709;04/08/24;00:01:49;1.001;-0.022;0.103;0.0012217304902151227;-0.015882495790719986;0.012217304669320583
01:00:0A:00:00:00:00;1722729710;04/08/24;00:01:50;1.0;-0.023;0.104;0.006108652334660292;-0.014660765416920185;0.0012217304902151227
01:00:0A:00:00:00:00;1722729711;04/08/24;00:01:51;1.003;-0.02;0.106;0.00855211354792118;-0.010995574295520782;-0.004886921960860491
01:00:0A:00:00:00:00;1722729712;04/08/24;00:01:52;1.017;-0.023;0.105;0.006108652334660292;-0.009773843921720982;0.0024434609804302454
01:00:0A:00:00:00:00;1722729713;04/08/24;00:01:53;1.024;-0.027;0.103;0.00855211354792118;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1722729714;04/08/24;00:01:54;1.025;-0.02;0.103;0.010995574295520782;-0.013439035043120384;0.0036651913542300463
01:00:0A:00:00:00:00;1722729715;04/08/24;00:01:55;1.017;-0.021;0.105;0.00855211354792118;-0.012217304669320583;0.013439035043120384
01:00:0A:00:00:00:00;1722729716;04/08/24;00:01:56;1.012;-0.023;0.103;0.010995574295520782;-0.0073303827084600925;0.009773843921720982
01:00:0A:00:00:00:00;1722729717;04/08/24;00:01:57;1.003;-0.018;0.104;0.013439035043120384;-0.006108652334660292;0.0012217304902151227
01:00:0A:00:00:00:00;1722729718;04/08/24;00:01:58;1.005;-0.02;0.1;0.010995574295520782;-0.009773843921720982;0.00855211354792118
01:00:0A:00:00:00:00;1722729719;04/08/24;00:01:59;1.006;-0.022;0.1;0.013439035043120384;-0.013439035043120384;-0.0012217304902151227
01:00:0A:00:00:00:00;1722729720;04/08/24;00:02:00;1.006;-0.019;0.101;0.012217304669320583;-0.019547687843441963;0.0
01:00:0A:00:00:00:00;1722729721;04/08/24;00:02:01;1.015;-0.021;0.104;0.009773843921720982;-0.021991148591041565;0.0073303827084600925
01:00:0A:00:00:00:00;1722729722;04/08/24;00:02:02;1.018;-0.023;0.107;0.012217304669320583;-0.00855211354792118;0.0
01:00:0A:00:00:00:00;1722729723;04/08/24;00:02:03;1.021;-0.019;0.108;0.012217304669320583;-0.004886921960860491;0.0012217304902151227
01:00:0A:00:00:00:00;1722729724;04/08/24;00:02:04;1.017;-0.024;0.102;0.00855211354792118;-0.004886921960860491;0.010995574295520782
01:00:0A:00:00:00:00;1722729725;04/08/24;00:02:05;1.015;-0.025;0.1;0.010995574295520782;-0.006108652334660292;0.006108652334660292
01:00:0A:00:00:00:00;1722729726;04/08/24;00:02:06;1.008;-0.02;0.101;0.009773843921720982;-0.013439035043120384;0.009773843921720982
01:00:0A:00:00:00:00;1722729727;04/08/24;00:02:07;1.007;-0.023;0.101;0.0073303827084600925;-0.018325956538319588;0.013439035043120384
01:00:0A:00:00:00:00;1722729728;04/08/24;00:02:08;1.005;-0.022;0.105;0.010995574295520782;-0.013439035043120384;0.0
01:00:0A:00:00:00:00;1722729729;04/08/24;00:02:09;1.007;-0.019;0.105;0.010995574295520782;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1722729730;04/08/24;00:02:10;1.01;-0.022;0.102;0.010995574295520782;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1722729731;04/08/24;00:02:11;1.016;-0.022;0.102;0.014660765416920185;-0.013439035043120384;-0.0024434609804302454
01:00:0A:00:00:00:00;1722729732;04/08/24;00:02:12;1.018;-0.02;0.103;0.013439035043120384;-0.015882495790719986;0.0036651913542300463
01:00:0A:00:00:00:00;1722729733;04/08/24;00:02:13;1.02;-0.024;0.103;0.014660765416920185;-0.012217304669320583;0.00855211354792118
01:00:0A:00:00:00:00;1722729734;04/08/24;00:02:14;1.019;-0.023;0.104;0.019547687843441963;-0.0073303827084600925;0.0012217304902151227
01:00:0A:00:00:00:00;1722729735;04/08/24;00:02:15;1.013;-0.019;0.105;0.019547687843441963;-0.0012217304902151227;0.006108652334660292
01:00:0A:00:00:00:00;1722729736;04/08/24;00:02:16;1.007;-0.025;0.1;0.02076941914856434;-0.0036651913542300463;0.009773843921720982
01:00:0A:00:00:00:00;1722729737;04/08/24;00:02:17;1.004;-0.023;0.099;0.025656338781118393;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1722729738;04/08/24;00:02:18;1.008;-0.021;0.1;0.024434609338641167;-0.019547687843441963;0.00855211354792118
01:00:0A:00:00:00:00;1722729739;04/08/24;00:02:19;1.015;-0.024;0.105;0.02687807008624077;-0.019547687843441963;0.004886921960860491
01:00:0A:00:00:00:00;1722729740;04/08/24;00:02:20;1.017;-0.021;0.107;0.030543262138962746;-0.009773843921720982;0.0012217304902151227
01:00:0A:00:00:00:00;1722729741;04/08/24;00:02:21;1.016;-0.02;0.106;0.02932153083384037;-0.006108652334660292;0.00855211354792118
01:00:0A:00:00:00:00;1722729742;04/08/24;00:02:22;1.01;-0.024;0.103;0.030543262138962746;-0.006108652334660292;0.0073303827084600925
01:00:0A:00:00:00:00;1722729743;04/08/24;00:02:23;1.008;-0.023;0.1;0.03298672288656235;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1722729744;04/08/24;00:02:24;1.012;-0.022;0.101;0.030543262138962746;-0.015882495790719986;0.012217304669320583
01:00:0A:00:00:00:00;1722729745;04/08/24;00:02:25;1.016;-0.027;0.104;0.03298672288656235;-0.01710422709584236;0.0073303827084600925
01:00:0A:00:00:00:00;1722729746;04/08/24;00:02:26;1.018;-0.021;0.105;0.03420845419168472;-0.010995574295520782;0.0073303827084600925
01:00:0A:00:00:00:00;1722729747;04/08/24;00:02:27;1.015;-0.021;0.105;0.03298672288656235;-0.004886921960860491;0.013439035043120384
01:00:0A:00:00:00:00;1722729748;04/08/24;00:02:28;1.012;-0.024;0.104;0.0354301817715168;-0.0073303827084600925;0.006108652334660292
01:00:0A:00:00:00:00;1722729749;04/08/24;00:02:29;1.007;-0.021;0.101;0.03787364438176155;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1722729750;04/08/24;00:02:30;1.008;-0.023;0.102;0.0354301817715168;-0.014660765416920185;0.010995574295520782
01:00:0A:00:00:00:00;1722729751;04/08/24;00:02:31;1.012;-0.026;0.104;0.036651913076639175;-0.01710422709584236;0.006108652334660292
01:00:0A:00:00:00:00;1722729752;04/08/24;00:02:32;1.015;-0.021;0.105;0.03787364438176155;-0.014660765416920185;0.006108652334660292
01:00:0A:00:00:00:00;1722729753;04/08/24;00:02:33;1.015;-0.023;0.105;0.036651913076639175;-0.0073303827084600925;0.012217304669320583
01:00:0A:00:00:00:00;1722729754;04/08/24;00:02:34;1.014;-0.023;0.105;0.03787364438176155;-0.00855211354792118;0.0036651913542300463
01:00:0A:00:00:00:00;1722729755;04/08/24;00:02:35;1.012;-0.022;0.102;0.039095375686883926;-0.009773843921720982;0.0012217304902151227
01:00:0A:00:00:00:00;1722729756;04/08/24;00:02:36;1.012;-0.024;0.103;0.036651913076639175;-0.010995574295520782;0.009773843921720982
01:00:0A:00:00:00:00;1722729757;04/08/24;00:02:37;1.015;-0.024;0.104;0.03787364438176155;-0.014660765416920185;0.0073303827084600925
01:00:0A:00:00:00:00;1722729758;04/08/24;00:02:38;1.015;-0.019;0.104;0.03787364438176155;-0.013439035043120384;0.0073303827084600925
01:00:0A:00:00:00:00;1722729759;04/08/24;00:02:39;1.015;-0.022;0.106;0.036651913076639175;-0.009773843921720982;0.010995574295520782
01:00:0A:00:00:00:00;1722729760;04/08/24;00:02:40;1.011;-0.022;0.104;0.03787364438176155;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1722729761;04/08/24;00:02:41;1.01;-0.021;0.103;0.03787364438176155;-0.00855211354792118;0.004886921960860491
01:00:0A:00:00:00:00;1722729762;04/08/24;00:02:42;1.008;-0.022;0.103;0.036651913076639175;-0.009773843921720982;0.00855211354792118
01:00:0A:00:00:00:00;1722729763;04/08/24;00:02:43;1.009;-0.024;0.104;0.036651913076639175;-0.014660765416920185;0.004886921960860491
01:00:0A:00:00:00:00;1722729764;04/08/24;00:02:44;1.015;-0.021;0.102;0.036651913076639175;-0.010995574295520782;0.009773843921720982
01:00:0A:00:00:00:00;1722729765;04/08/24;00:02:45;1.018;-0.02;0.105;0.0354301817715168;-0.009773843921720982;0.009773843921720982
01:00:0A:00:00:00:00;1722729766;04/08/24;00:02:46;1.016;-0.021;0.106;0.036651913076639175;-0.012217304669320583;0.004886921960860491
01:00:0A:00:00:00:00;1722729767;04/08/24;00:02:47;1.012;-0.021;0.103;0.036651913076639175;-0.0073303827084600925;0.004886921960860491
01:00:0A:00:00:00:00;1722729768;04/08/24;00:02:48;1.009;-0.023;0.105;0.0354301817715168;-0.006108652334660292;0.00855211354792118
01:00:0A:00:00:00:00;1722729769;04/08/24;00:02:49;1.007;-0.023;0.102;0.0354301817715168;-0.013439035043120384;0.004886921960860491
01:00:0A:00:00:00:00;1722729770;04/08/24;00:02:50;1.01;-0.02;0.099;0.0354301817715168;-0.012217304669320583;0.004886921960860491
01:00:0A:00:00:00:00;1722729771;04/08/24;00:02:51;1.015;-0.021;0.104;0.03420845419168472;-0.015882495790719986;0.004886921960860491
01:00:0A:00:00:00:00;1722729772;04/08/24;00:02:52;1.017;-0.022;0.105;0.03420845419168472;-0.018325956538319588;0.0024434609804302454
01:00:0A:00:00:00:00;1722729773;04/08/24;00:02:53;1.017;-0.021;0.104;0.03420845419168472;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1722729774;04/08/24;00:02:54;1.015;-0.023;0.105;0.03298672288656235;-0.00855211354792118;0.00855211354792118
01:00:0A:00:00:00:00;1722729775;04/08/24;00:02:55;1.014;-0.022;0.104;0.03298672288656235;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1722729776;04/08/24;00:02:56;1.011;-0.02;0.102;0.03176499158143997;-0.00855211354792118;0.006108652334660292
01:00:0A:00:00:00:00;1722729777;04/08/24;00:02:57;1.008;-0.021;0.103;0.030543262138962746;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1722729778;04/08/24;00:02:58;1.009;-0.022;0.102;0.030543262138962746;-0.014660765416920185;0.0024434609804302454
01:00:0A:00:00:00:00;1722729779;04/08/24;00:02:59;1.01;-0.022;0.103;0.02932153083384037;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1722729780;04/08/24;00:03:00;1.014;-0.025;0.105;0.028099799528717995;-0.013439035043120384;0.006108652334660292
01:00:0A:00:00:00:00;1722729781;04/08/24;00:03:01;1.016;-0.023;0.103;0.02687807008624077;-0.014660765416920185;0.0073303827084600925
01:00:0A:00:00:00:00;1722729782;04/08/24;00:03:02;1.016;-0.021;0.102;0.02687807008624077;-0.013439035043120384;0.0073303827084600925
01:00:0A:00:00:00:00;1722729783;04/08/24;00:03:03;1.015;-0.021;0.104;0.02687807008624077;-0.013439035043120384;0.0073303827084600925
01:00:0A:00:00:00:00;1722729784;04/08/24;00:03:04;1.013;-0.021;0.104;0.028099799528717995;-0.013439035043120384;0.004886921960860491
01:00:0A:00:00:00:00;1722729785;04/08/24;00:03:05;1.011;-0.021;0.103;0.02687807008624077;-0.00855211354792118;0.006108652334660292
01:00:0A:00:00:00:00;1722729786;04/08/24;00:03:06;1.011;-0.022;0.103;0.02687807008624077;-0.010995574295520782;0.006108652334660292
