Source;Epoch timestamp (UTC);Date;Time (UTC);Accel X (G);Accel Y (G);Accel Z (G);Gyro X (rad/s);Gyro Y (rad/s);Gyro Z (rad/s)
01:00:0A:00:00:00:00;1724457682;24/08/24;00:01:22;1.001;0.129;0.151;0.10018189996480942;0.1918116807937622;0.16859880089759827
01:00:0A:00:00:00:00;1724457683;24/08/24;00:01:23;1.018;-0.022;-0.02;0.0708603635430336;-0.07452555745840073;0.07696902006864548
01:00:0A:00:00:00:00;1724457684;24/08/24;00:01:24;1.036;0.056;-0.023;0.19792033731937408;0.0659734457731247;-0.14294245839118958
01:00:0A:00:00:00:00;1724457685;24/08/24;00:01:25;1.033;0.079;0.174;0.1062905490398407;0.0;0.12339477241039276
01:00:0A:00:00:00:00;1724457686;24/08/24;00:01:26;1.036;-0.115;0.077;0.06963863223791122;-0.1111774742603302;0.15271630883216858
01:00:0A:00:00:00:00;1724457687;24/08/24;00:01:27;0.987;0.115;0.095;0.15393804013729095;0.1319468915462494;-0.3066543638706207
01:00:0A:00:00:00:00;1724457688;24/08/24;00:01:28;0.958;-0.025;0.105;-0.04398229718208313;0.059864792972803116;0.294437050819397
01:00:0A:00:00:00:00;1724457689;24/08/24;00:01:29;0.935;-0.025;0.083;0.010995574295520782;-0.14294245839118958;-0.39217546582221985
01:00:0A:00:00:00:00;1724457690;24/08/24;00:01:30;0.96;-0.004;0.088;-0.18081611394882202;0.015882495790719986;0.4288274049758911
01:00:0A:00:00:00:00;1724457691;24/08/24;00:01:31;1.008;-0.221;0.127;-0.0036651913542300463;-0.1417207270860672;-0.5693264007568359
01:00:0A:00:00:00:00;1724457692;24/08/24;00:01:32;1.001;0.251;0.036;-0.26022857427597046;0.12095131725072861;0.7562511563301086
01:00:0A:00:00:00:00;1724457693;24/08/24;00:01:33;0.96;-0.509;0.162;-0.06108652427792549;0.02321287989616394;-0.17837265133857727
01:00:0A:00:00:00:00;1724457694;24/08/24;00:01:34;1.042;0.295;0.039;0.021991148591041565;-0.08918632566928864;-0.3543018400669098
01:00:0A:00:00:00:00;1724457695;24/08/24;00:01:35;1.028;-0.281;0.136;-0.10018189996480942;0.1111774742603302;0.39828410744667053
01:00:0A:00:00:00:00;1724457696;24/08/24;00:01:36;0.99;0.023;0.079;0.07452555745840073;-0.09285151958465576;-0.49724429845809937
01:00:0A:00:00:00:00;1724457697;24/08/24;00:01:37;0.959;-0.085;0.089;-0.10873401165008545;0.039095375686883926;0.4288274049758911
01:00:0A:00:00:00:00;1724457698;24/08/24;00:01:38;0.983;-0.141;0.103;0.06719517707824707;-0.1014036238193512;-0.38606682419776917
01:00:0A:00:00:00:00;1724457699;24/08/24;00:01:39;1.031;0.113;0.068;-0.05864306166768074;0.05619959905743599;0.26511549949645996
01:00:0A:00:00:00:00;1724457700;24/08/24;00:01:40;1.05;-0.255;0.138;-0.004886921960860491;0.019547687843441963;0.08307767659425735
01:00:0A:00:00:00:00;1724457701;24/08/24;00:01:41;1.039;0.211;0.003;0.028099799528717995;-0.07452555745840073;-0.23945917189121246
01:00:0A:00:00:00:00;1724457702;24/08/24;00:01:42;0.967;-0.203;0.136;-0.07941248267889023;0.21135938167572021;0.5937609672546387
01:00:0A:00:00:00:00;1724457703;24/08/24;00:01:43;0.954;0.036;0.013;0.12339477241039276;-0.3127630054950714;-0.6536257863044739
01:00:0A:00:00:00:00;1724457704;24/08/24;00:01:44;0.965;0.019;0.06;-0.04642575979232788;0.3078760802745819;0.5387831330299377
01:00:0A:00:00:00:00;1724457705;24/08/24;00:01:45;0.969;-0.167;0.166;0.036651913076639175;-0.30543261766433716;-0.34086278080940247
01:00:0A:00:00:00:00;1724457706;24/08/24;00:01:46;1.016;0.082;0.0;0.042760565876960754;0.0073303827084600925;-0.030543262138962746
01:00:0A:00:00:00:00;1724457707;24/08/24;00:01:47;1.026;-0.041;0.136;-0.014660765416920185;0.15882496535778046;0.17959438264369965
01:00:0A:00:00:00:00;1724457708;24/08/24;00:01:48;0.999;-0.101;0.107;-0.024434609338641167;-0.10751228034496307;-0.03176499158143997
01:00:0A:00:00:00:00;1724457709;24/08/24;00:01:49;0.978;0.01;0.015;0.0036651913542300463;-0.12217304855585098;-0.08429940044879913
01:00:0A:00:00:00:00;1724457710;24/08/24;00:01:50;0.995;-0.042;0.074;-0.024434609338641167;0.015882495790719986;0.21135938167572021
01:00:0A:00:00:00:00;1724457711;24/08/24;00:01:51;1.042;-0.148;0.171;0.02687807008624077;-0.18081611394882202;-0.14416420459747314
01:00:0A:00:00:00:00;1724457712;24/08/24;00:01:52;1.062;0.164;-0.068;0.0354301817715168;0.03298672288656235;0.04642575979232788
01:00:0A:00:00:00:00;1724457713;24/08/24;00:01:53;1.013;-0.193;0.305;0.00855211354792118;0.34697145223617554;0.2932153046131134
01:00:0A:00:00:00:00;1724457714;24/08/24;00:01:54;0.98;0.125;-0.116;0.05742133408784866;-0.5143485069274902;-0.4495967924594879
01:00:0A:00:00:00:00;1724457715;24/08/24;00:01:55;0.966;-0.068;0.165;0.051312677562236786;0.5729915499687195;0.32620203495025635
01:00:0A:00:00:00:00;1724457716;24/08/24;00:01:56;0.948;-0.109;0.18;-0.01710422709584236;-0.5057964324951172;-0.294437050819397
01:00:0A:00:00:00:00;1724457717;24/08/24;00:01:57;0.992;0.016;0.002;0.02687807008624077;0.2981022298336029;0.13805554807186127
01:00:0A:00:00:00:00;1724457718;24/08/24;00:01:58;1.033;-0.074;0.243;-0.02932153083384037;0.05375614017248154;0.11850785464048386
01:00:0A:00:00:00:00;1724457719;24/08/24;00:01:59;1.079;-0.041;-0.003;-0.004886921960860491;0.01710422709584236;0.024434609338641167
01:00:0A:00:00:00:00;1724457720;24/08/24;00:02:00;1.045;0.075;0.085;-0.012217304669320583;0.11362093687057495;-0.0708603635430336
01:00:0A:00:00:00:00;1724457721;24/08/24;00:02:01;0.962;-0.105;0.026;-0.08796459436416626;-0.23579397797584534;0.21868975460529327
01:00:0A:00:00:00:00;1724457722;24/08/24;00:02:02;0.934;0.026;0.103;0.06963863223791122;0.025656338781118393;-0.43737950921058655
01:00:0A:00:00:00:00;1724457723;24/08/24;00:02:03;0.962;-0.047;0.12;-0.21868975460529327;-0.25045475363731384;0.5619960427284241
01:00:0A:00:00:00:00;1724457724;24/08/24;00:02:04;0.98;-0.193;0.05;0.19547687470912933;0.18325956165790558;-0.7086036801338196
01:00:0A:00:00:00:00;1724457725;24/08/24;00:02:05;0.993;0.302;0.144;-0.14294245839118958;-0.06963863223791122;0.5057964324951172
01:00:0A:00:00:00:00;1724457726;24/08/24;00:02:06;1.005;-0.396;0.017;0.03420845419168472;0.028099799528717995;-0.16493360698223114
01:00:0A:00:00:00:00;1724457727;24/08/24;00:02:07;1.031;0.233;0.071;0.11850785464048386;0.045204028487205505;-0.3787364363670349
01:00:0A:00:00:00:00;1724457728;24/08/24;00:02:08;1.016;-0.167;0.081;-0.10384709388017654;0.030543262138962746;0.49846604466438293
01:00:0A:00:00:00:00;1724457729;24/08/24;00:02:09;0.978;-0.04;0.031;0.07819075137376785;-0.11362093687057495;-0.2895500957965851
01:00:0A:00:00:00:00;1724457730;24/08/24;00:02:10;0.984;0.057;0.056;-0.009773843921720982;0.018325956538319588;0.17470745742321014
01:00:0A:00:00:00:00;1724457731;24/08/24;00:02:11;1.013;-0.083;0.117;-0.02687807008624077;-0.1514945775270462;0.004886921960860491
01:00:0A:00:00:00:00;1724457732;24/08/24;00:02:12;1.039;-0.048;0.07;0.051312677562236786;-0.04153883829712868;-0.13439035415649414
01:00:0A:00:00:00:00;1724457733;24/08/24;00:02:13;1.033;0.033;0.122;0.01710422709584236;0.09651670604944229;0.03420845419168472
01:00:0A:00:00:00:00;1724457734;24/08/24;00:02:14;1.022;-0.095;0.103;-0.012217304669320583;0.06841690838336945;0.1368338167667389
01:00:0A:00:00:00:00;1724457735;24/08/24;00:02:15;1.027;-0.013;0.036;0.05497787147760391;0.019547687843441963;-0.09162978082895279
01:00:0A:00:00:00:00;1724457736;24/08/24;00:02:16;1.006;0.024;0.043;0.02321287989616394;0.02321287989616394;0.019547687843441963
01:00:0A:00:00:00:00;1724457737;24/08/24;00:02:17;0.981;-0.038;0.072;-0.00855211354792118;-0.059864792972803116;0.045204028487205505
01:00:0A:00:00:00:00;1724457738;24/08/24;00:02:18;0.967;-0.004;0.075;0.03298672288656235;-0.0757472887635231;-0.1966986060142517
01:00:0A:00:00:00:00;1724457739;24/08/24;00:02:19;1.003;0.005;0.081;-0.04153883829712868;0.02321287989616394;0.10995574295520782
01:00:0A:00:00:00:00;1724457740;24/08/24;00:02:20;1.022;-0.108;0.111;-0.02321287989616394;-0.08185594528913498;-0.13439035415649414
01:00:0A:00:00:00:00;1724457741;24/08/24;00:02:21;1.052;0.033;0.047;-0.05742133408784866;-0.01710422709584236;0.06963863223791122
01:00:0A:00:00:00:00;1724457742;24/08/24;00:02:22;1.046;-0.086;0.118;-0.08307767659425735;0.006108652334660292;0.11362093687057495
01:00:0A:00:00:00:00;1724457743;24/08/24;00:02:23;1.038;-0.012;0.086;-0.07452555745840073;-0.05742133408784866;-0.010995574295520782
01:00:0A:00:00:00:00;1724457744;24/08/24;00:02:24;1.017;0.014;0.093;-0.10506881773471832;0.004886921960860491;0.06963863223791122
01:00:0A:00:00:00:00;1724457745;24/08/24;00:02:25;0.99;-0.034;0.117;-0.1160643920302391;0.03176499158143997;0.06108652427792549
01:00:0A:00:00:00:00;1724457746;24/08/24;00:02:26;0.996;-0.005;0.103;-0.09773843735456467;0.0;-0.09040805697441101
01:00:0A:00:00:00:00;1724457747;24/08/24;00:02:27;1.014;0.001;0.087;-0.13439035415649414;0.045204028487205505;0.051312677562236786
01:00:0A:00:00:00:00;1724457748;24/08/24;00:02:28;1.029;-0.056;0.083;-0.12950342893600464;0.036651913076639175;0.02687807008624077
01:00:0A:00:00:00:00;1724457749;24/08/24;00:02:29;1.031;0.0;0.061;-0.10995574295520782;0.02321287989616394;-0.036651913076639175
01:00:0A:00:00:00:00;1724457750;24/08/24;00:02:30;1.007;0.002;0.057;-0.1368338167667389;-0.039095375686883926;0.004886921960860491
01:00:0A:00:00:00:00;1724457751;24/08/24;00:02:31;0.996;-0.031;0.055;-0.11850785464048386;-0.05497787147760391;-0.042760565876960754
01:00:0A:00:00:00:00;1724457752;24/08/24;00:02:32;0.995;-0.034;0.072;-0.09285151958465576;-0.04153883829712868;-0.08429940044879913
01:00:0A:00:00:00:00;1724457753;24/08/24;00:02:33;1.005;-0.041;0.082;-0.1111774742603302;-0.05253440886735916;0.004886921960860491
01:00:0A:00:00:00:00;1724457754;24/08/24;00:02:34;1.019;-0.064;0.087;-0.09651670604944229;-0.051312677562236786;0.0024434609804302454
01:00:0A:00:00:00:00;1724457755;24/08/24;00:02:35;1.028;-0.03;0.099;-0.08185594528913498;-0.02932153083384037;0.018325956538319588
01:00:0A:00:00:00:00;1724457756;24/08/24;00:02:36;1.036;-0.021;0.098;-0.08429940044879913;-0.006108652334660292;0.04886921867728233
01:00:0A:00:00:00:00;1724457757;24/08/24;00:02:37;1.044;-0.038;0.078;-0.06230825558304787;0.018325956538319588;0.012217304669320583
01:00:0A:00:00:00:00;1724457758;24/08/24;00:02:38;1.05;-0.013;0.093;-0.05497787147760391;0.015882495790719986;-0.013439035043120384
01:00:0A:00:00:00:00;1724457759;24/08/24;00:02:39;1.026;-0.034;0.092;-0.06352998316287994;0.004886921960860491;0.02687807008624077
01:00:0A:00:00:00:00;1724457760;24/08/24;00:02:40;0.992;-0.027;0.1;-0.05009094998240471;0.04642575979232788;-0.006108652334660292
01:00:0A:00:00:00:00;1724457761;24/08/24;00:02:41;0.932;-0.018;0.077;-0.05375614017248154;0.01710422709584236;-0.013439035043120384
01:00:0A:00:00:00:00;1724457762;24/08/24;00:02:42;0.938;-0.02;0.078;-0.04398229718208313;0.04764748737215996;-0.05742133408784866
01:00:0A:00:00:00:00;1724457763;24/08/24;00:02:43;1.015;-0.033;0.071;-0.07941248267889023;-0.11239919811487198;-0.024434609338641167
01:00:0A:00:00:00:00;1724457764;24/08/24;00:02:44;1.057;-0.044;0.032;-0.05009094998240471;0.03176499158143997;0.006108652334660292
01:00:0A:00:00:00:00;1724457765;24/08/24;00:02:45;1.063;-0.027;0.182;-0.09651670604944229;-0.07941248267889023;0.04153883829712868
01:00:0A:00:00:00:00;1724457766;24/08/24;00:02:46;1.036;-0.013;0.004;-0.08307767659425735;-0.13927726447582245;0.018325956538319588
01:00:0A:00:00:00:00;1724457767;24/08/24;00:02:47;0.995;-0.017;0.177;-0.028099799528717995;0.3042108714580536;0.0354301817715168
01:00:0A:00:00:00:00;1724457768;24/08/24;00:02:48;0.975;-0.014;0.052;-0.09407324343919754;-0.21991148591041565;-0.07330382615327835
01:00:0A:00:00:00:00;1724457769;24/08/24;00:02:49;0.979;-0.001;0.009;-0.00855211354792118;0.2223549485206604;0.0
01:00:0A:00:00:00:00;1724457770;24/08/24;00:02:50;1.003;-0.038;0.125;-0.05864306166768074;-0.12095131725072861;-0.009773843921720982
01:00:0A:00:00:00:00;1724457771;24/08/24;00:02:51;1.026;-0.04;0.04;-0.05375614017248154;-0.14049901068210602;-0.051312677562236786
01:00:0A:00:00:00:00;1724457772;24/08/24;00:02:52;1.027;-0.013;0.079;-0.02076941914856434;0.05742133408784866;0.0354301817715168
01:00:0A:00:00:00:00;1724457773;24/08/24;00:02:53;1.008;-0.049;0.152;-0.04886921867728233;0.013439035043120384;0.059864792972803116
01:00:0A:00:00:00:00;1724457774;24/08/24;00:02:54;1.007;-0.015;0.056;-0.04642575979232788;-0.05375614017248154;-0.01710422709584236
01:00:0A:00:00:00:00;1724457775;24/08/24;00:02:55;1.021;0.011;0.037;-0.025656338781118393;0.06352998316287994;0.024434609338641167
01:00:0A:00:00:00:00;1724457776;24/08/24;00:02:56;1.027;-0.041;0.122;-0.051312677562236786;-0.08552113175392151;-0.028099799528717995
01:00:0A:00:00:00:00;1724457777;24/08/24;00:02:57;1.039;-0.018;0.061;-0.04764748737215996;-0.12217304855585098;-0.07330382615327835
01:00:0A:00:00:00:00;1724457778;24/08/24;00:02:58;1.028;-0.025;0.109;-0.039095375686883926;0.02076941914856434;0.0024434609804302454
01:00:0A:00:00:00:00;1724457779;24/08/24;00:02:59;0.997;-0.061;0.133;-0.05864306166768074;0.013439035043120384;0.039095375686883926
01:00:0A:00:00:00:00;1724457780;24/08/24;00:03:00;0.982;-0.019;0.08;-0.04764748737215996;-0.013439035043120384;-0.04642575979232788
01:00:0A:00:00:00:00;1724457781;24/08/24;00:03:01;0.979;-0.011;0.066;-0.051312677562236786;0.07452555745840073;0.04153883829712868
01:00:0A:00:00:00:00;1724457782;24/08/24;00:03:02;0.998;-0.034;0.079;-0.05864306166768074;-0.09896016865968704;-0.07696902006864548
01:00:0A:00:00:00:00;1724457783;24/08/24;00:03:03;1.043;-0.003;0.045;-0.05375614017248154;-0.0354301817715168;-0.018325956538319588
01:00:0A:00:00:00:00;1724457784;24/08/24;00:03:04;1.057;-0.051;0.121;-0.059864792972803116;0.0;0.030543262138962746
01:00:0A:00:00:00:00;1724457785;24/08/24;00:03:05;1.051;-0.031;0.076;-0.05742133408784866;-0.02932153083384037;0.012217304669320583
01:00:0A:00:00:00:00;1724457786;24/08/24;00:03:06;0.997;-0.005;0.092;-0.05497787147760391;0.02321287989616394;0.030543262138962746
01:00:0A:00:00:00:00;1724457787;24/08/24;00:03:07;0.965;-0.014;0.099;-0.06719517707824707;-0.025656338781118393;0.009773843921720982
01:00:0A:00:00:00:00;1724457788;24/08/24;00:03:08;0.978;-0.014;0.095;-0.05497787147760391;0.013439035043120384;-0.05009094998240471
01:00:0A:00:00:00:00;1724457789;24/08/24;00:03:09;1.015;-0.019;0.104;-0.07452555745840073;0.013439035043120384;-0.0036651913542300463
01:00:0A:00:00:00:00;1724457790;24/08/24;00:03:10;1.059;-0.042;0.091;-0.07696902006864548;0.03176499158143997;-0.0024434609804302454
