Source;Epoch timestamp (UTC);Date;Time (UTC);Accel X (G);Accel Y (G);Accel Z (G);Gyro X (rad/s);Gyro Y (rad/s);Gyro Z (rad/s)
01:00:0A:00:00:00:00;1723852804;17/08/24;00:00:04;0.923;-0.06;0.282;-0.7061601877212524;-0.11484266817569733;-0.09162978082895279
01:00:0A:00:00:00:00;1723852805;17/08/24;00:00:05;0.948;-0.104;-0.124;-0.6035348773002625;0.06230825558304787;-0.322536826133728
01:00:0A:00:00:00:00;1723852806;17/08/24;00:00:06;0.974;0.166;0.255;-0.5241223573684692;0.6976081132888794;-0.22968533635139465
01:00:0A:00:00:00:00;1723852807;17/08/24;00:00:07;0.73;0.036;0.677;-1.2131783962249756;-0.48258352279663086;-0.7073819637298584
01:00:0A:00:00:00:00;1723852808;17/08/24;00:00:08;0.957;0.307;0.063;-1.5625932216644287;-1.0629055500030518;-0.9578366875648499
01:00:0A:00:00:00:00;1723852809;17/08/24;00:00:09;0.86;0.508;0.144;-2.0451767444610596;-1.0665706396102905;0.18570303916931152
01:00:0A:00:00:00:00;1723852810;17/08/24;00:00:10;0.905;0.222;0.155;-3.015230655670166;-0.2919935882091522;0.7953465580940247
01:00:0A:00:00:00:00;1723852811;17/08/24;00:00:11;0.945;0.056;-0.227;-2.4923300743103027;0.08185594528913498;0.12950342893600464
01:00:0A:00:00:00:00;1723852812;17/08/24;00:00:12;0.87;-0.61;-0.303;-1.7617353200912476;-0.28099802136421204;2.27852725982666
01:00:0A:00:00:00:00;1723852813;17/08/24;00:00:13;0.944;-0.018;0.552;-1.2791517972946167;0.6084217429161072;-0.17104226350784302
01:00:0A:00:00:00:00;1723852814;17/08/24;00:00:14;1.073;-0.188;-0.073;-1.0751228332519531;-0.36651912331581116;-0.4508185386657715
01:00:0A:00:00:00:00;1723852815;17/08/24;00:00:15;0.771;-0.398;-0.523;-1.6468926668167114;0.8955284357070923;0.7305948734283447
01:00:0A:00:00:00:00;1723852816;17/08/24;00:00:16;0.9;0.097;0.47;-1.1068878173828125;0.5925393104553223;-1.2583823204040527
01:00:0A:00:00:00:00;1723852817;17/08/24;00:00:17;0.955;0.017;0.397;-2.054950714111328;-0.8967502117156982;-0.9175195693969727
01:00:0A:00:00:00:00;1723852818;17/08/24;00:00:18;0.963;0.338;-0.098;-2.113593816757202;-0.7745770812034607;-0.1514945775270462
01:00:0A:00:00:00:00;1723852819;17/08/24;00:00:19;0.854;-0.22;-0.263;-1.2021827697753906;1.5809191465377808;-0.6609562039375305
01:00:0A:00:00:00:00;1723852820;17/08/24;00:00:20;0.478;0.924;-0.405;-0.8210028409957886;-1.5906931161880493;-0.5412266254425049
01:00:0A:00:00:00:00;1723852821;17/08/24;00:00:21;0.747;0.634;-0.189;-0.616973876953125;0.5693264007568359;1.2095131874084473
01:00:0A:00:00:00:00;1723852822;17/08/24;00:00:22;0.762;-0.32;0.12;-0.4801400899887085;-0.28588491678237915;-0.1466076523065567
01:00:0A:00:00:00:00;1723852823;17/08/24;00:00:23;1.027;0.191;0.108;-0.5522221922874451;-0.35552355647087097;-0.9004153609275818
01:00:0A:00:00:00:00;1723852824;17/08/24;00:00:24;1.033;0.187;-0.208;-1.2486084699630737;-0.21624629199504852;1.3048081398010254
01:00:0A:00:00:00:00;1723852825;17/08/24;00:00:25;0.772;-0.432;0.367;-0.50335294008255;1.5210543870925903;-0.9370672702789307
01:00:0A:00:00:00:00;1723852826;17/08/24;00:00:26;0.902;-0.092;0.454;-1.2168434858322144;-0.02076941914856434;-0.485027015209198
01:00:0A:00:00:00:00;1723852827;17/08/24;00:00:27;0.961;0.193;-0.369;-1.007927656173706;-0.44226640462875366;-0.3176499307155609
01:00:0A:00:00:00:00;1723852828;17/08/24;00:00:28;0.831;-0.553;0.238;-0.4337143301963806;1.2302825450897217;-0.2736676335334778
01:00:0A:00:00:00:00;1723852829;17/08/24;00:00:29;1.009;0.185;0.248;-0.7061601877212524;-0.8319984674453735;-0.7489207983016968
01:00:0A:00:00:00:00;1723852830;17/08/24;00:00:30;0.763;0.398;-0.478;-0.5106833577156067;-0.9162978529930115;-0.24678954482078552
01:00:0A:00:00:00:00;1723852831;17/08/24;00:00:31;0.989;0.153;-0.283;0.05253440886735916;0.18814648687839508;0.7916813492774963
01:00:0A:00:00:00:00;1723852832;17/08/24;00:00:32;0.908;-0.455;-0.121;0.8136724829673767;0.15271630883216858;0.08185594528913498
01:00:0A:00:00:00:00;1723852833;17/08/24;00:00:33;1.016;0.138;-0.32;0.7672467231750488;-0.17104226350784302;0.2565633952617645
01:00:0A:00:00:00:00;1723852834;17/08/24;00:00:34;1.021;0.113;0.307;0.6181955933570862;0.7220427393913269;0.28588491678237915
01:00:0A:00:00:00:00;1723852835;17/08/24;00:00:35;0.93;-0.422;-0.139;0.5119050741195679;-0.37140607833862305;0.6487389206886292
01:00:0A:00:00:00:00;1723852836;17/08/24;00:00:36;0.897;0.447;-0.113;0.807563841342926;0.0012217304902151227;-1.350012183189392
01:00:0A:00:00:00:00;1723852837;17/08/24;00:00:37;1.011;0.036;0.246;0.2675589621067047;0.27977627515792847;0.9431759119033813
01:00:0A:00:00:00:00;1723852838;17/08/24;00:00:38;0.981;-0.17;0.265;0.24190263450145721;-0.5326744914054871;-1.0433577299118042
01:00:0A:00:00:00:00;1723852839;17/08/24;00:00:39;0.962;0.01;0.052;-0.322536826133728;-0.7562511563301086;0.7489207983016968
01:00:0A:00:00:00:00;1723852840;17/08/24;00:00:40;0.995;0.011;-0.014;0.3188716471195221;0.03787364438176155;-0.7159340977668762
01:00:0A:00:00:00:00;1723852841;17/08/24;00:00:41;0.759;0.059;0.774;0.5803219676017761;2.3127357959747314;0.012217304669320583
01:00:0A:00:00:00:00;1723852842;17/08/24;00:00:42;0.964;0.19;-0.56;0.322536826133728;-0.8478808999061584;0.09285151958465576
01:00:0A:00:00:00:00;1723852843;17/08/24;00:00:43;0.868;0.373;0.403;0.7623597979545593;0.22602014243602753;-0.23457224667072296
01:00:0A:00:00:00:00;1723852844;17/08/24;00:00:44;0.94;-0.325;0.192;-0.4202752709388733;-0.11972958594560623;0.6511822938919067
01:00:0A:00:00:00:00;1723852845;17/08/24;00:00:45;0.955;0.07;0.34;-0.7843509316444397;0.3946189284324646;-1.0824532508850098
01:00:0A:00:00:00:00;1723852846;17/08/24;00:00:46;0.987;0.211;0.111;-1.2754865884780884;-0.7159340977668762;0.17470745742321014
01:00:0A:00:00:00:00;1723852847;17/08/24;00:00:47;0.943;-0.208;-0.442;-2.389704942703247;-0.05619959905743599;1.1044443845748901
01:00:0A:00:00:00:00;1723852848;17/08/24;00:00:48;0.969;-0.523;0.074;-1.4856243133544922;0.6084217429161072;0.2528982162475586
