Source;Epoch timestamp (UTC);Date;Time (UTC);Accel X (G);Accel Y (G);Accel Z (G);Gyro X (rad/s);Gyro Y (rad/s);Gyro Z (rad/s)
01:00:0A:00:00:00:00;1724976001;30/08/24;00:00:01;0.947;0.05;0.072;0.1514945775270462;0.15271630883216858;-0.38728854060173035
01:00:0A:00:00:00:00;1724976002;30/08/24;00:00:02;0.973;0.004;0.034;-0.13805554807186127;-0.1563815027475357;0.5607742667198181
01:00:0A:00:00:00:00;1724976003;30/08/24;00:00:03;0.986;-0.117;0.07;0.1160643920302391;-0.2541199326515198;-0.5290092825889587
01:00:0A:00:00:00:00;1724976004;30/08/24;00:00:04;1.007;0.207;-0.121;-0.04886921867728233;-0.059864792972803116;0.1661553531885147
01:00:0A:00:00:00:00;1724976005;30/08/24;00:00:05;1.044;-0.248;0.062;0.06352998316287994;0.18325956165790558;0.09773843735456467
01:00:0A:00:00:00:00;1724976006;30/08/24;00:00:06;1.052;-0.026;-0.014;0.20036379992961884;-0.13805554807186127;-0.09773843735456467
01:00:0A:00:00:00:00;1724976007;30/08/24;00:00:07;0.976;-0.064;0.12;0.2076941877603531;0.22602014243602753;0.1576032191514969
01:00:0A:00:00:00:00;1724976008;30/08/24;00:00:08;0.952;-0.009;0.117;0.17104226350784302;-0.1722639948129654;-0.08185594528913498
01:00:0A:00:00:00:00;1724976009;30/08/24;00:00:09;0.978;0.001;0.093;0.09285151958465576;-0.04642575979232788;0.00855211354792118
01:00:0A:00:00:00:00;1724976010;30/08/24;00:00:10;1.011;0.02;0.058;-0.00855211354792118;-0.11239919811487198;-0.021991148591041565
01:00:0A:00:00:00:00;1724976011;30/08/24;00:00:11;1.047;-0.017;0.048;-0.05253440886735916;-0.004886921960860491;0.040317103266716
01:00:0A:00:00:00:00;1724976012;30/08/24;00:00:12;1.044;-0.066;0.135;-0.06230825558304787;-0.0757472887635231;0.0036651913542300463
01:00:0A:00:00:00:00;1724976013;30/08/24;00:00:13;1.026;-0.02;0.036;-0.02932153083384037;-0.0708603635430336;-0.03176499158143997
01:00:0A:00:00:00:00;1724976014;30/08/24;00:00:14;1.005;-0.042;0.109;0.024434609338641167;0.21013763546943665;0.06841690838336945
01:00:0A:00:00:00:00;1724976015;30/08/24;00:00:15;0.991;-0.036;0.096;0.039095375686883926;0.01710422709584236;-0.030543262138962746
01:00:0A:00:00:00:00;1724976016;30/08/24;00:00:16;0.992;0.018;0.041;-0.004886921960860491;-0.07941248267889023;-0.0024434609804302454
01:00:0A:00:00:00:00;1724976017;30/08/24;00:00:17;1.016;-0.029;0.061;-0.0073303827084600925;-0.004886921960860491;0.036651913076639175
01:00:0A:00:00:00:00;1724976018;30/08/24;00:00:18;1.057;-0.071;0.108;0.04764748737215996;-0.03420845419168472;-0.08918632566928864
01:00:0A:00:00:00:00;1724976019;30/08/24;00:00:19;1.068;0.048;0.033;0.013439035043120384;0.05864306166768074;0.02932153083384037
01:00:0A:00:00:00:00;1724976020;30/08/24;00:00:20;1.016;-0.118;0.099;0.004886921960860491;0.12950342893600464;0.2223549485206604
01:00:0A:00:00:00:00;1724976021;30/08/24;00:00:21;0.979;0.083;0.02;0.045204028487205505;-0.14416420459747314;-0.26633724570274353
01:00:0A:00:00:00:00;1724976022;30/08/24;00:00:22;0.969;0.0;0.112;-0.12461651116609573;0.012217304669320583;0.31154125928878784
01:00:0A:00:00:00:00;1724976023;30/08/24;00:00:23;0.99;-0.117;0.179;0.025656338781118393;-0.11850785464048386;-0.27488934993743896
