Source;Epoch timestamp (UTC);Date;Time (UTC);Accel X (G);Accel Y (G);Accel Z (G);Gyro X (rad/s);Gyro Y (rad/s);Gyro Z (rad/s)
01:00:0A:00:00:00:00;1726444835;16/09/24;00:00:35;1.012;0.018;0.115;0.00855211354792118;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444836;16/09/24;00:00:36;1.012;0.018;0.115;0.009773843921720982;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1726444837;16/09/24;00:00:37;1.012;0.018;0.116;0.009773843921720982;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444838;16/09/24;00:00:38;1.012;0.019;0.116;0.009773843921720982;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444839;16/09/24;00:00:39;1.012;0.018;0.114;0.009773843921720982;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1726444840;16/09/24;00:00:40;1.011;0.019;0.116;0.010995574295520782;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444841;16/09/24;00:00:41;1.012;0.019;0.115;0.009773843921720982;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1726444842;16/09/24;00:00:42;1.013;0.019;0.117;0.009773843921720982;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444843;16/09/24;00:00:43;1.011;0.02;0.115;0.010995574295520782;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1726444844;16/09/24;00:00:44;1.012;0.018;0.115;0.010995574295520782;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1726444845;16/09/24;00:00:45;1.013;0.019;0.115;0.010995574295520782;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1726444846;16/09/24;00:00:46;1.012;0.019;0.115;0.009773843921720982;-0.009773843921720982;0.0024434609804302454
01:00:0A:00:00:00:00;1726444847;16/09/24;00:00:47;1.011;0.019;0.115;0.010995574295520782;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1726444848;16/09/24;00:00:48;1.012;0.018;0.115;0.010995574295520782;-0.009773843921720982;0.0024434609804302454
01:00:0A:00:00:00:00;1726444849;16/09/24;00:00:49;1.012;0.018;0.116;0.010995574295520782;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1726444850;16/09/24;00:00:50;1.012;0.019;0.116;0.009773843921720982;-0.009773843921720982;0.0024434609804302454
01:00:0A:00:00:00:00;1726444851;16/09/24;00:00:51;1.013;0.019;0.115;0.010995574295520782;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1726444852;16/09/24;00:00:52;1.012;0.018;0.116;0.009773843921720982;-0.009773843921720982;0.0024434609804302454
01:00:0A:00:00:00:00;1726444853;16/09/24;00:00:53;1.012;0.018;0.117;0.009773843921720982;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1726444854;16/09/24;00:00:54;1.013;0.019;0.115;0.009773843921720982;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444855;16/09/24;00:00:55;1.013;0.018;0.115;0.009773843921720982;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444856;16/09/24;00:00:56;1.013;0.019;0.115;0.009773843921720982;-0.009773843921720982;0.0024434609804302454
01:00:0A:00:00:00:00;1726444857;16/09/24;00:00:57;1.012;0.019;0.116;0.009773843921720982;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1726444858;16/09/24;00:00:58;1.013;0.018;0.115;0.009773843921720982;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1726444859;16/09/24;00:00:59;1.011;0.019;0.115;0.009773843921720982;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1726444860;16/09/24;00:01:00;1.012;0.018;0.116;0.009773843921720982;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444861;16/09/24;00:01:01;1.012;0.019;0.116;0.00855211354792118;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444862;16/09/24;00:01:02;1.011;0.018;0.114;0.00855211354792118;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444863;16/09/24;00:01:03;1.011;0.018;0.116;0.00855211354792118;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444864;16/09/24;00:01:04;1.012;0.019;0.116;0.00855211354792118;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444865;16/09/24;00:01:05;1.012;0.019;0.115;0.00855211354792118;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444866;16/09/24;00:01:06;1.012;0.018;0.116;0.00855211354792118;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1726444867;16/09/24;00:01:07;1.012;0.018;0.116;0.00855211354792118;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444868;16/09/24;00:01:08;1.012;0.018;0.114;0.00855211354792118;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1726444869;16/09/24;00:01:09;1.014;0.02;0.116;0.0073303827084600925;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444870;16/09/24;00:01:10;1.013;0.019;0.115;0.00855211354792118;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444871;16/09/24;00:01:11;1.012;0.018;0.115;0.0073303827084600925;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444872;16/09/24;00:01:12;1.011;0.019;0.115;0.0073303827084600925;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1726444873;16/09/24;00:01:13;1.012;0.018;0.116;0.0073303827084600925;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444874;16/09/24;00:01:14;1.012;0.018;0.116;0.0073303827084600925;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444875;16/09/24;00:01:15;1.011;0.018;0.115;0.0073303827084600925;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444876;16/09/24;00:01:16;1.01;0.018;0.114;0.0073303827084600925;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444877;16/09/24;00:01:17;1.013;0.018;0.115;0.0073303827084600925;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444878;16/09/24;00:01:18;1.012;0.019;0.115;0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444879;16/09/24;00:01:19;1.012;0.018;0.115;0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444880;16/09/24;00:01:20;1.011;0.018;0.116;0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444881;16/09/24;00:01:21;1.012;0.018;0.114;0.006108652334660292;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1726444882;16/09/24;00:01:22;1.011;0.019;0.116;0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444883;16/09/24;00:01:23;1.013;0.019;0.116;0.006108652334660292;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1726444884;16/09/24;00:01:24;1.012;0.019;0.115;0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444885;16/09/24;00:01:25;1.013;0.019;0.115;0.004886921960860491;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1726444886;16/09/24;00:01:26;1.012;0.019;0.116;0.004886921960860491;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444887;16/09/24;00:01:27;1.012;0.018;0.115;0.004886921960860491;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1726444888;16/09/24;00:01:28;1.013;0.019;0.114;0.0036651913542300463;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444889;16/09/24;00:01:29;1.011;0.018;0.116;0.004886921960860491;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1726444890;16/09/24;00:01:30;1.011;0.018;0.115;0.0036651913542300463;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444891;16/09/24;00:01:31;1.012;0.019;0.115;0.0036651913542300463;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1726444892;16/09/24;00:01:32;1.013;0.018;0.115;0.0036651913542300463;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444893;16/09/24;00:01:33;1.012;0.018;0.116;0.0024434609804302454;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444894;16/09/24;00:01:34;1.013;0.018;0.114;0.0024434609804302454;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444895;16/09/24;00:01:35;1.011;0.018;0.115;0.0024434609804302454;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444896;16/09/24;00:01:36;1.012;0.018;0.115;0.0012217304902151227;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444897;16/09/24;00:01:37;1.012;0.02;0.115;0.0012217304902151227;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444898;16/09/24;00:01:38;1.011;0.019;0.115;0.0012217304902151227;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1726444899;16/09/24;00:01:39;1.013;0.019;0.116;0.0;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1726444900;16/09/24;00:01:40;1.012;0.02;0.115;0.0;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1726444901;16/09/24;00:01:41;1.013;0.019;0.114;-0.0012217304902151227;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444902;16/09/24;00:01:42;1.012;0.018;0.114;-0.0012217304902151227;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1726444903;16/09/24;00:01:43;1.012;0.018;0.115;-0.0012217304902151227;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444904;16/09/24;00:01:44;1.011;0.019;0.115;-0.0012217304902151227;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1726444905;16/09/24;00:01:45;1.013;0.019;0.115;-0.0012217304902151227;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444906;16/09/24;00:01:46;1.012;0.02;0.115;-0.0024434609804302454;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1726444907;16/09/24;00:01:47;1.013;0.018;0.115;-0.0024434609804302454;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444908;16/09/24;00:01:48;1.011;0.019;0.115;-0.0024434609804302454;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1726444909;16/09/24;00:01:49;1.011;0.019;0.114;-0.0036651913542300463;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444910;16/09/24;00:01:50;1.012;0.019;0.116;-0.0036651913542300463;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444911;16/09/24;00:01:51;1.012;0.019;0.115;-0.0036651913542300463;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444912;16/09/24;00:01:52;1.012;0.019;0.116;-0.0036651913542300463;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444913;16/09/24;00:01:53;1.011;0.019;0.114;-0.0036651913542300463;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444914;16/09/24;00:01:54;1.012;0.018;0.116;-0.0036651913542300463;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1726444915;16/09/24;00:01:55;1.011;0.018;0.116;-0.0036651913542300463;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444916;16/09/24;00:01:56;1.012;0.018;0.115;-0.004886921960860491;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444917;16/09/24;00:01:57;1.011;0.018;0.115;-0.004886921960860491;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444918;16/09/24;00:01:58;1.012;0.018;0.115;-0.004886921960860491;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444919;16/09/24;00:01:59;1.012;0.018;0.115;-0.004886921960860491;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1726444920;16/09/24;00:02:00;1.012;0.018;0.115;-0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444921;16/09/24;00:02:01;1.013;0.018;0.115;-0.004886921960860491;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444922;16/09/24;00:02:02;1.012;0.018;0.114;-0.006108652334660292;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444923;16/09/24;00:02:03;1.011;0.018;0.115;-0.006108652334660292;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444924;16/09/24;00:02:04;1.013;0.019;0.116;-0.006108652334660292;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444925;16/09/24;00:02:05;1.011;0.02;0.116;-0.006108652334660292;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444926;16/09/24;00:02:06;1.012;0.018;0.115;-0.006108652334660292;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444927;16/09/24;00:02:07;1.012;0.019;0.116;-0.006108652334660292;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444928;16/09/24;00:02:08;1.013;0.019;0.115;-0.006108652334660292;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444929;16/09/24;00:02:09;1.012;0.018;0.116;-0.006108652334660292;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1726444930;16/09/24;00:02:10;1.013;0.019;0.115;-0.006108652334660292;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444931;16/09/24;00:02:11;1.012;0.018;0.115;-0.006108652334660292;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444932;16/09/24;00:02:12;1.011;0.019;0.115;-0.006108652334660292;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444933;16/09/24;00:02:13;1.012;0.018;0.116;-0.006108652334660292;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444934;16/09/24;00:02:14;1.011;0.019;0.114;-0.006108652334660292;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444935;16/09/24;00:02:15;1.012;0.019;0.115;-0.006108652334660292;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444936;16/09/24;00:02:16;1.012;0.02;0.115;-0.004886921960860491;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444937;16/09/24;00:02:17;1.012;0.019;0.115;-0.006108652334660292;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444938;16/09/24;00:02:18;1.011;0.019;0.115;-0.004886921960860491;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444939;16/09/24;00:02:19;1.012;0.019;0.115;-0.006108652334660292;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444940;16/09/24;00:02:20;1.013;0.02;0.116;-0.006108652334660292;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444941;16/09/24;00:02:21;1.012;0.018;0.115;-0.004886921960860491;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444942;16/09/24;00:02:22;1.013;0.019;0.115;-0.004886921960860491;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444943;16/09/24;00:02:23;1.012;0.019;0.115;-0.004886921960860491;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444944;16/09/24;00:02:24;1.012;0.019;0.115;-0.004886921960860491;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444945;16/09/24;00:02:25;1.012;0.018;0.115;-0.004886921960860491;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444946;16/09/24;00:02:26;1.012;0.018;0.115;-0.004886921960860491;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444947;16/09/24;00:02:27;1.012;0.019;0.115;-0.004886921960860491;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444948;16/09/24;00:02:28;1.012;0.018;0.115;-0.004886921960860491;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444949;16/09/24;00:02:29;1.012;0.019;0.114;-0.004886921960860491;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444950;16/09/24;00:02:30;1.013;0.019;0.115;-0.004886921960860491;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444951;16/09/24;00:02:31;1.011;0.017;0.115;-0.004886921960860491;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444952;16/09/24;00:02:32;1.011;0.019;0.114;-0.004886921960860491;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444953;16/09/24;00:02:33;1.013;0.019;0.114;-0.004886921960860491;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444954;16/09/24;00:02:34;1.011;0.019;0.115;-0.004886921960860491;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444955;16/09/24;00:02:35;1.011;0.019;0.115;-0.004886921960860491;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444956;16/09/24;00:02:36;1.012;0.018;0.116;-0.004886921960860491;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444957;16/09/24;00:02:37;1.012;0.019;0.114;-0.004886921960860491;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444958;16/09/24;00:02:38;1.013;0.019;0.115;-0.004886921960860491;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444959;16/09/24;00:02:39;1.012;0.017;0.114;-0.004886921960860491;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444960;16/09/24;00:02:40;1.011;0.019;0.114;-0.004886921960860491;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444961;16/09/24;00:02:41;1.012;0.018;0.116;-0.004886921960860491;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444962;16/09/24;00:02:42;1.013;0.018;0.114;-0.004886921960860491;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444963;16/09/24;00:02:43;1.013;0.019;0.116;-0.004886921960860491;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444964;16/09/24;00:02:44;1.012;0.019;0.115;-0.004886921960860491;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444965;16/09/24;00:02:45;1.011;0.019;0.115;-0.004886921960860491;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1726444966;16/09/24;00:02:46;1.013;0.019;0.115;-0.004886921960860491;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1726444967;16/09/24;00:02:47;1.012;0.019;0.115;-0.004886921960860491;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444968;16/09/24;00:02:48;1.012;0.019;0.115;-0.004886921960860491;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444969;16/09/24;00:02:49;1.012;0.018;0.115;-0.004886921960860491;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444970;16/09/24;00:02:50;1.013;0.019;0.115;-0.004886921960860491;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444971;16/09/24;00:02:51;1.012;0.019;0.116;-0.004886921960860491;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1726444972;16/09/24;00:02:52;1.012;0.018;0.115;-0.004886921960860491;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1726444973;16/09/24;00:02:53;1.013;0.018;0.115;-0.004886921960860491;-0.010995574295520782;0.0012217304902151227
