Source;Epoch timestamp (UTC);Date;Time (UTC);Accel X (G);Accel Y (G);Accel Z (G);Gyro X (rad/s);Gyro Y (rad/s);Gyro Z (rad/s)
01:00:0A:00:00:00:00;1725235271;02/09/24;00:01:11;1.014;-0.046;0.04;0.24068090319633484;-0.02932153083384037;-0.0024434609804302454
01:00:0A:00:00:00:00;1725235272;02/09/24;00:01:12;0.998;-0.015;0.082;0.24678954482078552;0.03420845419168472;-0.018325956538319588
01:00:0A:00:00:00:00;1725235273;02/09/24;00:01:13;0.981;-0.041;0.072;0.19303341209888458;-0.06841690838336945;0.06475171446800232
01:00:0A:00:00:00:00;1725235274;02/09/24;00:01:14;1.002;-0.04;0.062;0.2223549485206604;-0.04642575979232788;-0.07330382615327835
01:00:0A:00:00:00:00;1725235275;02/09/24;00:01:15;1.029;-0.016;0.057;0.22113320231437683;-0.012217304669320583;0.010995574295520782
01:00:0A:00:00:00:00;1725235276;02/09/24;00:01:16;1.054;-0.06;0.089;0.20647244155406952;-0.0036651913542300463;0.021991148591041565
01:00:0A:00:00:00:00;1725235277;02/09/24;00:01:17;1.036;-0.048;0.059;0.19547687470912933;-0.0036651913542300463;0.03420845419168472
01:00:0A:00:00:00:00;1725235278;02/09/24;00:01:18;1.008;-0.023;0.054;0.19547687470912933;0.02687807008624077;0.04398229718208313
01:00:0A:00:00:00:00;1725235279;02/09/24;00:01:19;0.962;-0.1;0.164;0.19547687470912933;0.1270599663257599;0.16004669666290283
01:00:0A:00:00:00:00;1725235280;02/09/24;00:01:20;0.96;-0.114;0.171;0.1014036238193512;-0.16493360698223114;-0.06719517707824707
01:00:0A:00:00:00:00;1725235281;02/09/24;00:01:21;1.005;-0.079;0.128;0.07696902006864548;-0.042760565876960754;-0.013439035043120384
01:00:0A:00:00:00:00;1725235282;02/09/24;00:01:22;1.027;-0.008;0.049;0.08307767659425735;-0.06108652427792549;-0.08307767659425735
01:00:0A:00:00:00:00;1725235283;02/09/24;00:01:23;1.039;-0.013;0.062;0.08552113175392151;0.080634206533432;0.04642575979232788
01:00:0A:00:00:00:00;1725235284;02/09/24;00:01:24;1.011;-0.087;0.107;0.05009094998240471;0.02321287989616394;0.09162978082895279
01:00:0A:00:00:00:00;1725235285;02/09/24;00:01:25;1.0;-0.022;0.023;0.04642575979232788;-0.10384709388017654;-0.040317103266716
01:00:0A:00:00:00:00;1725235286;02/09/24;00:01:26;1.007;-0.064;0.169;0.012217304669320583;0.01710422709584236;0.06963863223791122
01:00:0A:00:00:00:00;1725235287;02/09/24;00:01:27;1.016;-0.02;0.04;-0.024434609338641167;-0.2174680233001709;-0.10995574295520782
01:00:0A:00:00:00:00;1725235288;02/09/24;00:01:28;1.018;-0.027;0.075;0.00855211354792118;0.08429940044879913;0.04642575979232788
01:00:0A:00:00:00:00;1725235289;02/09/24;00:01:29;1.017;-0.06;0.126;-0.014660765416920185;-0.03298672288656235;-0.04153883829712868
01:00:0A:00:00:00:00;1725235290;02/09/24;00:01:30;1.004;-0.047;0.041;-0.3677408695220947;0.019547687843441963;0.11484266817569733
01:00:0A:00:00:00:00;1725235291;02/09/24;00:01:31;1.008;-0.068;0.054;-0.2321287840604782;0.03787364438176155;-0.06475171446800232
01:00:0A:00:00:00:00;1725235292;02/09/24;00:01:32;1.005;0.003;0.096;-0.2370157092809677;-0.04764748737215996;-0.06108652427792549
01:00:0A:00:00:00:00;1725235293;02/09/24;00:01:33;1.018;-0.017;0.052;-0.2736676335334778;-0.09162978082895279;0.05375614017248154
01:00:0A:00:00:00:00;1725235294;02/09/24;00:01:34;1.02;-0.065;0.051;-0.18448130786418915;0.045204028487205505;-0.00855211354792118
01:00:0A:00:00:00:00;1725235295;02/09/24;00:01:35;1.005;-0.019;0.102;-0.1771509200334549;0.013439035043120384;0.07452555745840073
01:00:0A:00:00:00:00;1725235296;02/09/24;00:01:36;1.014;-0.081;0.034;-0.2577851116657257;-0.036651913076639175;-0.05619959905743599
01:00:0A:00:00:00:00;1725235297;02/09/24;00:01:37;1.016;-0.025;0.034;-0.19058994948863983;0.021991148591041565;0.00855211354792118
01:00:0A:00:00:00:00;1725235298;02/09/24;00:01:38;1.022;-0.04;0.084;-0.17959438264369965;0.012217304669320583;-0.009773843921720982
01:00:0A:00:00:00:00;1725235299;02/09/24;00:01:39;1.026;-0.029;0.082;-0.19303341209888458;-0.028099799528717995;-0.02076941914856434
01:00:0A:00:00:00:00;1725235300;02/09/24;00:01:40;1.028;-0.007;0.06;-0.1918116807937622;-0.0036651913542300463;0.040317103266716
01:00:0A:00:00:00:00;1725235301;02/09/24;00:01:41;1.009;-0.042;0.088;-0.16004669666290283;0.06230825558304787;0.015882495790719986
01:00:0A:00:00:00:00;1725235302;02/09/24;00:01:42;1.007;-0.017;0.069;-0.15393804013729095;-0.025656338781118393;-0.07941248267889023
01:00:0A:00:00:00:00;1725235303;02/09/24;00:01:43;1.011;-0.021;0.039;-0.14782939851284027;0.0036651913542300463;0.012217304669320583
01:00:0A:00:00:00:00;1725235304;02/09/24;00:01:44;1.009;-0.048;0.075;-0.13439035415649414;-0.013439035043120384;0.00855211354792118
01:00:0A:00:00:00:00;1725235305;02/09/24;00:01:45;0.997;-0.025;0.073;-0.1258382350206375;-0.03420845419168472;-0.0354301817715168
01:00:0A:00:00:00:00;1725235306;02/09/24;00:01:46;1.009;-0.026;0.081;-0.12828169763088226;-0.018325956538319588;0.0073303827084600925
01:00:0A:00:00:00:00;1725235307;02/09/24;00:01:47;1.025;-0.041;0.067;-0.1062905490398407;0.03298672288656235;-0.013439035043120384
01:00:0A:00:00:00:00;1725235308;02/09/24;00:01:48;1.036;-0.04;0.081;-0.1160643920302391;-0.006108652334660292;-0.0073303827084600925
01:00:0A:00:00:00:00;1725235309;02/09/24;00:01:49;1.023;-0.019;0.047;-0.12095131725072861;-0.03787364438176155;0.013439035043120384
01:00:0A:00:00:00:00;1725235310;02/09/24;00:01:50;1.0;-0.048;0.077;-0.10873401165008545;-0.004886921960860491;0.03176499158143997
01:00:0A:00:00:00:00;1725235311;02/09/24;00:01:51;0.994;-0.027;0.079;-0.09285151958465576;-0.03420845419168472;-0.04153883829712868
01:00:0A:00:00:00:00;1725235312;02/09/24;00:01:52;1.016;-0.021;0.075;-0.10384709388017654;-0.02076941914856434;0.02932153083384037
01:00:0A:00:00:00:00;1725235313;02/09/24;00:01:53;1.033;-0.059;0.064;-0.080634206533432;-0.00855211354792118;0.006108652334660292
01:00:0A:00:00:00:00;1725235314;02/09/24;00:01:54;1.025;-0.03;0.087;-0.06230825558304787;0.010995574295520782;-0.009773843921720982
01:00:0A:00:00:00:00;1725235315;02/09/24;00:01:55;1.016;-0.024;0.06;-0.07452555745840073;-0.02932153083384037;0.02076941914856434
01:00:0A:00:00:00:00;1725235316;02/09/24;00:01:56;1.018;-0.05;0.062;-0.04886921867728233;0.015882495790719986;0.024434609338641167
01:00:0A:00:00:00:00;1725235317;02/09/24;00:01:57;1.021;-0.035;0.08;-0.040317103266716;-0.009773843921720982;-0.02076941914856434
01:00:0A:00:00:00:00;1725235318;02/09/24;00:01:58;1.014;-0.033;0.058;-0.05497787147760391;-0.02321287989616394;0.05009094998240471
01:00:0A:00:00:00:00;1725235319;02/09/24;00:01:59;0.991;-0.036;0.062;-0.03176499158143997;0.0036651913542300463;0.014660765416920185
01:00:0A:00:00:00:00;1725235320;02/09/24;00:02:00;0.992;-0.025;0.068;-0.02687807008624077;-0.030543262138962746;-0.010995574295520782
01:00:0A:00:00:00:00;1725235321;02/09/24;00:02:01;1.02;-0.023;0.07;-0.02076941914856434;-0.039095375686883926;-0.042760565876960754
01:00:0A:00:00:00:00;1725235322;02/09/24;00:02:02;1.043;-0.041;0.072;-0.01710422709584236;0.0012217304902151227;0.014660765416920185
01:00:0A:00:00:00:00;1725235323;02/09/24;00:02:03;1.033;-0.052;0.081;-0.006108652334660292;0.019547687843441963;0.02076941914856434
01:00:0A:00:00:00:00;1725235324;02/09/24;00:02:04;1.006;-0.009;0.06;-0.00855211354792118;0.0012217304902151227;0.015882495790719986
01:00:0A:00:00:00:00;1725235325;02/09/24;00:02:05;0.997;-0.022;0.06;-0.004886921960860491;-0.0036651913542300463;0.024434609338641167
01:00:0A:00:00:00:00;1725235326;02/09/24;00:02:06;1.01;-0.029;0.074;0.012217304669320583;-0.02321287989616394;-0.05619959905743599
01:00:0A:00:00:00:00;1725235327;02/09/24;00:02:07;1.023;-0.03;0.062;0.0012217304902151227;-0.025656338781118393;-0.01710422709584236
01:00:0A:00:00:00:00;1725235328;02/09/24;00:02:08;1.026;-0.035;0.071;-0.004886921960860491;-0.010995574295520782;0.045204028487205505
01:00:0A:00:00:00:00;1725235329;02/09/24;00:02:09;1.011;-0.034;0.071;0.006108652334660292;-0.006108652334660292;0.021991148591041565
01:00:0A:00:00:00:00;1725235330;02/09/24;00:02:10;1.003;-0.003;0.066;0.013439035043120384;-0.012217304669320583;-0.021991148591041565
01:00:0A:00:00:00:00;1725235331;02/09/24;00:02:11;1.005;-0.034;0.07;0.0036651913542300463;-0.028099799528717995;0.0073303827084600925
01:00:0A:00:00:00:00;1725235332;02/09/24;00:02:12;1.016;-0.052;0.063;0.02932153083384037;-0.010995574295520782;-0.040317103266716
01:00:0A:00:00:00:00;1725235333;02/09/24;00:02:13;1.023;-0.028;0.073;0.025656338781118393;-0.009773843921720982;0.025656338781118393
01:00:0A:00:00:00:00;1725235334;02/09/24;00:02:14;0.997;-0.011;-0.073;0.09040805697441101;-0.2028072476387024;0.028099799528717995
01:00:0A:00:00:00:00;1725235335;02/09/24;00:02:15;1.007;-0.038;-0.097;0.1661553531885147;0.14294245839118958;0.040317103266716
01:00:0A:00:00:00:00;1725235336;02/09/24;00:02:16;1.014;-0.025;0.089;0.25534167885780334;0.06475171446800232;-0.10018189996480942
01:00:0A:00:00:00:00;1725235337;02/09/24;00:02:17;1.016;0.017;0.065;0.15393804013729095;-0.09529497474431992;0.030543262138962746
01:00:0A:00:00:00:00;1725235338;02/09/24;00:02:18;1.015;-0.06;0.035;0.161268413066864;0.021991148591041565;0.08307767659425735
01:00:0A:00:00:00:00;1725235339;02/09/24;00:02:19;1.016;-0.077;0.043;0.38240164518356323;0.018325956538319588;-0.03787364438176155
01:00:0A:00:00:00:00;1725235340;02/09/24;00:02:20;1.016;0.022;0.06;0.37140607833862305;-0.03298672288656235;-0.045204028487205505
01:00:0A:00:00:00:00;1725235341;02/09/24;00:02:21;1.017;-0.051;0.071;0.313984751701355;0.010995574295520782;0.13072516024112701
01:00:0A:00:00:00:00;1725235342;02/09/24;00:02:22;1.005;-0.057;0.112;0.3127630054950714;-0.024434609338641167;-0.019547687843441963
01:00:0A:00:00:00:00;1725235343;02/09/24;00:02:23;1.009;0.0;0.04;0.2932153046131134;-0.018325956538319588;-0.015882495790719986
01:00:0A:00:00:00:00;1725235344;02/09/24;00:02:24;1.01;-0.041;0.063;0.2883284091949463;0.059864792972803116;0.05619959905743599
01:00:0A:00:00:00:00;1725235345;02/09/24;00:02:25;1.013;-0.053;0.089;0.25045475363731384;-0.06963863223791122;-0.00855211354792118
01:00:0A:00:00:00:00;1725235346;02/09/24;00:02:26;1.021;-0.022;0.034;0.2370157092809677;-0.05375614017248154;0.039095375686883926
01:00:0A:00:00:00:00;1725235347;02/09/24;00:02:27;1.02;-0.036;0.077;0.2590068578720093;0.03787364438176155;0.025656338781118393
01:00:0A:00:00:00:00;1725235348;02/09/24;00:02:28;1.015;-0.016;0.095;0.2174680233001709;-0.040317103266716;0.010995574295520782
01:00:0A:00:00:00:00;1725235349;02/09/24;00:02:29;1.015;-0.045;0.049;0.20891590416431427;-0.028099799528717995;0.036651913076639175
01:00:0A:00:00:00:00;1725235350;02/09/24;00:02:30;1.016;-0.024;0.074;0.23335053026676178;0.04153883829712868;-0.02687807008624077
01:00:0A:00:00:00:00;1725235351;02/09/24;00:02:31;1.016;-0.015;0.084;0.18081611394882202;-0.02076941914856434;0.059864792972803116
01:00:0A:00:00:00:00;1725235352;02/09/24;00:02:32;1.016;-0.055;0.047;0.18814648687839508;-0.0354301817715168;0.018325956538319588
01:00:0A:00:00:00:00;1725235353;02/09/24;00:02:33;1.011;-0.021;0.08;0.21135938167572021;0.02321287989616394;-0.042760565876960754
01:00:0A:00:00:00:00;1725235354;02/09/24;00:02:34;1.007;-0.025;0.073;0.16004669666290283;-0.039095375686883926;0.05253440886735916
01:00:0A:00:00:00:00;1725235355;02/09/24;00:02:35;1.01;-0.054;0.066;0.17592918872833252;-0.0073303827084600925;-0.0036651913542300463
01:00:0A:00:00:00:00;1725235356;02/09/24;00:02:36;1.02;-0.025;0.072;0.17470745742321014;-0.028099799528717995;-0.025656338781118393
01:00:0A:00:00:00:00;1725235357;02/09/24;00:02:37;1.024;-0.027;0.068;0.1576032191514969;-0.014660765416920185;0.04642575979232788
01:00:0A:00:00:00:00;1725235358;02/09/24;00:02:38;1.023;-0.05;0.071;0.16982054710388184;-0.00855211354792118;0.019547687843441963
01:00:0A:00:00:00:00;1725235359;02/09/24;00:02:39;1.02;-0.025;0.061;0.1820378452539444;-0.010995574295520782;-0.01710422709584236
01:00:0A:00:00:00:00;1725235360;02/09/24;00:02:40;1.016;-0.033;0.061;0.17470745742321014;-0.0012217304902151227;0.04886921867728233
01:00:0A:00:00:00:00;1725235361;02/09/24;00:02:41;1.01;-0.051;0.078;0.17959438264369965;-0.006108652334660292;0.0024434609804302454
01:00:0A:00:00:00:00;1725235362;02/09/24;00:02:42;1.008;-0.013;0.07;0.1576032191514969;-0.045204028487205505;-0.013439035043120384
01:00:0A:00:00:00:00;1725235363;02/09/24;00:02:43;1.007;-0.027;0.062;0.1466076523065567;-0.0012217304902151227;0.018325956538319588
01:00:0A:00:00:00:00;1725235364;02/09/24;00:02:44;1.016;-0.032;0.08;0.1368338167667389;-0.019547687843441963;-0.00855211354792118
01:00:0A:00:00:00:00;1725235365;02/09/24;00:02:45;1.02;-0.033;0.059;0.13072516024112701;-0.02932153083384037;0.0
01:00:0A:00:00:00:00;1725235366;02/09/24;00:02:46;1.021;-0.031;0.063;0.13561207056045532;0.0073303827084600925;0.02932153083384037
01:00:0A:00:00:00:00;1725235367;02/09/24;00:02:47;1.014;-0.039;0.081;0.12828169763088226;-0.006108652334660292;0.015882495790719986
01:00:0A:00:00:00:00;1725235368;02/09/24;00:02:48;1.015;-0.026;0.054;0.12217304855585098;-0.030543262138962746;0.0024434609804302454
01:00:0A:00:00:00:00;1725235369;02/09/24;00:02:49;1.011;-0.035;0.065;0.13072516024112701;0.015882495790719986;0.01710422709584236
01:00:0A:00:00:00:00;1725235370;02/09/24;00:02:50;1.01;-0.031;0.075;0.11972958594560623;-0.028099799528717995;-0.0073303827084600925
01:00:0A:00:00:00:00;1725235371;02/09/24;00:02:51;1.016;-0.036;0.059;0.1160643920302391;-0.024434609338641167;0.0073303827084600925
01:00:0A:00:00:00:00;1725235372;02/09/24;00:02:52;1.02;-0.034;0.066;0.12339477241039276;-0.0073303827084600925;0.0012217304902151227
01:00:0A:00:00:00:00;1725235373;02/09/24;00:02:53;1.024;-0.034;0.082;0.10873401165008545;-0.01710422709584236;0.02321287989616394
01:00:0A:00:00:00:00;1725235374;02/09/24;00:02:54;1.022;-0.029;0.061;0.10506881773471832;-0.019547687843441963;0.012217304669320583
01:00:0A:00:00:00:00;1725235375;02/09/24;00:02:55;1.01;-0.032;0.071;0.10873401165008545;0.01710422709584236;0.01710422709584236
01:00:0A:00:00:00:00;1725235376;02/09/24;00:02:56;1.006;-0.033;0.072;0.09162978082895279;-0.03787364438176155;0.004886921960860491
01:00:0A:00:00:00:00;1725235377;02/09/24;00:02:57;1.007;-0.027;0.058;0.09773843735456467;-0.006108652334660292;0.006108652334660292
01:00:0A:00:00:00:00;1725235378;02/09/24;00:02:58;1.015;-0.031;0.07;0.09407324343919754;-0.018325956538319588;-0.004886921960860491
01:00:0A:00:00:00:00;1725235379;02/09/24;00:02:59;1.016;-0.029;0.067;0.08429940044879913;-0.02687807008624077;-0.0012217304902151227
01:00:0A:00:00:00:00;1725235380;02/09/24;00:03:00;1.018;-0.035;0.075;0.080634206533432;-0.019547687843441963;0.012217304669320583
01:00:0A:00:00:00:00;1725235381;02/09/24;00:03:01;1.019;-0.03;0.075;0.08552113175392151;0.0073303827084600925;0.0012217304902151227
01:00:0A:00:00:00:00;1725235382;02/09/24;00:03:02;1.022;-0.027;0.075;0.07330382615327835;-0.0012217304902151227;0.009773843921720982
01:00:0A:00:00:00:00;1725235383;02/09/24;00:03:03;1.02;-0.038;0.057;0.07330382615327835;0.0012217304902151227;0.00855211354792118
01:00:0A:00:00:00:00;1725235384;02/09/24;00:03:04;1.016;-0.026;0.071;0.06719517707824707;-0.012217304669320583;0.010995574295520782
01:00:0A:00:00:00:00;1725235385;02/09/24;00:03:05;1.012;-0.031;0.069;0.05497787147760391;-0.02932153083384037;0.01710422709584236
01:00:0A:00:00:00:00;1725235386;02/09/24;00:03:06;1.012;-0.031;0.071;0.06108652427792549;-0.0073303827084600925;-0.0073303827084600925
01:00:0A:00:00:00:00;1725235387;02/09/24;00:03:07;1.01;-0.031;0.067;0.05497787147760391;-0.009773843921720982;0.0073303827084600925
01:00:0A:00:00:00:00;1725235388;02/09/24;00:03:08;1.011;-0.05;0.052;0.06108652427792549;-0.06719517707824707;0.059864792972803116
01:00:0A:00:00:00:00;1725235389;02/09/24;00:03:09;1.011;-0.098;0.038;0.3298672139644623;-0.021991148591041565;0.07452555745840073
01:00:0A:00:00:00:00;1725235390;02/09/24;00:03:10;1.015;-0.035;0.086;0.5314527750015259;-0.00855211354792118;-0.0708603635430336
01:00:0A:00:00:00:00;1725235391;02/09/24;00:03:11;1.016;-0.001;0.055;0.4862487316131592;-0.051312677562236786;0.040317103266716
01:00:0A:00:00:00:00;1725235392;02/09/24;00:03:12;1.014;-0.058;0.082;0.4740314185619354;0.02321287989616394;0.025656338781118393
01:00:0A:00:00:00:00;1725235393;02/09/24;00:03:13;1.014;-0.024;0.085;0.4300491213798523;-0.059864792972803116;0.0024434609804302454
01:00:0A:00:00:00:00;1725235394;02/09/24;00:03:14;1.018;-0.032;0.041;0.42271876335144043;0.0036651913542300463;0.040317103266716
01:00:0A:00:00:00:00;1725235395;02/09/24;00:03:15;1.017;-0.035;0.089;0.4153883755207062;0.019547687843441963;-0.0012217304902151227
01:00:0A:00:00:00:00;1725235396;02/09/24;00:03:16;1.019;-0.022;0.068;0.3579670488834381;-0.0659734457731247;0.04886921867728233
