Source;Epoch timestamp (UTC);Date;Time (UTC);Accel X (G);Accel Y (G);Accel Z (G);Gyro X (rad/s);Gyro Y (rad/s);Gyro Z (rad/s)
01:00:0A:00:00:00:00;1727222462;25/09/24;00:01:02;1.006;0.032;0.142;0.3347541391849518;0.018325956538319588;0.02932153083384037
01:00:0A:00:00:00:00;1727222463;25/09/24;00:01:03;1.002;0.042;0.155;0.3237585723400116;-0.006108652334660292;0.03176499158143997
01:00:0A:00:00:00:00;1727222464;25/09/24;00:01:04;1.004;0.045;0.152;0.29565879702568054;-0.013439035043120384;0.051312677562236786
01:00:0A:00:00:00:00;1727222465;25/09/24;00:01:05;1.007;0.027;0.147;0.2822197377681732;0.0012217304902151227;0.04764748737215996
01:00:0A:00:00:00:00;1727222466;25/09/24;00:01:06;1.012;0.024;0.152;0.2895500957965851;0.015882495790719986;0.030543262138962746
01:00:0A:00:00:00:00;1727222467;25/09/24;00:01:07;1.01;0.037;0.152;0.28466320037841797;0.010995574295520782;0.028099799528717995
01:00:0A:00:00:00:00;1727222468;25/09/24;00:01:08;1.01;0.04;0.143;0.2626720666885376;0.004886921960860491;0.045204028487205505
01:00:0A:00:00:00:00;1727222469;25/09/24;00:01:09;1.009;0.03;0.147;0.251676470041275;0.0073303827084600925;0.051312677562236786
01:00:0A:00:00:00:00;1727222470;25/09/24;00:01:10;1.008;0.035;0.155;0.2577851116657257;0.0036651913542300463;0.036651913076639175
01:00:0A:00:00:00:00;1727222471;25/09/24;00:01:11;1.009;0.04;0.155;0.2565633952617645;-0.0073303827084600925;0.024434609338641167
01:00:0A:00:00:00:00;1727222472;25/09/24;00:01:12;1.014;0.04;0.152;0.24190263450145721;-0.0036651913542300463;0.02932153083384037
01:00:0A:00:00:00:00;1727222473;25/09/24;00:01:13;1.012;0.033;0.155;0.22968533635139465;0.015882495790719986;0.02932153083384037
01:00:0A:00:00:00:00;1727222474;25/09/24;00:01:14;1.008;0.036;0.159;0.22479839622974396;0.021991148591041565;0.02321287989616394
01:00:0A:00:00:00:00;1727222475;25/09/24;00:01:15;1.001;0.037;0.148;0.21624629199504852;0.00855211354792118;0.02687807008624077
01:00:0A:00:00:00:00;1727222476;25/09/24;00:01:16;1.0;0.036;0.141;0.2028072476387024;-0.0024434609804302454;0.03298672288656235
01:00:0A:00:00:00:00;1727222477;25/09/24;00:01:17;1.005;0.035;0.141;0.1966986060142517;-0.018325956538319588;0.02932153083384037
01:00:0A:00:00:00:00;1727222478;25/09/24;00:01:18;1.008;0.037;0.148;0.18936821818351746;-0.02321287989616394;0.028099799528717995
01:00:0A:00:00:00:00;1727222479;25/09/24;00:01:19;1.011;0.04;0.156;0.1771509200334549;-0.01710422709584236;0.03176499158143997
01:00:0A:00:00:00:00;1727222480;25/09/24;00:01:20;1.015;0.042;0.155;0.1661553531885147;-0.004886921960860491;0.025656338781118393
01:00:0A:00:00:00:00;1727222481;25/09/24;00:01:21;1.014;0.039;0.152;0.15882496535778046;0.014660765416920185;0.012217304669320583
01:00:0A:00:00:00:00;1727222482;25/09/24;00:01:22;1.007;0.036;0.15;0.15393804013729095;0.01710422709584236;0.012217304669320583
01:00:0A:00:00:00:00;1727222483;25/09/24;00:01:23;1.004;0.038;0.145;0.14416420459747314;0.0024434609804302454;0.02076941914856434
01:00:0A:00:00:00:00;1727222484;25/09/24;00:01:24;1.006;0.037;0.143;0.13316862285137177;-0.010995574295520782;0.028099799528717995
01:00:0A:00:00:00:00;1727222485;25/09/24;00:01:25;1.006;0.037;0.147;0.1270599663257599;-0.006108652334660292;0.028099799528717995
01:00:0A:00:00:00:00;1727222486;25/09/24;00:01:26;1.009;0.04;0.148;0.1270599663257599;-0.00855211354792118;0.014660765416920185
01:00:0A:00:00:00:00;1727222487;25/09/24;00:01:27;1.007;0.041;0.147;0.12461651116609573;-0.014660765416920185;0.0073303827084600925
01:00:0A:00:00:00:00;1727222488;25/09/24;00:01:28;1.007;0.035;0.152;0.11850785464048386;-0.014660765416920185;0.012217304669320583
01:00:0A:00:00:00:00;1727222489;25/09/24;00:01:29;1.009;0.035;0.154;0.11239919811487198;-0.0073303827084600925;0.015882495790719986
01:00:0A:00:00:00:00;1727222490;25/09/24;00:01:30;1.008;0.036;0.153;0.1062905490398407;0.0073303827084600925;0.01710422709584236
01:00:0A:00:00:00:00;1727222491;25/09/24;00:01:31;1.007;0.04;0.148;0.10262535512447357;0.0073303827084600925;0.014660765416920185
01:00:0A:00:00:00:00;1727222492;25/09/24;00:01:32;1.007;0.041;0.145;0.09529497474431992;-0.004886921960860491;0.014660765416920185
01:00:0A:00:00:00:00;1727222493;25/09/24;00:01:33;1.008;0.038;0.144;0.09162978082895279;-0.013439035043120384;0.010995574295520782
01:00:0A:00:00:00:00;1727222494;25/09/24;00:01:34;1.009;0.036;0.15;0.08796459436416626;-0.010995574295520782;0.010995574295520782
01:00:0A:00:00:00:00;1727222495;25/09/24;00:01:35;1.008;0.04;0.153;0.080634206533432;-0.0024434609804302454;0.015882495790719986
01:00:0A:00:00:00:00;1727222496;25/09/24;00:01:36;1.008;0.041;0.151;0.07208210229873657;0.0012217304902151227;0.01710422709584236
01:00:0A:00:00:00:00;1727222497;25/09/24;00:01:37;1.005;0.04;0.146;0.06841690838336945;-0.0012217304902151227;0.00855211354792118
01:00:0A:00:00:00:00;1727222498;25/09/24;00:01:38;1.003;0.04;0.144;0.06352998316287994;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1727222499;25/09/24;00:01:39;1.005;0.038;0.147;0.05864306166768074;-0.021991148591041565;0.010995574295520782
01:00:0A:00:00:00:00;1727222500;25/09/24;00:01:40;1.013;0.039;0.151;0.05253440886735916;-0.018325956538319588;0.014660765416920185
01:00:0A:00:00:00:00;1727222501;25/09/24;00:01:41;1.015;0.041;0.151;0.04642575979232788;-0.00855211354792118;0.013439035043120384
01:00:0A:00:00:00:00;1727222502;25/09/24;00:01:42;1.012;0.04;0.149;0.04153883829712868;0.0012217304902151227;0.0073303827084600925
01:00:0A:00:00:00:00;1727222503;25/09/24;00:01:43;1.009;0.04;0.147;0.03787364438176155;-0.0012217304902151227;0.004886921960860491
01:00:0A:00:00:00:00;1727222504;25/09/24;00:01:44;1.006;0.04;0.148;0.03298672288656235;-0.00855211354792118;0.00855211354792118
01:00:0A:00:00:00:00;1727222505;25/09/24;00:01:45;1.007;0.04;0.148;0.028099799528717995;-0.00855211354792118;0.00855211354792118
01:00:0A:00:00:00:00;1727222506;25/09/24;00:01:46;1.009;0.038;0.146;0.028099799528717995;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1727222507;25/09/24;00:01:47;1.011;0.039;0.148;0.025656338781118393;-0.00855211354792118;0.0036651913542300463
01:00:0A:00:00:00:00;1727222508;25/09/24;00:01:48;1.01;0.037;0.148;0.02321287989616394;-0.006108652334660292;0.006108652334660292
01:00:0A:00:00:00:00;1727222509;25/09/24;00:01:49;1.008;0.035;0.147;0.024434609338641167;-0.004886921960860491;0.004886921960860491
01:00:0A:00:00:00:00;1727222510;25/09/24;00:01:50;1.005;0.035;0.147;0.024434609338641167;-0.0073303827084600925;0.006108652334660292
01:00:0A:00:00:00:00;1727222511;25/09/24;00:01:51;1.004;0.036;0.148;0.025656338781118393;-0.0073303827084600925;0.009773843921720982
01:00:0A:00:00:00:00;1727222512;25/09/24;00:01:52;1.007;0.036;0.147;0.028099799528717995;-0.0073303827084600925;0.00855211354792118
01:00:0A:00:00:00:00;1727222513;25/09/24;00:01:53;1.008;0.037;0.147;0.030543262138962746;-0.012217304669320583;0.004886921960860491
01:00:0A:00:00:00:00;1727222514;25/09/24;00:01:54;1.009;0.034;0.148;0.03298672288656235;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1727222515;25/09/24;00:01:55;1.009;0.033;0.148;0.03787364438176155;-0.012217304669320583;0.006108652334660292
01:00:0A:00:00:00:00;1727222516;25/09/24;00:01:56;1.009;0.035;0.149;0.042760565876960754;-0.014660765416920185;0.0073303827084600925
01:00:0A:00:00:00:00;1727222517;25/09/24;00:01:57;1.01;0.034;0.152;0.042760565876960754;-0.00855211354792118;0.009773843921720982
01:00:0A:00:00:00:00;1727222518;25/09/24;00:01:58;1.009;0.035;0.15;0.042760565876960754;-0.0036651913542300463;0.00855211354792118
01:00:0A:00:00:00:00;1727222519;25/09/24;00:01:59;1.008;0.038;0.15;0.04153883829712868;-0.0036651913542300463;0.0073303827084600925
01:00:0A:00:00:00:00;1727222520;25/09/24;00:02:00;1.007;0.038;0.148;0.036651913076639175;-0.0024434609804302454;0.004886921960860491
01:00:0A:00:00:00:00;1727222521;25/09/24;00:02:01;1.005;0.037;0.147;0.03298672288656235;-0.0036651913542300463;0.0036651913542300463
01:00:0A:00:00:00:00;1727222522;25/09/24;00:02:02;1.004;0.039;0.143;0.030543262138962746;-0.018325956538319588;0.004886921960860491
01:00:0A:00:00:00:00;1727222523;25/09/24;00:02:03;1.006;0.039;0.148;0.024434609338641167;-0.024434609338641167;0.0073303827084600925
01:00:0A:00:00:00:00;1727222524;25/09/24;00:02:04;1.011;0.039;0.152;0.019547687843441963;-0.015882495790719986;0.006108652334660292
01:00:0A:00:00:00:00;1727222525;25/09/24;00:02:05;1.011;0.038;0.152;0.01710422709584236;-0.006108652334660292;0.0024434609804302454
01:00:0A:00:00:00:00;1727222526;25/09/24;00:02:06;1.009;0.036;0.148;0.014660765416920185;-0.004886921960860491;0.0024434609804302454
01:00:0A:00:00:00:00;1727222527;25/09/24;00:02:07;1.006;0.034;0.147;0.012217304669320583;-0.00855211354792118;0.006108652334660292
01:00:0A:00:00:00:00;1727222528;25/09/24;00:02:08;1.009;0.036;0.148;0.009773843921720982;-0.010995574295520782;0.0073303827084600925
01:00:0A:00:00:00:00;1727222529;25/09/24;00:02:09;1.011;0.039;0.148;0.0073303827084600925;-0.012217304669320583;0.004886921960860491
01:00:0A:00:00:00:00;1727222530;25/09/24;00:02:10;1.011;0.039;0.15;0.0073303827084600925;-0.009773843921720982;0.0012217304902151227
01:00:0A:00:00:00:00;1727222531;25/09/24;00:02:11;1.008;0.041;0.148;0.006108652334660292;-0.004886921960860491;-0.004886921960860491
01:00:0A:00:00:00:00;1727222532;25/09/24;00:02:12;1.003;0.037;0.143;0.004886921960860491;-0.0073303827084600925;-0.004886921960860491
01:00:0A:00:00:00:00;1727222533;25/09/24;00:02:13;0.999;0.035;0.142;0.0024434609804302454;-0.02076941914856434;0.0036651913542300463
01:00:0A:00:00:00:00;1727222534;25/09/24;00:02:14;1.002;0.037;0.141;0.0012217304902151227;-0.03420845419168472;0.0073303827084600925
01:00:0A:00:00:00:00;1727222535;25/09/24;00:02:15;1.014;0.04;0.147;0.0;-0.0354301817715168;0.0073303827084600925
01:00:0A:00:00:00:00;1727222536;25/09/24;00:02:16;1.019;0.039;0.153;-0.0036651913542300463;-0.0073303827084600925;0.0012217304902151227
01:00:0A:00:00:00:00;1727222537;25/09/24;00:02:17;1.019;0.04;0.151;-0.0073303827084600925;0.00855211354792118;-0.0036651913542300463
01:00:0A:00:00:00:00;1727222538;25/09/24;00:02:18;1.009;0.039;0.144;-0.009773843921720982;0.013439035043120384;-0.0073303827084600925
01:00:0A:00:00:00:00;1727222539;25/09/24;00:02:19;1.001;0.036;0.142;-0.010995574295520782;0.0;-0.004886921960860491
01:00:0A:00:00:00:00;1727222540;25/09/24;00:02:20;0.998;0.034;0.141;-0.013439035043120384;-0.021991148591041565;0.006108652334660292
01:00:0A:00:00:00:00;1727222541;25/09/24;00:02:21;1.003;0.039;0.144;-0.014660765416920185;-0.028099799528717995;0.00855211354792118
01:00:0A:00:00:00:00;1727222542;25/09/24;00:02:22;1.011;0.041;0.151;-0.015882495790719986;-0.02321287989616394;0.0
01:00:0A:00:00:00:00;1727222543;25/09/24;00:02:23;1.013;0.041;0.154;-0.018325956538319588;-0.013439035043120384;-0.006108652334660292
01:00:0A:00:00:00:00;1727222544;25/09/24;00:02:24;1.009;0.039;0.148;-0.024434609338641167;-0.0012217304902151227;-0.006108652334660292
01:00:0A:00:00:00:00;1727222545;25/09/24;00:02:25;1.004;0.036;0.144;-0.02932153083384037;-0.0073303827084600925;0.0012217304902151227
01:00:0A:00:00:00:00;1727222546;25/09/24;00:02:26;1.003;0.036;0.144;-0.03176499158143997;-0.01710422709584236;0.0036651913542300463
01:00:0A:00:00:00:00;1727222547;25/09/24;00:02:27;1.01;0.039;0.149;-0.03176499158143997;-0.028099799528717995;0.004886921960860491
01:00:0A:00:00:00:00;1727222548;25/09/24;00:02:28;1.015;0.041;0.151;-0.03420845419168472;-0.021991148591041565;0.0
01:00:0A:00:00:00:00;1727222549;25/09/24;00:02:29;1.015;0.044;0.148;-0.04153883829712868;-0.0024434609804302454;-0.0073303827084600925
01:00:0A:00:00:00:00;1727222550;25/09/24;00:02:30;1.011;0.042;0.146;-0.04886921867728233;0.0073303827084600925;-0.009773843921720982
01:00:0A:00:00:00:00;1727222551;25/09/24;00:02:31;1.002;0.039;0.14;-0.051312677562236786;-0.0036651913542300463;-0.0073303827084600925
01:00:0A:00:00:00:00;1727222552;25/09/24;00:02:32;1.001;0.036;0.138;-0.05009094998240471;-0.02687807008624077;-0.0036651913542300463
01:00:0A:00:00:00:00;1727222553;25/09/24;00:02:33;1.004;0.04;0.139;-0.05253440886735916;-0.036651913076639175;-0.0024434609804302454
01:00:0A:00:00:00:00;1727222554;25/09/24;00:02:34;1.012;0.042;0.146;-0.05742133408784866;-0.028099799528717995;-0.0036651913542300463
01:00:0A:00:00:00:00;1727222555;25/09/24;00:02:35;1.013;0.04;0.151;-0.06108652427792549;-0.013439035043120384;-0.004886921960860491
01:00:0A:00:00:00:00;1727222556;25/09/24;00:02:36;1.012;0.04;0.149;-0.06352998316287994;-0.0024434609804302454;-0.004886921960860491
01:00:0A:00:00:00:00;1727222557;25/09/24;00:02:37;1.009;0.041;0.149;-0.06475171446800232;-0.0036651913542300463;-0.0073303827084600925
01:00:0A:00:00:00:00;1727222558;25/09/24;00:02:38;1.004;0.042;0.145;-0.06719517707824707;-0.00855211354792118;-0.009773843921720982
01:00:0A:00:00:00:00;1727222559;25/09/24;00:02:39;1.004;0.04;0.145;-0.06719517707824707;-0.019547687843441963;-0.0073303827084600925
01:00:0A:00:00:00:00;1727222560;25/09/24;00:02:40;1.007;0.04;0.148;-0.0659734457731247;-0.025656338781118393;-0.0073303827084600925
01:00:0A:00:00:00:00;1727222561;25/09/24;00:02:41;1.011;0.039;0.151;-0.0659734457731247;-0.014660765416920185;-0.006108652334660292
01:00:0A:00:00:00:00;1727222562;25/09/24;00:02:42;1.009;0.038;0.152;-0.06475171446800232;-0.00855211354792118;-0.0036651913542300463
01:00:0A:00:00:00:00;1727222563;25/09/24;00:02:43;1.006;0.039;0.147;-0.06230825558304787;-0.014660765416920185;-0.0012217304902151227
01:00:0A:00:00:00:00;1727222564;25/09/24;00:02:44;1.006;0.037;0.146;-0.05742133408784866;-0.018325956538319588;-0.0024434609804302454
01:00:0A:00:00:00:00;1727222565;25/09/24;00:02:45;1.007;0.038;0.146;-0.05375614017248154;-0.02076941914856434;-0.004886921960860491
01:00:0A:00:00:00:00;1727222566;25/09/24;00:02:46;1.011;0.038;0.148;-0.05009094998240471;-0.02076941914856434;-0.0073303827084600925
01:00:0A:00:00:00:00;1727222567;25/09/24;00:02:47;1.012;0.037;0.15;-0.04886921867728233;-0.012217304669320583;-0.0073303827084600925
01:00:0A:00:00:00:00;1727222568;25/09/24;00:02:48;1.015;0.017;0.122;-0.0073303827084600925;-0.01710422709584236;0.012217304669320583
01:00:0A:00:00:00:00;1727222569;25/09/24;00:02:49;1.008;0.03;0.134;0.006108652334660292;0.025656338781118393;-0.014660765416920185
01:00:0A:00:00:00:00;1727222570;25/09/24;00:02:50;1.004;0.038;0.146;0.004886921960860491;0.0012217304902151227;-0.0024434609804302454
01:00:0A:00:00:00:00;1727222571;25/09/24;00:02:51;1.004;0.042;0.154;-0.0012217304902151227;-0.02076941914856434;0.004886921960860491
01:00:0A:00:00:00:00;1727222572;25/09/24;00:02:52;1.009;0.04;0.151;-0.004886921960860491;-0.03298672288656235;0.0073303827084600925
01:00:0A:00:00:00:00;1727222573;25/09/24;00:02:53;1.016;0.035;0.145;-0.004886921960860491;-0.014660765416920185;0.0012217304902151227
01:00:0A:00:00:00:00;1727222574;25/09/24;00:02:54;1.013;0.034;0.149;-0.004886921960860491;0.013439035043120384;-0.004886921960860491
01:00:0A:00:00:00:00;1727222575;25/09/24;00:02:55;1.007;0.038;0.154;-0.006108652334660292;0.009773843921720982;-0.0024434609804302454
01:00:0A:00:00:00:00;1727222576;25/09/24;00:02:56;1.0;0.038;0.149;-0.0073303827084600925;-0.014660765416920185;0.006108652334660292
01:00:0A:00:00:00:00;1727222577;25/09/24;00:02:57;1.003;0.037;0.14;-0.0073303827084600925;-0.025656338781118393;0.004886921960860491
01:00:0A:00:00:00:00;1727222578;25/09/24;00:02:58;1.003;0.036;0.142;-0.006108652334660292;-0.019547687843441963;0.0012217304902151227
01:00:0A:00:00:00:00;1727222579;25/09/24;00:02:59;1.009;0.038;0.152;-0.006108652334660292;-0.019547687843441963;-0.0012217304902151227
01:00:0A:00:00:00:00;1727222580;25/09/24;00:03:00;1.012;0.04;0.158;-0.006108652334660292;-0.019547687843441963;0.0012217304902151227
01:00:0A:00:00:00:00;1727222581;25/09/24;00:03:01;1.012;0.038;0.155;-0.0073303827084600925;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1727222582;25/09/24;00:03:02;1.011;0.034;0.149;-0.006108652334660292;0.0;0.0024434609804302454
01:00:0A:00:00:00:00;1727222583;25/09/24;00:03:03;1.006;0.036;0.15;-0.0024434609804302454;0.0012217304902151227;0.0012217304902151227
01:00:0A:00:00:00:00;1727222584;25/09/24;00:03:04;1.003;0.039;0.151;0.0012217304902151227;-0.010995574295520782;0.0
01:00:0A:00:00:00:00;1727222585;25/09/24;00:03:05;1.007;0.04;0.15;0.0024434609804302454;-0.024434609338641167;0.0
01:00:0A:00:00:00:00;1727222586;25/09/24;00:03:06;1.012;0.036;0.15;0.0012217304902151227;-0.018325956538319588;0.0012217304902151227
