Source;Epoch timestamp (UTC);Date;Time (UTC);Accel X (G);Accel Y (G);Accel Z (G);Gyro X (rad/s);Gyro Y (rad/s);Gyro Z (rad/s)
01:00:0A:00:00:00:00;1726764274;19/09/24;16:44:34;0.78;0.502;-0.197;-0.44226640462875366;-0.4789183437824249;0.2174680233001709
01:00:0A:00:00:00:00;1726764274;19/09/24;16:44:34;0.771;0.7;0.122;-0.740368664264679;0.21380282938480377;0.10018189996480942
01:00:0A:00:00:00:00;1726764275;19/09/24;16:44:35;0.747;0.589;-0.338;-0.7586946487426758;-0.4715879559516907;0.3384193480014801
01:00:0A:00:00:00:00;1726764276;19/09/24;16:44:36;0.856;0.277;-0.728;1.7751742601394653;0.6304128766059875;-0.1160643920302391
01:00:0A:00:00:00:00;1726764277;19/09/24;16:44:37;0.882;0.512;-0.442;1.4184291362762451;0.7159340977668762;-0.2638937830924988
01:00:0A:00:00:00:00;1726764278;19/09/24;16:44:38;1.298;0.65;-0.122;0.49357908964157104;0.4300491213798523;0.0024434609804302454
01:00:0A:00:00:00:00;1726764279;19/09/24;16:44:39;0.979;0.186;0.012;-0.24190263450145721;-0.22479839622974396;0.17348572611808777
01:00:0A:00:00:00:00;1726764280;19/09/24;16:44:40;1.25;0.397;-0.091;-0.7415903806686401;0.3946189284324646;-0.03420845419168472
01:00:0A:00:00:00:00;1726764281;19/09/24;16:44:41;0.767;0.323;-0.168;-0.978606104850769;0.15393804013729095;0.4996877610683441
01:00:0A:00:00:00:00;1726764282;19/09/24;16:44:42;1.002;0.542;-0.091;0.051312677562236786;-0.07208210229873657;-0.2590068578720093
01:00:0A:00:00:00:00;1726764283;19/09/24;16:44:43;0.99;0.267;0.09;0.7660250067710876;0.20525071024894714;0.3078760802745819
01:00:0A:00:00:00:00;1726764284;19/09/24;16:44:44;1.043;0.136;0.162;-0.21624629199504852;0.06352998316287994;0.015882495790719986
01:00:0A:00:00:00:00;1726764285;19/09/24;16:44:45;0.962;0.305;-0.033;0.93095862865448;-0.19914205372333527;0.0012217304902151227
01:00:0A:00:00:00:00;1726764286;19/09/24;16:44:46;0.893;0.351;-0.175;0.4703662395477295;1.3133602142333984;-0.16859880089759827
01:00:0A:00:00:00:00;1726764287;19/09/24;16:44:47;1.016;0.333;-0.231;0.17837265133857727;0.1258382350206375;-0.40683624148368835
01:00:0A:00:00:00:00;1726764288;19/09/24;16:44:48;1.293;-0.34;0.278;0.16249015927314758;-0.0036651913542300463;0.1563815027475357
01:00:0A:00:00:00:00;1726764289;19/09/24;16:44:49;0.969;0.171;0.048;1.156978726387024;0.04153883829712868;-0.0708603635430336
01:00:0A:00:00:00:00;1726764290;19/09/24;16:44:50;1.028;-0.085;0.095;-0.051312677562236786;0.1576032191514969;-0.20402899384498596
01:00:0A:00:00:00:00;1726764291;19/09/24;16:44:51;0.941;0.456;-0.235;1.919338583946228;0.7281513810157776;-0.3591887652873993
01:00:0A:00:00:00:00;1726764292;19/09/24;16:44:52;0.636;0.232;-0.006;-0.9822713136672974;0.7330382466316223;0.009773843921720982
01:00:0A:00:00:00:00;1726764293;19/09/24;16:44:53;0.855;0.485;-0.146;-0.06352998316287994;-0.06352998316287994;0.2541199326515198
01:00:0A:00:00:00:00;1726764294;19/09/24;16:44:54;1.154;0.442;0.138;-0.5106833577156067;0.1576032191514969;-0.3286454975605011
