Source;Epoch timestamp (UTC);Date;Time (UTC);Accel X (G);Accel Y (G);Accel Z (G);Gyro X (rad/s);Gyro Y (rad/s);Gyro Z (rad/s)
01:00:0A:00:00:00:00;1724112020;20/08/24;00:00:20;1.016;-0.026;0.076;0.006108652334660292;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724112021;20/08/24;00:00:21;1.015;-0.025;0.076;0.006108652334660292;-0.013439035043120384;0.0036651913542300463
01:00:0A:00:00:00:00;1724112022;20/08/24;00:00:22;1.013;-0.025;0.076;0.006108652334660292;-0.013439035043120384;0.0036651913542300463
01:00:0A:00:00:00:00;1724112023;20/08/24;00:00:23;1.014;-0.026;0.077;0.006108652334660292;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112024;20/08/24;00:00:24;1.014;-0.026;0.078;0.006108652334660292;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1724112025;20/08/24;00:00:25;1.014;-0.025;0.077;0.006108652334660292;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112026;20/08/24;00:00:26;1.016;-0.026;0.077;0.006108652334660292;-0.00855211354792118;0.004886921960860491
01:00:0A:00:00:00:00;1724112027;20/08/24;00:00:27;1.016;-0.026;0.075;0.006108652334660292;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1724112028;20/08/24;00:00:28;1.015;-0.025;0.076;0.006108652334660292;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724112029;20/08/24;00:00:29;1.015;-0.025;0.076;0.006108652334660292;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724112030;20/08/24;00:00:30;1.013;-0.026;0.077;0.006108652334660292;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112031;20/08/24;00:00:31;1.013;-0.026;0.077;0.006108652334660292;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1724112032;20/08/24;00:00:32;1.016;-0.026;0.076;0.006108652334660292;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724112033;20/08/24;00:00:33;1.015;-0.026;0.076;0.006108652334660292;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724112034;20/08/24;00:00:34;1.015;-0.025;0.076;0.006108652334660292;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112035;20/08/24;00:00:35;1.016;-0.025;0.077;0.006108652334660292;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724112036;20/08/24;00:00:36;1.013;-0.025;0.076;0.006108652334660292;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724112037;20/08/24;00:00:37;1.013;-0.026;0.077;0.006108652334660292;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724112038;20/08/24;00:00:38;1.015;-0.025;0.076;0.006108652334660292;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1724112039;20/08/24;00:00:39;1.018;-0.026;0.077;0.006108652334660292;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1724112040;20/08/24;00:00:40;1.018;-0.025;0.075;0.006108652334660292;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724112041;20/08/24;00:00:41;1.016;-0.026;0.075;0.006108652334660292;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724112042;20/08/24;00:00:42;1.013;-0.025;0.075;0.006108652334660292;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1724112043;20/08/24;00:00:43;1.011;-0.026;0.076;0.006108652334660292;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1724112044;20/08/24;00:00:44;1.013;-0.026;0.077;0.006108652334660292;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724112045;20/08/24;00:00:45;1.016;-0.026;0.077;0.006108652334660292;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724112046;20/08/24;00:00:46;1.019;-0.026;0.077;0.006108652334660292;-0.00855211354792118;0.0036651913542300463
01:00:0A:00:00:00:00;1724112047;20/08/24;00:00:47;1.019;-0.026;0.075;0.006108652334660292;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1724112048;20/08/24;00:00:48;1.016;-0.027;0.076;0.006108652334660292;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1724112049;20/08/24;00:00:49;1.011;-0.025;0.075;0.006108652334660292;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724112050;20/08/24;00:00:50;1.009;-0.025;0.077;0.006108652334660292;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112051;20/08/24;00:00:51;1.013;-0.027;0.076;0.006108652334660292;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724112052;20/08/24;00:00:52;1.016;-0.026;0.076;0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724112053;20/08/24;00:00:53;1.018;-0.027;0.077;0.006108652334660292;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724112054;20/08/24;00:00:54;1.018;-0.027;0.077;0.006108652334660292;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112055;20/08/24;00:00:55;1.014;-0.026;0.076;0.006108652334660292;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724112056;20/08/24;00:00:56;1.012;-0.026;0.077;0.006108652334660292;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112057;20/08/24;00:00:57;1.011;-0.026;0.077;0.006108652334660292;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724112058;20/08/24;00:00:58;1.016;-0.025;0.076;0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724112059;20/08/24;00:00:59;1.017;-0.026;0.076;0.006108652334660292;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112060;20/08/24;00:01:00;1.016;-0.025;0.076;0.006108652334660292;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724112061;20/08/24;00:01:01;1.014;-0.026;0.075;0.006108652334660292;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724112062;20/08/24;00:01:02;1.01;-0.024;0.076;0.006108652334660292;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724112063;20/08/24;00:01:03;1.011;-0.026;0.076;0.006108652334660292;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1724112064;20/08/24;00:01:04;1.015;-0.026;0.076;0.006108652334660292;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724112065;20/08/24;00:01:05;1.019;-0.026;0.077;0.006108652334660292;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724112066;20/08/24;00:01:06;1.018;-0.026;0.076;0.006108652334660292;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112067;20/08/24;00:01:07;1.016;-0.025;0.076;0.006108652334660292;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724112068;20/08/24;00:01:08;1.014;-0.025;0.077;0.006108652334660292;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724112069;20/08/24;00:01:09;1.011;-0.025;0.076;0.006108652334660292;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724112070;20/08/24;00:01:10;1.013;-0.026;0.075;0.006108652334660292;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724112071;20/08/24;00:01:11;1.015;-0.026;0.076;0.006108652334660292;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1724112072;20/08/24;00:01:12;1.016;-0.026;0.076;0.006108652334660292;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1724112069;20/08/24;00:01:09;1.016;-0.025;0.076;0.006108652334660292;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724112070;20/08/24;00:01:10;1.016;-0.025;0.077;0.006108652334660292;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724112071;20/08/24;00:01:11;1.015;-0.026;0.076;0.006108652334660292;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724112072;20/08/24;00:01:12;1.014;-0.026;0.077;0.006108652334660292;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724112073;20/08/24;00:01:13;1.014;-0.025;0.077;0.006108652334660292;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112074;20/08/24;00:01:14;1.015;-0.026;0.077;0.006108652334660292;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724112075;20/08/24;00:01:15;1.015;-0.025;0.076;0.006108652334660292;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112076;20/08/24;00:01:16;1.016;-0.026;0.077;0.006108652334660292;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724112077;20/08/24;00:01:17;1.015;-0.026;0.076;0.006108652334660292;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724112078;20/08/24;00:01:18;1.014;-0.024;0.075;0.004886921960860491;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724112079;20/08/24;00:01:19;1.013;-0.026;0.076;0.006108652334660292;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112080;20/08/24;00:01:20;1.014;-0.026;0.076;0.006108652334660292;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1724112081;20/08/24;00:01:21;1.016;-0.026;0.076;0.006108652334660292;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724112082;20/08/24;00:01:22;1.016;-0.026;0.076;0.006108652334660292;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112083;20/08/24;00:01:23;1.016;-0.025;0.077;0.006108652334660292;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112084;20/08/24;00:01:24;1.016;-0.026;0.077;0.006108652334660292;-0.00855211354792118;0.004886921960860491
01:00:0A:00:00:00:00;1724112085;20/08/24;00:01:25;1.013;-0.026;0.076;0.006108652334660292;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724112086;20/08/24;00:01:26;1.012;-0.025;0.075;0.006108652334660292;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112087;20/08/24;00:01:27;1.014;-0.024;0.076;0.006108652334660292;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1724112088;20/08/24;00:01:28;1.016;-0.026;0.077;0.006108652334660292;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724112089;20/08/24;00:01:29;1.017;-0.026;0.077;0.006108652334660292;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724112090;20/08/24;00:01:30;1.016;-0.026;0.076;0.006108652334660292;-0.00855211354792118;0.004886921960860491
01:00:0A:00:00:00:00;1724112091;20/08/24;00:01:31;1.015;-0.025;0.077;0.006108652334660292;-0.00855211354792118;0.004886921960860491
01:00:0A:00:00:00:00;1724112092;20/08/24;00:01:32;1.012;-0.025;0.076;0.006108652334660292;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112093;20/08/24;00:01:33;1.013;-0.025;0.076;0.006108652334660292;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724112094;20/08/24;00:01:34;1.015;-0.025;0.076;0.006108652334660292;-0.014660765416920185;0.0012217304902151227
01:00:0A:00:00:00:00;1724112095;20/08/24;00:01:35;1.017;-0.026;0.077;0.006108652334660292;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1724112096;20/08/24;00:01:36;1.017;-0.027;0.078;0.006108652334660292;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724112097;20/08/24;00:01:37;1.016;-0.027;0.076;0.006108652334660292;-0.00855211354792118;0.006108652334660292
01:00:0A:00:00:00:00;1724112098;20/08/24;00:01:38;1.014;-0.026;0.077;0.006108652334660292;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724112099;20/08/24;00:01:39;1.013;-0.024;0.076;0.006108652334660292;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724112100;20/08/24;00:01:40;1.014;-0.026;0.075;0.006108652334660292;-0.014660765416920185;0.0012217304902151227
01:00:0A:00:00:00:00;1724112101;20/08/24;00:01:41;1.016;-0.026;0.077;0.006108652334660292;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1724112102;20/08/24;00:01:42;1.018;-0.026;0.078;0.006108652334660292;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724112103;20/08/24;00:01:43;1.017;-0.027;0.077;0.006108652334660292;-0.00855211354792118;0.004886921960860491
01:00:0A:00:00:00:00;1724112104;20/08/24;00:01:44;1.014;-0.025;0.076;0.006108652334660292;-0.00855211354792118;0.006108652334660292
01:00:0A:00:00:00:00;1724112105;20/08/24;00:01:45;1.013;-0.026;0.074;0.006108652334660292;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724112106;20/08/24;00:01:46;1.014;-0.025;0.075;0.006108652334660292;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1724112107;20/08/24;00:01:47;1.015;-0.025;0.076;0.006108652334660292;-0.014660765416920185;0.0012217304902151227
01:00:0A:00:00:00:00;1724112108;20/08/24;00:01:48;1.016;-0.027;0.078;0.006108652334660292;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724112109;20/08/24;00:01:49;1.016;-0.027;0.078;0.006108652334660292;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724112110;20/08/24;00:01:50;1.016;-0.025;0.076;0.006108652334660292;-0.00855211354792118;0.006108652334660292
01:00:0A:00:00:00:00;1724112111;20/08/24;00:01:51;1.014;-0.025;0.075;0.006108652334660292;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724112112;20/08/24;00:01:52;1.013;-0.026;0.075;0.006108652334660292;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724112113;20/08/24;00:01:53;1.014;-0.024;0.076;0.006108652334660292;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1724112114;20/08/24;00:01:54;1.016;-0.025;0.076;0.006108652334660292;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724112115;20/08/24;00:01:55;1.016;-0.026;0.077;0.006108652334660292;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112116;20/08/24;00:01:56;1.016;-0.025;0.077;0.006108652334660292;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724112117;20/08/24;00:01:57;1.016;-0.025;0.076;0.006108652334660292;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1724112118;20/08/24;00:01:58;1.013;-0.026;0.074;0.006108652334660292;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112119;20/08/24;00:01:59;1.014;-0.025;0.077;0.006108652334660292;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724112120;20/08/24;00:02:00;1.016;-0.026;0.077;0.006108652334660292;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1724112121;20/08/24;00:02:01;1.016;-0.026;0.077;0.006108652334660292;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724112122;20/08/24;00:02:02;1.016;-0.026;0.077;0.006108652334660292;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724112123;20/08/24;00:02:03;1.015;-0.026;0.077;0.006108652334660292;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724112124;20/08/24;00:02:04;1.015;-0.025;0.076;0.006108652334660292;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1724112125;20/08/24;00:02:05;1.016;-0.025;0.076;0.006108652334660292;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112126;20/08/24;00:02:06;1.015;-0.026;0.075;0.006108652334660292;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724112127;20/08/24;00:02:07;1.014;-0.026;0.075;0.006108652334660292;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724112128;20/08/24;00:02:08;1.016;-0.026;0.077;0.006108652334660292;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112129;20/08/24;00:02:09;1.015;-0.026;0.077;0.006108652334660292;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112130;20/08/24;00:02:10;1.015;-0.026;0.077;0.006108652334660292;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112131;20/08/24;00:02:11;1.015;-0.027;0.077;0.006108652334660292;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1724112132;20/08/24;00:02:12;1.016;-0.026;0.076;0.006108652334660292;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1724112133;20/08/24;00:02:13;1.015;-0.025;0.076;0.006108652334660292;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724112134;20/08/24;00:02:14;1.014;-0.025;0.075;0.006108652334660292;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724112135;20/08/24;00:02:15;1.016;-0.026;0.076;0.006108652334660292;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724112136;20/08/24;00:02:16;1.016;-0.026;0.078;0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724112137;20/08/24;00:02:17;1.016;-0.026;0.076;0.006108652334660292;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724112138;20/08/24;00:02:18;1.016;-0.026;0.076;0.0073303827084600925;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724112139;20/08/24;00:02:19;1.015;-0.026;0.075;0.0073303827084600925;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1724112140;20/08/24;00:02:20;1.014;-0.025;0.075;0.0073303827084600925;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724112141;20/08/24;00:02:21;1.016;-0.026;0.077;0.0073303827084600925;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724112142;20/08/24;00:02:22;1.015;-0.025;0.077;0.0073303827084600925;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724112143;20/08/24;00:02:23;1.015;-0.026;0.077;0.0073303827084600925;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1724112144;20/08/24;00:02:24;1.015;-0.026;0.077;0.0073303827084600925;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724112145;20/08/24;00:02:25;1.015;-0.025;0.076;0.0073303827084600925;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724112146;20/08/24;00:02:26;1.014;-0.026;0.075;0.0073303827084600925;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112147;20/08/24;00:02:27;1.015;-0.025;0.076;0.0073303827084600925;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724112148;20/08/24;00:02:28;1.016;-0.025;0.076;0.0073303827084600925;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1724112149;20/08/24;00:02:29;1.015;-0.027;0.077;0.00855211354792118;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724112150;20/08/24;00:02:30;1.016;-0.026;0.077;0.00855211354792118;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724112151;20/08/24;00:02:31;1.015;-0.025;0.076;0.00855211354792118;-0.00855211354792118;0.004886921960860491
01:00:0A:00:00:00:00;1724112152;20/08/24;00:02:32;1.016;-0.025;0.076;0.00855211354792118;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1724112153;20/08/24;00:02:33;1.016;-0.025;0.076;0.00855211354792118;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1724112154;20/08/24;00:02:34;1.015;-0.025;0.077;0.00855211354792118;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1724112155;20/08/24;00:02:35;1.016;-0.026;0.078;0.00855211354792118;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724112156;20/08/24;00:02:36;1.015;-0.027;0.078;0.00855211354792118;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1724112157;20/08/24;00:02:37;1.015;-0.025;0.076;0.00855211354792118;-0.00855211354792118;0.004886921960860491
01:00:0A:00:00:00:00;1724112158;20/08/24;00:02:38;1.016;-0.026;0.076;0.00855211354792118;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724112159;20/08/24;00:02:39;1.015;-0.026;0.075;0.009773843921720982;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112160;20/08/24;00:02:40;1.015;-0.026;0.077;0.009773843921720982;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1724112161;20/08/24;00:02:41;1.014;-0.026;0.076;0.009773843921720982;-0.013439035043120384;0.0036651913542300463
01:00:0A:00:00:00:00;1724112162;20/08/24;00:02:42;1.015;-0.026;0.077;0.009773843921720982;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112163;20/08/24;00:02:43;1.015;-0.026;0.078;0.009773843921720982;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1724112164;20/08/24;00:02:44;1.014;-0.026;0.075;0.009773843921720982;-0.00855211354792118;0.0036651913542300463
01:00:0A:00:00:00:00;1724112165;20/08/24;00:02:45;1.015;-0.026;0.076;0.009773843921720982;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1724112166;20/08/24;00:02:46;1.015;-0.025;0.076;0.009773843921720982;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724112167;20/08/24;00:02:47;1.014;-0.026;0.078;0.009773843921720982;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724112168;20/08/24;00:02:48;1.015;-0.026;0.077;0.009773843921720982;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724112169;20/08/24;00:02:49;1.016;-0.027;0.077;0.010995574295520782;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1724112170;20/08/24;00:02:50;1.015;-0.026;0.077;0.010995574295520782;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1724112171;20/08/24;00:02:51;1.015;-0.026;0.076;0.010995574295520782;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1724112172;20/08/24;00:02:52;1.015;-0.025;0.077;0.010995574295520782;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112173;20/08/24;00:02:53;1.016;-0.026;0.076;0.010995574295520782;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724112174;20/08/24;00:02:54;1.016;-0.026;0.076;0.010995574295520782;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724112175;20/08/24;00:02:55;1.014;-0.025;0.078;0.010995574295520782;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112176;20/08/24;00:02:56;1.015;-0.025;0.077;0.010995574295520782;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1724112177;20/08/24;00:02:57;1.016;-0.026;0.076;0.010995574295520782;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1724112178;20/08/24;00:02:58;1.016;-0.026;0.076;0.010995574295520782;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112179;20/08/24;00:02:59;1.014;-0.026;0.077;0.010995574295520782;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112180;20/08/24;00:03:00;1.015;-0.026;0.077;0.012217304669320583;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724112181;20/08/24;00:03:01;1.015;-0.026;0.077;0.010995574295520782;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724112182;20/08/24;00:03:02;1.015;-0.027;0.077;0.010995574295520782;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724112183;20/08/24;00:03:03;1.014;-0.025;0.077;0.010995574295520782;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724112184;20/08/24;00:03:04;1.015;-0.026;0.078;0.010995574295520782;-0.010995574295520782;0.0036651913542300463
