Source;Epoch timestamp (UTC);Date;Time (UTC);Accel X (G);Accel Y (G);Accel Z (G);Gyro X (rad/s);Gyro Y (rad/s);Gyro Z (rad/s)
01:00:0A:00:00:00:00;1723420835;12/08/24;00:00:35;1.016;-0.027;0.071;-0.010995574295520782;-0.0073303827084600925;0.012217304669320583
01:00:0A:00:00:00:00;1723420836;12/08/24;00:00:36;1.006;-0.025;0.071;-0.012217304669320583;-0.012217304669320583;0.0
01:00:0A:00:00:00:00;1723420837;12/08/24;00:00:37;1.003;-0.028;0.073;-0.015882495790719986;-0.014660765416920185;-0.0036651913542300463
01:00:0A:00:00:00:00;1723420838;12/08/24;00:00:38;1.008;-0.03;0.075;-0.018325956538319588;-0.01710422709584236;-0.006108652334660292
01:00:0A:00:00:00:00;1723420839;12/08/24;00:00:39;1.02;-0.027;0.082;-0.03420845419168472;0.0024434609804302454;-0.014660765416920185
01:00:0A:00:00:00:00;1723420840;12/08/24;00:00:40;1.023;-0.02;0.088;-0.05619959905743599;-0.0036651913542300463;0.00855211354792118
01:00:0A:00:00:00:00;1723420841;12/08/24;00:00:41;1.025;-0.026;0.081;-0.059864792972803116;-0.015882495790719986;0.024434609338641167
01:00:0A:00:00:00:00;1723420842;12/08/24;00:00:42;1.021;-0.033;0.067;-0.04886921867728233;-0.015882495790719986;0.015882495790719986
01:00:0A:00:00:00:00;1723420843;12/08/24;00:00:43;1.009;-0.027;0.07;-0.03787364438176155;0.0036651913542300463;0.0
01:00:0A:00:00:00:00;1723420844;12/08/24;00:00:44;1.001;-0.024;0.076;-0.04153883829712868;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1723420845;12/08/24;00:00:45;1.003;-0.029;0.069;-0.040317103266716;-0.018325956538319588;0.0
01:00:0A:00:00:00:00;1723420846;12/08/24;00:00:46;1.014;-0.028;0.068;-0.03176499158143997;-0.0073303827084600925;-0.013439035043120384
01:00:0A:00:00:00:00;1723420847;12/08/24;00:00:47;1.017;-0.023;0.074;-0.03298672288656235;-0.013439035043120384;-0.0073303827084600925
01:00:0A:00:00:00:00;1723420848;12/08/24;00:00:48;1.021;-0.029;0.07;-0.03420845419168472;-0.019547687843441963;-0.0012217304902151227
01:00:0A:00:00:00:00;1723420849;12/08/24;00:00:49;1.018;-0.028;0.069;-0.028099799528717995;-0.00855211354792118;-0.0036651913542300463
01:00:0A:00:00:00:00;1723420850;12/08/24;00:00:50;1.013;-0.027;0.077;-0.02932153083384037;-0.00855211354792118;0.0012217304902151227
01:00:0A:00:00:00:00;1723420851;12/08/24;00:00:51;1.009;-0.032;0.073;-0.030543262138962746;-0.014660765416920185;0.006108652334660292
01:00:0A:00:00:00:00;1723420852;12/08/24;00:00:52;1.008;-0.03;0.07;-0.02687807008624077;-0.0036651913542300463;0.006108652334660292
01:00:0A:00:00:00:00;1723420853;12/08/24;00:00:53;1.012;-0.027;0.074;-0.028099799528717995;-0.00855211354792118;0.010995574295520782
01:00:0A:00:00:00:00;1723420854;12/08/24;00:00:54;1.017;-0.027;0.072;-0.02932153083384037;-0.014660765416920185;0.00855211354792118
01:00:0A:00:00:00:00;1723420855;12/08/24;00:00:55;1.019;-0.026;0.07;-0.02687807008624077;-0.00855211354792118;-0.0012217304902151227
01:00:0A:00:00:00:00;1723420856;12/08/24;00:00:56;1.017;-0.022;0.075;-0.02687807008624077;-0.00855211354792118;-0.00855211354792118
01:00:0A:00:00:00:00;1723420857;12/08/24;00:00:57;1.011;-0.03;0.073;-0.02932153083384037;-0.015882495790719986;-0.004886921960860491
01:00:0A:00:00:00:00;1723420858;12/08/24;00:00:58;1.009;-0.033;0.081;-0.05009094998240471;0.0024434609804302454;-0.0036651913542300463
01:00:0A:00:00:00:00;1723420859;12/08/24;00:00:59;1.008;-0.031;0.077;-0.06963863223791122;-0.01710422709584236;-0.006108652334660292
01:00:0A:00:00:00:00;1723420860;12/08/24;00:01:00;1.009;-0.032;0.069;-0.08185594528913498;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1723420861;12/08/24;00:01:01;1.011;-0.029;0.067;-0.07452555745840073;-0.00855211354792118;0.0012217304902151227
01:00:0A:00:00:00:00;1723420862;12/08/24;00:01:02;1.012;-0.026;0.074;-0.0708603635430336;-0.00855211354792118;0.0
01:00:0A:00:00:00:00;1723420863;12/08/24;00:01:03;1.018;-0.028;0.073;-0.06963863223791122;-0.015882495790719986;0.0024434609804302454
01:00:0A:00:00:00:00;1723420864;12/08/24;00:01:04;1.019;-0.028;0.069;-0.06475171446800232;-0.009773843921720982;-0.0012217304902151227
01:00:0A:00:00:00:00;1723420865;12/08/24;00:01:05;1.02;-0.027;0.073;-0.06352998316287994;-0.00855211354792118;0.0024434609804302454
01:00:0A:00:00:00:00;1723420866;12/08/24;00:01:06;1.02;-0.03;0.074;-0.06352998316287994;-0.013439035043120384;0.004886921960860491
01:00:0A:00:00:00:00;1723420867;12/08/24;00:01:07;1.016;-0.029;0.071;-0.06108652427792549;-0.009773843921720982;0.0012217304902151227
01:00:0A:00:00:00:00;1723420868;12/08/24;00:01:08;1.01;-0.025;0.072;-0.059864792972803116;-0.0073303827084600925;0.0036651913542300463
01:00:0A:00:00:00:00;1723420869;12/08/24;00:01:09;1.007;-0.028;0.072;-0.05864306166768074;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1723420870;12/08/24;00:01:10;1.009;-0.029;0.071;-0.05619959905743599;-0.010995574295520782;-0.0024434609804302454
01:00:0A:00:00:00:00;1723420871;12/08/24;00:01:11;1.011;-0.027;0.07;-0.05497787147760391;-0.009773843921720982;0.0
01:00:0A:00:00:00:00;1723420872;12/08/24;00:01:12;1.014;-0.029;0.071;-0.05497787147760391;-0.015882495790719986;0.0036651913542300463
01:00:0A:00:00:00:00;1723420873;12/08/24;00:01:13;1.016;-0.029;0.071;-0.05253440886735916;-0.014660765416920185;0.0
01:00:0A:00:00:00:00;1723420874;12/08/24;00:01:14;1.016;-0.027;0.072;-0.051312677562236786;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1723420875;12/08/24;00:01:15;1.017;-0.028;0.074;-0.051312677562236786;-0.014660765416920185;0.0012217304902151227
01:00:0A:00:00:00:00;1723420876;12/08/24;00:01:16;1.017;-0.029;0.073;-0.04886921867728233;-0.010995574295520782;-0.0012217304902151227
01:00:0A:00:00:00:00;1723420877;12/08/24;00:01:17;1.02;-0.028;0.074;-0.04886921867728233;-0.0036651913542300463;0.0
01:00:0A:00:00:00:00;1723420878;12/08/24;00:01:18;1.021;-0.029;0.073;-0.04886921867728233;-0.006108652334660292;0.0024434609804302454
01:00:0A:00:00:00:00;1723420879;12/08/24;00:01:19;1.019;-0.029;0.073;-0.04764748737215996;-0.004886921960860491;0.004886921960860491
01:00:0A:00:00:00:00;1723420880;12/08/24;00:01:20;1.014;-0.026;0.074;-0.04642575979232788;-0.004886921960860491;0.006108652334660292
01:00:0A:00:00:00:00;1723420881;12/08/24;00:01:21;1.005;-0.029;0.071;-0.04642575979232788;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1723420882;12/08/24;00:01:22;1.005;-0.028;0.07;-0.042760565876960754;-0.010995574295520782;-0.0012217304902151227
01:00:0A:00:00:00:00;1723420883;12/08/24;00:01:23;1.006;-0.027;0.072;-0.04153883829712868;-0.014660765416920185;-0.0036651913542300463
01:00:0A:00:00:00:00;1723420884;12/08/24;00:01:24;1.017;-0.029;0.072;-0.04153883829712868;-0.01710422709584236;-0.0024434609804302454
01:00:0A:00:00:00:00;1723420885;12/08/24;00:01:25;1.02;-0.029;0.073;-0.039095375686883926;-0.01710422709584236;-0.0024434609804302454
01:00:0A:00:00:00:00;1723420886;12/08/24;00:01:26;1.025;-0.028;0.074;-0.03787364438176155;-0.014660765416920185;0.0012217304902151227
01:00:0A:00:00:00:00;1723420887;12/08/24;00:01:27;1.022;-0.029;0.073;-0.036651913076639175;-0.012217304669320583;0.006108652334660292
01:00:0A:00:00:00:00;1723420888;12/08/24;00:01:28;1.014;-0.029;0.073;-0.0354301817715168;-0.0073303827084600925;0.006108652334660292
01:00:0A:00:00:00:00;1723420889;12/08/24;00:01:29;1.01;-0.027;0.072;-0.0354301817715168;-0.00855211354792118;0.0036651913542300463
01:00:0A:00:00:00:00;1723420890;12/08/24;00:01:30;1.008;-0.026;0.071;-0.0354301817715168;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1723420891;12/08/24;00:01:31;1.011;-0.028;0.072;-0.03420845419168472;-0.009773843921720982;0.0
01:00:0A:00:00:00:00;1723420892;12/08/24;00:01:32;1.015;-0.029;0.074;-0.03420845419168472;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1723420893;12/08/24;00:01:33;1.016;-0.029;0.072;-0.03298672288656235;-0.0073303827084600925;0.004886921960860491
01:00:0A:00:00:00:00;1723420894;12/08/24;00:01:34;1.015;-0.028;0.073;-0.03176499158143997;-0.004886921960860491;0.004886921960860491
01:00:0A:00:00:00:00;1723420895;12/08/24;00:01:35;1.013;-0.026;0.07;-0.030543262138962746;-0.010995574295520782;0.0073303827084600925
01:00:0A:00:00:00:00;1723420896;12/08/24;00:01:36;1.011;-0.025;0.069;-0.030543262138962746;-0.013439035043120384;0.004886921960860491
01:00:0A:00:00:00:00;1723420897;12/08/24;00:01:37;1.013;-0.024;0.071;-0.02932153083384037;-0.01710422709584236;-0.0036651913542300463
01:00:0A:00:00:00:00;1723420898;12/08/24;00:01:38;1.014;-0.026;0.073;-0.028099799528717995;-0.019547687843441963;-0.0036651913542300463
01:00:0A:00:00:00:00;1723420899;12/08/24;00:01:39;1.016;-0.029;0.074;-0.028099799528717995;-0.01710422709584236;-0.0012217304902151227
01:00:0A:00:00:00:00;1723420900;12/08/24;00:01:40;1.019;-0.03;0.075;-0.02687807008624077;-0.00855211354792118;0.0036651913542300463
01:00:0A:00:00:00:00;1723420901;12/08/24;00:01:41;1.019;-0.029;0.076;-0.02687807008624077;-0.004886921960860491;0.0073303827084600925
01:00:0A:00:00:00:00;1723420902;12/08/24;00:01:42;1.017;-0.027;0.07;-0.025656338781118393;-0.0036651913542300463;0.010995574295520782
01:00:0A:00:00:00:00;1723420903;12/08/24;00:01:43;1.016;-0.026;0.07;-0.025656338781118393;-0.0073303827084600925;0.009773843921720982
01:00:0A:00:00:00:00;1723420904;12/08/24;00:01:44;1.012;-0.024;0.07;-0.025656338781118393;-0.013439035043120384;0.006108652334660292
01:00:0A:00:00:00:00;1723420905;12/08/24;00:01:45;1.01;-0.024;0.068;-0.024434609338641167;-0.014660765416920185;0.0024434609804302454
01:00:0A:00:00:00:00;1723420906;12/08/24;00:01:46;1.008;-0.024;0.071;-0.024434609338641167;-0.01710422709584236;-0.0024434609804302454
01:00:0A:00:00:00:00;1723420907;12/08/24;00:01:47;1.011;-0.026;0.071;-0.02321287989616394;-0.01710422709584236;-0.0036651913542300463
01:00:0A:00:00:00:00;1723420908;12/08/24;00:01:48;1.014;-0.027;0.071;-0.021991148591041565;-0.013439035043120384;-0.0024434609804302454
01:00:0A:00:00:00:00;1723420909;12/08/24;00:01:49;1.019;-0.027;0.073;-0.021991148591041565;-0.014660765416920185;0.0012217304902151227
01:00:0A:00:00:00:00;1723420910;12/08/24;00:01:50;1.019;-0.028;0.072;-0.021991148591041565;-0.014660765416920185;0.0012217304902151227
01:00:0A:00:00:00:00;1723420911;12/08/24;00:01:51;1.018;-0.027;0.071;-0.02076941914856434;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1723420912;12/08/24;00:01:52;1.016;-0.029;0.072;-0.02076941914856434;-0.013439035043120384;0.006108652334660292
01:00:0A:00:00:00:00;1723420913;12/08/24;00:01:53;1.013;-0.027;0.073;-0.02076941914856434;-0.01710422709584236;0.00855211354792118
01:00:0A:00:00:00:00;1723420914;12/08/24;00:01:54;1.012;-0.028;0.073;-0.018325956538319588;-0.014660765416920185;0.004886921960860491
01:00:0A:00:00:00:00;1723420915;12/08/24;00:01:55;1.012;-0.027;0.074;-0.01710422709584236;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1723420916;12/08/24;00:01:56;1.016;-0.028;0.072;-0.015882495790719986;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1723420917;12/08/24;00:01:57;1.016;-0.026;0.074;-0.014660765416920185;-0.00855211354792118;0.0012217304902151227
01:00:0A:00:00:00:00;1723420918;12/08/24;00:01:58;1.016;-0.027;0.074;-0.014660765416920185;-0.0073303827084600925;0.0
01:00:0A:00:00:00:00;1723420919;12/08/24;00:01:59;1.015;-0.029;0.071;-0.013439035043120384;-0.00855211354792118;-0.0012217304902151227
01:00:0A:00:00:00:00;1723420920;12/08/24;00:02:00;1.014;-0.027;0.072;-0.012217304669320583;-0.009773843921720982;0.0012217304902151227
01:00:0A:00:00:00:00;1723420921;12/08/24;00:02:01;1.013;-0.028;0.073;-0.013439035043120384;-0.014660765416920185;0.0036651913542300463
01:00:0A:00:00:00:00;1723420922;12/08/24;00:02:02;1.016;-0.029;0.071;-0.012217304669320583;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1723420923;12/08/24;00:02:03;1.019;-0.027;0.074;-0.012217304669320583;-0.0073303827084600925;0.004886921960860491
01:00:0A:00:00:00:00;1723420924;12/08/24;00:02:04;1.018;-0.029;0.073;-0.013439035043120384;-0.012217304669320583;0.0073303827084600925
01:00:0A:00:00:00:00;1723420925;12/08/24;00:02:05;1.014;-0.027;0.07;-0.013439035043120384;-0.012217304669320583;0.006108652334660292
01:00:0A:00:00:00:00;1723420926;12/08/24;00:02:06;1.011;-0.026;0.073;-0.013439035043120384;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1723420927;12/08/24;00:02:07;1.008;-0.026;0.073;-0.014660765416920185;-0.014660765416920185;0.0036651913542300463
01:00:0A:00:00:00:00;1723420928;12/08/24;00:02:08;1.008;-0.027;0.071;-0.012217304669320583;-0.012217304669320583;0.0
01:00:0A:00:00:00:00;1723420929;12/08/24;00:02:09;1.013;-0.027;0.074;-0.012217304669320583;-0.013439035043120384;0.0
01:00:0A:00:00:00:00;1723420930;12/08/24;00:02:10;1.016;-0.028;0.073;-0.013439035043120384;-0.01710422709584236;0.0024434609804302454
01:00:0A:00:00:00:00;1723420931;12/08/24;00:02:11;1.018;-0.028;0.074;-0.012217304669320583;-0.00855211354792118;0.0024434609804302454
01:00:0A:00:00:00:00;1723420932;12/08/24;00:02:12;1.017;-0.026;0.074;-0.012217304669320583;-0.006108652334660292;0.006108652334660292
01:00:0A:00:00:00:00;1723420933;12/08/24;00:02:13;1.016;-0.028;0.071;-0.013439035043120384;-0.012217304669320583;0.0073303827084600925
01:00:0A:00:00:00:00;1723420934;12/08/24;00:02:14;1.012;-0.027;0.071;-0.010995574295520782;-0.00855211354792118;0.0036651913542300463
01:00:0A:00:00:00:00;1723420935;12/08/24;00:02:15;1.011;-0.026;0.072;-0.012217304669320583;-0.00855211354792118;0.0024434609804302454
01:00:0A:00:00:00:00;1723420936;12/08/24;00:02:16;1.013;-0.027;0.07;-0.012217304669320583;-0.015882495790719986;0.0024434609804302454
01:00:0A:00:00:00:00;1723420937;12/08/24;00:02:17;1.014;-0.026;0.069;-0.010995574295520782;-0.013439035043120384;-0.0012217304902151227
01:00:0A:00:00:00:00;1723420938;12/08/24;00:02:18;1.016;-0.027;0.075;-0.010995574295520782;-0.014660765416920185;0.0012217304902151227
01:00:0A:00:00:00:00;1723420939;12/08/24;00:02:19;1.017;-0.029;0.073;-0.012217304669320583;-0.015882495790719986;0.0036651913542300463
01:00:0A:00:00:00:00;1723420940;12/08/24;00:02:20;1.016;-0.028;0.072;-0.009773843921720982;-0.0073303827084600925;0.0036651913542300463
01:00:0A:00:00:00:00;1723420941;12/08/24;00:02:21;1.015;-0.027;0.075;-0.010995574295520782;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1723420942;12/08/24;00:02:22;1.014;-0.028;0.073;-0.010995574295520782;-0.012217304669320583;0.006108652334660292
01:00:0A:00:00:00:00;1723420943;12/08/24;00:02:23;1.012;-0.027;0.071;-0.00855211354792118;-0.004886921960860491;0.004886921960860491
01:00:0A:00:00:00:00;1723420944;12/08/24;00:02:24;1.013;-0.026;0.073;-0.010995574295520782;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1723420945;12/08/24;00:02:25;1.01;-0.026;0.069;-0.010995574295520782;-0.015882495790719986;0.0024434609804302454
01:00:0A:00:00:00:00;1723420946;12/08/24;00:02:26;1.011;-0.03;0.068;-0.009773843921720982;-0.0073303827084600925;0.0
01:00:0A:00:00:00:00;1723420947;12/08/24;00:02:27;1.013;-0.018;0.078;-0.036651913076639175;-0.010995574295520782;-0.00855211354792118
01:00:0A:00:00:00:00;1723420948;12/08/24;00:02:28;1.013;-0.022;0.074;-0.07452555745840073;-0.01710422709584236;0.0024434609804302454
01:00:0A:00:00:00:00;1723420949;12/08/24;00:02:29;1.016;-0.032;0.07;-0.07208210229873657;-0.013439035043120384;0.006108652334660292
01:00:0A:00:00:00:00;1723420950;12/08/24;00:02:30;1.016;-0.031;0.073;-0.06475171446800232;-0.004886921960860491;-0.006108652334660292
01:00:0A:00:00:00:00;1723420951;12/08/24;00:02:31;1.016;-0.023;0.073;-0.0659734457731247;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1723420952;12/08/24;00:02:32;1.013;-0.029;0.07;-0.0659734457731247;-0.012217304669320583;0.012217304669320583
01:00:0A:00:00:00:00;1723420953;12/08/24;00:02:33;1.011;-0.029;0.072;-0.059864792972803116;-0.004886921960860491;-0.006108652334660292
01:00:0A:00:00:00:00;1723420954;12/08/24;00:02:34;1.013;-0.024;0.073;-0.06108652427792549;-0.010995574295520782;-0.0036651913542300463
01:00:0A:00:00:00:00;1723420955;12/08/24;00:02:35;1.015;-0.031;0.071;-0.06352998316287994;-0.012217304669320583;0.006108652334660292
01:00:0A:00:00:00:00;1723420956;12/08/24;00:02:36;1.018;-0.032;0.071;-0.05864306166768074;-0.0073303827084600925;-0.0036651913542300463
01:00:0A:00:00:00:00;1723420957;12/08/24;00:02:37;1.019;-0.024;0.074;-0.059864792972803116;-0.00855211354792118;0.0012217304902151227
01:00:0A:00:00:00:00;1723420958;12/08/24;00:02:38;1.019;-0.028;0.072;-0.06108652427792549;-0.012217304669320583;0.009773843921720982
01:00:0A:00:00:00:00;1723420959;12/08/24;00:02:39;1.016;-0.03;0.071;-0.05619959905743599;-0.00855211354792118;-0.0012217304902151227
01:00:0A:00:00:00:00;1723420960;12/08/24;00:02:40;1.013;-0.023;0.073;-0.05619959905743599;-0.00855211354792118;0.0024434609804302454
01:00:0A:00:00:00:00;1723420961;12/08/24;00:02:41;1.008;-0.028;0.071;-0.05864306166768074;-0.014660765416920185;0.0073303827084600925
01:00:0A:00:00:00:00;1723420962;12/08/24;00:02:42;1.01;-0.03;0.07;-0.05253440886735916;-0.009773843921720982;-0.00855211354792118
01:00:0A:00:00:00:00;1723420963;12/08/24;00:02:43;1.013;-0.026;0.072;-0.05375614017248154;-0.010995574295520782;-0.0012217304902151227
01:00:0A:00:00:00:00;1723420964;12/08/24;00:02:44;1.016;-0.03;0.071;-0.05497787147760391;-0.015882495790719986;0.0024434609804302454
01:00:0A:00:00:00:00;1723420965;12/08/24;00:02:45;1.019;-0.031;0.072;-0.05009094998240471;-0.009773843921720982;-0.006108652334660292
01:00:0A:00:00:00:00;1723420966;12/08/24;00:02:46;1.02;-0.026;0.074;-0.05009094998240471;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1723420967;12/08/24;00:02:47;1.019;-0.032;0.071;-0.05009094998240471;-0.012217304669320583;0.009773843921720982
01:00:0A:00:00:00:00;1723420968;12/08/24;00:02:48;1.016;-0.029;0.071;-0.045204028487205505;-0.0073303827084600925;-0.0024434609804302454
01:00:0A:00:00:00:00;1723420969;12/08/24;00:02:49;1.013;-0.025;0.074;-0.045204028487205505;-0.00855211354792118;0.0073303827084600925
01:00:0A:00:00:00:00;1723420970;12/08/24;00:02:50;1.011;-0.031;0.07;-0.045204028487205505;-0.013439035043120384;0.00855211354792118
01:00:0A:00:00:00:00;1723420971;12/08/24;00:02:51;1.012;-0.026;0.071;-0.040317103266716;-0.00855211354792118;-0.0036651913542300463
01:00:0A:00:00:00:00;1723420972;12/08/24;00:02:52;1.012;-0.025;0.072;-0.04153883829712868;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1723420973;12/08/24;00:02:53;1.012;-0.032;0.071;-0.040317103266716;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1723420974;12/08/24;00:02:54;1.014;-0.026;0.072;-0.0354301817715168;-0.00855211354792118;-0.006108652334660292
01:00:0A:00:00:00:00;1723420975;12/08/24;00:02:55;1.015;-0.025;0.074;-0.03787364438176155;-0.014660765416920185;0.006108652334660292
01:00:0A:00:00:00:00;1723420976;12/08/24;00:02:56;1.018;-0.031;0.071;-0.0354301817715168;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1723420977;12/08/24;00:02:57;1.018;-0.027;0.073;-0.03298672288656235;-0.0073303827084600925;-0.0024434609804302454
01:00:0A:00:00:00:00;1723420978;12/08/24;00:02:58;1.018;-0.028;0.074;-0.0354301817715168;-0.012217304669320583;0.0073303827084600925
01:00:0A:00:00:00:00;1723420979;12/08/24;00:02:59;1.015;-0.032;0.07;-0.03176499158143997;-0.009773843921720982;0.0024434609804302454
01:00:0A:00:00:00:00;1723420980;12/08/24;00:03:00;1.014;-0.025;0.073;-0.02932153083384037;-0.004886921960860491;-0.0024434609804302454
