Source;Epoch timestamp (UTC);Date;Time (UTC);Accel X (G);Accel Y (G);Accel Z (G);Gyro X (rad/s);Gyro Y (rad/s);Gyro Z (rad/s)
01:00:0A:00:00:00:00;1727567994;28/09/24;23:59:54;1.039;0.016;0.078;-0.0012217304902151227;0.010995574295520782;-0.0036651913542300463
01:00:0A:00:00:00:00;1727567995;28/09/24;23:59:55;1.02;0.012;0.082;-0.00855211354792118;0.004886921960860491;0.009773843921720982
01:00:0A:00:00:00:00;1727567996;28/09/24;23:59:56;1.007;0.006;0.067;-0.0024434609804302454;-0.0012217304902151227;-0.0024434609804302454
01:00:0A:00:00:00:00;1727567997;28/09/24;23:59:57;0.99;0.01;0.073;0.0012217304902151227;0.0024434609804302454;-0.010995574295520782
01:00:0A:00:00:00:00;1727567998;28/09/24;23:59:58;0.993;0.008;0.077;-0.004886921960860491;-0.045204028487205505;0.02321287989616394
01:00:0A:00:00:00:00;1727567999;28/09/24;23:59:59;1.016;0.0;0.064;0.0024434609804302454;-0.040317103266716;0.014660765416920185
01:00:0A:00:00:00:00;1727568000;29/09/24;00:00:00;1.024;0.014;0.078;0.006108652334660292;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1727568001;29/09/24;00:00:01;1.031;0.017;0.09;-0.0012217304902151227;-0.02076941914856434;0.0073303827084600925
01:00:0A:00:00:00:00;1727568002;29/09/24;00:00:02;1.027;0.004;0.071;-0.0012217304902151227;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1727568003;29/09/24;00:00:03;1.018;0.014;0.08;0.0012217304902151227;0.02932153083384037;-0.012217304669320583
01:00:0A:00:00:00:00;1727568004;29/09/24;00:00:04;1.009;0.017;0.078;-0.004886921960860491;0.006108652334660292;0.006108652334660292
01:00:0A:00:00:00:00;1727568005;29/09/24;00:00:05;1.009;0.004;0.059;-0.0036651913542300463;-0.01710422709584236;0.006108652334660292
01:00:0A:00:00:00:00;1727568006;29/09/24;00:00:06;1.005;0.006;0.062;0.0;-0.004886921960860491;-0.0073303827084600925
01:00:0A:00:00:00:00;1727568007;29/09/24;00:00:07;1.004;0.011;0.077;-0.0024434609804302454;-0.03787364438176155;0.00855211354792118
01:00:0A:00:00:00:00;1727568008;29/09/24;00:00:08;1.015;0.002;0.07;-0.0024434609804302454;-0.045204028487205505;0.014660765416920185
01:00:0A:00:00:00:00;1727568009;29/09/24;00:00:09;1.022;0.004;0.071;0.0;0.0012217304902151227;0.006108652334660292
01:00:0A:00:00:00:00;1727568010;29/09/24;00:00:10;1.026;0.019;0.088;-0.0024434609804302454;0.009773843921720982;0.012217304669320583
01:00:0A:00:00:00:00;1727568011;29/09/24;00:00:11;1.021;0.012;0.071;0.004886921960860491;-0.013439035043120384;0.0036651913542300463
01:00:0A:00:00:00:00;1727568012;29/09/24;00:00:12;1.016;0.01;0.064;0.015882495790719986;0.009773843921720982;-0.02321287989616394
01:00:0A:00:00:00:00;1727568013;29/09/24;00:00:13;1.008;0.011;0.08;0.015882495790719986;0.0012217304902151227;-0.014660765416920185
