Source;Epoch timestamp (UTC);Date;Time (UTC);Accel X (G);Accel Y (G);Accel Z (G);Gyro X (rad/s);Gyro Y (rad/s);Gyro Z (rad/s)
01:00:0A:00:00:00:00;1722902460;06/08/24;00:01:00;1.011;-0.029;0.11;0.042760565876960754;-0.012217304669320583;0.0073303827084600925
01:00:0A:00:00:00:00;1722902461;06/08/24;00:01:01;1.014;-0.027;0.111;0.004886921960860491;-0.0024434609804302454;-0.0073303827084600925
01:00:0A:00:00:00:00;1722902462;06/08/24;00:01:02;1.014;-0.023;0.114;0.0;-0.014660765416920185;0.009773843921720982
01:00:0A:00:00:00:00;1722902463;06/08/24;00:01:03;1.014;-0.027;0.11;-0.004886921960860491;-0.014660765416920185;0.0073303827084600925
01:00:0A:00:00:00:00;1722902464;06/08/24;00:01:04;1.013;-0.028;0.107;0.0;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1722902465;06/08/24;00:01:05;1.011;-0.028;0.112;0.0024434609804302454;-0.00855211354792118;0.0012217304902151227
01:00:0A:00:00:00:00;1722902466;06/08/24;00:01:06;1.013;-0.027;0.11;0.0;-0.015882495790719986;0.004886921960860491
01:00:0A:00:00:00:00;1722902467;06/08/24;00:01:07;1.013;-0.028;0.108;0.0024434609804302454;-0.012217304669320583;0.004886921960860491
01:00:0A:00:00:00:00;1722902468;06/08/24;00:01:08;1.015;-0.027;0.111;0.004886921960860491;-0.0073303827084600925;0.0024434609804302454
01:00:0A:00:00:00:00;1722902469;06/08/24;00:01:09;1.015;-0.027;0.11;0.0036651913542300463;-0.013439035043120384;0.0036651913542300463
01:00:0A:00:00:00:00;1722902470;06/08/24;00:01:10;1.012;-0.026;0.107;0.0036651913542300463;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1722902471;06/08/24;00:01:11;1.011;-0.029;0.11;0.006108652334660292;-0.00855211354792118;0.0024434609804302454
01:00:0A:00:00:00:00;1722902472;06/08/24;00:01:12;1.011;-0.027;0.11;0.004886921960860491;-0.014660765416920185;0.0024434609804302454
01:00:0A:00:00:00:00;1722902473;06/08/24;00:01:13;1.014;-0.027;0.109;0.0036651913542300463;-0.013439035043120384;0.006108652334660292
01:00:0A:00:00:00:00;1722902474;06/08/24;00:01:14;1.015;-0.03;0.11;0.006108652334660292;-0.00855211354792118;0.004886921960860491
01:00:0A:00:00:00:00;1722902475;06/08/24;00:01:15;1.014;-0.027;0.11;0.006108652334660292;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1722902476;06/08/24;00:01:16;1.013;-0.026;0.108;0.004886921960860491;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1722902477;06/08/24;00:01:17;1.012;-0.029;0.109;0.006108652334660292;-0.00855211354792118;0.004886921960860491
01:00:0A:00:00:00:00;1722902478;06/08/24;00:01:18;1.011;-0.027;0.111;0.006108652334660292;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1722902479;06/08/24;00:01:19;1.012;-0.027;0.11;0.004886921960860491;-0.012217304669320583;0.006108652334660292
01:00:0A:00:00:00:00;1722902480;06/08/24;00:01:20;1.014;-0.031;0.11;0.004886921960860491;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1722902481;06/08/24;00:01:21;1.015;-0.028;0.111;0.006108652334660292;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1722902482;06/08/24;00:01:22;1.014;-0.026;0.109;0.004886921960860491;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1722902483;06/08/24;00:01:23;1.012;-0.029;0.111;0.004886921960860491;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1722902484;06/08/24;00:01:24;1.012;-0.026;0.11;0.006108652334660292;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1722902485;06/08/24;00:01:25;1.011;-0.026;0.109;0.004886921960860491;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1722902486;06/08/24;00:01:26;1.013;-0.03;0.11;0.004886921960860491;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1722902487;06/08/24;00:01:27;1.014;-0.028;0.11;0.006108652334660292;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1722902488;06/08/24;00:01:28;1.015;-0.025;0.11;0.004886921960860491;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1722902489;06/08/24;00:01:29;1.012;-0.03;0.111;0.004886921960860491;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1722902490;06/08/24;00:01:30;1.012;-0.027;0.109;0.006108652334660292;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1722902491;06/08/24;00:01:31;1.012;-0.026;0.109;0.004886921960860491;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1722902492;06/08/24;00:01:32;1.012;-0.029;0.11;0.004886921960860491;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1722902493;06/08/24;00:01:33;1.014;-0.027;0.109;0.006108652334660292;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1722902494;06/08/24;00:01:34;1.014;-0.027;0.11;0.004886921960860491;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1722902495;06/08/24;00:01:35;1.012;-0.029;0.109;0.004886921960860491;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1722902496;06/08/24;00:01:36;1.012;-0.027;0.109;0.006108652334660292;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1722902497;06/08/24;00:01:37;1.012;-0.027;0.11;0.006108652334660292;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1722902498;06/08/24;00:01:38;1.013;-0.029;0.109;0.006108652334660292;-0.012217304669320583;0.004886921960860491
01:00:0A:00:00:00:00;1722902499;06/08/24;00:01:39;1.013;-0.027;0.109;0.006108652334660292;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1722902500;06/08/24;00:01:40;1.013;-0.027;0.11;0.006108652334660292;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1722902501;06/08/24;00:01:41;1.014;-0.027;0.11;0.006108652334660292;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1722902502;06/08/24;00:01:42;1.014;-0.027;0.109;0.0073303827084600925;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1722902503;06/08/24;00:01:43;1.011;-0.028;0.109;0.006108652334660292;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1722902504;06/08/24;00:01:44;1.012;-0.028;0.11;0.0073303827084600925;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1722902505;06/08/24;00:01:45;1.013;-0.026;0.108;0.0073303827084600925;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1722902506;06/08/24;00:01:46;1.015;-0.027;0.109;0.0073303827084600925;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1722902507;06/08/24;00:01:47;1.013;-0.028;0.109;0.0073303827084600925;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1722902508;06/08/24;00:01:48;1.012;-0.026;0.11;0.0073303827084600925;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1722902509;06/08/24;00:01:49;1.013;-0.029;0.109;0.0073303827084600925;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1722902510;06/08/24;00:01:50;1.012;-0.028;0.109;0.00855211354792118;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1722902511;06/08/24;00:01:51;1.014;-0.027;0.109;0.00855211354792118;-0.012217304669320583;0.004886921960860491
01:00:0A:00:00:00:00;1722902512;06/08/24;00:01:52;1.014;-0.028;0.11;0.0073303827084600925;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1722902513;06/08/24;00:01:53;1.014;-0.028;0.109;0.00855211354792118;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1722902514;06/08/24;00:01:54;1.013;-0.027;0.108;0.00855211354792118;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1722902515;06/08/24;00:01:55;1.011;-0.029;0.11;0.00855211354792118;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1722902516;06/08/24;00:01:56;1.012;-0.028;0.11;0.009773843921720982;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1722902517;06/08/24;00:01:57;1.013;-0.027;0.109;0.00855211354792118;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1722902518;06/08/24;00:01:58;1.014;-0.028;0.111;0.00855211354792118;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1722902519;06/08/24;00:01:59;1.013;-0.027;0.109;0.009773843921720982;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1722902520;06/08/24;00:02:00;1.012;-0.027;0.109;0.00855211354792118;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1722902521;06/08/24;00:02:01;1.011;-0.029;0.11;0.00855211354792118;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1722902522;06/08/24;00:02:02;1.013;-0.028;0.108;0.009773843921720982;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1722902523;06/08/24;00:02:03;1.013;-0.026;0.109;0.009773843921720982;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1722902524;06/08/24;00:02:04;1.014;-0.028;0.11;0.009773843921720982;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1722902525;06/08/24;00:02:05;1.014;-0.028;0.109;0.009773843921720982;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1722902526;06/08/24;00:02:06;1.013;-0.027;0.109;0.009773843921720982;-0.009773843921720982;0.0073303827084600925
01:00:0A:00:00:00:00;1722902527;06/08/24;00:02:07;1.012;-0.028;0.109;0.009773843921720982;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1722902528;06/08/24;00:02:08;1.012;-0.027;0.109;0.009773843921720982;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1722902529;06/08/24;00:02:09;1.013;-0.027;0.109;0.009773843921720982;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1722902530;06/08/24;00:02:10;1.015;-0.029;0.11;0.009773843921720982;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1722902531;06/08/24;00:02:11;1.013;-0.026;0.109;0.009773843921720982;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1722902532;06/08/24;00:02:12;1.012;-0.026;0.109;0.00855211354792118;-0.009773843921720982;0.0073303827084600925
01:00:0A:00:00:00:00;1722902533;06/08/24;00:02:13;1.012;-0.03;0.11;0.010995574295520782;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1722902534;06/08/24;00:02:14;1.013;-0.026;0.109;0.009773843921720982;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1722902535;06/08/24;00:02:15;1.015;-0.028;0.109;0.009773843921720982;-0.009773843921720982;0.0073303827084600925
01:00:0A:00:00:00:00;1722902536;06/08/24;00:02:16;1.014;-0.029;0.11;0.009773843921720982;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1722902537;06/08/24;00:02:17;1.014;-0.026;0.109;0.009773843921720982;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1722902538;06/08/24;00:02:18;1.013;-0.028;0.109;0.009773843921720982;-0.009773843921720982;0.0073303827084600925
01:00:0A:00:00:00:00;1722902539;06/08/24;00:02:19;1.012;-0.028;0.109;0.010995574295520782;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1722902540;06/08/24;00:02:20;1.012;-0.025;0.109;0.009773843921720982;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1722902541;06/08/24;00:02:21;1.013;-0.028;0.11;0.009773843921720982;-0.010995574295520782;0.0073303827084600925
01:00:0A:00:00:00:00;1722902542;06/08/24;00:02:22;1.014;-0.028;0.11;0.010995574295520782;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1722902543;06/08/24;00:02:23;1.014;-0.026;0.109;0.009773843921720982;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1722902544;06/08/24;00:02:24;1.013;-0.028;0.11;0.009773843921720982;-0.009773843921720982;0.0073303827084600925
01:00:0A:00:00:00:00;1722902545;06/08/24;00:02:25;1.012;-0.027;0.109;0.010995574295520782;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1722902546;06/08/24;00:02:26;1.012;-0.027;0.107;0.010995574295520782;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1722902547;06/08/24;00:02:27;1.013;-0.028;0.111;0.010995574295520782;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1722902548;06/08/24;00:02:28;1.013;-0.028;0.109;0.010995574295520782;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1722902549;06/08/24;00:02:29;1.013;-0.026;0.109;0.010995574295520782;-0.009773843921720982;0.0073303827084600925
01:00:0A:00:00:00:00;1722902550;06/08/24;00:02:30;1.013;-0.029;0.11;0.010995574295520782;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1722902551;06/08/24;00:02:31;1.013;-0.027;0.11;0.012217304669320583;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1722902552;06/08/24;00:02:32;1.013;-0.027;0.109;0.010995574295520782;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1722902553;06/08/24;00:02:33;1.013;-0.029;0.111;0.012217304669320583;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1722902554;06/08/24;00:02:34;1.015;-0.027;0.109;0.012217304669320583;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1722902555;06/08/24;00:02:35;1.013;-0.028;0.109;0.012217304669320583;-0.009773843921720982;0.0073303827084600925
01:00:0A:00:00:00:00;1722902556;06/08/24;00:02:36;1.014;-0.029;0.11;0.012217304669320583;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1722902557;06/08/24;00:02:37;1.012;-0.026;0.108;0.013439035043120384;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1722902558;06/08/24;00:02:38;1.011;-0.027;0.108;0.012217304669320583;-0.009773843921720982;0.0073303827084600925
01:00:0A:00:00:00:00;1722902559;06/08/24;00:02:39;1.013;-0.03;0.111;0.013439035043120384;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1722902560;06/08/24;00:02:40;1.015;-0.027;0.109;0.013439035043120384;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1722902561;06/08/24;00:02:41;1.013;-0.026;0.109;0.013439035043120384;-0.009773843921720982;0.0073303827084600925
01:00:0A:00:00:00:00;1722902562;06/08/24;00:02:42;1.013;-0.029;0.11;0.014660765416920185;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1722902563;06/08/24;00:02:43;1.013;-0.026;0.109;0.013439035043120384;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1722902564;06/08/24;00:02:44;1.012;-0.028;0.11;0.013439035043120384;-0.00855211354792118;0.00855211354792118
01:00:0A:00:00:00:00;1722902565;06/08/24;00:02:45;1.011;-0.029;0.109;0.014660765416920185;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1722902566;06/08/24;00:02:46;1.012;-0.026;0.109;0.014660765416920185;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1722902567;06/08/24;00:02:47;1.015;-0.028;0.11;0.013439035043120384;-0.009773843921720982;0.0073303827084600925
01:00:0A:00:00:00:00;1722902568;06/08/24;00:02:48;1.014;-0.029;0.11;0.014660765416920185;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1722902569;06/08/24;00:02:49;1.014;-0.025;0.109;0.014660765416920185;-0.012217304669320583;0.004886921960860491
01:00:0A:00:00:00:00;1722902570;06/08/24;00:02:50;1.013;-0.028;0.109;0.014660765416920185;-0.009773843921720982;0.0073303827084600925
01:00:0A:00:00:00:00;1722902571;06/08/24;00:02:51;1.012;-0.029;0.109;0.015882495790719986;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1722902572;06/08/24;00:02:52;1.014;-0.027;0.109;0.015882495790719986;-0.013439035043120384;0.0036651913542300463
01:00:0A:00:00:00:00;1722902573;06/08/24;00:02:53;1.014;-0.029;0.11;0.014660765416920185;-0.009773843921720982;0.0073303827084600925
01:00:0A:00:00:00:00;1722902574;06/08/24;00:02:54;1.014;-0.028;0.112;0.015882495790719986;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1722902575;06/08/24;00:02:55;1.013;-0.025;0.109;0.015882495790719986;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1722902576;06/08/24;00:02:56;1.013;-0.026;0.107;0.004886921960860491;-0.012217304669320583;0.004886921960860491
01:00:0A:00:00:00:00;1722902577;06/08/24;00:02:57;1.014;-0.023;0.106;-0.012217304669320583;-0.013439035043120384;0.0
01:00:0A:00:00:00:00;1722902578;06/08/24;00:02:58;1.014;-0.026;0.107;-0.02076941914856434;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1722902579;06/08/24;00:02:59;1.013;-0.029;0.11;-0.019547687843441963;-0.0073303827084600925;0.004886921960860491
01:00:0A:00:00:00:00;1722902580;06/08/24;00:03:00;1.013;-0.028;0.111;-0.015882495790719986;-0.012217304669320583;0.0
01:00:0A:00:00:00:00;1722902581;06/08/24;00:03:01;1.013;-0.026;0.107;-0.015882495790719986;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1722902582;06/08/24;00:03:02;1.012;-0.029;0.109;-0.013439035043120384;-0.00855211354792118;0.004886921960860491
01:00:0A:00:00:00:00;1722902583;06/08/24;00:03:03;1.012;-0.029;0.11;-0.012217304669320583;-0.013439035043120384;-0.0012217304902151227
01:00:0A:00:00:00:00;1722902584;06/08/24;00:03:04;1.013;-0.026;0.109;-0.012217304669320583;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1722902585;06/08/24;00:03:05;1.015;-0.03;0.11;-0.010995574295520782;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1722902586;06/08/24;00:03:06;1.014;-0.028;0.112;-0.009773843921720982;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1722902587;06/08/24;00:03:07;1.013;-0.028;0.109;-0.009773843921720982;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1722902588;06/08/24;00:03:08;1.012;-0.029;0.11;-0.00855211354792118;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1722902589;06/08/24;00:03:09;1.011;-0.027;0.109;-0.0073303827084600925;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1722902590;06/08/24;00:03:10;1.013;-0.028;0.108;-0.00855211354792118;-0.012217304669320583;0.004886921960860491
01:00:0A:00:00:00:00;1722902591;06/08/24;00:03:11;1.014;-0.029;0.11;-0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1722902592;06/08/24;00:03:12;1.014;-0.027;0.11;-0.006108652334660292;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1722902593;06/08/24;00:03:13;1.014;-0.027;0.108;-0.006108652334660292;-0.009773843921720982;0.006108652334660292
