Source;Epoch timestamp (UTC);Date;Time (UTC);Accel X (G);Accel Y (G);Accel Z (G);Gyro X (rad/s);Gyro Y (rad/s);Gyro Z (rad/s)
01:00:0A:00:00:00:00;1727395187;26/09/24;23:59:47;1.029;0.002;0.07;-0.014660765416920185;0.014660765416920185;0.012217304669320583
01:00:0A:00:00:00:00;1727395188;26/09/24;23:59:48;1.031;-0.002;0.069;0.01710422709584236;-0.05375614017248154;-0.02321287989616394
01:00:0A:00:00:00:00;1727395189;26/09/24;23:59:49;1.048;0.014;0.04;0.02076941914856434;-0.014660765416920185;-0.06108652427792549
01:00:0A:00:00:00:00;1727395190;26/09/24;23:59:50;1.057;0.0;0.072;0.0012217304902151227;0.025656338781118393;-0.028099799528717995
01:00:0A:00:00:00:00;1727395191;26/09/24;23:59:51;1.039;-0.027;0.068;0.009773843921720982;-0.0012217304902151227;-0.013439035043120384
01:00:0A:00:00:00:00;1727395192;26/09/24;23:59:52;1.005;-0.007;0.048;0.006108652334660292;-0.0024434609804302454;0.0
01:00:0A:00:00:00:00;1727395193;26/09/24;23:59:53;0.997;0.0;0.063;-0.01710422709584236;0.028099799528717995;0.03420845419168472
01:00:0A:00:00:00:00;1727395194;26/09/24;23:59:54;1.0;0.001;0.063;-0.010995574295520782;-0.03298672288656235;0.0036651913542300463
01:00:0A:00:00:00:00;1727395195;26/09/24;23:59:55;1.011;0.028;0.049;-0.019547687843441963;-0.021991148591041565;-0.013439035043120384
01:00:0A:00:00:00:00;1727395196;26/09/24;23:59:56;1.013;0.008;0.067;-0.03176499158143997;0.012217304669320583;0.015882495790719986
01:00:0A:00:00:00:00;1727395197;26/09/24;23:59:57;1.01;-0.012;0.077;-0.0036651913542300463;-0.02932153083384037;0.006108652334660292
01:00:0A:00:00:00:00;1727395198;26/09/24;23:59:58;1.0;-0.001;0.057;0.019547687843441963;-0.040317103266716;-0.02321287989616394
01:00:0A:00:00:00:00;1727395199;26/09/24;23:59:59;0.999;-0.002;0.065;0.014660765416920185;-0.0036651913542300463;0.01710422709584236
01:00:0A:00:00:00:00;1727395200;27/09/24;00:00:00;1.001;-0.011;0.071;0.03298672288656235;-0.059864792972803116;-0.021991148591041565
01:00:0A:00:00:00:00;1727395201;27/09/24;00:00:01;1.022;0.011;0.061;0.02687807008624077;-0.040317103266716;0.0
01:00:0A:00:00:00:00;1727395202;27/09/24;00:00:02;1.038;0.008;0.066;0.013439035043120384;-0.0024434609804302454;0.0024434609804302454
01:00:0A:00:00:00:00;1727395203;27/09/24;00:00:03;1.05;-0.002;0.08;0.018325956538319588;0.028099799528717995;-0.018325956538319588
01:00:0A:00:00:00:00;1727395204;27/09/24;00:00:04;1.051;0.011;0.044;0.013439035043120384;0.018325956538319588;-0.019547687843441963
01:00:0A:00:00:00:00;1727395205;27/09/24;00:00:05;1.019;-0.013;0.046;0.0073303827084600925;0.02687807008624077;0.015882495790719986
01:00:0A:00:00:00:00;1727395206;27/09/24;00:00:06;0.996;-0.008;0.056;0.02321287989616394;-0.00855211354792118;-0.00855211354792118
01:00:0A:00:00:00:00;1727395207;27/09/24;00:00:07;0.979;0.001;0.054;0.02076941914856434;-0.05619959905743599;0.019547687843441963
01:00:0A:00:00:00:00;1727395208;27/09/24;00:00:08;0.993;0.002;0.065;0.013439035043120384;-0.014660765416920185;0.024434609338641167
01:00:0A:00:00:00:00;1727395209;27/09/24;00:00:09;1.004;0.003;0.074;0.024434609338641167;-0.030543262138962746;-0.019547687843441963
01:00:0A:00:00:00:00;1727395210;27/09/24;00:00:10;1.022;0.013;0.056;0.013439035043120384;-0.02932153083384037;0.0024434609804302454
01:00:0A:00:00:00:00;1727395211;27/09/24;00:00:11;1.025;0.0;0.06;0.004886921960860491;-0.0073303827084600925;0.01710422709584236
01:00:0A:00:00:00:00;1727395212;27/09/24;00:00:12;1.028;-0.002;0.079;0.021991148591041565;-0.01710422709584236;-0.02321287989616394
01:00:0A:00:00:00:00;1727395213;27/09/24;00:00:13;1.023;0.018;0.057;0.018325956538319588;-0.014660765416920185;-0.014660765416920185
01:00:0A:00:00:00:00;1727395214;27/09/24;00:00:14;1.016;0.001;0.054;0.00855211354792118;0.02321287989616394;0.010995574295520782
01:00:0A:00:00:00:00;1727395215;27/09/24;00:00:15;1.011;-0.007;0.06;0.024434609338641167;0.015882495790719986;-0.018325956538319588
01:00:0A:00:00:00:00;1727395216;27/09/24;00:00:16;1.003;0.001;0.04;0.025656338781118393;-0.030543262138962746;-0.006108652334660292
01:00:0A:00:00:00:00;1727395217;27/09/24;00:00:17;1.002;-0.002;0.048;0.013439035043120384;-0.0073303827084600925;0.02687807008624077
01:00:0A:00:00:00:00;1727395218;27/09/24;00:00:18;1.013;-0.006;0.073;0.02687807008624077;-0.04642575979232788;0.02321287989616394
01:00:0A:00:00:00:00;1727395219;27/09/24;00:00:19;1.027;0.012;0.069;0.0354301817715168;-0.03787364438176155;-0.0012217304902151227
01:00:0A:00:00:00:00;1727395220;27/09/24;00:00:20;1.033;0.01;0.066;0.024434609338641167;0.013439035043120384;0.00855211354792118
01:00:0A:00:00:00:00;1727395221;27/09/24;00:00:21;1.042;-0.005;0.074;0.02932153083384037;0.014660765416920185;-0.006108652334660292
01:00:0A:00:00:00:00;1727395222;27/09/24;00:00:22;1.04;0.003;0.054;0.03176499158143997;-0.0073303827084600925;-0.0073303827084600925
01:00:0A:00:00:00:00;1727395223;27/09/24;00:00:23;1.017;0.007;0.047;0.021991148591041565;0.012217304669320583;0.009773843921720982
01:00:0A:00:00:00:00;1727395224;27/09/24;00:00:24;1.004;0.002;0.058;0.02932153083384037;0.006108652334660292;0.0
01:00:0A:00:00:00:00;1727395225;27/09/24;00:00:25;0.996;0.009;0.06;0.03787364438176155;-0.036651913076639175;-0.019547687843441963
01:00:0A:00:00:00:00;1727395226;27/09/24;00:00:26;1.013;0.003;0.056;0.030543262138962746;-0.03298672288656235;0.0012217304902151227
01:00:0A:00:00:00:00;1727395227;27/09/24;00:00:27;1.026;-0.003;0.079;0.0354301817715168;-0.019547687843441963;-0.0036651913542300463
01:00:0A:00:00:00:00;1727395228;27/09/24;00:00:28;1.025;0.004;0.071;0.04153883829712868;0.014660765416920185;-0.013439035043120384
01:00:0A:00:00:00:00;1727395229;27/09/24;00:00:29;1.012;0.002;0.061;0.039095375686883926;0.028099799528717995;-0.0024434609804302454
01:00:0A:00:00:00:00;1727395230;27/09/24;00:00:30;1.0;-0.009;0.054;0.04642575979232788;0.021991148591041565;-0.0036651913542300463
01:00:0A:00:00:00:00;1727395231;27/09/24;00:00:31;1.002;-0.013;0.045;0.05742133408784866;-0.02321287989616394;0.0036651913542300463
01:00:0A:00:00:00:00;1727395232;27/09/24;00:00:32;1.016;-0.001;0.049;0.05742133408784866;-0.02687807008624077;0.0354301817715168
01:00:0A:00:00:00:00;1727395233;27/09/24;00:00:33;1.022;-0.001;0.064;0.0659734457731247;-0.03787364438176155;0.02687807008624077
01:00:0A:00:00:00:00;1727395234;27/09/24;00:00:34;1.024;0.013;0.065;0.07696902006864548;-0.028099799528717995;0.0024434609804302454
01:00:0A:00:00:00:00;1727395235;27/09/24;00:00:35;1.019;0.01;0.062;0.08185594528913498;-0.01710422709584236;-0.019547687843441963
01:00:0A:00:00:00:00;1727395236;27/09/24;00:00:36;1.016;0.001;0.079;0.08429940044879913;-0.014660765416920185;-0.006108652334660292
01:00:0A:00:00:00:00;1727395237;27/09/24;00:00:37;1.025;0.0;0.071;0.08796459436416626;-0.02321287989616394;-0.004886921960860491
01:00:0A:00:00:00:00;1727395238;27/09/24;00:00:38;1.034;0.004;0.065;0.08429940044879913;-0.0012217304902151227;0.006108652334660292
01:00:0A:00:00:00:00;1727395239;27/09/24;00:00:39;1.034;0.006;0.08;0.08429940044879913;0.004886921960860491;-0.0024434609804302454
01:00:0A:00:00:00:00;1727395240;27/09/24;00:00:40;1.034;0.006;0.071;0.09162978082895279;-0.019547687843441963;-0.00855211354792118
01:00:0A:00:00:00:00;1727395241;27/09/24;00:00:41;1.016;0.003;0.068;0.09773843735456467;0.01710422709584236;-0.02321287989616394
01:00:0A:00:00:00:00;1727395242;27/09/24;00:00:42;1.008;0.003;0.072;0.09529497474431992;0.02076941914856434;-0.00855211354792118
01:00:0A:00:00:00:00;1727395243;27/09/24;00:00:43;0.989;-0.002;0.058;0.09285151958465576;-0.010995574295520782;0.013439035043120384
01:00:0A:00:00:00:00;1727395244;27/09/24;00:00:44;0.991;-0.001;0.048;0.09407324343919754;-0.0012217304902151227;0.006108652334660292
01:00:0A:00:00:00:00;1727395245;27/09/24;00:00:45;1.002;0.004;0.055;0.09285151958465576;-0.02076941914856434;0.010995574295520782
01:00:0A:00:00:00:00;1727395246;27/09/24;00:00:46;1.023;0.001;0.059;0.09162978082895279;-0.051312677562236786;0.024434609338641167
01:00:0A:00:00:00:00;1727395247;27/09/24;00:00:47;1.032;-0.001;0.06;0.09773843735456467;-0.03420845419168472;0.004886921960860491
01:00:0A:00:00:00:00;1727395248;27/09/24;00:00:48;1.036;0.01;0.08;0.09285151958465576;-0.006108652334660292;0.0
01:00:0A:00:00:00:00;1727395249;27/09/24;00:00:49;1.033;0.004;0.071;0.08552113175392151;-0.010995574295520782;0.01710422709584236
01:00:0A:00:00:00:00;1727395250;27/09/24;00:00:50;1.021;0.0;0.071;0.09285151958465576;0.015882495790719986;-0.010995574295520782
01:00:0A:00:00:00:00;1727395251;27/09/24;00:00:51;1.016;0.008;0.074;0.09285151958465576;0.010995574295520782;-0.019547687843441963
01:00:0A:00:00:00:00;1727395252;27/09/24;00:00:52;1.01;-0.003;0.07;0.07941248267889023;0.0;0.02932153083384037
01:00:0A:00:00:00:00;1727395253;27/09/24;00:00:53;1.011;-0.007;0.059;0.08429940044879913;0.0;0.012217304669320583
01:00:0A:00:00:00:00;1727395254;27/09/24;00:00:54;1.014;0.01;0.058;0.07941248267889023;0.010995574295520782;0.00855211354792118
01:00:0A:00:00:00:00;1727395255;27/09/24;00:00:55;1.015;0.009;0.051;0.06352998316287994;-0.0012217304902151227;0.030543262138962746
01:00:0A:00:00:00:00;1727395256;27/09/24;00:00:56;1.013;-0.002;0.048;0.0708603635430336;-0.01710422709584236;0.004886921960860491
01:00:0A:00:00:00:00;1727395257;27/09/24;00:00:57;1.005;0.014;0.049;0.0708603635430336;-0.03176499158143997;-0.012217304669320583
01:00:0A:00:00:00:00;1727395258;27/09/24;00:00:58;1.003;0.008;0.056;0.05253440886735916;-0.03176499158143997;0.025656338781118393
01:00:0A:00:00:00:00;1727395259;27/09/24;00:00:59;1.016;-0.003;0.062;0.059864792972803116;-0.03420845419168472;-0.0036651913542300463
01:00:0A:00:00:00:00;1727395260;27/09/24;00:01:00;1.026;0.01;0.065;0.06230825558304787;-0.0354301817715168;-0.00855211354792118
01:00:0A:00:00:00:00;1727395261;27/09/24;00:01:01;1.043;0.011;0.068;0.04764748737215996;-0.0024434609804302454;0.009773843921720982
01:00:0A:00:00:00:00;1727395262;27/09/24;00:01:02;1.035;-0.008;0.07;0.05253440886735916;0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1727395263;27/09/24;00:01:03;1.019;0.008;0.067;0.06230825558304787;0.01710422709584236;-0.021991148591041565
01:00:0A:00:00:00:00;1727395264;27/09/24;00:01:04;0.994;0.003;0.058;0.04764748737215996;0.013439035043120384;0.02321287989616394
01:00:0A:00:00:00:00;1727395265;27/09/24;00:01:05;0.99;-0.009;0.058;0.05619959905743599;-0.0012217304902151227;0.006108652334660292
01:00:0A:00:00:00:00;1727395266;27/09/24;00:01:06;1.002;0.0;0.054;0.06841690838336945;-0.02932153083384037;-0.014660765416920185
01:00:0A:00:00:00:00;1727395267;27/09/24;00:01:07;1.014;0.007;0.055;0.05375614017248154;-0.025656338781118393;0.019547687843441963
01:00:0A:00:00:00:00;1727395268;27/09/24;00:01:08;1.03;-0.009;0.072;0.05619959905743599;-0.018325956538319588;0.010995574295520782
01:00:0A:00:00:00:00;1727395269;27/09/24;00:01:09;1.03;0.002;0.065;0.06108652427792549;-0.02321287989616394;-0.0012217304902151227
01:00:0A:00:00:00:00;1727395270;27/09/24;00:01:10;1.024;0.009;0.06;0.04398229718208313;0.0024434609804302454;0.03298672288656235
01:00:0A:00:00:00:00;1727395271;27/09/24;00:01:11;1.013;0.002;0.066;0.042760565876960754;-0.0024434609804302454;0.03176499158143997
01:00:0A:00:00:00:00;1727395272;27/09/24;00:01:12;1.011;0.013;0.06;0.051312677562236786;-0.024434609338641167;-0.0036651913542300463
01:00:0A:00:00:00:00;1727395273;27/09/24;00:01:13;1.013;0.022;0.057;0.03787364438176155;-0.00855211354792118;0.0024434609804302454
01:00:0A:00:00:00:00;1727395274;27/09/24;00:01:14;1.017;0.005;0.071;0.03787364438176155;-0.012217304669320583;-0.012217304669320583
01:00:0A:00:00:00:00;1727395275;27/09/24;00:01:15;1.03;-0.001;0.067;0.04398229718208313;-0.012217304669320583;-0.02932153083384037
01:00:0A:00:00:00:00;1727395276;27/09/24;00:01:16;1.034;0.005;0.055;0.028099799528717995;0.0073303827084600925;-0.00855211354792118
01:00:0A:00:00:00:00;1727395277;27/09/24;00:01:17;1.021;-0.012;0.07;0.018325956538319588;0.02321287989616394;0.02932153083384037
01:00:0A:00:00:00:00;1727395278;27/09/24;00:01:18;1.011;0.002;0.059;0.02932153083384037;-0.00855211354792118;0.0
01:00:0A:00:00:00:00;1727395279;27/09/24;00:01:19;0.994;0.013;0.055;0.01710422709584236;0.0012217304902151227;0.01710422709584236
01:00:0A:00:00:00:00;1727395280;27/09/24;00:01:20;0.997;0.007;0.068;0.012217304669320583;0.0012217304902151227;0.015882495790719986
01:00:0A:00:00:00:00;1727395281;27/09/24;00:01:21;1.01;0.005;0.062;0.024434609338641167;-0.04153883829712868;-0.01710422709584236
01:00:0A:00:00:00:00;1727395282;27/09/24;00:01:22;1.032;0.016;0.054;0.012217304669320583;-0.00855211354792118;-0.0036651913542300463
01:00:0A:00:00:00:00;1727395283;27/09/24;00:01:23;1.035;0.0;0.075;0.0073303827084600925;0.0036651913542300463;0.004886921960860491
01:00:0A:00:00:00:00;1727395284;27/09/24;00:01:24;1.03;0.0;0.072;0.015882495790719986;-0.014660765416920185;-0.00855211354792118
01:00:0A:00:00:00:00;1727395285;27/09/24;00:01:25;1.023;0.008;0.055;0.006108652334660292;0.010995574295520782;-0.0036651913542300463
01:00:0A:00:00:00:00;1727395286;27/09/24;00:01:26;1.007;-0.003;0.069;-0.0012217304902151227;0.03176499158143997;0.018325956538319588
01:00:0A:00:00:00:00;1727395287;27/09/24;00:01:27;1.003;0.0;0.06;0.012217304669320583;-0.015882495790719986;-0.0073303827084600925
01:00:0A:00:00:00:00;1727395288;27/09/24;00:01:28;1.0;0.011;0.043;0.006108652334660292;-0.025656338781118393;0.004886921960860491
01:00:0A:00:00:00:00;1727395289;27/09/24;00:01:29;1.005;0.005;0.06;-0.0024434609804302454;-0.018325956538319588;0.02076941914856434
01:00:0A:00:00:00:00;1727395290;27/09/24;00:01:30;1.006;0.003;0.064;0.009773843921720982;-0.06352998316287994;-0.010995574295520782
01:00:0A:00:00:00:00;1727395291;27/09/24;00:01:31;1.018;0.011;0.06;0.006108652334660292;-0.045204028487205505;-0.00855211354792118
01:00:0A:00:00:00:00;1727395292;27/09/24;00:01:32;1.025;0.003;0.071;-0.004886921960860491;-0.014660765416920185;0.0073303827084600925
01:00:0A:00:00:00:00;1727395293;27/09/24;00:01:33;1.033;-0.001;0.082;0.0012217304902151227;-0.018325956538319588;0.0012217304902151227
01:00:0A:00:00:00:00;1727395294;27/09/24;00:01:34;1.034;0.007;0.058;0.0;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1727395295;27/09/24;00:01:35;1.03;0.004;0.067;-0.006108652334660292;0.010995574295520782;0.014660765416920185
01:00:0A:00:00:00:00;1727395296;27/09/24;00:01:36;1.025;-0.001;0.074;0.0024434609804302454;-0.00855211354792118;-0.0036651913542300463
01:00:0A:00:00:00:00;1727395297;27/09/24;00:01:37;1.015;0.006;0.052;0.0036651913542300463;-0.013439035043120384;-0.012217304669320583
01:00:0A:00:00:00:00;1727395298;27/09/24;00:01:38;1.0;0.001;0.061;-0.004886921960860491;0.009773843921720982;0.010995574295520782
01:00:0A:00:00:00:00;1727395299;27/09/24;00:01:39;0.995;0.0;0.065;0.0012217304902151227;-0.019547687843441963;0.00855211354792118
01:00:0A:00:00:00:00;1727395300;27/09/24;00:01:40;1.001;0.009;0.053;0.0036651913542300463;-0.03787364438176155;0.0073303827084600925
01:00:0A:00:00:00:00;1727395301;27/09/24;00:01:41;1.006;0.007;0.056;-0.0036651913542300463;-0.015882495790719986;0.019547687843441963
01:00:0A:00:00:00:00;1727395302;27/09/24;00:01:42;1.025;0.002;0.071;0.006108652334660292;-0.03298672288656235;-0.00855211354792118
01:00:0A:00:00:00:00;1727395303;27/09/24;00:01:43;1.033;0.009;0.064;0.006108652334660292;-0.025656338781118393;-0.00855211354792118
01:00:0A:00:00:00:00;1727395304;27/09/24;00:01:44;1.035;0.002;0.062;0.0012217304902151227;-0.0024434609804302454;0.0024434609804302454
01:00:0A:00:00:00:00;1727395305;27/09/24;00:01:45;1.023;-0.003;0.075;0.004886921960860491;0.00855211354792118;0.004886921960860491
01:00:0A:00:00:00:00;1727395306;27/09/24;00:01:46;1.017;0.006;0.063;0.00855211354792118;-0.0024434609804302454;-0.004886921960860491
01:00:0A:00:00:00:00;1727395307;27/09/24;00:01:47;1.008;0.002;0.054;0.0036651913542300463;0.0036651913542300463;0.012217304669320583
01:00:0A:00:00:00:00;1727395308;27/09/24;00:01:48;1.005;-0.001;0.064;0.009773843921720982;0.0;0.0012217304902151227
01:00:0A:00:00:00:00;1727395309;27/09/24;00:01:49;1.01;0.001;0.059;0.014660765416920185;-0.030543262138962746;-0.0024434609804302454
01:00:0A:00:00:00:00;1727395310;27/09/24;00:01:50;1.014;0.004;0.054;0.00855211354792118;-0.02687807008624077;0.01710422709584236
01:00:0A:00:00:00:00;1727395311;27/09/24;00:01:51;1.017;0.004;0.065;0.013439035043120384;-0.02076941914856434;0.0
01:00:0A:00:00:00:00;1727395312;27/09/24;00:01:52;1.017;0.011;0.069;0.018325956538319588;-0.02321287989616394;-0.013439035043120384
01:00:0A:00:00:00:00;1727395313;27/09/24;00:01:53;1.016;0.005;0.064;0.013439035043120384;-0.0073303827084600925;-0.013439035043120384
01:00:0A:00:00:00:00;1727395314;27/09/24;00:01:54;1.011;-0.006;0.063;0.013439035043120384;-0.00855211354792118;-0.004886921960860491
01:00:0A:00:00:00:00;1727395315;27/09/24;00:01:55;1.014;0.0;0.063;0.01710422709584236;-0.024434609338641167;-0.00855211354792118
01:00:0A:00:00:00:00;1727395316;27/09/24;00:01:56;1.029;0.002;0.063;0.010995574295520782;-0.01710422709584236;0.014660765416920185
01:00:0A:00:00:00:00;1727395317;27/09/24;00:01:57;1.038;0.0;0.069;0.010995574295520782;-0.004886921960860491;0.013439035043120384
01:00:0A:00:00:00:00;1727395318;27/09/24;00:01:58;1.04;0.009;0.061;-0.025656338781118393;-0.00855211354792118;-0.0073303827084600925
01:00:0A:00:00:00:00;1727395319;27/09/24;00:01:59;1.027;0.004;0.062;-0.030543262138962746;0.02076941914856434;0.010995574295520782
01:00:0A:00:00:00:00;1727395320;27/09/24;00:02:00;0.995;-0.003;0.062;-0.02321287989616394;0.0;0.006108652334660292
01:00:0A:00:00:00:00;1727395321;27/09/24;00:02:01;0.985;0.005;0.056;-0.014660765416920185;-0.03420845419168472;-0.010995574295520782
