Source;Epoch timestamp (UTC);Date;Time (UTC);Accel X (G);Accel Y (G);Accel Z (G);Gyro X (rad/s);Gyro Y (rad/s);Gyro Z (rad/s)
01:00:0A:00:00:00:00;1725840014;09/09/24;00:00:14;1.012;0.0;0.121;0.006108652334660292;-0.012217304669320583;0.004886921960860491
01:00:0A:00:00:00:00;1725840015;09/09/24;00:00:15;1.013;-0.003;0.113;0.006108652334660292;-0.019547687843441963;0.006108652334660292
01:00:0A:00:00:00:00;1725840016;09/09/24;00:00:16;1.012;0.0;0.116;0.009773843921720982;-0.0036651913542300463;-0.0012217304902151227
01:00:0A:00:00:00:00;1725840017;09/09/24;00:00:17;1.012;0.0;0.121;0.0073303827084600925;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1725840018;09/09/24;00:00:18;1.012;-0.004;0.114;0.0073303827084600925;-0.01710422709584236;0.004886921960860491
01:00:0A:00:00:00:00;1725840019;09/09/24;00:00:19;1.012;-0.001;0.116;0.009773843921720982;-0.0024434609804302454;-0.0012217304902151227
01:00:0A:00:00:00:00;1725840020;09/09/24;00:00:20;1.011;0.0;0.12;0.0073303827084600925;-0.012217304669320583;0.006108652334660292
01:00:0A:00:00:00:00;1725840021;09/09/24;00:00:21;1.012;-0.004;0.115;0.0073303827084600925;-0.018325956538319588;0.004886921960860491
01:00:0A:00:00:00:00;1725840022;09/09/24;00:00:22;1.012;-0.002;0.116;0.010995574295520782;-0.0036651913542300463;-0.0024434609804302454
01:00:0A:00:00:00:00;1725840023;09/09/24;00:00:23;1.013;0.0;0.122;0.00855211354792118;-0.013439035043120384;0.0036651913542300463
01:00:0A:00:00:00:00;1725840024;09/09/24;00:00:24;1.013;-0.004;0.115;0.00855211354792118;-0.01710422709584236;0.006108652334660292
01:00:0A:00:00:00:00;1725840025;09/09/24;00:00:25;1.013;-0.003;0.117;0.010995574295520782;-0.0024434609804302454;0.0
01:00:0A:00:00:00:00;1725840026;09/09/24;00:00:26;1.012;0.0;0.121;0.00855211354792118;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1725840027;09/09/24;00:00:27;1.013;-0.004;0.113;0.00855211354792118;-0.01710422709584236;0.006108652334660292
01:00:0A:00:00:00:00;1725840028;09/09/24;00:00:28;1.012;-0.002;0.116;0.010995574295520782;-0.006108652334660292;-0.0024434609804302454
01:00:0A:00:00:00:00;1725840029;09/09/24;00:00:29;1.012;0.0;0.12;0.009773843921720982;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1725840030;09/09/24;00:00:30;1.013;-0.004;0.116;0.009773843921720982;-0.01710422709584236;0.006108652334660292
01:00:0A:00:00:00:00;1725840031;09/09/24;00:00:31;1.014;-0.003;0.115;0.012217304669320583;-0.0024434609804302454;0.0
01:00:0A:00:00:00:00;1725840032;09/09/24;00:00:32;1.011;0.0;0.119;0.00855211354792118;-0.012217304669320583;0.006108652334660292
01:00:0A:00:00:00:00;1725840033;09/09/24;00:00:33;1.011;-0.003;0.114;0.009773843921720982;-0.01710422709584236;0.006108652334660292
01:00:0A:00:00:00:00;1725840034;09/09/24;00:00:34;1.013;-0.001;0.115;0.012217304669320583;-0.004886921960860491;-0.0012217304902151227
01:00:0A:00:00:00:00;1725840035;09/09/24;00:00:35;1.013;0.0;0.121;0.009773843921720982;-0.013439035043120384;0.0036651913542300463
01:00:0A:00:00:00:00;1725840036;09/09/24;00:00:36;1.013;-0.004;0.115;0.009773843921720982;-0.015882495790719986;0.006108652334660292
01:00:0A:00:00:00:00;1725840037;09/09/24;00:00:37;1.012;-0.001;0.117;0.012217304669320583;-0.0024434609804302454;0.0
01:00:0A:00:00:00:00;1725840038;09/09/24;00:00:38;1.012;0.0;0.12;0.009773843921720982;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1725840039;09/09/24;00:00:39;1.012;-0.004;0.113;0.009773843921720982;-0.01710422709584236;0.006108652334660292
01:00:0A:00:00:00:00;1725840040;09/09/24;00:00:40;1.012;-0.002;0.115;0.012217304669320583;-0.006108652334660292;-0.0012217304902151227
01:00:0A:00:00:00:00;1725840041;09/09/24;00:00:41;1.012;0.0;0.121;0.010995574295520782;-0.013439035043120384;0.0036651913542300463
01:00:0A:00:00:00:00;1725840042;09/09/24;00:00:42;1.013;-0.003;0.115;0.009773843921720982;-0.015882495790719986;0.006108652334660292
01:00:0A:00:00:00:00;1725840043;09/09/24;00:00:43;1.013;-0.002;0.116;0.012217304669320583;-0.0036651913542300463;0.0
01:00:0A:00:00:00:00;1725840044;09/09/24;00:00:44;1.013;0.0;0.119;0.009773843921720982;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1725840045;09/09/24;00:00:45;1.011;-0.003;0.115;0.009773843921720982;-0.015882495790719986;0.006108652334660292
01:00:0A:00:00:00:00;1725840046;09/09/24;00:00:46;1.011;-0.003;0.115;0.013439035043120384;-0.006108652334660292;-0.0012217304902151227
01:00:0A:00:00:00:00;1725840047;09/09/24;00:00:47;1.012;0.0;0.12;0.010995574295520782;-0.013439035043120384;0.004886921960860491
01:00:0A:00:00:00:00;1725840048;09/09/24;00:00:48;1.013;-0.003;0.117;0.010995574295520782;-0.015882495790719986;0.006108652334660292
01:00:0A:00:00:00:00;1725840049;09/09/24;00:00:49;1.013;-0.002;0.116;0.013439035043120384;-0.0036651913542300463;0.0
01:00:0A:00:00:00:00;1725840050;09/09/24;00:00:50;1.012;-0.001;0.12;0.010995574295520782;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1725840051;09/09/24;00:00:51;1.012;-0.004;0.115;0.010995574295520782;-0.01710422709584236;0.006108652334660292
01:00:0A:00:00:00:00;1725840052;09/09/24;00:00:52;1.012;-0.003;0.116;0.013439035043120384;-0.006108652334660292;-0.0012217304902151227
01:00:0A:00:00:00:00;1725840053;09/09/24;00:00:53;1.012;0.0;0.12;0.010995574295520782;-0.012217304669320583;0.0036651913542300463
