Source;Epoch timestamp (UTC);Date;Time (UTC);Accel X (G);Accel Y (G);Accel Z (G);Gyro X (rad/s);Gyro Y (rad/s);Gyro Z (rad/s)
01:00:0A:00:00:00:00;1727049621;23/09/24;00:00:21;1.009;0.002;0.158;-0.02076941914856434;-0.012217304669320583;-0.0012217304902151227
01:00:0A:00:00:00:00;1727049622;23/09/24;00:00:22;1.009;0.001;0.159;-0.021991148591041565;-0.00855211354792118;0.0012217304902151227
01:00:0A:00:00:00:00;1727049623;23/09/24;00:00:23;1.008;0.001;0.161;-0.021991148591041565;-0.012217304669320583;-0.0012217304902151227
01:00:0A:00:00:00:00;1727049624;23/09/24;00:00:24;1.009;0.002;0.159;-0.02076941914856434;-0.012217304669320583;-0.0024434609804302454
01:00:0A:00:00:00:00;1727049625;23/09/24;00:00:25;1.008;0.001;0.16;-0.021991148591041565;-0.00855211354792118;0.0012217304902151227
01:00:0A:00:00:00:00;1727049626;23/09/24;00:00:26;1.007;0.0;0.161;-0.021991148591041565;-0.012217304669320583;0.0
01:00:0A:00:00:00:00;1727049627;23/09/24;00:00:27;1.009;0.001;0.159;-0.02076941914856434;-0.013439035043120384;-0.0012217304902151227
01:00:0A:00:00:00:00;1727049628;23/09/24;00:00:28;1.008;0.002;0.159;-0.021991148591041565;-0.00855211354792118;0.0012217304902151227
01:00:0A:00:00:00:00;1727049629;23/09/24;00:00:29;1.007;0.0;0.161;-0.021991148591041565;-0.012217304669320583;-0.0012217304902151227
01:00:0A:00:00:00:00;1727049630;23/09/24;00:00:30;1.008;0.001;0.159;-0.021991148591041565;-0.012217304669320583;-0.0024434609804302454
01:00:0A:00:00:00:00;1727049631;23/09/24;00:00:31;1.008;0.001;0.161;-0.021991148591041565;-0.009773843921720982;0.0024434609804302454
01:00:0A:00:00:00:00;1727049632;23/09/24;00:00:32;1.007;0.001;0.16;-0.021991148591041565;-0.012217304669320583;0.0
01:00:0A:00:00:00:00;1727049633;23/09/24;00:00:33;1.008;0.0;0.159;-0.021991148591041565;-0.013439035043120384;-0.0012217304902151227
01:00:0A:00:00:00:00;1727049634;23/09/24;00:00:34;1.009;0.002;0.16;-0.02321287989616394;-0.009773843921720982;0.0012217304902151227
01:00:0A:00:00:00:00;1727049635;23/09/24;00:00:35;1.008;0.0;0.161;-0.021991148591041565;-0.010995574295520782;0.0
01:00:0A:00:00:00:00;1727049636;23/09/24;00:00:36;1.008;0.001;0.158;-0.021991148591041565;-0.012217304669320583;-0.0024434609804302454
01:00:0A:00:00:00:00;1727049637;23/09/24;00:00:37;1.008;0.001;0.16;-0.02321287989616394;-0.009773843921720982;0.0012217304902151227
01:00:0A:00:00:00:00;1727049638;23/09/24;00:00:38;1.008;0.0;0.16;-0.02321287989616394;-0.012217304669320583;0.0
01:00:0A:00:00:00:00;1727049639;23/09/24;00:00:39;1.009;0.001;0.159;-0.021991148591041565;-0.012217304669320583;-0.0024434609804302454
01:00:0A:00:00:00:00;1727049640;23/09/24;00:00:40;1.007;0.002;0.159;-0.02321287989616394;-0.009773843921720982;0.0012217304902151227
01:00:0A:00:00:00:00;1727049641;23/09/24;00:00:41;1.009;0.0;0.16;-0.02321287989616394;-0.010995574295520782;0.0
01:00:0A:00:00:00:00;1727049642;23/09/24;00:00:42;1.007;0.001;0.159;-0.02321287989616394;-0.010995574295520782;-0.0024434609804302454
01:00:0A:00:00:00:00;1727049643;23/09/24;00:00:43;1.008;0.002;0.159;-0.02321287989616394;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1727049644;23/09/24;00:00:44;1.008;0.001;0.159;-0.024434609338641167;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1727049645;23/09/24;00:00:45;1.009;0.001;0.16;-0.02321287989616394;-0.012217304669320583;-0.0024434609804302454
01:00:0A:00:00:00:00;1727049646;23/09/24;00:00:46;1.008;0.002;0.16;-0.024434609338641167;-0.010995574295520782;0.0
01:00:0A:00:00:00:00;1727049647;23/09/24;00:00:47;1.008;0.0;0.16;-0.024434609338641167;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1727049648;23/09/24;00:00:48;1.009;0.001;0.159;-0.02321287989616394;-0.010995574295520782;-0.0024434609804302454
01:00:0A:00:00:00:00;1727049649;23/09/24;00:00:49;1.009;0.001;0.158;-0.024434609338641167;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1727049650;23/09/24;00:00:50;1.009;0.0;0.16;-0.024434609338641167;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1727049651;23/09/24;00:00:51;1.007;0.001;0.16;-0.02321287989616394;-0.012217304669320583;-0.0024434609804302454
01:00:0A:00:00:00:00;1727049652;23/09/24;00:00:52;1.008;0.002;0.159;-0.024434609338641167;-0.010995574295520782;0.0
01:00:0A:00:00:00:00;1727049653;23/09/24;00:00:53;1.008;0.0;0.16;-0.024434609338641167;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1727049654;23/09/24;00:00:54;1.008;0.001;0.159;-0.02321287989616394;-0.010995574295520782;-0.0024434609804302454
01:00:0A:00:00:00:00;1727049655;23/09/24;00:00:55;1.008;0.002;0.159;-0.024434609338641167;-0.010995574295520782;0.0
01:00:0A:00:00:00:00;1727049656;23/09/24;00:00:56;1.009;0.0;0.159;-0.024434609338641167;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1727049657;23/09/24;00:00:57;1.006;0.002;0.158;-0.024434609338641167;-0.009773843921720982;0.0024434609804302454
01:00:0A:00:00:00:00;1727049658;23/09/24;00:00:58;1.008;0.011;0.158;-0.024434609338641167;-0.019547687843441963;-0.0036651913542300463
01:00:0A:00:00:00:00;1727049659;23/09/24;00:00:59;1.012;0.005;0.16;-0.02076941914856434;-0.018325956538319588;-0.02321287989616394
01:00:0A:00:00:00:00;1727049660;23/09/24;00:01:00;1.016;-0.004;0.162;-0.01710422709584236;-0.01710422709584236;-0.030543262138962746
01:00:0A:00:00:00:00;1727049661;23/09/24;00:01:01;1.019;-0.01;0.156;-0.02076941914856434;-0.0012217304902151227;0.0012217304902151227
01:00:0A:00:00:00:00;1727049662;23/09/24;00:01:02;1.008;-0.009;0.154;-0.024434609338641167;0.025656338781118393;0.0354301817715168
01:00:0A:00:00:00:00;1727049663;23/09/24;00:01:03;0.995;-0.005;0.15;-0.021991148591041565;0.00855211354792118;0.03176499158143997
01:00:0A:00:00:00:00;1727049664;23/09/24;00:01:04;0.983;0.017;0.143;-0.013439035043120384;-0.06963863223791122;-0.009773843921720982
01:00:0A:00:00:00:00;1727049665;23/09/24;00:01:05;0.986;0.019;0.15;-0.018325956538319588;-0.04398229718208313;0.0073303827084600925
01:00:0A:00:00:00:00;1727049666;23/09/24;00:01:06;1.012;-0.003;0.18;-0.004886921960860491;-0.040317103266716;-0.05253440886735916
01:00:0A:00:00:00:00;1727049667;23/09/24;00:01:07;1.032;0.006;0.18;-0.018325956538319588;-0.0012217304902151227;0.0
01:00:0A:00:00:00:00;1727049668;23/09/24;00:01:08;1.054;-0.012;0.172;-0.024434609338641167;0.059864792972803116;0.028099799528717995
01:00:0A:00:00:00:00;1727049669;23/09/24;00:01:09;1.055;0.023;0.15;-0.024434609338641167;0.03420845419168472;-0.006108652334660292
01:00:0A:00:00:00:00;1727049670;23/09/24;00:01:10;0.997;0.012;0.11;-0.0354301817715168;-0.045204028487205505;0.013439035043120384
01:00:0A:00:00:00:00;1727049671;23/09/24;00:01:11;0.924;0.006;0.145;-0.05253440886735916;0.0024434609804302454;-0.03420845419168472
01:00:0A:00:00:00:00;1727049672;23/09/24;00:01:12;0.927;0.005;0.135;-0.10262535512447357;-0.2015855312347412;0.014660765416920185
01:00:0A:00:00:00:00;1727049673;23/09/24;00:01:13;1.01;-0.024;0.147;-0.10018189996480942;0.2370157092809677;-0.045204028487205505
01:00:0A:00:00:00:00;1727049674;23/09/24;00:01:14;1.025;0.022;0.3;-0.1820378452539444;-0.41294488310813904;0.05375614017248154
01:00:0A:00:00:00:00;1727049675;23/09/24;00:01:15;1.084;-0.13;-0.122;-0.18448130786418915;0.39584067463874817;0.018325956538319588
01:00:0A:00:00:00:00;1727049676;23/09/24;00:01:16;0.867;0.24;0.638;-0.32009339332580566;-0.025656338781118393;-0.17104226350784302
01:00:0A:00:00:00:00;1727049677;23/09/24;00:01:17;1.032;-0.131;-0.122;-0.35552355647087097;-0.5558874011039734;0.080634206533432
01:00:0A:00:00:00:00;1727049678;23/09/24;00:01:18;0.969;0.115;0.25;-0.23945917189121246;0.50335294008255;-0.17348572611808777
01:00:0A:00:00:00:00;1727049679;23/09/24;00:01:19;0.96;-0.028;0.17;-0.3176499307155609;-0.5351179242134094;0.1918116807937622
01:00:0A:00:00:00:00;1727049680;23/09/24;00:01:20;1.016;0.007;0.044;-0.2028072476387024;0.34574973583221436;-0.3604104816913605
01:00:0A:00:00:00:00;1727049681;23/09/24;00:01:21;0.973;0.229;0.311;-0.48380526900291443;-0.3677408695220947;0.34086278080940247
01:00:0A:00:00:00:00;1727049682;23/09/24;00:01:22;1.006;-0.37;0.052;-0.4398229718208313;0.48747044801712036;0.22113320231437683
01:00:0A:00:00:00:00;1727049683;23/09/24;00:01:23;0.995;0.238;0.174;-0.2773328125476837;-0.2736676335334778;-0.5571090579032898
01:00:0A:00:00:00:00;1727049684;23/09/24;00:01:24;0.972;0.083;0.104;-0.4544837474822998;-0.09162978082895279;0.31154125928878784
01:00:0A:00:00:00:00;1727049685;23/09/24;00:01:25;0.958;-0.044;0.093;0.040317103266716;-0.010995574295520782;-0.2626720666885376
01:00:0A:00:00:00:00;1727049686;23/09/24;00:01:26;1.011;0.102;0.156;-0.22846359014511108;0.1062905490398407;-0.07696902006864548
01:00:0A:00:00:00:00;1727049687;23/09/24;00:01:27;1.044;0.009;0.246;0.2015855312347412;-0.15271630883216858;-0.004886921960860491
01:00:0A:00:00:00:00;1727049688;23/09/24;00:01:28;1.063;-0.042;0.167;-0.17470745742321014;0.05619959905743599;0.05497787147760391
01:00:0A:00:00:00:00;1727049689;23/09/24;00:01:29;0.983;0.103;0.167;-0.5925393104553223;-0.17104226350784302;-0.2724458873271942
01:00:0A:00:00:00:00;1727049690;23/09/24;00:01:30;0.944;-0.047;0.175;-1.1423180103302002;0.025656338781118393;0.05009094998240471
01:00:0A:00:00:00:00;1727049691;23/09/24;00:01:31;0.957;-0.015;0.111;-0.9541715383529663;-0.07696902006864548;-0.37140607833862305
01:00:0A:00:00:00:00;1727049692;23/09/24;00:01:32;0.998;0.004;0.139;-1.017701506614685;-0.07330382615327835;0.25534167885780334
01:00:0A:00:00:00:00;1727049693;23/09/24;00:01:33;1.042;-0.263;-0.036;-0.8112289905548096;0.5448917746543884;-0.05619959905743599
01:00:0A:00:00:00:00;1727049694;23/09/24;00:01:34;0.938;0.004;0.54;-1.222952127456665;-0.06108652427792549;-1.5503759384155273
01:00:0A:00:00:00:00;1727049695;23/09/24;00:01:35;0.932;0.478;0.169;-1.5467108488082886;-0.616973876953125;-0.3384193480014801
01:00:0A:00:00:00:00;1727049696;23/09/24;00:01:36;0.985;-0.066;-0.318;-1.6383405923843384;-0.4691444933414459;-0.12461651116609573
01:00:0A:00:00:00:00;1727049697;23/09/24;00:01:37;0.982;0.149;0.112;-1.5491541624069214;0.2687807083129883;0.4752531349658966
01:00:0A:00:00:00:00;1727049698;23/09/24;00:01:38;0.931;-0.268;0.118;-1.292590856552124;0.26145032048225403;-0.40072759985923767
01:00:0A:00:00:00:00;1727049699;23/09/24;00:01:39;0.958;0.112;0.313;-1.1398744583129883;0.15515977144241333;-0.6487389206886292
01:00:0A:00:00:00:00;1727049700;23/09/24;00:01:40;0.948;-0.028;0.461;-1.204626202583313;-0.5436700582504272;-0.3689626157283783
01:00:0A:00:00:00:00;1727049701;23/09/24;00:01:41;1.024;0.212;0.08;-1.2217304706573486;-0.14294245839118958;0.03298672288656235
01:00:0A:00:00:00:00;1727049702;23/09/24;00:01:42;1.015;-0.285;-0.061;-1.1435396671295166;-0.13561207056045532;0.16493360698223114
01:00:0A:00:00:00:00;1727049703;23/09/24;00:01:43;1.018;-0.142;0.231;-0.960280179977417;0.08674286305904388;-0.1563815027475357
01:00:0A:00:00:00:00;1727049704;23/09/24;00:01:44;0.989;0.13;0.121;-0.9395107626914978;-0.2223549485206604;-0.24923302233219147
01:00:0A:00:00:00:00;1727049705;23/09/24;00:01:45;0.985;0.0;0.037;-0.9395107626914978;-0.10506881773471832;0.3066543638706207
01:00:0A:00:00:00:00;1727049706;23/09/24;00:01:46;0.987;-0.072;0.163;-0.7379252314567566;0.41661006212234497;-0.13072516024112701
01:00:0A:00:00:00:00;1727049707;23/09/24;00:01:47;1.007;0.004;0.266;-0.6401867866516113;-0.3995058536529541;-0.37751471996307373
01:00:0A:00:00:00:00;1727049708;23/09/24;00:01:48;1.001;0.292;0.061;-0.8222246170043945;-0.1966986060142517;0.34574973583221436
01:00:0A:00:00:00:00;1727049709;23/09/24;00:01:49;1.042;-0.245;0.045;-0.8161159753799438;0.0757472887635231;0.19303341209888458
01:00:0A:00:00:00:00;1727049710;23/09/24;00:01:50;1.026;0.162;0.156;-0.7330382466316223;0.1771509200334549;-0.18081611394882202
01:00:0A:00:00:00:00;1727049711;23/09/24;00:01:51;0.973;-0.099;0.212;-0.7709119319915771;0.0024434609804302454;0.08552113175392151
01:00:0A:00:00:00:00;1727049712;23/09/24;00:01:52;0.958;0.028;0.132;-0.6792821884155273;0.24190263450145721;-0.3042108714580536
01:00:0A:00:00:00:00;1727049713;23/09/24;00:01:53;0.996;-0.062;0.178;-0.7367035150527954;-0.021991148591041565;0.03298672288656235
01:00:0A:00:00:00:00;1727049714;23/09/24;00:01:54;1.023;-0.04;0.235;-0.5766568183898926;0.012217304669320583;-0.588874101638794
01:00:0A:00:00:00:00;1727049715;23/09/24;00:01:55;0.972;0.325;0.398;-0.6805038452148438;-0.2528982162475586;-0.19792033731937408
01:00:0A:00:00:00:00;1727049716;23/09/24;00:01:56;1.074;0.094;-0.066;-0.7745770812034607;-0.29565879702568054;-0.040317103266716
01:00:0A:00:00:00:00;1727049717;23/09/24;00:01:57;0.952;0.191;0.359;-0.8271114826202393;0.1160643920302391;-0.19303341209888458
01:00:0A:00:00:00:00;1727049718;23/09/24;00:01:58;0.943;-0.109;-0.203;-0.8845328092575073;-0.8600982427597046;0.3604104816913605
01:00:0A:00:00:00:00;1727049719;23/09/24;00:01:59;0.97;-0.105;0.07;-0.7110471129417419;1.0580185651779175;0.24556782841682434
01:00:0A:00:00:00:00;1727049720;23/09/24;00:02:00;0.965;-0.134;0.175;-0.5742133259773254;-0.21868975460529327;-0.3640756905078888
01:00:0A:00:00:00:00;1727049721;23/09/24;00:02:01;1.003;-0.064;0.248;-1.842369556427002;-0.06719517707824707;-0.3323107063770294
01:00:0A:00:00:00:00;1727049722;23/09/24;00:02:02;1.032;0.218;0.026;-1.6774358749389648;0.1014036238193512;0.12461651116609573
01:00:0A:00:00:00:00;1727049723;23/09/24;00:02:03;0.962;-0.452;-0.047;-1.4343115091323853;0.024434609338641167;0.13927726447582245
01:00:0A:00:00:00:00;1727049724;23/09/24;00:02:04;1.006;0.036;0.179;-1.0958921909332275;0.6328563690185547;-0.22357667982578278
01:00:0A:00:00:00:00;1727049725;23/09/24;00:02:05;0.971;0.112;0.042;-1.1398744583129883;-0.5644394755363464;-0.38728854060173035
01:00:0A:00:00:00:00;1727049726;23/09/24;00:02:06;0.967;-0.019;0.209;-1.3096951246261597;0.5167919993400574;0.13439035415649414
01:00:0A:00:00:00:00;1727049727;23/09/24;00:02:07;0.981;-0.049;0.241;-1.137431025505066;-0.6976081132888794;-0.8478808999061584
01:00:0A:00:00:00:00;1727049728;23/09/24;00:02:08;0.936;0.195;0.253;-2.0170769691467285;-0.36529743671417236;-0.036651913076639175
01:00:0A:00:00:00:00;1727049729;23/09/24;00:02:09;0.965;0.026;-0.079;-1.7959437370300293;-0.23945917189121246;-0.2687807083129883
01:00:0A:00:00:00:00;1727049730;23/09/24;00:02:10;0.947;0.122;0.212;-1.783726453781128;0.0757472887635231;0.15027284622192383
01:00:0A:00:00:00:00;1727049731;23/09/24;00:02:11;0.978;-0.17;0.07;-1.4147639274597168;-0.13072516024112701;-0.24068090319633484
01:00:0A:00:00:00:00;1727049732;23/09/24;00:02:12;0.999;0.024;0.116;-1.1789698600769043;0.5265658497810364;0.07819075137376785
01:00:0A:00:00:00:00;1727049733;23/09/24;00:02:13;0.99;-0.183;0.252;-0.8796459436416626;-0.14782939851284027;-0.5742133259773254
01:00:0A:00:00:00:00;1727049734;23/09/24;00:02:14;0.987;0.192;0.259;-0.9712756872177124;-0.018325956538319588;0.20036379992961884
01:00:0A:00:00:00:00;1727049735;23/09/24;00:02:15;1.031;-0.102;-0.072;-0.6927211880683899;-0.1576032191514969;-0.2431243658065796
01:00:0A:00:00:00:00;1727049736;23/09/24;00:02:16;0.995;0.166;0.201;-0.6658430695533752;0.33719760179519653;0.22846359014511108
01:00:0A:00:00:00:00;1727049737;23/09/24;00:02:17;1.003;-0.121;0.181;-0.5119050741195679;-0.26145032048225403;-0.11239919811487198
01:00:0A:00:00:00:00;1727049738;23/09/24;00:02:18;1.016;0.022;0.015;-0.42271876335144043;0.17592918872833252;0.009773843921720982
01:00:0A:00:00:00:00;1727049739;23/09/24;00:02:19;0.999;-0.129;0.2;-0.2883284091949463;-0.0073303827084600925;-0.09896016865968704
01:00:0A:00:00:00:00;1727049740;23/09/24;00:02:20;1.023;0.08;-0.027;-0.18814648687839508;-0.05742133408784866;-0.21868975460529327
01:00:0A:00:00:00:00;1727049741;23/09/24;00:02:21;1.011;0.05;0.248;-0.3042108714580536;0.1319468915462494;0.21013763546943665
01:00:0A:00:00:00:00;1727049742;23/09/24;00:02:22;1.034;-0.19;0.128;-0.1319468915462494;-0.1258382350206375;-0.09285151958465576
01:00:0A:00:00:00:00;1727049743;23/09/24;00:02:23;1.027;0.097;0.158;-0.10506881773471832;0.1258382350206375;-0.1563815027475357
01:00:0A:00:00:00:00;1727049744;23/09/24;00:02:24;1.006;-0.13;0.181;-0.16859880089759827;0.05742133408784866;0.1820378452539444
01:00:0A:00:00:00:00;1727049745;23/09/24;00:02:25;0.956;0.083;0.189;-0.05253440886735916;-0.05375614017248154;-0.36529743671417236
01:00:0A:00:00:00:00;1727049746;23/09/24;00:02:26;0.956;-0.056;0.162;-0.21868975460529327;-0.19792033731937408;0.40194931626319885
01:00:0A:00:00:00:00;1727049747;23/09/24;00:02:27;0.981;-0.076;0.175;0.040317103266716;0.11972958594560623;-0.4764748811721802
01:00:0A:00:00:00:00;1727049748;23/09/24;00:02:28;0.985;0.124;0.269;-0.18081611394882202;-0.1966986060142517;0.3445279896259308
01:00:0A:00:00:00:00;1727049749;23/09/24;00:02:29;1.04;-0.22;0.091;0.0;-0.018325956538319588;-0.1576032191514969
01:00:0A:00:00:00:00;1727049750;23/09/24;00:02:30;1.013;0.187;0.239;0.0012217304902151227;-0.02321287989616394;-0.24556782841682434
01:00:0A:00:00:00:00;1727049751;23/09/24;00:02:31;1.026;0.059;-0.019;-0.26511549949645996;-0.2932153046131134;0.3543018400669098
01:00:0A:00:00:00:00;1727049752;23/09/24;00:02:32;0.97;-0.094;0.075;-0.2528982162475586;0.2834414541721344;0.2382374405860901
01:00:0A:00:00:00:00;1727049753;23/09/24;00:02:33;0.943;-0.163;0.179;-0.1270599663257599;0.14538592100143433;-0.07696902006864548
01:00:0A:00:00:00:00;1727049754;23/09/24;00:02:34;1.02;-0.04;0.183;-0.5632177591323853;-0.16004669666290283;-0.46547931432724
01:00:0A:00:00:00:00;1727049755;23/09/24;00:02:35;1.022;0.088;0.307;-0.7134906053543091;-0.028099799528717995;0.059864792972803116
01:00:0A:00:00:00:00;1727049756;23/09/24;00:02:36;1.026;-0.225;0.209;-0.5717698335647583;0.1466076523065567;-0.16249015927314758
01:00:0A:00:00:00:00;1727049757;23/09/24;00:02:37;0.933;0.317;0.347;-0.5180137157440186;0.1258382350206375;-0.5424482822418213
01:00:0A:00:00:00:00;1727049758;23/09/24;00:02:38;0.975;0.214;0.044;-0.76846843957901;-0.5998696088790894;0.03787364438176155
01:00:0A:00:00:00:00;1727049759;23/09/24;00:02:39;0.957;-0.085;0.185;-0.8124507665634155;0.27122414112091064;0.40194931626319885
01:00:0A:00:00:00:00;1727049760;23/09/24;00:02:40;0.984;0.002;0.186;-0.37262779474258423;0.15271630883216858;-0.7195992469787598
01:00:0A:00:00:00:00;1727049761;23/09/24;00:02:41;0.928;0.205;0.417;-0.5375614166259766;-0.14905111491680145;0.06108652427792549
01:00:0A:00:00:00:00;1727049762;23/09/24;00:02:42;1.053;-0.027;-0.029;-0.49235740303993225;-0.29688048362731934;-0.05253440886735916
01:00:0A:00:00:00:00;1727049763;23/09/24;00:02:43;1.016;0.017;0.241;-0.4752531349658966;0.3494149148464203;-0.045204028487205505
01:00:0A:00:00:00:00;1727049764;23/09/24;00:02:44;0.99;0.031;0.178;-0.4300491213798523;-0.20402899384498596;-0.08674286305904388
01:00:0A:00:00:00:00;1727049765;23/09/24;00:02:45;0.97;0.025;0.04;-0.44715335965156555;-0.1514945775270462;0.08796459436416626
01:00:0A:00:00:00:00;1727049766;23/09/24;00:02:46;0.982;0.0;0.092;-0.3738495111465454;0.2125810980796814;0.042760565876960754
01:00:0A:00:00:00:00;1727049767;23/09/24;00:02:47;1.009;-0.008;0.151;-0.22968533635139465;-0.16493360698223114;-0.27488934993743896
01:00:0A:00:00:00:00;1727049768;23/09/24;00:02:48;1.027;0.125;0.104;-0.2785545289516449;-0.03420845419168472;0.12339477241039276
01:00:0A:00:00:00:00;1727049769;23/09/24;00:02:49;1.04;-0.085;0.166;-0.2528982162475586;0.080634206533432;0.015882495790719986
01:00:0A:00:00:00:00;1727049770;23/09/24;00:02:50;1.036;0.03;0.118;-0.6243042349815369;-0.03787364438176155;-0.2883284091949463
01:00:0A:00:00:00:00;1727049771;23/09/24;00:02:51;1.018;0.084;0.072;-0.6181955933570862;-0.09285151958465576;0.10384709388017654
01:00:0A:00:00:00:00;1727049772;23/09/24;00:02:52;0.985;-0.047;0.118;-0.5510004162788391;0.0757472887635231;-0.03176499158143997
01:00:0A:00:00:00:00;1727049773;23/09/24;00:02:53;0.98;0.042;0.137;-0.4703662395477295;-0.04642575979232788;-0.25534167885780334
01:00:0A:00:00:00:00;1727049774;23/09/24;00:02:54;1.016;0.0;0.092;-0.5241223573684692;-0.03787364438176155;0.11972958594560623
01:00:0A:00:00:00:00;1727049775;23/09/24;00:02:55;1.028;-0.124;0.028;-0.3738495111465454;0.051312677562236786;-0.10751228034496307
01:00:0A:00:00:00:00;1727049776;23/09/24;00:02:56;1.014;0.018;0.208;-0.313984751701355;0.06475171446800232;-0.013439035043120384
01:00:0A:00:00:00:00;1727049777;23/09/24;00:02:57;1.009;-0.11;0.132;-0.2590068578720093;-0.2724458873271942;0.0036651913542300463
01:00:0A:00:00:00:00;1727049778;23/09/24;00:02:58;1.005;0.044;0.079;-0.20647244155406952;0.22602014243602753;-0.08552113175392151
01:00:0A:00:00:00:00;1727049779;23/09/24;00:02:59;0.953;-0.088;0.258;-0.21013763546943665;0.08674286305904388;0.1270599663257599
01:00:0A:00:00:00:00;1727049780;23/09/24;00:03:00;0.975;-0.029;0.09;-0.06475171446800232;-0.24190263450145721;-0.3323107063770294
01:00:0A:00:00:00:00;1727049781;23/09/24;00:03:01;1.008;0.067;0.101;-0.11239919811487198;0.2480112910270691;0.2223549485206604
01:00:0A:00:00:00:00;1727049782;23/09/24;00:03:02;1.016;-0.146;0.251;-0.02321287989616394;-0.17348572611808777;-0.1576032191514969
01:00:0A:00:00:00:00;1727049783;23/09/24;00:03:03;1.077;0.124;0.042;-0.02687807008624077;0.042760565876960754;-0.09040805697441101
01:00:0A:00:00:00:00;1727049784;23/09/24;00:03:04;1.047;-0.035;0.283;-0.08185594528913498;0.06719517707824707;0.06352998316287994
01:00:0A:00:00:00:00;1727049785;23/09/24;00:03:05;1.007;-0.002;0.08;-0.08552113175392151;-0.18814648687839508;-0.051312677562236786
01:00:0A:00:00:00:00;1727049786;23/09/24;00:03:06;0.928;0.074;0.217;-0.12828169763088226;0.3090977966785431;-0.02687807008624077
