Source;Epoch timestamp (UTC);Date;Time (UTC);Accel X (G);Accel Y (G);Accel Z (G);Gyro X (rad/s);Gyro Y (rad/s);Gyro Z (rad/s)
01:00:0A:00:00:00:00;1724544072;25/08/24;00:01:12;1.015;-0.008;0.06;0.0073303827084600925;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1724544073;25/08/24;00:01:13;1.016;-0.006;0.06;0.006108652334660292;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724544074;25/08/24;00:01:14;1.016;-0.008;0.061;0.006108652334660292;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724544075;25/08/24;00:01:15;1.015;-0.006;0.062;0.006108652334660292;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1724544076;25/08/24;00:01:16;1.015;-0.006;0.059;0.006108652334660292;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724544077;25/08/24;00:01:17;1.016;-0.008;0.061;0.006108652334660292;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724544078;25/08/24;00:01:18;1.016;-0.007;0.06;0.006108652334660292;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1724544079;25/08/24;00:01:19;1.016;-0.006;0.061;0.004886921960860491;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724544080;25/08/24;00:01:20;1.015;-0.007;0.062;0.006108652334660292;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724544081;25/08/24;00:01:21;1.016;-0.007;0.06;0.004886921960860491;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1724544082;25/08/24;00:01:22;1.016;-0.008;0.06;0.004886921960860491;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724544083;25/08/24;00:01:23;1.015;-0.008;0.061;0.004886921960860491;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724544084;25/08/24;00:01:24;1.016;-0.007;0.061;0.004886921960860491;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724544085;25/08/24;00:01:25;1.016;-0.007;0.06;0.004886921960860491;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724544086;25/08/24;00:01:26;1.016;-0.008;0.063;0.004886921960860491;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724544087;25/08/24;00:01:27;1.015;-0.01;0.065;0.004886921960860491;-0.004886921960860491;0.0073303827084600925
01:00:0A:00:00:00:00;1724544088;25/08/24;00:01:28;1.016;-0.01;0.067;0.006108652334660292;-0.013439035043120384;0.0036651913542300463
01:00:0A:00:00:00:00;1724544089;25/08/24;00:01:29;1.016;-0.008;0.062;0.006108652334660292;-0.01710422709584236;-0.0012217304902151227
01:00:0A:00:00:00:00;1724544090;25/08/24;00:01:30;1.015;-0.005;0.057;0.006108652334660292;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724544091;25/08/24;00:01:31;1.016;-0.01;0.063;0.006108652334660292;-0.0073303827084600925;0.0073303827084600925
01:00:0A:00:00:00:00;1724544092;25/08/24;00:01:32;1.016;-0.008;0.061;0.006108652334660292;-0.015882495790719986;0.0
01:00:0A:00:00:00:00;1724544093;25/08/24;00:01:33;1.016;-0.006;0.057;0.006108652334660292;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724544094;25/08/24;00:01:34;1.016;-0.008;0.062;0.006108652334660292;-0.0073303827084600925;0.0073303827084600925
01:00:0A:00:00:00:00;1724544095;25/08/24;00:01:35;1.016;-0.008;0.062;0.006108652334660292;-0.015882495790719986;0.0
01:00:0A:00:00:00:00;1724544096;25/08/24;00:01:36;1.016;-0.005;0.059;0.006108652334660292;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724544097;25/08/24;00:01:37;1.016;-0.008;0.062;0.006108652334660292;-0.00855211354792118;0.006108652334660292
01:00:0A:00:00:00:00;1724544098;25/08/24;00:01:38;1.016;-0.007;0.061;0.006108652334660292;-0.015882495790719986;0.0
01:00:0A:00:00:00:00;1724544099;25/08/24;00:01:39;1.016;-0.006;0.059;0.006108652334660292;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724544100;25/08/24;00:01:40;1.016;-0.009;0.062;0.006108652334660292;-0.00855211354792118;0.004886921960860491
01:00:0A:00:00:00:00;1724544101;25/08/24;00:01:41;1.014;-0.007;0.062;0.006108652334660292;-0.014660765416920185;0.0012217304902151227
01:00:0A:00:00:00:00;1724544102;25/08/24;00:01:42;1.016;-0.006;0.06;0.006108652334660292;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724544103;25/08/24;00:01:43;1.016;-0.009;0.063;0.006108652334660292;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724544104;25/08/24;00:01:44;1.016;-0.008;0.06;0.0073303827084600925;-0.00855211354792118;0.006108652334660292
01:00:0A:00:00:00:00;1724544105;25/08/24;00:01:45;1.016;-0.009;0.063;0.0073303827084600925;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1724544106;25/08/24;00:01:46;1.016;-0.01;0.064;0.0073303827084600925;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1724544107;25/08/24;00:01:47;1.016;-0.006;0.06;0.00855211354792118;-0.014660765416920185;0.0
01:00:0A:00:00:00:00;1724544108;25/08/24;00:01:48;1.016;-0.005;0.059;0.0073303827084600925;-0.0073303827084600925;0.0073303827084600925
01:00:0A:00:00:00:00;1724544109;25/08/24;00:01:49;1.015;-0.01;0.062;0.0073303827084600925;-0.012217304669320583;0.004886921960860491
01:00:0A:00:00:00:00;1724544110;25/08/24;00:01:50;1.016;-0.007;0.06;0.00855211354792118;-0.014660765416920185;0.0
01:00:0A:00:00:00:00;1724544111;25/08/24;00:01:51;1.016;-0.006;0.061;0.0073303827084600925;-0.00855211354792118;0.0073303827084600925
01:00:0A:00:00:00:00;1724544112;25/08/24;00:01:52;1.016;-0.009;0.064;0.0073303827084600925;-0.012217304669320583;0.004886921960860491
01:00:0A:00:00:00:00;1724544113;25/08/24;00:01:53;1.015;-0.007;0.06;0.00855211354792118;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1724544114;25/08/24;00:01:54;1.015;-0.006;0.06;0.0073303827084600925;-0.00855211354792118;0.006108652334660292
01:00:0A:00:00:00:00;1724544115;25/08/24;00:01:55;1.016;-0.009;0.061;0.0073303827084600925;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724544116;25/08/24;00:01:56;1.016;-0.006;0.061;0.00855211354792118;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1724544117;25/08/24;00:01:57;1.015;-0.006;0.06;0.00855211354792118;-0.00855211354792118;0.006108652334660292
01:00:0A:00:00:00:00;1724544118;25/08/24;00:01:58;1.016;-0.008;0.062;0.00855211354792118;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724544119;25/08/24;00:01:59;1.016;-0.007;0.059;0.00855211354792118;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1724544120;25/08/24;00:02:00;1.015;-0.008;0.061;0.00855211354792118;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1724544121;25/08/24;00:02:01;1.016;-0.008;0.061;0.00855211354792118;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724544122;25/08/24;00:02:02;1.016;-0.007;0.061;0.00855211354792118;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1724544123;25/08/24;00:02:03;1.016;-0.009;0.063;0.00855211354792118;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1724544124;25/08/24;00:02:04;1.015;-0.009;0.064;0.009773843921720982;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724544125;25/08/24;00:02:05;1.015;-0.007;0.061;0.009773843921720982;-0.015882495790719986;0.0
01:00:0A:00:00:00:00;1724544126;25/08/24;00:02:06;1.016;-0.007;0.06;0.009773843921720982;-0.00855211354792118;0.006108652334660292
01:00:0A:00:00:00:00;1724544127;25/08/24;00:02:07;1.015;-0.009;0.061;0.009773843921720982;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724544128;25/08/24;00:02:08;1.016;-0.006;0.059;0.009773843921720982;-0.014660765416920185;0.0012217304902151227
01:00:0A:00:00:00:00;1724544129;25/08/24;00:02:09;1.016;-0.007;0.059;0.009773843921720982;-0.00855211354792118;0.006108652334660292
01:00:0A:00:00:00:00;1724544130;25/08/24;00:02:10;1.016;-0.008;0.062;0.009773843921720982;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724544131;25/08/24;00:02:11;1.016;-0.006;0.059;0.009773843921720982;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1724544132;25/08/24;00:02:12;1.016;-0.008;0.06;0.009773843921720982;-0.00855211354792118;0.006108652334660292
01:00:0A:00:00:00:00;1724544133;25/08/24;00:02:13;1.015;-0.008;0.063;0.009773843921720982;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724544134;25/08/24;00:02:14;1.016;-0.006;0.06;0.009773843921720982;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1724544135;25/08/24;00:02:15;1.017;-0.007;0.059;0.009773843921720982;-0.00855211354792118;0.006108652334660292
01:00:0A:00:00:00:00;1724544136;25/08/24;00:02:16;1.015;-0.007;0.062;0.010995574295520782;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724544137;25/08/24;00:02:17;1.015;-0.008;0.061;0.010995574295520782;-0.00855211354792118;0.004886921960860491
01:00:0A:00:00:00:00;1724544138;25/08/24;00:02:18;1.016;-0.007;0.064;0.010995574295520782;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724544139;25/08/24;00:02:19;1.016;-0.007;0.061;0.010995574295520782;-0.014660765416920185;0.0036651913542300463
01:00:0A:00:00:00:00;1724544140;25/08/24;00:02:20;1.016;-0.007;0.058;0.010995574295520782;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724544141;25/08/24;00:02:21;1.016;-0.007;0.061;0.010995574295520782;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724544142;25/08/24;00:02:22;1.016;-0.008;0.062;0.010995574295520782;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724544143;25/08/24;00:02:23;1.015;-0.007;0.06;0.010995574295520782;-0.013439035043120384;0.0036651913542300463
01:00:0A:00:00:00:00;1724544144;25/08/24;00:02:24;1.016;-0.007;0.06;0.010995574295520782;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724544145;25/08/24;00:02:25;1.016;-0.008;0.062;0.010995574295520782;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1724544146;25/08/24;00:02:26;1.016;-0.007;0.061;0.010995574295520782;-0.013439035043120384;0.0036651913542300463
01:00:0A:00:00:00:00;1724544147;25/08/24;00:02:27;1.015;-0.007;0.061;0.010995574295520782;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724544148;25/08/24;00:02:28;1.016;-0.007;0.059;0.012217304669320583;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724544149;25/08/24;00:02:29;1.016;-0.008;0.061;0.012217304669320583;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724544150;25/08/24;00:02:30;1.016;-0.008;0.061;0.012217304669320583;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724544151;25/08/24;00:02:31;1.016;-0.007;0.061;0.012217304669320583;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724544152;25/08/24;00:02:32;1.016;-0.007;0.062;0.012217304669320583;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1724544153;25/08/24;00:02:33;1.015;-0.007;0.059;0.010995574295520782;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724544154;25/08/24;00:02:34;1.016;-0.008;0.061;0.010995574295520782;-0.00855211354792118;0.004886921960860491
01:00:0A:00:00:00:00;1724544155;25/08/24;00:02:35;1.016;-0.009;0.061;0.010995574295520782;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724544156;25/08/24;00:02:36;1.015;-0.007;0.062;0.010995574295520782;-0.013439035043120384;0.0036651913542300463
01:00:0A:00:00:00:00;1724544157;25/08/24;00:02:37;1.016;-0.008;0.059;0.010995574295520782;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1724544158;25/08/24;00:02:38;1.016;-0.007;0.06;0.010995574295520782;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1724544159;25/08/24;00:02:39;1.016;-0.007;0.062;0.010995574295520782;-0.012217304669320583;0.004886921960860491
01:00:0A:00:00:00:00;1724544160;25/08/24;00:02:40;1.016;-0.008;0.06;0.010995574295520782;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1724544161;25/08/24;00:02:41;1.016;-0.007;0.061;0.010995574295520782;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1724544162;25/08/24;00:02:42;1.016;-0.006;0.06;0.009773843921720982;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724544163;25/08/24;00:02:43;1.016;-0.008;0.061;0.009773843921720982;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724544164;25/08/24;00:02:44;1.016;-0.009;0.064;0.009773843921720982;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724544165;25/08/24;00:02:45;1.016;-0.01;0.064;0.009773843921720982;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724544166;25/08/24;00:02:46;1.016;-0.007;0.059;0.009773843921720982;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1724544167;25/08/24;00:02:47;1.016;-0.006;0.059;0.00855211354792118;-0.00855211354792118;0.006108652334660292
01:00:0A:00:00:00:00;1724544168;25/08/24;00:02:48;1.016;-0.007;0.062;0.00855211354792118;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724544169;25/08/24;00:02:49;1.016;-0.007;0.06;0.009773843921720982;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1724544170;25/08/24;00:02:50;1.016;-0.007;0.062;0.00855211354792118;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724544171;25/08/24;00:02:51;1.015;-0.008;0.062;0.00855211354792118;-0.013439035043120384;0.0036651913542300463
01:00:0A:00:00:00:00;1724544172;25/08/24;00:02:52;1.016;-0.006;0.06;0.00855211354792118;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724544173;25/08/24;00:02:53;1.016;-0.007;0.061;0.00855211354792118;-0.00855211354792118;0.004886921960860491
01:00:0A:00:00:00:00;1724544174;25/08/24;00:02:54;1.015;-0.009;0.064;0.00855211354792118;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724544175;25/08/24;00:02:55;1.016;-0.008;0.062;0.00855211354792118;-0.014660765416920185;0.0012217304902151227
01:00:0A:00:00:00:00;1724544176;25/08/24;00:02:56;1.016;-0.006;0.059;0.00855211354792118;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1724544177;25/08/24;00:02:57;1.016;-0.007;0.061;0.00855211354792118;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1724544178;25/08/24;00:02:58;1.016;-0.007;0.062;0.00855211354792118;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1724544179;25/08/24;00:02:59;1.016;-0.008;0.061;0.0073303827084600925;-0.012217304669320583;0.004886921960860491
01:00:0A:00:00:00:00;1724544180;25/08/24;00:03:00;1.015;-0.008;0.06;0.00855211354792118;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724544181;25/08/24;00:03:01;1.016;-0.008;0.061;0.00855211354792118;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1724544182;25/08/24;00:03:02;1.016;-0.007;0.061;0.0073303827084600925;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1724544183;25/08/24;00:03:03;1.016;-0.009;0.062;0.0073303827084600925;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724544184;25/08/24;00:03:04;1.015;-0.007;0.061;0.0073303827084600925;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1724544185;25/08/24;00:03:05;1.015;-0.006;0.06;0.0073303827084600925;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1724544186;25/08/24;00:03:06;1.015;-0.007;0.06;0.0073303827084600925;-0.010995574295520782;0.004886921960860491
