Source;Epoch timestamp (UTC);Date;Time (UTC);Accel X (G);Accel Y (G);Accel Z (G);Gyro X (rad/s);Gyro Y (rad/s);Gyro Z (rad/s)
01:00:0A:00:00:00:00;1727740818;01/10/24;00:00:18;1.011;-0.014;0.058;-0.0012217304902151227;-0.014660765416920185;-0.0024434609804302454
01:00:0A:00:00:00:00;1727740819;01/10/24;00:00:19;1.013;-0.013;0.059;-0.0036651913542300463;-0.010995574295520782;0.0073303827084600925
01:00:0A:00:00:00:00;1727740820;01/10/24;00:00:20;1.017;-0.012;0.057;-0.0024434609804302454;-0.012217304669320583;0.009773843921720982
01:00:0A:00:00:00:00;1727740821;01/10/24;00:00:21;1.022;-0.008;0.056;-0.0024434609804302454;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1727740822;01/10/24;00:00:22;1.02;-0.005;0.054;-0.0012217304902151227;-0.009773843921720982;-0.0036651913542300463
01:00:0A:00:00:00:00;1727740823;01/10/24;00:00:23;1.017;-0.009;0.055;0.0;-0.013439035043120384;-0.006108652334660292
01:00:0A:00:00:00:00;1727740824;01/10/24;00:00:24;1.011;-0.015;0.058;0.0;-0.015882495790719986;-0.0024434609804302454
01:00:0A:00:00:00:00;1727740825;01/10/24;00:00:25;1.011;-0.015;0.061;-0.0012217304902151227;-0.013439035043120384;0.0073303827084600925
01:00:0A:00:00:00:00;1727740826;01/10/24;00:00:26;1.015;-0.009;0.059;-0.0012217304902151227;-0.00855211354792118;0.012217304669320583
01:00:0A:00:00:00:00;1727740827;01/10/24;00:00:27;1.018;-0.008;0.055;0.0;-0.00855211354792118;0.0073303827084600925
01:00:0A:00:00:00:00;1727740828;01/10/24;00:00:28;1.02;-0.007;0.055;0.0;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1727740829;01/10/24;00:00:29;1.02;-0.008;0.056;0.0012217304902151227;-0.013439035043120384;-0.004886921960860491
01:00:0A:00:00:00:00;1727740830;01/10/24;00:00:30;1.017;-0.012;0.058;0.0012217304902151227;-0.012217304669320583;-0.004886921960860491
01:00:0A:00:00:00:00;1727740831;01/10/24;00:00:31;1.015;-0.015;0.059;0.0;-0.0073303827084600925;0.006108652334660292
01:00:0A:00:00:00:00;1727740832;01/10/24;00:00:32;1.015;-0.013;0.056;-0.0024434609804302454;-0.00855211354792118;0.013439035043120384
01:00:0A:00:00:00:00;1727740833;01/10/24;00:00:33;1.014;-0.007;0.055;-0.0012217304902151227;-0.00855211354792118;0.006108652334660292
01:00:0A:00:00:00:00;1727740834;01/10/24;00:00:34;1.016;-0.007;0.055;-0.0012217304902151227;-0.013439035043120384;0.0
01:00:0A:00:00:00:00;1727740835;01/10/24;00:00:35;1.017;-0.01;0.056;-0.0012217304902151227;-0.019547687843441963;-0.0036651913542300463
01:00:0A:00:00:00:00;1727740836;01/10/24;00:00:36;1.018;-0.012;0.059;0.0;-0.014660765416920185;-0.004886921960860491
01:00:0A:00:00:00:00;1727740837;01/10/24;00:00:37;1.019;-0.011;0.06;-0.0024434609804302454;-0.0073303827084600925;0.0024434609804302454
01:00:0A:00:00:00:00;1727740838;01/10/24;00:00:38;1.017;-0.012;0.056;-0.0024434609804302454;-0.0024434609804302454;0.0073303827084600925
01:00:0A:00:00:00:00;1727740839;01/10/24;00:00:39;1.014;-0.009;0.053;-0.0024434609804302454;-0.00855211354792118;0.006108652334660292
01:00:0A:00:00:00:00;1727740840;01/10/24;00:00:40;1.015;-0.007;0.056;-0.0024434609804302454;-0.01710422709584236;0.0
01:00:0A:00:00:00:00;1727740841;01/10/24;00:00:41;1.016;-0.008;0.055;-0.0024434609804302454;-0.019547687843441963;-0.0012217304902151227
01:00:0A:00:00:00:00;1727740842;01/10/24;00:00:42;1.02;-0.012;0.059;-0.0012217304902151227;-0.010995574295520782;-0.0024434609804302454
01:00:0A:00:00:00:00;1727740843;01/10/24;00:00:43;1.019;-0.011;0.059;-0.0024434609804302454;-0.004886921960860491;0.0
01:00:0A:00:00:00:00;1727740844;01/10/24;00:00:44;1.016;-0.011;0.057;-0.004886921960860491;-0.00855211354792118;0.00855211354792118
01:00:0A:00:00:00:00;1727740845;01/10/24;00:00:45;1.014;-0.009;0.056;-0.0036651913542300463;-0.006108652334660292;0.004886921960860491
01:00:0A:00:00:00:00;1727740846;01/10/24;00:00:46;1.012;-0.007;0.056;-0.0036651913542300463;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1727740847;01/10/24;00:00:47;1.014;-0.008;0.055;-0.0036651913542300463;-0.018325956538319588;0.0012217304902151227
01:00:0A:00:00:00:00;1727740848;01/10/24;00:00:48;1.018;-0.011;0.056;-0.0024434609804302454;-0.015882495790719986;0.0
01:00:0A:00:00:00:00;1727740849;01/10/24;00:00:49;1.02;-0.009;0.059;-0.0036651913542300463;-0.0073303827084600925;0.0
01:00:0A:00:00:00:00;1727740850;01/10/24;00:00:50;1.02;-0.011;0.056;-0.0036651913542300463;-0.006108652334660292;0.0036651913542300463
01:00:0A:00:00:00:00;1727740851;01/10/24;00:00:51;1.016;-0.011;0.054;-0.0036651913542300463;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1727740852;01/10/24;00:00:52;1.016;-0.008;0.057;-0.0024434609804302454;-0.00855211354792118;0.0024434609804302454
01:00:0A:00:00:00:00;1727740853;01/10/24;00:00:53;1.015;-0.01;0.057;-0.0036651913542300463;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1727740854;01/10/24;00:00:54;1.014;-0.011;0.055;-0.0024434609804302454;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1727740855;01/10/24;00:00:55;1.016;-0.011;0.058;-0.0024434609804302454;-0.013439035043120384;0.0
01:00:0A:00:00:00:00;1727740856;01/10/24;00:00:56;1.017;-0.011;0.058;-0.0036651913542300463;-0.015882495790719986;0.0024434609804302454
01:00:0A:00:00:00:00;1727740857;01/10/24;00:00:57;1.019;-0.013;0.056;-0.0024434609804302454;-0.00855211354792118;0.0024434609804302454
01:00:0A:00:00:00:00;1727740858;01/10/24;00:00:58;1.017;-0.01;0.058;-0.0024434609804302454;-0.00855211354792118;0.0036651913542300463
01:00:0A:00:00:00:00;1727740859;01/10/24;00:00:59;1.015;-0.01;0.056;-0.0024434609804302454;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1727740860;01/10/24;00:01:00;1.014;-0.01;0.054;-0.0024434609804302454;-0.013439035043120384;0.0036651913542300463
01:00:0A:00:00:00:00;1727740861;01/10/24;00:01:01;1.016;-0.009;0.056;-0.0012217304902151227;-0.010995574295520782;0.0
01:00:0A:00:00:00:00;1727740862;01/10/24;00:01:02;1.017;-0.011;0.058;-0.0012217304902151227;-0.015882495790719986;0.0012217304902151227
01:00:0A:00:00:00:00;1727740863;01/10/24;00:01:03;1.016;-0.012;0.056;-0.0012217304902151227;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1727740864;01/10/24;00:01:04;1.018;-0.012;0.058;0.0;-0.006108652334660292;0.0036651913542300463
01:00:0A:00:00:00:00;1727740865;01/10/24;00:01:05;1.017;-0.011;0.06;-0.0012217304902151227;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1727740866;01/10/24;00:01:06;1.016;-0.01;0.056;0.0;-0.00855211354792118;0.0036651913542300463
01:00:0A:00:00:00:00;1727740867;01/10/24;00:01:07;1.016;-0.01;0.055;0.0012217304902151227;-0.009773843921720982;-0.0012217304902151227
01:00:0A:00:00:00:00;1727740868;01/10/24;00:01:08;1.018;-0.01;0.058;0.0012217304902151227;-0.013439035043120384;-0.0012217304902151227
01:00:0A:00:00:00:00;1727740869;01/10/24;00:01:09;1.016;-0.012;0.056;0.0012217304902151227;-0.014660765416920185;0.0024434609804302454
01:00:0A:00:00:00:00;1727740870;01/10/24;00:01:10;1.016;-0.012;0.057;0.0024434609804302454;-0.00855211354792118;0.0024434609804302454
01:00:0A:00:00:00:00;1727740871;01/10/24;00:01:11;1.016;-0.009;0.059;0.0024434609804302454;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1727740872;01/10/24;00:01:12;1.017;-0.009;0.055;0.0024434609804302454;-0.012217304669320583;0.006108652334660292
01:00:0A:00:00:00:00;1727740873;01/10/24;00:01:13;1.015;-0.009;0.056;0.0036651913542300463;-0.0073303827084600925;-0.0012217304902151227
01:00:0A:00:00:00:00;1727740874;01/10/24;00:01:14;1.016;-0.009;0.058;0.0036651913542300463;-0.014660765416920185;-0.0012217304902151227
01:00:0A:00:00:00:00;1727740875;01/10/24;00:01:15;1.016;-0.013;0.057;0.0036651913542300463;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1727740876;01/10/24;00:01:16;1.017;-0.012;0.056;0.0036651913542300463;-0.0073303827084600925;0.004886921960860491
01:00:0A:00:00:00:00;1727740877;01/10/24;00:01:17;1.016;-0.01;0.058;0.0036651913542300463;-0.010995574295520782;0.00855211354792118
01:00:0A:00:00:00:00;1727740878;01/10/24;00:01:18;1.015;-0.008;0.055;0.0036651913542300463;-0.013439035043120384;0.004886921960860491
01:00:0A:00:00:00:00;1727740879;01/10/24;00:01:19;1.016;-0.008;0.054;0.006108652334660292;-0.00855211354792118;-0.0012217304902151227
01:00:0A:00:00:00:00;1727740880;01/10/24;00:01:20;1.016;-0.009;0.058;0.006108652334660292;-0.012217304669320583;-0.0036651913542300463
01:00:0A:00:00:00:00;1727740881;01/10/24;00:01:21;1.016;-0.013;0.056;0.006108652334660292;-0.015882495790719986;0.0012217304902151227
01:00:0A:00:00:00:00;1727740882;01/10/24;00:01:22;1.016;-0.012;0.056;0.0073303827084600925;-0.006108652334660292;0.004886921960860491
01:00:0A:00:00:00:00;1727740883;01/10/24;00:01:23;1.017;-0.01;0.058;0.0073303827084600925;-0.00855211354792118;0.00855211354792118
01:00:0A:00:00:00:00;1727740884;01/10/24;00:01:24;1.018;-0.009;0.055;0.0073303827084600925;-0.014660765416920185;0.006108652334660292
01:00:0A:00:00:00:00;1727740885;01/10/24;00:01:25;1.017;-0.009;0.056;0.00855211354792118;-0.009773843921720982;0.0
01:00:0A:00:00:00:00;1727740886;01/10/24;00:01:26;1.016;-0.009;0.059;0.009773843921720982;-0.009773843921720982;-0.0012217304902151227
01:00:0A:00:00:00:00;1727740887;01/10/24;00:01:27;1.015;-0.013;0.056;0.00855211354792118;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1727740888;01/10/24;00:01:28;1.016;-0.012;0.055;0.009773843921720982;-0.00855211354792118;0.004886921960860491
01:00:0A:00:00:00:00;1727740889;01/10/24;00:01:29;1.016;-0.009;0.06;0.00855211354792118;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1727740890;01/10/24;00:01:30;1.016;-0.009;0.057;0.009773843921720982;-0.013439035043120384;0.0036651913542300463
01:00:0A:00:00:00:00;1727740891;01/10/24;00:01:31;1.016;-0.01;0.055;0.009773843921720982;-0.00855211354792118;-0.0012217304902151227
01:00:0A:00:00:00:00;1727740892;01/10/24;00:01:32;1.016;-0.01;0.057;0.009773843921720982;-0.009773843921720982;0.0012217304902151227
01:00:0A:00:00:00:00;1727740893;01/10/24;00:01:33;1.016;-0.012;0.057;0.00855211354792118;-0.01710422709584236;0.0036651913542300463
01:00:0A:00:00:00:00;1727740894;01/10/24;00:01:34;1.019;-0.01;0.056;0.009773843921720982;-0.00855211354792118;0.004886921960860491
01:00:0A:00:00:00:00;1727740895;01/10/24;00:01:35;1.018;-0.008;0.06;0.009773843921720982;-0.004886921960860491;0.0036651913542300463
01:00:0A:00:00:00:00;1727740896;01/10/24;00:01:36;1.019;-0.008;0.058;0.009773843921720982;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1727740897;01/10/24;00:01:37;1.016;-0.01;0.055;0.010995574295520782;-0.00855211354792118;-0.0012217304902151227
01:00:0A:00:00:00:00;1727740898;01/10/24;00:01:38;1.013;-0.011;0.057;0.012217304669320583;-0.0073303827084600925;0.0
01:00:0A:00:00:00:00;1727740899;01/10/24;00:01:39;1.013;-0.01;0.057;0.010995574295520782;-0.01710422709584236;0.0036651913542300463
01:00:0A:00:00:00:00;1727740900;01/10/24;00:01:40;1.015;-0.012;0.056;0.012217304669320583;-0.015882495790719986;0.0036651913542300463
01:00:0A:00:00:00:00;1727740901;01/10/24;00:01:41;1.019;-0.01;0.061;0.012217304669320583;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1727740902;01/10/24;00:01:42;1.019;-0.009;0.06;0.012217304669320583;-0.009773843921720982;0.0024434609804302454
01:00:0A:00:00:00:00;1727740903;01/10/24;00:01:43;1.017;-0.011;0.054;0.013439035043120384;-0.0073303827084600925;0.0
01:00:0A:00:00:00:00;1727740904;01/10/24;00:01:44;1.016;-0.01;0.056;0.013439035043120384;-0.0073303827084600925;0.0024434609804302454
01:00:0A:00:00:00:00;1727740905;01/10/24;00:01:45;1.015;-0.01;0.058;0.012217304669320583;-0.014660765416920185;0.004886921960860491
01:00:0A:00:00:00:00;1727740906;01/10/24;00:01:46;1.016;-0.01;0.055;0.013439035043120384;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1727740907;01/10/24;00:01:47;1.016;-0.009;0.057;0.014660765416920185;-0.0073303827084600925;0.0012217304902151227
01:00:0A:00:00:00:00;1727740908;01/10/24;00:01:48;1.016;-0.009;0.058;0.013439035043120384;-0.013439035043120384;0.0036651913542300463
01:00:0A:00:00:00:00;1727740909;01/10/24;00:01:49;1.016;-0.011;0.055;0.013439035043120384;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1727740910;01/10/24;00:01:50;1.016;-0.009;0.057;0.014660765416920185;-0.009773843921720982;0.0012217304902151227
01:00:0A:00:00:00:00;1727740911;01/10/24;00:01:51;1.017;-0.01;0.058;0.012217304669320583;-0.014660765416920185;0.006108652334660292
01:00:0A:00:00:00:00;1727740912;01/10/24;00:01:52;1.018;-0.01;0.056;0.012217304669320583;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1727740913;01/10/24;00:01:53;1.018;-0.01;0.058;0.012217304669320583;-0.004886921960860491;0.0012217304902151227
01:00:0A:00:00:00:00;1727740914;01/10/24;00:01:54;1.015;-0.01;0.058;0.010995574295520782;-0.0073303827084600925;0.0036651913542300463
01:00:0A:00:00:00:00;1727740915;01/10/24;00:01:55;1.012;-0.011;0.052;0.010995574295520782;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1727740916;01/10/24;00:01:56;1.014;-0.01;0.055;0.012217304669320583;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1727740917;01/10/24;00:01:57;1.016;-0.009;0.057;0.012217304669320583;-0.01710422709584236;0.0036651913542300463
01:00:0A:00:00:00:00;1727740918;01/10/24;00:01:58;1.019;-0.01;0.056;0.012217304669320583;-0.013439035043120384;0.0036651913542300463
01:00:0A:00:00:00:00;1727740919;01/10/24;00:01:59;1.017;-0.011;0.057;0.014660765416920185;-0.006108652334660292;0.0
01:00:0A:00:00:00:00;1727740920;01/10/24;00:02:00;1.016;-0.01;0.059;0.014660765416920185;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1727740921;01/10/24;00:02:01;1.015;-0.009;0.056;0.014660765416920185;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1727740922;01/10/24;00:02:02;1.016;-0.01;0.056;0.015882495790719986;-0.0073303827084600925;0.0
01:00:0A:00:00:00:00;1727740923;01/10/24;00:02:03;1.016;-0.011;0.058;0.014660765416920185;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1727740924;01/10/24;00:02:04;1.018;-0.01;0.057;0.014660765416920185;-0.013439035043120384;0.006108652334660292
01:00:0A:00:00:00:00;1727740925;01/10/24;00:02:05;1.016;-0.009;0.057;0.015882495790719986;-0.006108652334660292;0.0012217304902151227
01:00:0A:00:00:00:00;1727740926;01/10/24;00:02:06;1.016;-0.01;0.057;0.015882495790719986;-0.00855211354792118;0.0024434609804302454
01:00:0A:00:00:00:00;1727740927;01/10/24;00:02:07;1.015;-0.011;0.055;0.015882495790719986;-0.014660765416920185;0.0036651913542300463
01:00:0A:00:00:00:00;1727740928;01/10/24;00:02:08;1.016;-0.011;0.055;0.01710422709584236;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1727740929;01/10/24;00:02:09;1.017;-0.011;0.06;0.01710422709584236;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1727740930;01/10/24;00:02:10;1.017;-0.012;0.057;0.01710422709584236;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1727740931;01/10/24;00:02:11;1.016;-0.011;0.056;0.019547687843441963;-0.006108652334660292;0.0036651913542300463
01:00:0A:00:00:00:00;1727740932;01/10/24;00:02:12;1.015;-0.009;0.057;0.019547687843441963;-0.012217304669320583;0.0024434609804302454
01:00:0A:00:00:00:00;1727740933;01/10/24;00:02:13;1.016;-0.01;0.056;0.019547687843441963;-0.014660765416920185;0.0024434609804302454
01:00:0A:00:00:00:00;1727740934;01/10/24;00:02:14;1.017;-0.012;0.055;0.021991148591041565;-0.010995574295520782;0.0
01:00:0A:00:00:00:00;1727740935;01/10/24;00:02:15;1.02;-0.011;0.059;0.021991148591041565;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1727740936;01/10/24;00:02:16;1.017;-0.012;0.058;0.02076941914856434;-0.010995574295520782;0.0073303827084600925
01:00:0A:00:00:00:00;1727740937;01/10/24;00:02:17;1.016;-0.011;0.055;0.02321287989616394;-0.0073303827084600925;0.0036651913542300463
01:00:0A:00:00:00:00;1727740938;01/10/24;00:02:18;1.015;-0.009;0.056;0.024434609338641167;-0.009773843921720982;0.0024434609804302454
01:00:0A:00:00:00:00;1727740939;01/10/24;00:02:19;1.016;-0.01;0.057;0.02321287989616394;-0.01710422709584236;0.0036651913542300463
01:00:0A:00:00:00:00;1727740940;01/10/24;00:02:20;1.017;-0.012;0.056;0.025656338781118393;-0.012217304669320583;0.0
01:00:0A:00:00:00:00;1727740941;01/10/24;00:02:21;1.019;-0.011;0.059;0.025656338781118393;-0.0073303827084600925;0.0012217304902151227
01:00:0A:00:00:00:00;1727740942;01/10/24;00:02:22;1.017;-0.011;0.058;0.024434609338641167;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1727740943;01/10/24;00:02:23;1.015;-0.012;0.056;0.02687807008624077;-0.00855211354792118;0.004886921960860491
01:00:0A:00:00:00:00;1727740944;01/10/24;00:02:24;1.015;-0.008;0.056;0.02687807008624077;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1727740945;01/10/24;00:02:25;1.015;-0.01;0.058;0.02687807008624077;-0.014660765416920185;0.0024434609804302454
01:00:0A:00:00:00:00;1727740946;01/10/24;00:02:26;1.018;-0.012;0.056;0.028099799528717995;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1727740947;01/10/24;00:02:27;1.017;-0.01;0.059;0.028099799528717995;-0.00855211354792118;0.0024434609804302454
01:00:0A:00:00:00:00;1727740948;01/10/24;00:02:28;1.017;-0.01;0.057;0.02687807008624077;-0.009773843921720982;0.0073303827084600925
01:00:0A:00:00:00:00;1727740949;01/10/24;00:02:29;1.016;-0.012;0.055;0.028099799528717995;-0.00855211354792118;0.0036651913542300463
01:00:0A:00:00:00:00;1727740950;01/10/24;00:02:30;1.015;-0.009;0.057;0.02932153083384037;-0.009773843921720982;0.0012217304902151227
01:00:0A:00:00:00:00;1727740951;01/10/24;00:02:31;1.016;-0.01;0.057;0.028099799528717995;-0.015882495790719986;0.004886921960860491
01:00:0A:00:00:00:00;1727740952;01/10/24;00:02:32;1.016;-0.011;0.057;0.02932153083384037;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1727740953;01/10/24;00:02:33;1.016;-0.008;0.058;0.02932153083384037;-0.0073303827084600925;0.0
01:00:0A:00:00:00:00;1727740954;01/10/24;00:02:34;1.015;-0.01;0.057;0.02687807008624077;-0.009773843921720982;0.0073303827084600925
01:00:0A:00:00:00:00;1727740955;01/10/24;00:02:35;1.015;-0.012;0.056;0.028099799528717995;-0.012217304669320583;0.004886921960860491
01:00:0A:00:00:00:00;1727740956;01/10/24;00:02:36;1.015;-0.008;0.056;0.028099799528717995;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1727740957;01/10/24;00:02:37;1.017;-0.009;0.058;0.02687807008624077;-0.013439035043120384;0.0036651913542300463
01:00:0A:00:00:00:00;1727740958;01/10/24;00:02:38;1.018;-0.013;0.057;0.02687807008624077;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1727740959;01/10/24;00:02:39;1.016;-0.011;0.057;0.02687807008624077;-0.0073303827084600925;0.0012217304902151227
01:00:0A:00:00:00:00;1727740960;01/10/24;00:02:40;1.016;-0.009;0.058;0.024434609338641167;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1727740961;01/10/24;00:02:41;1.016;-0.011;0.056;0.025656338781118393;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1727740962;01/10/24;00:02:42;1.016;-0.01;0.057;0.02687807008624077;-0.010995574295520782;0.0
01:00:0A:00:00:00:00;1727740963;01/10/24;00:02:43;1.016;-0.009;0.057;0.024434609338641167;-0.012217304669320583;0.006108652334660292
01:00:0A:00:00:00:00;1727740964;01/10/24;00:02:44;1.016;-0.012;0.057;0.024434609338641167;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1727740965;01/10/24;00:02:45;1.016;-0.01;0.057;0.02687807008624077;-0.009773843921720982;0.0
01:00:0A:00:00:00:00;1727740966;01/10/24;00:02:46;1.017;-0.008;0.056;0.024434609338641167;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1727740967;01/10/24;00:02:47;1.017;-0.012;0.057;0.024434609338641167;-0.012217304669320583;0.004886921960860491
01:00:0A:00:00:00:00;1727740968;01/10/24;00:02:48;1.016;-0.011;0.058;0.025656338781118393;-0.010995574295520782;0.0
01:00:0A:00:00:00:00;1727740969;01/10/24;00:02:49;1.017;-0.01;0.058;0.024434609338641167;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1727740970;01/10/24;00:02:50;1.016;-0.012;0.057;0.024434609338641167;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1727740971;01/10/24;00:02:51;1.016;-0.01;0.057;0.025656338781118393;-0.009773843921720982;0.0
01:00:0A:00:00:00:00;1727740972;01/10/24;00:02:52;1.016;-0.009;0.056;0.024434609338641167;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1727740973;01/10/24;00:02:53;1.017;-0.011;0.057;0.024434609338641167;-0.013439035043120384;0.004886921960860491
01:00:0A:00:00:00:00;1727740974;01/10/24;00:02:54;1.016;-0.011;0.058;0.025656338781118393;-0.010995574295520782;0.0012217304902151227
01:00:0A:00:00:00:00;1727740975;01/10/24;00:02:55;1.016;-0.007;0.058;0.024434609338641167;-0.00855211354792118;0.004886921960860491
01:00:0A:00:00:00:00;1727740976;01/10/24;00:02:56;1.015;-0.011;0.058;0.024434609338641167;-0.00855211354792118;0.004886921960860491
01:00:0A:00:00:00:00;1727740977;01/10/24;00:02:57;1.016;-0.01;0.055;0.025656338781118393;-0.010995574295520782;0.0
01:00:0A:00:00:00:00;1727740978;01/10/24;00:02:58;1.017;-0.01;0.055;0.024434609338641167;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1727740979;01/10/24;00:02:59;1.016;-0.012;0.058;0.02321287989616394;-0.013439035043120384;0.006108652334660292
01:00:0A:00:00:00:00;1727740980;01/10/24;00:03:00;1.016;-0.01;0.059;0.025656338781118393;-0.010995574295520782;0.0
