Source;Epoch timestamp (UTC);Date;Time (UTC);Accel X (G);Accel Y (G);Accel Z (G);Gyro X (rad/s);Gyro Y (rad/s);Gyro Z (rad/s)
01:00:0A:00:00:00:00;1726272016;14/09/24;00:00:16;1.01;0.016;0.128;0.03176499158143997;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1726272017;14/09/24;00:00:17;1.01;0.018;0.136;0.02687807008624077;-0.0012217304902151227;0.006108652334660292
01:00:0A:00:00:00:00;1726272018;14/09/24;00:00:18;1.009;0.016;0.135;0.03176499158143997;-0.019547687843441963;0.006108652334660292
01:00:0A:00:00:00:00;1726272019;14/09/24;00:00:19;1.01;0.016;0.129;0.02932153083384037;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1726272020;14/09/24;00:00:20;1.01;0.017;0.136;0.02687807008624077;-0.0036651913542300463;0.004886921960860491
01:00:0A:00:00:00:00;1726272021;14/09/24;00:00:21;1.01;0.015;0.135;0.030543262138962746;-0.00855211354792118;0.00855211354792118
01:00:0A:00:00:00:00;1726272022;14/09/24;00:00:22;1.008;0.013;0.145;0.059864792972803116;-0.0036651913542300463;0.0073303827084600925
01:00:0A:00:00:00:00;1726272023;14/09/24;00:00:23;1.008;0.014;0.139;0.080634206533432;-0.01710422709584236;0.012217304669320583
01:00:0A:00:00:00:00;1726272024;14/09/24;00:00:24;1.01;0.014;0.131;0.08429940044879913;-0.018325956538319588;0.009773843921720982
01:00:0A:00:00:00:00;1726272025;14/09/24;00:00:25;1.011;0.017;0.131;0.0757472887635231;0.0;0.00855211354792118
01:00:0A:00:00:00:00;1726272026;14/09/24;00:00:26;1.009;0.016;0.137;0.07330382615327835;-0.0073303827084600925;0.010995574295520782
01:00:0A:00:00:00:00;1726272027;14/09/24;00:00:27;1.01;0.015;0.131;0.07208210229873657;-0.015882495790719986;0.010995574295520782
01:00:0A:00:00:00:00;1726272028;14/09/24;00:00:28;1.01;0.016;0.13;0.06963863223791122;-0.0036651913542300463;0.0073303827084600925
01:00:0A:00:00:00:00;1726272029;14/09/24;00:00:29;1.009;0.017;0.137;0.0659734457731247;-0.00855211354792118;0.009773843921720982
01:00:0A:00:00:00:00;1726272030;14/09/24;00:00:30;1.011;0.015;0.132;0.0659734457731247;-0.015882495790719986;0.012217304669320583
01:00:0A:00:00:00:00;1726272031;14/09/24;00:00:31;1.011;0.016;0.132;0.06352998316287994;-0.0036651913542300463;0.004886921960860491
01:00:0A:00:00:00:00;1726272032;14/09/24;00:00:32;1.01;0.018;0.136;0.059864792972803116;-0.009773843921720982;0.010995574295520782
01:00:0A:00:00:00:00;1726272033;14/09/24;00:00:33;1.01;0.015;0.132;0.059864792972803116;-0.013439035043120384;0.010995574295520782
01:00:0A:00:00:00:00;1726272034;14/09/24;00:00:34;1.01;0.016;0.132;0.059864792972803116;-0.004886921960860491;0.0036651913542300463
01:00:0A:00:00:00:00;1726272035;14/09/24;00:00:35;1.01;0.017;0.135;0.05497787147760391;-0.009773843921720982;0.009773843921720982
01:00:0A:00:00:00:00;1726272036;14/09/24;00:00:36;1.01;0.014;0.133;0.05375614017248154;-0.012217304669320583;0.00855211354792118
01:00:0A:00:00:00:00;1726272037;14/09/24;00:00:37;1.01;0.016;0.133;0.05253440886735916;-0.0073303827084600925;0.004886921960860491
01:00:0A:00:00:00:00;1726272038;14/09/24;00:00:38;1.01;0.017;0.134;0.05009094998240471;-0.009773843921720982;0.00855211354792118
01:00:0A:00:00:00:00;1726272039;14/09/24;00:00:39;1.01;0.015;0.133;0.04886921867728233;-0.012217304669320583;0.00855211354792118
01:00:0A:00:00:00:00;1726272040;14/09/24;00:00:40;1.009;0.015;0.133;0.04642575979232788;-0.0073303827084600925;0.004886921960860491
01:00:0A:00:00:00:00;1726272041;14/09/24;00:00:41;1.011;0.018;0.134;0.04398229718208313;-0.009773843921720982;0.0073303827084600925
01:00:0A:00:00:00:00;1726272042;14/09/24;00:00:42;1.01;0.015;0.133;0.042760565876960754;-0.012217304669320583;0.009773843921720982
01:00:0A:00:00:00:00;1726272043;14/09/24;00:00:43;1.011;0.016;0.133;0.042760565876960754;-0.00855211354792118;0.0036651913542300463
01:00:0A:00:00:00:00;1726272044;14/09/24;00:00:44;1.01;0.017;0.134;0.039095375686883926;-0.009773843921720982;0.0073303827084600925
01:00:0A:00:00:00:00;1726272045;14/09/24;00:00:45;1.01;0.016;0.132;0.03787364438176155;-0.010995574295520782;0.00855211354792118
01:00:0A:00:00:00:00;1726272046;14/09/24;00:00:46;1.011;0.022;0.134;0.05864306166768074;-0.00855211354792118;0.0
01:00:0A:00:00:00:00;1726272047;14/09/24;00:00:47;1.011;0.019;0.134;0.05375614017248154;-0.009773843921720982;0.019547687843441963
01:00:0A:00:00:00:00;1726272048;14/09/24;00:00:48;1.011;0.01;0.133;0.05864306166768074;-0.010995574295520782;0.00855211354792118
01:00:0A:00:00:00:00;1726272049;14/09/24;00:00:49;1.01;0.019;0.133;0.05864306166768074;-0.0073303827084600925;0.0012217304902151227
01:00:0A:00:00:00:00;1726272050;14/09/24;00:00:50;1.009;0.017;0.133;0.04764748737215996;-0.009773843921720982;0.014660765416920185
01:00:0A:00:00:00:00;1726272051;14/09/24;00:00:51;1.01;0.013;0.133;0.05009094998240471;-0.010995574295520782;0.0073303827084600925
01:00:0A:00:00:00:00;1726272052;14/09/24;00:00:52;1.009;0.018;0.132;0.051312677562236786;-0.00855211354792118;0.0024434609804302454
01:00:0A:00:00:00:00;1726272053;14/09/24;00:00:53;1.009;0.018;0.133;0.042760565876960754;-0.009773843921720982;0.010995574295520782
01:00:0A:00:00:00:00;1726272054;14/09/24;00:00:54;1.011;0.013;0.132;0.04398229718208313;-0.010995574295520782;0.0073303827084600925
01:00:0A:00:00:00:00;1726272055;14/09/24;00:00:55;1.009;0.018;0.132;0.045204028487205505;-0.00855211354792118;0.0012217304902151227
01:00:0A:00:00:00:00;1726272056;14/09/24;00:00:56;1.01;0.017;0.133;0.03787364438176155;-0.009773843921720982;0.010995574295520782
01:00:0A:00:00:00:00;1726272057;14/09/24;00:00:57;1.01;0.013;0.133;0.040317103266716;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1726272058;14/09/24;00:00:58;1.011;0.018;0.132;0.040317103266716;-0.009773843921720982;0.0024434609804302454
01:00:0A:00:00:00:00;1726272059;14/09/24;00:00:59;1.01;0.017;0.134;0.03298672288656235;-0.009773843921720982;0.010995574295520782
01:00:0A:00:00:00:00;1726272060;14/09/24;00:01:00;1.01;0.015;0.133;0.036651913076639175;-0.012217304669320583;0.004886921960860491
01:00:0A:00:00:00:00;1726272061;14/09/24;00:01:01;1.01;0.018;0.131;0.0354301817715168;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1726272062;14/09/24;00:01:02;1.009;0.016;0.134;0.03176499158143997;-0.009773843921720982;0.00855211354792118
01:00:0A:00:00:00:00;1726272063;14/09/24;00:01:03;1.011;0.016;0.133;0.03420845419168472;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1726272064;14/09/24;00:01:04;1.009;0.015;0.133;0.03176499158143997;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1726272065;14/09/24;00:01:05;1.01;0.015;0.133;0.02932153083384037;-0.010995574295520782;0.0073303827084600925
01:00:0A:00:00:00:00;1726272066;14/09/24;00:01:06;1.01;0.015;0.134;0.030543262138962746;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1726272067;14/09/24;00:01:07;1.011;0.016;0.132;0.02932153083384037;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1726272068;14/09/24;00:01:08;1.011;0.016;0.133;0.02687807008624077;-0.009773843921720982;0.0073303827084600925
01:00:0A:00:00:00:00;1726272069;14/09/24;00:01:09;1.009;0.016;0.133;0.028099799528717995;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1726272070;14/09/24;00:01:10;1.01;0.017;0.132;0.02687807008624077;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1726272071;14/09/24;00:01:11;1.01;0.016;0.133;0.024434609338641167;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1726272072;14/09/24;00:01:12;1.01;0.015;0.132;0.02687807008624077;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1726272073;14/09/24;00:01:13;1.01;0.017;0.132;0.025656338781118393;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1726272074;14/09/24;00:01:14;1.01;0.015;0.134;0.024434609338641167;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1726272075;14/09/24;00:01:15;1.009;0.017;0.133;0.024434609338641167;-0.012217304669320583;0.004886921960860491
01:00:0A:00:00:00:00;1726272076;14/09/24;00:01:16;1.011;0.016;0.133;0.02321287989616394;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1726272077;14/09/24;00:01:17;1.01;0.016;0.133;0.02321287989616394;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1726272078;14/09/24;00:01:18;1.01;0.016;0.133;0.02321287989616394;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1726272079;14/09/24;00:01:19;1.01;0.016;0.133;0.021991148591041565;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1726272080;14/09/24;00:01:20;1.011;0.016;0.133;0.021991148591041565;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1726272081;14/09/24;00:01:21;1.01;0.015;0.133;0.021991148591041565;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1726272082;14/09/24;00:01:22;1.01;0.017;0.133;0.021991148591041565;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1726272083;14/09/24;00:01:23;1.01;0.016;0.133;0.02076941914856434;-0.009773843921720982;0.004886921960860491
01:00:0A:00:00:00:00;1726272084;14/09/24;00:01:24;1.009;0.014;0.132;0.02076941914856434;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1726272085;14/09/24;00:01:25;1.01;0.017;0.133;0.02076941914856434;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1726272086;14/09/24;00:01:26;1.01;0.016;0.133;0.019547687843441963;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1726272087;14/09/24;00:01:27;1.01;0.016;0.133;0.02076941914856434;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1726272088;14/09/24;00:01:28;1.01;0.017;0.132;0.019547687843441963;-0.018325956538319588;0.0036651913542300463
01:00:0A:00:00:00:00;1726272089;14/09/24;00:01:29;1.011;0.016;0.124;0.018325956538319588;-0.004886921960860491;0.004886921960860491
01:00:0A:00:00:00:00;1726272090;14/09/24;00:01:30;1.01;0.015;0.134;0.02076941914856434;-0.0024434609804302454;0.004886921960860491
01:00:0A:00:00:00:00;1726272091;14/09/24;00:01:31;1.011;0.016;0.136;0.02321287989616394;-0.013439035043120384;0.0036651913542300463
01:00:0A:00:00:00:00;1726272092;14/09/24;00:01:32;1.011;0.017;0.129;0.02076941914856434;-0.014660765416920185;0.004886921960860491
01:00:0A:00:00:00:00;1726272093;14/09/24;00:01:33;1.01;0.016;0.133;0.01710422709584236;-0.0036651913542300463;0.0036651913542300463
01:00:0A:00:00:00:00;1726272094;14/09/24;00:01:34;1.009;0.016;0.135;0.018325956538319588;-0.013439035043120384;0.0036651913542300463
01:00:0A:00:00:00:00;1726272095;14/09/24;00:01:35;1.01;0.016;0.13;0.015882495790719986;-0.013439035043120384;0.004886921960860491
01:00:0A:00:00:00:00;1726272096;14/09/24;00:01:36;1.011;0.016;0.132;0.014660765416920185;-0.006108652334660292;0.0036651913542300463
01:00:0A:00:00:00:00;1726272097;14/09/24;00:01:37;1.01;0.016;0.135;0.014660765416920185;-0.013439035043120384;0.0036651913542300463
01:00:0A:00:00:00:00;1726272098;14/09/24;00:01:38;1.01;0.016;0.131;0.013439035043120384;-0.013439035043120384;0.004886921960860491
01:00:0A:00:00:00:00;1726272099;14/09/24;00:01:39;1.009;0.016;0.133;0.010995574295520782;-0.0073303827084600925;0.0024434609804302454
01:00:0A:00:00:00:00;1726272100;14/09/24;00:01:40;1.009;0.016;0.135;0.010995574295520782;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1726272101;14/09/24;00:01:41;1.009;0.015;0.13;0.010995574295520782;-0.013439035043120384;0.0036651913542300463
