Source;Epoch timestamp (UTC);Date;Time (UTC);Accel X (G);Accel Y (G);Accel Z (G);Gyro X (rad/s);Gyro Y (rad/s);Gyro Z (rad/s)
01:00:0A:00:00:00:00;1727827229;02/10/24;00:00:29;1.013;0.004;0.104;0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1727827230;02/10/24;00:00:30;1.014;0.005;0.104;0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1727827231;02/10/24;00:00:31;1.015;0.005;0.104;0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1727827232;02/10/24;00:00:32;1.013;0.004;0.103;0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1727827233;02/10/24;00:00:33;1.014;0.005;0.103;0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1727827234;02/10/24;00:00:34;1.014;0.005;0.104;0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1727827235;02/10/24;00:00:35;1.013;0.005;0.103;0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1727827236;02/10/24;00:00:36;1.014;0.004;0.104;0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1727827237;02/10/24;00:00:37;1.015;0.006;0.105;0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1727827238;02/10/24;00:00:38;1.014;0.005;0.103;0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1727827239;02/10/24;00:00:39;1.013;0.005;0.103;0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1727827240;02/10/24;00:00:40;1.014;0.004;0.104;0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1727827241;02/10/24;00:00:41;1.014;0.006;0.104;0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1727827242;02/10/24;00:00:42;1.014;0.006;0.103;0.006108652334660292;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1727827243;02/10/24;00:00:43;0.98;0.0;0.117;0.05619959905743599;0.07208210229873657;-0.004886921960860491
01:00:0A:00:00:00:00;1727827244;02/10/24;00:00:44;0.931;-0.069;-0.258;-0.07452555745840073;-0.24434609711170197;0.42271876335144043
01:00:0A:00:00:00:00;1727827245;02/10/24;00:00:45;0.87;-0.453;-0.373;-0.3347541391849518;0.1771509200334549;0.7941248416900635
01:00:0A:00:00:00:00;1727827246;02/10/24;00:00:46;0.967;0.016;0.281;-0.19792033731937408;0.4043927788734436;-0.7183775305747986
01:00:0A:00:00:00:00;1727827247;02/10/24;00:00:47;0.978;-0.259;0.168;0.50335294008255;-0.5937609672546387;-1.6297883987426758
01:00:0A:00:00:00:00;1727827248;02/10/24;00:00:48;0.853;0.397;-0.215;-0.08918632566928864;0.3543018400669098;0.436157763004303
01:00:0A:00:00:00:00;1727827249;02/10/24;00:00:49;0.891;0.409;0.258;-0.720820963382721;-0.4948008358478546;1.5943583250045776
01:00:0A:00:00:00:00;1727827250;02/10/24;00:00:50;0.822;-0.627;0.044;0.03176499158143997;-0.07941248267889023;-0.37629297375679016
01:00:0A:00:00:00:00;1727827251;02/10/24;00:00:51;0.859;0.488;-0.127;-0.11728612333536148;-0.2932153046131134;-0.24434609711170197
01:00:0A:00:00:00:00;1727827252;02/10/24;00:00:52;1.0;0.101;-0.04;-0.959058403968811;-0.5949827432632446;0.6096435189247131
01:00:0A:00:00:00:00;1727827253;02/10/24;00:00:53;0.907;-0.473;-0.18;-0.2919935882091522;1.3243558406829834;-0.38117989897727966
01:00:0A:00:00:00:00;1727827254;02/10/24;00:00:54;0.937;0.244;0.309;-0.5375614166259766;-0.6291911602020264;0.051312677562236786
01:00:0A:00:00:00:00;1727827255;02/10/24;00:00:55;1.026;0.067;-0.255;-0.8429940342903137;-0.03298672288656235;0.38728854060173035
01:00:0A:00:00:00:00;1727827256;02/10/24;00:00:56;1.092;-0.37;0.131;-0.9639453291893005;0.20647244155406952;-0.9615018963813782
01:00:0A:00:00:00:00;1727827257;02/10/24;00:00:57;0.967;0.032;0.17;-1.204626202583313;-0.6291911602020264;0.7281513810157776
01:00:0A:00:00:00:00;1727827258;02/10/24;00:00:58;0.999;0.043;-0.035;-0.8600982427597046;0.09773843735456467;-0.3347541391849518
01:00:0A:00:00:00:00;1727827259;02/10/24;00:00:59;0.987;-0.012;0.199;-0.7220427393913269;-0.34574973583221436;0.313984751701355
01:00:0A:00:00:00:00;1727827260;02/10/24;00:01:00;0.936;0.129;-0.214;-0.6035348773002625;-0.3579670488834381;-0.3738495111465454
01:00:0A:00:00:00:00;1727827261;02/10/24;00:01:01;0.897;-0.214;0.301;-0.6988298296928406;0.44226640462875366;-0.05619959905743599
01:00:0A:00:00:00:00;1727827262;02/10/24;00:01:02;1.022;-0.043;0.064;-0.9896016716957092;-1.164309024810791;0.3897320330142975
01:00:0A:00:00:00:00;1727827263;02/10/24;00:01:03;0.962;0.33;-0.054;-0.921184778213501;0.3176499307155609;-0.004886921960860491
01:00:0A:00:00:00:00;1727827264;02/10/24;00:01:04;0.972;-0.368;-0.014;-0.626747727394104;-0.38606682419776917;-0.22479839622974396
01:00:0A:00:00:00:00;1727827265;02/10/24;00:01:05;1.042;0.021;-0.028;-0.4789183437824249;0.4508185386657715;-0.22968533635139465
01:00:0A:00:00:00:00;1727827266;02/10/24;00:01:06;0.92;-0.195;0.375;-0.2076941877603531;0.6817255616188049;1.6676621437072754
01:00:0A:00:00:00:00;1727827267;02/10/24;00:01:07;0.986;-0.25;0.072;0.2871066629886627;-0.8381071090698242;-0.533896267414093
01:00:0A:00:00:00:00;1727827268;02/10/24;00:01:08;0.933;0.138;-0.454;0.2223549485206604;-0.07941248267889023;-0.38117989897727966
01:00:0A:00:00:00:00;1727827269;02/10/24;00:01:09;1.005;0.055;0.268;-0.010995574295520782;0.8332201242446899;0.18081611394882202
01:00:0A:00:00:00:00;1727827270;02/10/24;00:01:10;0.786;0.386;-0.646;-0.3017674386501312;-0.8234463334083557;0.02076941914856434
01:00:0A:00:00:00:00;1727827271;02/10/24;00:01:11;0.998;-0.014;0.152;-0.5583308339118958;-0.0354301817715168;0.8148941993713379
01:00:0A:00:00:00:00;1727827272;02/10/24;00:01:12;0.914;0.124;-0.207;-0.10506881773471832;-0.09773843735456467;-0.7513642311096191
01:00:0A:00:00:00:00;1727827273;02/10/24;00:01:13;0.889;-0.371;0.314;-0.08552113175392151;0.7709119319915771;0.6658430695533752
01:00:0A:00:00:00:00;1727827274;02/10/24;00:01:14;0.837;0.049;0.451;0.4300491213798523;-0.5766568183898926;-1.0543533563613892
01:00:0A:00:00:00:00;1727827275;02/10/24;00:01:15;0.805;0.034;-0.337;0.19425514340400696;-1.898569107055664;1.6701055765151978
01:00:0A:00:00:00:00;1727827276;02/10/24;00:01:16;0.95;0.309;-0.04;-0.22602014243602753;0.7611380815505981;-0.8100073337554932
01:00:0A:00:00:00:00;1727827277;02/10/24;00:01:17;1.019;-0.019;0.188;-0.3433062732219696;-0.13927726447582245;0.5009095072746277
01:00:0A:00:00:00:00;1727827278;02/10/24;00:01:18;0.979;-0.034;-0.163;-0.16004669666290283;0.018325956538319588;-0.08796459436416626
01:00:0A:00:00:00:00;1727827279;02/10/24;00:01:19;1.016;0.0;0.197;-0.15027284622192383;0.6866125464439392;0.06475171446800232
01:00:0A:00:00:00:00;1727827280;02/10/24;00:01:20;1.009;0.117;0.04;-0.3738495111465454;-0.8319984674453735;-0.616973876953125
01:00:0A:00:00:00:00;1727827281;02/10/24;00:01:21;0.826;0.439;0.287;-0.7489207983016968;0.39706242084503174;-0.05497787147760391
01:00:0A:00:00:00:00;1727827282;02/10/24;00:01:22;1.012;-0.164;0.201;-0.5937609672546387;-0.7831292152404785;0.4813618063926697
01:00:0A:00:00:00:00;1727827283;02/10/24;00:01:23;0.839;-0.261;-0.138;-0.26511549949645996;0.33108896017074585;-0.2577851116657257
01:00:0A:00:00:00:00;1727827284;02/10/24;00:01:24;0.916;-0.24;-0.202;0.02687807008624077;-0.40072759985923767;0.14782939851284027
01:00:0A:00:00:00:00;1727827285;02/10/24;00:01:25;0.714;-0.146;-0.754;0.045204028487205505;-0.5510004162788391;-0.5436700582504272
01:00:0A:00:00:00:00;1727827286;02/10/24;00:01:26;1.037;-0.034;0.031;0.18814648687839508;0.4447098970413208;-0.6927211880683899
01:00:0A:00:00:00:00;1727827287;02/10/24;00:01:27;0.926;-0.176;0.295;-1.53693687915802;0.445931613445282;0.02687807008624077
01:00:0A:00:00:00:00;1727827288;02/10/24;00:01:28;0.833;-0.022;0.459;-1.3292428255081177;1.813048005104065;-0.4483751058578491
01:00:0A:00:00:00:00;1727827289;02/10/24;00:01:29;0.971;0.372;0.037;-1.4025466442108154;-1.0128145217895508;-0.9028588533401489
01:00:0A:00:00:00:00;1727827290;02/10/24;00:01:30;0.904;0.393;0.011;-1.5173892974853516;-0.7709119319915771;0.7305948734283447
01:00:0A:00:00:00:00;1727827291;02/10/24;00:01:31;0.969;-0.122;-0.296;-1.5222761631011963;0.11484266817569733;0.5412266254425049
01:00:0A:00:00:00:00;1727827292;02/10/24;00:01:32;0.83;-0.195;0.813;-1.3426817655563354;1.0812314748764038;-0.5668829083442688
01:00:0A:00:00:00:00;1727827293;02/10/24;00:01:33;0.955;-0.364;0.563;-0.8515461683273315;0.10384709388017654;-1.0372490882873535
01:00:0A:00:00:00:00;1727827294;02/10/24;00:01:34;0.63;0.69;0.119;-2.464230537414551;-1.604132056236267;-0.7550294399261475
01:00:0A:00:00:00:00;1727827295;02/10/24;00:01:35;0.972;0.447;-0.129;-2.891835927963257;-1.3781119585037231;-0.34574973583221436
01:00:0A:00:00:00:00;1727827296;02/10/24;00:01:36;0.938;-0.393;0.188;-0.93095862865448;-0.04764748737215996;0.6609562039375305
01:00:0A:00:00:00:00;1727827297;02/10/24;00:01:37;0.794;0.169;0.649;-1.1325441598892212;-0.6157521605491638;-1.7800612449645996
01:00:0A:00:00:00:00;1727827298;02/10/24;00:01:38;0.974;0.315;-0.154;-1.9315558671951294;-0.6438519358634949;1.3548990488052368
01:00:0A:00:00:00:00;1727827299;02/10/24;00:01:39;0.872;-0.561;-0.203;-1.8655823469161987;1.4428637027740479;0.3543018400669098
01:00:0A:00:00:00:00;1727827300;02/10/24;00:01:40;0.914;-0.141;-0.337;-3.1093039512634277;-0.7110471129417419;0.21013763546943665
01:00:0A:00:00:00:00;1727827301;02/10/24;00:01:41;0.917;0.186;0.371;-2.6584856510162354;-0.7599163055419922;0.7073819637298584
01:00:0A:00:00:00:00;1727827302;02/10/24;00:01:42;0.82;0.232;0.361;-1.9718729257583618;0.7379252314567566;0.16371189057826996
01:00:0A:00:00:00:00;1727827303;02/10/24;00:01:43;0.982;-0.206;0.083;-1.0005972385406494;-0.6731734871864319;-0.7696901559829712
01:00:0A:00:00:00:00;1727827304;02/10/24;00:01:44;0.815;0.35;0.268;-1.0629055500030518;0.6927211880683899;-0.3286454975605011
01:00:0A:00:00:00:00;1727827305;02/10/24;00:01:45;0.885;0.16;-0.273;-1.0580185651779175;-1.595579981803894;-0.05375614017248154
01:00:0A:00:00:00:00;1727827306;02/10/24;00:01:46;0.989;-0.28;0.248;-0.9639453291893005;-0.009773843921720982;0.0757472887635231
01:00:0A:00:00:00:00;1727827307;02/10/24;00:01:47;1.003;0.119;0.15;-0.5974262356758118;0.04398229718208313;-0.46181410551071167
01:00:0A:00:00:00:00;1727827308;02/10/24;00:01:48;0.942;-0.184;0.058;-0.6731734871864319;0.05619959905743599;0.6976081132888794
01:00:0A:00:00:00:00;1727827309;02/10/24;00:01:49;0.829;0.327;0.177;-0.49846604466438293;0.10751228034496307;-0.4202752709388733
01:00:0A:00:00:00:00;1727827310;02/10/24;00:01:50;0.948;-0.012;0.104;-0.616973876953125;-1.2034045457839966;0.8222246170043945
01:00:0A:00:00:00:00;1727827311;02/10/24;00:01:51;0.873;-0.212;-0.402;-0.3481931686401367;0.16859880089759827;0.08796459436416626
01:00:0A:00:00:00:00;1727827312;02/10/24;00:01:52;0.963;-0.316;-0.157;-2.239431858062744;-2.059837579727173;0.5864306092262268
01:00:0A:00:00:00:00;1727827313;02/10/24;00:01:53;0.925;0.299;0.211;-1.6749924421310425;-0.7183775305747986;1.0225883722305298
01:00:0A:00:00:00:00;1727827314;02/10/24;00:01:54;0.904;-0.301;-0.202;-1.1728612184524536;0.5571090579032898;0.17959438264369965
01:00:0A:00:00:00:00;1727827315;02/10/24;00:01:55;0.684;-0.307;0.708;-0.5754350423812866;0.8747590184211731;0.09407324343919754
01:00:0A:00:00:00:00;1727827316;02/10/24;00:01:56;0.966;-0.001;0.321;-0.05009094998240471;-0.7147123217582703;-0.5803219676017761
01:00:0A:00:00:00:00;1727827317;02/10/24;00:01:57;0.893;-0.239;-0.337;-0.08552113175392151;-0.8967502117156982;0.5729915499687195
01:00:0A:00:00:00:00;1727827318;02/10/24;00:01:58;0.936;-0.488;-0.021;0.4862487316131592;0.36529743671417236;-0.46670106053352356
01:00:0A:00:00:00:00;1727827319;02/10/24;00:01:59;0.781;0.532;-0.147;0.17959438264369965;-0.3347541391849518;-0.7073819637298584
01:00:0A:00:00:00:00;1727827320;02/10/24;00:02:00;1.023;-0.04;0.196;-0.6499606370925903;0.006108652334660292;1.1362093687057495
01:00:0A:00:00:00:00;1727827321;02/10/24;00:02:01;0.986;-0.065;-0.221;-2.3432791233062744;0.5436700582504272;0.739146888256073
01:00:0A:00:00:00:00;1727827322;02/10/24;00:02:02;0.963;0.013;-0.182;-3.202155590057373;0.3066543638706207;0.4508185386657715
01:00:0A:00:00:00:00;1727827323;02/10/24;00:02:03;0.93;-0.222;-0.199;-2.618168354034424;0.10262535512447357;0.9920451641082764
01:00:0A:00:00:00:00;1727827324;02/10/24;00:02:04;0.915;-0.501;0.161;-1.8362609148025513;1.389107584953308;1.2486084699630737
01:00:0A:00:00:00:00;1727827325;02/10/24;00:02:05;0.441;-0.943;0.133;-0.2382374405860901;2.1502456665039062;0.6866125464439392
01:00:0A:00:00:00:00;1727827326;02/10/24;00:02:06;1.009;-0.279;0.262;0.19547687470912933;-0.09896016865968704;-0.30054569244384766
01:00:0A:00:00:00:00;1727827327;02/10/24;00:02:07;0.923;-0.276;0.55;-0.4764748811721802;0.7024949789047241;-0.9517280459403992
01:00:0A:00:00:00:00;1727827328;02/10/24;00:02:08;0.873;0.341;0.516;-1.6884315013885498;-0.24068090319633484;-0.9150761365890503
01:00:0A:00:00:00:00;1727827329;02/10/24;00:02:09;0.756;-0.431;0.71;-1.3756684064865112;2.2602014541625977;1.1496483087539673
01:00:0A:00:00:00:00;1727827330;02/10/24;00:02:10;0.823;0.614;-0.284;-1.2498303651809692;-1.0152579545974731;-0.9505062699317932
01:00:0A:00:00:00:00;1727827331;02/10/24;00:02:11;0.591;0.618;0.458;-1.5015066862106323;-1.0189231634140015;-0.12950342893600464
01:00:0A:00:00:00:00;1727827332;02/10/24;00:02:12;0.996;0.172;-0.273;-1.9425513744354248;-1.0897835493087769;0.26633724570274353
01:00:0A:00:00:00:00;1727827333;02/10/24;00:02:13;0.994;-0.137;-0.27;-3.026226282119751;-0.2028072476387024;0.8234463334083557
01:00:0A:00:00:00:00;1727827334;02/10/24;00:02:14;0.941;0.286;0.088;-3.0164525508880615;-0.49724429845809937;0.6255260109901428
01:00:0A:00:00:00:00;1727827335;02/10/24;00:02:15;0.967;-0.144;-0.003;-0.7293730974197388;0.22968533635139465;-0.02687807008624077
01:00:0A:00:00:00:00;1727827336;02/10/24;00:02:16;0.971;0.105;-0.098;-0.6902776956558228;-1.3145819902420044;-0.12461651116609573
01:00:0A:00:00:00:00;1727827337;02/10/24;00:02:17;0.978;-0.211;-0.066;-1.1484266519546509;1.1826351881027222;0.49846604466438293
01:00:0A:00:00:00:00;1727827338;02/10/24;00:02:18;1.007;0.117;0.186;-0.9541715383529663;-1.2461650371551514;-0.1160643920302391
01:00:0A:00:00:00:00;1727827339;02/10/24;00:02:19;0.986;0.205;-0.058;-1.0396926403045654;0.5778785347938538;-0.16371189057826996
01:00:0A:00:00:00:00;1727827340;02/10/24;00:02:20;0.801;-0.112;0.436;-1.478293776512146;-1.0958921909332275;-0.6756169199943542
01:00:0A:00:00:00:00;1727827341;02/10/24;00:02:21;0.894;0.073;-0.1;-1.0873401165008545;-0.1111774742603302;-0.1111774742603302
01:00:0A:00:00:00:00;1727827342;02/10/24;00:02:22;0.944;-0.079;0.068;-0.9896016716957092;-0.5729915499687195;0.6352998614311218
01:00:0A:00:00:00:00;1727827343;02/10/24;00:02:23;1.044;-0.227;0.003;-0.5448917746543884;1.7617353200912476;0.2895500957965851
01:00:0A:00:00:00:00;1727827344;02/10/24;00:02:24;0.937;-0.199;0.411;-0.20891590416431427;0.05742133408784866;0.03787364438176155
01:00:0A:00:00:00:00;1727827345;02/10/24;00:02:25;1.113;0.045;-0.177;0.10018189996480942;-0.4202752709388733;-0.34086278080940247
01:00:0A:00:00:00:00;1727827346;02/10/24;00:02:26;1.033;0.005;-0.063;-0.685390830039978;1.0543533563613892;1.3878858089447021
01:00:0A:00:00:00:00;1727827347;02/10/24;00:02:27;0.674;-0.775;0.295;-0.10018189996480942;0.3995058536529541;-0.21991148591041565
01:00:0A:00:00:00:00;1727827348;02/10/24;00:02:28;0.813;-0.168;0.509;-1.6456708908081055;-0.10506881773471832;-0.5852089524269104
01:00:0A:00:00:00:00;1727827349;02/10/24;00:02:29;0.952;0.347;-0.052;-1.3365731239318848;-0.46181410551071167;-0.3799581527709961
01:00:0A:00:00:00:00;1727827350;02/10/24;00:02:30;0.878;-0.197;-0.62;-1.1948524713516235;-1.166752576828003;1.0299187898635864
01:00:0A:00:00:00:00;1727827351;02/10/24;00:02:31;0.998;-0.055;0.239;-1.0665706396102905;0.656069278717041;0.23945917189121246
01:00:0A:00:00:00:00;1727827352;02/10/24;00:02:32;0.893;-0.198;0.394;-0.6511822938919067;0.5192354917526245;-0.3933972120285034
01:00:0A:00:00:00:00;1727827353;02/10/24;00:02:33;0.844;0.406;-0.336;-0.685390830039978;-0.7819074988365173;-0.2431243658065796
01:00:0A:00:00:00:00;1727827354;02/10/24;00:02:34;1.02;-0.082;-0.126;-1.1117748022079468;0.3274237811565399;1.1129964590072632
01:00:0A:00:00:00:00;1727827355;02/10/24;00:02:35;0.779;-0.631;-0.261;-0.4764748811721802;0.6597344279289246;0.1869247555732727
01:00:0A:00:00:00:00;1727827356;02/10/24;00:02:36;0.879;0.047;0.508;-0.11850785464048386;0.2015855312347412;-1.1337658166885376
01:00:0A:00:00:00:00;1727827357;02/10/24;00:02:37;0.894;0.486;0.394;1.7079792022705078;0.12339477241039276;0.39828410744667053
01:00:0A:00:00:00:00;1727827358;02/10/24;00:02:38;0.798;0.759;-0.039;-0.656069278717041;-0.6633996367454529;0.846659243106842
01:00:0A:00:00:00:00;1727827359;02/10/24;00:02:39;0.944;0.38;0.308;-1.938886284828186;0.04764748737215996;-0.46792274713516235
01:00:0A:00:00:00:00;1727827360;02/10/24;00:02:40;0.871;0.425;0.418;0.030543262138962746;-0.5473352670669556;-1.3536773920059204
01:00:0A:00:00:00:00;1727827361;02/10/24;00:02:41;1.019;0.162;-0.202;-0.7733554244041443;0.4202752709388733;0.7232644557952881
01:00:0A:00:00:00:00;1727827362;02/10/24;00:02:42;0.818;-0.328;0.541;-0.40683624148368835;0.42149701714515686;-0.28099802136421204
01:00:0A:00:00:00:00;1727827363;02/10/24;00:02:43;1.001;0.032;-0.04;-0.0354301817715168;-1.2192870378494263;-0.3042108714580536
01:00:0A:00:00:00:00;1727827364;02/10/24;00:02:44;0.922;0.269;0.008;-0.5571090579032898;0.41661006212234497;-0.13072516024112701
01:00:0A:00:00:00:00;1727827365;02/10/24;00:02:45;0.898;0.298;0.078;0.4948008358478546;-0.12217304855585098;0.39217546582221985
01:00:0A:00:00:00:00;1727827366;02/10/24;00:02:46;1.032;-0.08;0.043;0.26633724570274353;-0.04764748737215996;0.045204028487205505
01:00:0A:00:00:00:00;1727827367;02/10/24;00:02:47;1.058;0.159;0.074;0.16493360698223114;-0.17959438264369965;-0.17104226350784302
01:00:0A:00:00:00:00;1727827368;02/10/24;00:02:48;1.027;0.299;-0.048;-0.2736676335334778;-0.030543262138962746;-0.004886921960860491
01:00:0A:00:00:00:00;1727827369;02/10/24;00:02:49;1.059;0.0;0.069;-0.48747044801712036;-0.08796459436416626;-0.02076941914856434
01:00:0A:00:00:00:00;1727827370;02/10/24;00:02:50;1.026;0.148;-0.105;-0.5766568183898926;0.08918632566928864;-0.0354301817715168
01:00:0A:00:00:00:00;1727827371;02/10/24;00:02:51;0.996;-0.059;0.235;-0.5827654600143433;0.14905111491680145;0.2724458873271942
01:00:0A:00:00:00:00;1727827372;02/10/24;00:02:52;0.994;0.047;0.008;-0.20891590416431427;-0.21624629199504852;-0.3787364363670349
01:00:0A:00:00:00:00;1727827373;02/10/24;00:02:53;0.943;-0.006;0.045;-0.3933972120285034;0.22113320231437683;0.2028072476387024
01:00:0A:00:00:00:00;1727827374;02/10/24;00:02:54;0.954;-0.091;0.073;-0.2076941877603531;-0.2541199326515198;-0.10262535512447357
01:00:0A:00:00:00:00;1727827375;02/10/24;00:02:55;1.044;-0.01;0.036;-0.17959438264369965;0.12339477241039276;-0.09529497474431992
01:00:0A:00:00:00:00;1727827376;02/10/24;00:02:56;1.049;0.074;0.212;-0.22357667982578278;-0.07696902006864548;0.036651913076639175
