Source;Epoch timestamp (UTC);Date;Time (UTC);Accel X (G);Accel Y (G);Accel Z (G);Gyro X (rad/s);Gyro Y (rad/s);Gyro Z (rad/s)
01:00:0A:00:00:00:00;1722816027;05/08/24;00:00:27;1.013;-0.059;0.119;0.17348572611808777;-0.019547687843441963;0.02687807008624077
01:00:0A:00:00:00:00;1722816028;05/08/24;00:00:28;1.016;-0.038;0.122;0.16982054710388184;-0.021991148591041565;0.03176499158143997
01:00:0A:00:00:00:00;1722816029;05/08/24;00:00:29;1.016;-0.03;0.123;0.15882496535778046;-0.012217304669320583;0.03787364438176155
01:00:0A:00:00:00:00;1722816030;05/08/24;00:00:30;1.016;-0.047;0.114;0.161268413066864;-0.028099799528717995;0.019547687843441963
01:00:0A:00:00:00:00;1722816031;05/08/24;00:00:31;1.011;-0.024;0.109;0.15515977144241333;-0.02932153083384037;0.025656338781118393
01:00:0A:00:00:00:00;1722816032;05/08/24;00:00:32;1.005;-0.036;0.118;0.1417207270860672;-0.0354301817715168;0.04642575979232788
01:00:0A:00:00:00:00;1722816033;05/08/24;00:00:33;1.006;-0.04;0.123;0.1563815027475357;-0.02076941914856434;0.009773843921720982
01:00:0A:00:00:00:00;1722816034;05/08/24;00:00:34;1.006;-0.032;0.116;0.15027284622192383;-0.02321287989616394;0.00855211354792118
01:00:0A:00:00:00:00;1722816035;05/08/24;00:00:35;1.014;-0.04;0.117;0.14049901068210602;-0.03787364438176155;0.012217304669320583
01:00:0A:00:00:00:00;1722816036;05/08/24;00:00:36;1.019;-0.043;0.124;0.13439035415649414;-0.024434609338641167;0.025656338781118393
01:00:0A:00:00:00:00;1722816037;05/08/24;00:00:37;1.02;-0.028;0.126;0.12828169763088226;-0.010995574295520782;0.014660765416920185
01:00:0A:00:00:00:00;1722816038;05/08/24;00:00:38;1.013;-0.042;0.116;0.11972958594560623;-0.004886921960860491;0.03298672288656235
01:00:0A:00:00:00:00;1722816039;05/08/24;00:00:39;0.997;-0.04;0.115;0.12461651116609573;-0.02687807008624077;0.0012217304902151227
01:00:0A:00:00:00:00;1722816040;05/08/24;00:00:40;0.996;-0.044;0.114;0.12095131725072861;-0.036651913076639175;0.021991148591041565
01:00:0A:00:00:00:00;1722816041;05/08/24;00:00:41;1.016;-0.052;0.122;0.13927726447582245;-0.02687807008624077;0.0012217304902151227
01:00:0A:00:00:00:00;1722816042;05/08/24;00:00:42;1.028;-0.044;0.126;0.13927726447582245;-0.010995574295520782;0.019547687843441963
01:00:0A:00:00:00:00;1722816043;05/08/24;00:00:43;1.024;-0.103;0.032;-0.01710422709584236;-0.12095131725072861;0.08918632566928864
01:00:0A:00:00:00:00;1722816044;05/08/24;00:00:44;1.011;-0.038;0.108;0.18325956165790558;0.161268413066864;-0.10262535512447357
01:00:0A:00:00:00:00;1722816045;05/08/24;00:00:45;1.002;0.011;0.18;0.02076941914856434;-0.06230825558304787;0.05742133408784866
01:00:0A:00:00:00:00;1722816046;05/08/24;00:00:46;1.017;-0.081;0.07;0.012217304669320583;-0.1014036238193512;0.06352998316287994
01:00:0A:00:00:00:00;1722816047;05/08/24;00:00:47;1.014;-0.045;0.122;0.15027284622192383;0.09040805697441101;-0.06108652427792549
01:00:0A:00:00:00:00;1722816048;05/08/24;00:00:48;1.0;0.015;0.154;0.045204028487205505;-0.021991148591041565;0.030543262138962746
01:00:0A:00:00:00:00;1722816049;05/08/24;00:00:49;1.004;-0.059;0.087;0.018325956538319588;-0.06719517707824707;0.04764748737215996
01:00:0A:00:00:00:00;1722816050;05/08/24;00:00:50;1.018;-0.057;0.109;0.13072516024112701;0.02932153083384037;-0.09896016865968704
01:00:0A:00:00:00:00;1722816051;05/08/24;00:00:51;1.02;0.011;0.165;0.045204028487205505;-0.013439035043120384;0.010995574295520782
01:00:0A:00:00:00:00;1722816052;05/08/24;00:00:52;1.021;-0.082;0.104;0.010995574295520782;-0.045204028487205505;0.07941248267889023
01:00:0A:00:00:00:00;1722816053;05/08/24;00:00:53;1.01;-0.043;0.11;0.11484266817569733;0.06108652427792549;-0.05864306166768074
01:00:0A:00:00:00:00;1722816054;05/08/24;00:00:54;1.006;0.0;0.125;0.030543262138962746;-0.05497787147760391;0.0354301817715168
01:00:0A:00:00:00:00;1722816055;05/08/24;00:00:55;1.009;-0.054;0.11;0.021991148591041565;-0.04642575979232788;0.05253440886735916
01:00:0A:00:00:00:00;1722816056;05/08/24;00:00:56;1.009;-0.044;0.131;0.08796459436416626;0.006108652334660292;-0.05009094998240471
01:00:0A:00:00:00:00;1722816057;05/08/24;00:00:57;1.01;-0.013;0.135;0.05375614017248154;0.013439035043120384;0.0
01:00:0A:00:00:00:00;1722816058;05/08/24;00:00:58;1.009;-0.053;0.104;0.021991148591041565;-0.028099799528717995;0.05619959905743599
01:00:0A:00:00:00:00;1722816059;05/08/24;00:00:59;1.011;-0.057;0.112;0.09040805697441101;-0.0012217304902151227;-0.042760565876960754
01:00:0A:00:00:00:00;1722816060;05/08/24;00:01:00;1.012;-0.008;0.141;0.04886921867728233;-0.040317103266716;0.01710422709584236
01:00:0A:00:00:00:00;1722816061;05/08/24;00:01:01;1.002;-0.063;0.153;-0.004886921960860491;0.11972958594560623;0.08307767659425735
01:00:0A:00:00:00:00;1722816062;05/08/24;00:01:02;1.0;-0.056;0.159;-0.0012217304902151227;-0.07941248267889023;-0.0757472887635231
01:00:0A:00:00:00:00;1722816063;05/08/24;00:01:03;1.007;-0.022;0.147;-0.10751228034496307;-0.036651913076639175;-0.0073303827084600925
01:00:0A:00:00:00:00;1722816064;05/08/24;00:01:04;1.009;-0.054;0.123;-0.1368338167667389;-0.09651670604944229;-0.012217304669320583
01:00:0A:00:00:00:00;1722816065;05/08/24;00:01:05;1.012;-0.052;0.122;-0.09529497474431992;0.021991148591041565;-0.015882495790719986
01:00:0A:00:00:00:00;1722816066;05/08/24;00:01:06;1.011;-0.034;0.156;-0.10018189996480942;-0.0012217304902151227;-0.02076941914856434
01:00:0A:00:00:00:00;1722816067;05/08/24;00:01:07;1.019;-0.032;0.111;-0.11972958594560623;-0.024434609338641167;0.006108652334660292
01:00:0A:00:00:00:00;1722816068;05/08/24;00:01:08;1.015;-0.046;0.11;-0.09407324343919754;0.01710422709584236;0.00855211354792118
01:00:0A:00:00:00:00;1722816069;05/08/24;00:01:09;1.008;-0.04;0.14;-0.08552113175392151;-0.0024434609804302454;-0.028099799528717995
01:00:0A:00:00:00:00;1722816070;05/08/24;00:01:10;1.008;-0.033;0.121;-0.11362093687057495;-0.051312677562236786;0.0024434609804302454
01:00:0A:00:00:00:00;1722816071;05/08/24;00:01:11;1.003;-0.037;0.112;-0.08796459436416626;0.014660765416920185;-0.0012217304902151227
01:00:0A:00:00:00:00;1722816072;05/08/24;00:01:12;1.001;-0.038;0.134;-0.08796459436416626;-0.015882495790719986;-0.018325956538319588
01:00:0A:00:00:00:00;1722816073;05/08/24;00:01:13;1.016;-0.035;0.122;-0.09040805697441101;-0.04153883829712868;-0.036651913076639175
01:00:0A:00:00:00:00;1722816074;05/08/24;00:01:14;1.022;-0.038;0.121;-0.08307767659425735;0.012217304669320583;-0.013439035043120384
01:00:0A:00:00:00:00;1722816075;05/08/24;00:01:15;1.018;-0.054;0.135;-0.08796459436416626;0.0036651913542300463;0.006108652334660292
01:00:0A:00:00:00:00;1722816076;05/08/24;00:01:16;1.012;-0.036;0.122;-0.08307767659425735;-0.010995574295520782;-0.010995574295520782
01:00:0A:00:00:00:00;1722816077;05/08/24;00:01:17;1.008;-0.032;0.116;-0.08796459436416626;-0.013439035043120384;0.0012217304902151227
01:00:0A:00:00:00:00;1722816078;05/08/24;00:01:18;1.009;-0.042;0.124;-0.07819075137376785;-0.004886921960860491;-0.0036651913542300463
01:00:0A:00:00:00:00;1722816079;05/08/24;00:01:19;1.007;-0.045;0.127;-0.07208210229873657;-0.02321287989616394;-0.02321287989616394
01:00:0A:00:00:00:00;1722816080;05/08/24;00:01:20;1.01;-0.031;0.118;-0.0757472887635231;-0.012217304669320583;0.004886921960860491
01:00:0A:00:00:00:00;1722816081;05/08/24;00:01:21;1.008;-0.048;0.124;-0.06475171446800232;0.0073303827084600925;0.009773843921720982
01:00:0A:00:00:00:00;1722816082;05/08/24;00:01:22;1.012;-0.038;0.121;-0.05864306166768074;-0.028099799528717995;-0.014660765416920185
01:00:0A:00:00:00:00;1722816083;05/08/24;00:01:23;1.013;-0.036;0.116;-0.05619959905743599;-0.010995574295520782;0.0036651913542300463
01:00:0A:00:00:00:00;1722816084;05/08/24;00:01:24;1.012;-0.041;0.122;-0.05253440886735916;-0.012217304669320583;0.010995574295520782
01:00:0A:00:00:00:00;1722816085;05/08/24;00:01:25;1.013;-0.037;0.12;-0.040317103266716;-0.00855211354792118;-0.004886921960860491
01:00:0A:00:00:00:00;1722816086;05/08/24;00:01:26;1.013;-0.029;0.122;-0.0354301817715168;-0.00855211354792118;-0.009773843921720982
01:00:0A:00:00:00:00;1722816087;05/08/24;00:01:27;1.011;-0.042;0.116;-0.036651913076639175;-0.015882495790719986;0.006108652334660292
01:00:0A:00:00:00:00;1722816088;05/08/24;00:01:28;1.011;-0.04;0.122;-0.018325956538319588;0.0012217304902151227;-0.010995574295520782
01:00:0A:00:00:00:00;1722816089;05/08/24;00:01:29;1.007;-0.032;0.116;-0.02687807008624077;-0.028099799528717995;0.0024434609804302454
01:00:0A:00:00:00:00;1722816090;05/08/24;00:01:30;1.008;-0.035;0.117;-0.018325956538319588;-0.00855211354792118;0.0012217304902151227
01:00:0A:00:00:00:00;1722816091;05/08/24;00:01:31;1.01;-0.04;0.123;-0.015882495790719986;-0.025656338781118393;-0.0073303827084600925
01:00:0A:00:00:00:00;1722816092;05/08/24;00:01:32;1.012;-0.033;0.122;-0.012217304669320583;-0.012217304669320583;-0.006108652334660292
01:00:0A:00:00:00:00;1722816093;05/08/24;00:01:33;1.012;-0.04;0.124;-0.014660765416920185;-0.014660765416920185;0.0073303827084600925
01:00:0A:00:00:00:00;1722816094;05/08/24;00:01:34;1.011;-0.04;0.125;-0.006108652334660292;-0.014660765416920185;-0.009773843921720982
01:00:0A:00:00:00:00;1722816095;05/08/24;00:01:35;1.012;-0.036;0.126;-0.0073303827084600925;-0.010995574295520782;0.0
01:00:0A:00:00:00:00;1722816096;05/08/24;00:01:36;1.012;-0.042;0.121;-0.004886921960860491;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1722816097;05/08/24;00:01:37;1.011;-0.037;0.125;-0.0012217304902151227;-0.004886921960860491;0.009773843921720982
01:00:0A:00:00:00:00;1722816098;05/08/24;00:01:38;1.008;-0.04;0.122;0.0012217304902151227;-0.012217304669320583;0.0012217304902151227
01:00:0A:00:00:00:00;1722816099;05/08/24;00:01:39;1.006;-0.034;0.122;0.0012217304902151227;-0.010995574295520782;0.009773843921720982
01:00:0A:00:00:00:00;1722816100;05/08/24;00:01:40;1.008;-0.04;0.121;0.0073303827084600925;-0.009773843921720982;0.0036651913542300463
01:00:0A:00:00:00:00;1722816101;05/08/24;00:01:41;1.007;-0.033;0.122;0.006108652334660292;-0.018325956538319588;0.0036651913542300463
01:00:0A:00:00:00:00;1722816102;05/08/24;00:01:42;1.006;-0.041;0.121;0.009773843921720982;-0.0073303827084600925;0.009773843921720982
01:00:0A:00:00:00:00;1722816103;05/08/24;00:01:43;1.006;-0.039;0.122;0.014660765416920185;-0.013439035043120384;0.0
01:00:0A:00:00:00:00;1722816104;05/08/24;00:01:44;1.009;-0.037;0.121;0.013439035043120384;-0.01710422709584236;0.006108652334660292
01:00:0A:00:00:00:00;1722816105;05/08/24;00:01:45;1.016;-0.04;0.122;0.018325956538319588;-0.013439035043120384;0.004886921960860491
01:00:0A:00:00:00:00;1722816106;05/08/24;00:01:46;1.015;-0.039;0.123;0.018325956538319588;-0.0073303827084600925;0.014660765416920185
01:00:0A:00:00:00:00;1722816107;05/08/24;00:01:47;1.01;-0.039;0.124;0.024434609338641167;0.0024434609804302454;0.00855211354792118
01:00:0A:00:00:00:00;1722816108;05/08/24;00:01:48;1.008;-0.038;0.117;0.021991148591041565;-0.01710422709584236;0.012217304669320583
01:00:0A:00:00:00:00;1722816109;05/08/24;00:01:49;1.009;-0.037;0.121;0.030543262138962746;-0.0073303827084600925;0.0012217304902151227
01:00:0A:00:00:00:00;1722816110;05/08/24;00:01:50;1.012;-0.036;0.121;0.02687807008624077;-0.013439035043120384;0.00855211354792118
01:00:0A:00:00:00:00;1722816111;05/08/24;00:01:51;1.01;-0.037;0.119;0.03298672288656235;-0.004886921960860491;0.0024434609804302454
01:00:0A:00:00:00:00;1722816112;05/08/24;00:01:52;1.008;-0.039;0.119;0.03298672288656235;-0.01710422709584236;0.0036651913542300463
01:00:0A:00:00:00:00;1722816113;05/08/24;00:01:53;1.01;-0.038;0.116;0.0354301817715168;-0.018325956538319588;0.0036651913542300463
01:00:0A:00:00:00:00;1722816114;05/08/24;00:01:54;1.014;-0.038;0.122;0.036651913076639175;-0.012217304669320583;0.010995574295520782
01:00:0A:00:00:00:00;1722816115;05/08/24;00:01:55;1.015;-0.038;0.119;0.045204028487205505;-0.009773843921720982;0.0012217304902151227
01:00:0A:00:00:00:00;1722816116;05/08/24;00:01:56;1.013;-0.037;0.121;0.045204028487205505;-0.009773843921720982;0.006108652334660292
01:00:0A:00:00:00:00;1722816117;05/08/24;00:01:57;1.014;-0.043;0.118;0.04764748737215996;-0.014660765416920185;0.0073303827084600925
01:00:0A:00:00:00:00;1722816118;05/08/24;00:01:58;1.012;-0.033;0.12;0.05009094998240471;-0.0036651913542300463;0.018325956538319588
01:00:0A:00:00:00:00;1722816119;05/08/24;00:01:59;1.01;-0.036;0.12;0.051312677562236786;-0.009773843921720982;0.009773843921720982
01:00:0A:00:00:00:00;1722816120;05/08/24;00:02:00;1.005;-0.033;0.116;0.05497787147760391;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1722816121;05/08/24;00:02:01;1.005;-0.041;0.118;0.05619959905743599;-0.01710422709584236;0.006108652334660292
01:00:0A:00:00:00:00;1722816122;05/08/24;00:02:02;1.01;-0.037;0.118;0.05864306166768074;-0.02076941914856434;0.0036651913542300463
01:00:0A:00:00:00:00;1722816123;05/08/24;00:02:03;1.016;-0.04;0.12;0.05864306166768074;-0.015882495790719986;0.013439035043120384
01:00:0A:00:00:00:00;1722816124;05/08/24;00:02:04;1.015;-0.037;0.122;0.06352998316287994;-0.01710422709584236;0.0036651913542300463
01:00:0A:00:00:00:00;1722816125;05/08/24;00:02:05;1.012;-0.04;0.12;0.06475171446800232;-0.0073303827084600925;0.012217304669320583
01:00:0A:00:00:00:00;1722816126;05/08/24;00:02:06;1.009;-0.039;0.122;0.06841690838336945;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1722816127;05/08/24;00:02:07;1.01;-0.04;0.115;0.0659734457731247;-0.013439035043120384;0.02321287989616394
01:00:0A:00:00:00:00;1722816128;05/08/24;00:02:08;1.009;-0.035;0.122;0.07330382615327835;-0.015882495790719986;0.0036651913542300463
01:00:0A:00:00:00:00;1722816129;05/08/24;00:02:09;1.008;-0.036;0.119;0.0708603635430336;-0.02076941914856434;0.006108652334660292
01:00:0A:00:00:00:00;1722816130;05/08/24;00:02:10;1.01;-0.04;0.122;0.0757472887635231;-0.014660765416920185;-0.0024434609804302454
01:00:0A:00:00:00:00;1722816131;05/08/24;00:02:11;1.011;-0.04;0.122;0.06963863223791122;-0.021991148591041565;0.013439035043120384
01:00:0A:00:00:00:00;1722816132;05/08/24;00:02:12;1.015;-0.04;0.121;0.0757472887635231;-0.010995574295520782;0.006108652334660292
01:00:0A:00:00:00:00;1722816133;05/08/24;00:02:13;1.013;-0.035;0.123;0.07330382615327835;-0.013439035043120384;0.009773843921720982
01:00:0A:00:00:00:00;1722816134;05/08/24;00:02:14;1.013;-0.042;0.12;0.07452555745840073;-0.018325956538319588;0.004886921960860491
01:00:0A:00:00:00:00;1722816135;05/08/24;00:02:15;1.01;-0.04;0.123;0.0757472887635231;-0.012217304669320583;0.010995574295520782
01:00:0A:00:00:00:00;1722816136;05/08/24;00:02:16;1.011;-0.04;0.122;0.07330382615327835;-0.014660765416920185;0.01710422709584236
01:00:0A:00:00:00:00;1722816137;05/08/24;00:02:17;1.013;-0.04;0.12;0.07819075137376785;-0.009773843921720982;0.010995574295520782
01:00:0A:00:00:00:00;1722816138;05/08/24;00:02:18;1.014;-0.038;0.123;0.07452555745840073;-0.01710422709584236;0.010995574295520782
01:00:0A:00:00:00:00;1722816139;05/08/24;00:02:19;1.012;-0.04;0.12;0.07819075137376785;-0.012217304669320583;0.009773843921720982
01:00:0A:00:00:00:00;1722816140;05/08/24;00:02:20;1.01;-0.04;0.124;0.07696902006864548;-0.012217304669320583;0.014660765416920185
01:00:0A:00:00:00:00;1722816141;05/08/24;00:02:21;1.012;-0.041;0.121;0.07819075137376785;-0.014660765416920185;0.010995574295520782
01:00:0A:00:00:00:00;1722816142;05/08/24;00:02:22;1.015;-0.037;0.123;0.07819075137376785;-0.0073303827084600925;0.014660765416920185
01:00:0A:00:00:00:00;1722816143;05/08/24;00:02:23;1.012;-0.04;0.12;0.07696902006864548;-0.015882495790719986;0.014660765416920185
01:00:0A:00:00:00:00;1722816144;05/08/24;00:02:24;1.01;-0.04;0.122;0.080634206533432;-0.00855211354792118;0.010995574295520782
01:00:0A:00:00:00:00;1722816145;05/08/24;00:02:25;1.011;-0.037;0.122;0.0757472887635231;-0.015882495790719986;0.015882495790719986
01:00:0A:00:00:00:00;1722816146;05/08/24;00:02:26;1.013;-0.04;0.12;0.08185594528913498;-0.006108652334660292;0.010995574295520782
01:00:0A:00:00:00:00;1722816147;05/08/24;00:02:27;1.012;-0.037;0.122;0.07696902006864548;-0.014660765416920185;0.013439035043120384
01:00:0A:00:00:00:00;1722816148;05/08/24;00:02:28;1.011;-0.039;0.118;0.07696902006864548;-0.009773843921720982;0.014660765416920185
01:00:0A:00:00:00:00;1722816149;05/08/24;00:02:29;1.011;-0.037;0.122;0.07696902006864548;-0.014660765416920185;0.012217304669320583
01:00:0A:00:00:00:00;1722816150;05/08/24;00:02:30;1.01;-0.037;0.119;0.07696902006864548;-0.00855211354792118;0.012217304669320583
01:00:0A:00:00:00:00;1722816151;05/08/24;00:02:31;1.01;-0.039;0.122;0.0757472887635231;-0.018325956538319588;0.0073303827084600925
01:00:0A:00:00:00:00;1722816152;05/08/24;00:02:32;1.011;-0.038;0.117;0.07452555745840073;-0.006108652334660292;0.01710422709584236
01:00:0A:00:00:00:00;1722816153;05/08/24;00:02:33;1.011;-0.037;0.124;0.07330382615327835;-0.015882495790719986;0.010995574295520782
01:00:0A:00:00:00:00;1722816154;05/08/24;00:02:34;1.01;-0.036;0.118;0.07330382615327835;-0.010995574295520782;0.010995574295520782
01:00:0A:00:00:00:00;1722816155;05/08/24;00:02:35;1.009;-0.038;0.124;0.0708603635430336;-0.013439035043120384;0.009773843921720982
01:00:0A:00:00:00:00;1722816156;05/08/24;00:02:36;1.011;-0.037;0.12;0.0708603635430336;-0.012217304669320583;0.0073303827084600925
01:00:0A:00:00:00:00;1722816157;05/08/24;00:02:37;1.012;-0.036;0.122;0.06719517707824707;-0.009773843921720982;0.013439035043120384
01:00:0A:00:00:00:00;1722816158;05/08/24;00:02:38;1.012;-0.04;0.121;0.06841690838336945;-0.015882495790719986;0.0073303827084600925
01:00:0A:00:00:00:00;1722816159;05/08/24;00:02:39;1.011;-0.034;0.122;0.06719517707824707;-0.00855211354792118;0.012217304669320583
01:00:0A:00:00:00:00;1722816160;05/08/24;00:02:40;1.012;-0.039;0.12;0.06475171446800232;-0.01710422709584236;0.010995574295520782
01:00:0A:00:00:00:00;1722816161;05/08/24;00:02:41;1.013;-0.033;0.122;0.06719517707824707;-0.010995574295520782;0.004886921960860491
01:00:0A:00:00:00:00;1722816162;05/08/24;00:02:42;1.012;-0.04;0.122;0.06230825558304787;-0.014660765416920185;0.013439035043120384
01:00:0A:00:00:00:00;1722816163;05/08/24;00:02:43;1.013;-0.037;0.123;0.06352998316287994;-0.014660765416920185;0.00855211354792118
01:00:0A:00:00:00:00;1722816164;05/08/24;00:02:44;1.011;-0.039;0.12;0.06108652427792549;-0.009773843921720982;0.015882495790719986
01:00:0A:00:00:00:00;1722816165;05/08/24;00:02:45;1.008;-0.034;0.121;0.06108652427792549;-0.015882495790719986;0.006108652334660292
01:00:0A:00:00:00:00;1722816166;05/08/24;00:02:46;1.011;-0.039;0.121;0.05864306166768074;-0.014660765416920185;0.010995574295520782
01:00:0A:00:00:00:00;1722816167;05/08/24;00:02:47;1.012;-0.039;0.123;0.059864792972803116;-0.014660765416920185;0.004886921960860491
01:00:0A:00:00:00:00;1722816168;05/08/24;00:02:48;1.016;-0.037;0.122;0.05619959905743599;-0.014660765416920185;0.009773843921720982
01:00:0A:00:00:00:00;1722816169;05/08/24;00:02:49;1.012;-0.038;0.122;0.05619959905743599;-0.010995574295520782;0.010995574295520782
01:00:0A:00:00:00:00;1722816170;05/08/24;00:02:50;1.012;-0.035;0.121;0.05375614017248154;-0.015882495790719986;0.00855211354792118
01:00:0A:00:00:00:00;1722816171;05/08/24;00:02:51;1.011;-0.039;0.122;0.05375614017248154;-0.00855211354792118;0.00855211354792118
01:00:0A:00:00:00:00;1722816172;05/08/24;00:02:52;1.012;-0.035;0.122;0.05009094998240471;-0.013439035043120384;0.009773843921720982
01:00:0A:00:00:00:00;1722816173;05/08/24;00:02:53;1.011;-0.038;0.122;0.051312677562236786;-0.009773843921720982;0.00855211354792118
01:00:0A:00:00:00:00;1722816174;05/08/24;00:02:54;1.009;-0.035;0.121;0.05009094998240471;-0.010995574295520782;0.00855211354792118
01:00:0A:00:00:00:00;1722816175;05/08/24;00:02:55;1.006;-0.036;0.119;0.04886921867728233;-0.015882495790719986;0.006108652334660292
01:00:0A:00:00:00:00;1722816176;05/08/24;00:02:56;1.011;-0.037;0.122;0.05009094998240471;-0.012217304669320583;0.0036651913542300463
01:00:0A:00:00:00:00;1722816177;05/08/24;00:02:57;1.013;-0.037;0.122;0.04764748737215996;-0.014660765416920185;0.00855211354792118
01:00:0A:00:00:00:00;1722816178;05/08/24;00:02:58;1.01;-0.037;0.122;0.04886921867728233;-0.00855211354792118;0.004886921960860491
01:00:0A:00:00:00:00;1722816179;05/08/24;00:02:59;1.01;-0.038;0.121;0.04642575979232788;-0.010995574295520782;0.010995574295520782
01:00:0A:00:00:00:00;1722816180;05/08/24;00:03:00;1.01;-0.035;0.119;0.04886921867728233;-0.014660765416920185;0.0012217304902151227
01:00:0A:00:00:00:00;1722816181;05/08/24;00:03:01;1.013;-0.037;0.123;0.04398229718208313;-0.010995574295520782;0.013439035043120384
01:00:0A:00:00:00:00;1722816182;05/08/24;00:03:02;1.012;-0.035;0.12;0.04764748737215996;-0.010995574295520782;0.0024434609804302454
01:00:0A:00:00:00:00;1722816183;05/08/24;00:03:03;1.01;-0.037;0.122;0.045204028487205505;-0.0073303827084600925;0.010995574295520782
01:00:0A:00:00:00:00;1722816184;05/08/24;00:03:04;1.007;-0.037;0.119;0.045204028487205505;-0.01710422709584236;0.0036651913542300463
01:00:0A:00:00:00:00;1722816185;05/08/24;00:03:05;1.01;-0.037;0.12;0.045204028487205505;-0.010995574295520782;0.009773843921720982
01:00:0A:00:00:00:00;1722816186;05/08/24;00:03:06;1.013;-0.038;0.122;0.04642575979232788;-0.013439035043120384;0.0024434609804302454
01:00:0A:00:00:00:00;1722816187;05/08/24;00:03:07;1.013;-0.036;0.119;0.045204028487205505;-0.009773843921720982;0.009773843921720982
01:00:0A:00:00:00:00;1722816188;05/08/24;00:03:08;1.01;-0.039;0.122;0.04642575979232788;-0.013439035043120384;0.004886921960860491
01:00:0A:00:00:00:00;1722816189;05/08/24;00:03:09;1.01;-0.037;0.119;0.045204028487205505;-0.012217304669320583;0.009773843921720982
01:00:0A:00:00:00:00;1722816190;05/08/24;00:03:10;1.013;-0.038;0.122;0.04642575979232788;-0.013439035043120384;0.004886921960860491
01:00:0A:00:00:00:00;1722816191;05/08/24;00:03:11;1.014;-0.036;0.119;0.045204028487205505;-0.010995574295520782;0.010995574295520782
